# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:36:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/b_a9mz_n.json
# init = 2 (Default)
# random
#   seed = 63641
# output
#   file = /home/lab5/output/code1-20230416093656_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.90138,0.000324494,23.4506,27.0233,34.213,39.6435,44.1673,47.4202,45.0795,50.4358,74.6895,67.192,26,28,20,44,46,46,46,53,67,66
0,0,1.8994,0.000230969,16.3077,18.0396,21.3379,23.6969,25.5914,26.9191,25.9665,28.1268,37.1957,34.4979,8,12,15,26,26,35,31,19,34,38
0,0,1.89749,0.000368788,27.7189,32.5662,42.5799,50.3406,56.9184,61.7061,58.2563,66.1849,103.408,91.6944,30,28,44,58,73,45,64,68,82,81
0,0,1.9003,0.00024364,17.141,19.0668,22.7615,25.4238,27.5725,29.0836,27.9989,30.4616,40.9057,37.7824,14,26,23,34,29,29,28,32,34,33
0,0,1.9001,0.000131424,11.1094,11.7661,12.9458,13.7417,14.3565,14.7757,14.4758,15.1493,17.7605,17.0156,9,11,12,17,22,14,11,10,15,15
0,0,1.89998,0.000182092,13.5096,14.6285,16.6991,18.1383,19.2722,20.0562,19.4945,20.7623,25.88,24.3884,14,19,21,15,23,32,18,25,26,23
0,0,1.89988,0.00028783,20.3233,23.0473,28.4117,32.3779,35.6348,37.9533,36.2869,40.0867,56.7877,51.7015,27,24,21,41,28,34,40,38,55,50
0,0,1.89898,0.000240693,16.9247,18.8019,22.3974,24.9836,27.0684,28.5335,27.482,29.8687,39.9669,36.9507,18,20,23,18,38,29,24,33,38,43
0,0,1.90157,0.00025243,17.7558,19.8266,23.8203,26.7128,29.0553,30.7068,29.5211,32.2155,43.7236,40.2695,17,27,22,28,25,34,37,34,35,46
0,0,1.90034,0.000119346,10.6055,11.1733,12.186,12.8645,13.3861,13.7406,13.4871,14.0557,16.2393,15.6196,12,11,16,17,16,13,12,13,17,10
0,0,1.90023,0.000226172,16.0215,17.6859,20.8467,23.101,24.9081,26.1729,25.2655,27.3221,35.9226,33.3692,21,20,20,23,22,16,25,31,32,31
0,0,1.90156,0.000179924,13.4181,14.5157,16.5442,17.9523,19.0608,19.8269,19.2781,20.5164,25.5065,24.0534,10,18,13,21,20,19,16,24,18,31
0,0,1.89965,0.000229161,16.1982,17.9044,21.1501,23.4691,25.3302,26.6338,25.6985,27.8191,36.7085,34.066,13,19,21,17,30,28,27,21,42,41
0,0,1.89916,0.000178022,13.288,14.363,16.3475,17.7236,18.8061,19.5538,19.0182,20.2265,25.0882,23.6737,22,17,18,19,13,23,16,22,30,31
0,0,1.90109,0.000177383,13.2808,14.3512,16.3265,17.6957,18.7725,19.5161,18.9834,20.185,25.0174,23.6118,12,20,18,20,27,26,22,23,20,24
0,0,1.89933,0.000270698,19.0114,21.3988,26.0529,29.4598,32.2388,34.2078,32.7933,36.0132,49.9703,45.7496,19,23,24,25,28,27,34,28,53,45
0,0,1.89979,0.000220913,15.6924,17.2829,20.2939,22.4349,24.1475,25.3445,24.4859,26.4309,34.5304,32.131,18,17,22,19,28,26,22,22,35,37
0,0,1.90072,0.000185105,13.6779,14.8303,16.9665,18.454,19.6273,20.4393,19.8575,21.1709,26.4858,24.9348,16,25,15,28,17,22,20,18,24,19
0,0,1.90009,0.000221474,15.7312,17.3298,20.3573,22.5106,24.2336,25.4379,24.5741,26.5312,34.6849,32.2689,13,15,27,11,27,25,21,28,41,32
0,0,1.90159,0.000204343,14.7459,16.1233,18.7056,20.524,21.9692,22.9746,22.2538,23.8842,30.5838,28.6128,13,19,17,23,14,25,22,24,26,22
0,0,1.90046,0.000128034,10.9688,11.6001,12.7316,13.4936,14.0814,14.4818,14.1954,14.8384,17.3248,16.6166,9,14,9,15,7,16,7,13,18,16
0,0,1.90049,8.87416e-05,9.42434,9.79699,10.4499,10.8795,11.2058,11.4257,11.2686,11.62,12.9372,12.5682,7,9,13,16,11,10,10,12,8,16
0,0,1.89901,0.000218483,15.5336,17.0899,20.0318,22.1207,23.7901,24.9561,24.1198,26.0138,33.8857,31.5561,21,11,25,15,25,26,20,33,37,37
0,0,1.90102,0.000170583,12.9355,13.9367,15.7767,17.0471,18.0435,18.7303,18.2385,19.3473,23.7827,22.4963,11,9,17,11,18,18,16,17,30,18
0,0,1.89885,0.000288098,20.3235,23.0502,28.4208,32.3922,35.6538,37.9758,36.3068,40.1125,56.8426,51.747,20,30,27,33,37,32,44,36,73,55
0,0,1.89984,0.000110905,10.2601,10.7696,11.6739,12.2767,12.7386,13.0518,12.8279,13.3297,15.2441,14.7028,6,6,16,21,10,17,3,17,10,13
0,0,1.90017,0.000160225,12.4177,13.3183,14.9636,16.0927,16.9746,17.5808,17.1468,18.1242,22.0018,20.882,6,7,13,14,21,17,20,23,22,22
0,0,1.90036,0.000198246,14.3849,15.6867,18.1186,19.825,21.1779,22.1176,21.4441,22.9666,29.1927,27.3657,20,18,21,22,18,24,24,19,30,28
0,0,1.8994,0.000103439,9.96403,10.4248,11.2389,11.7793,12.1921,12.4715,12.2718,12.719,14.4148,13.9369,12,11,17,14,19,9,12,11,19,11
0,0,1.90056,0.000118334,10.5665,11.1273,12.1269,12.7962,13.3105,13.66,13.4101,13.9706,16.1213,15.5112,7,12,10,13,8,15,11,12,17,11
0,0,1.90032,0.000224518,15.9208,17.5621,20.6759,22.8945,24.6719,25.9153,25.0233,27.0447,35.4867,32.9821,18,16,25,18,21,31,21,26,29,45
0,0,1.89674,0.00028483,20.0262,22.6806,27.8988,31.7501,34.909,37.1559,35.5411,39.2221,55.3615,50.4524,25,22,23,37,33,30,41,31,54,43
0,0,1.89986,0.00029812,21.147,24.0895,29.9194,34.2558,37.831,40.3833,38.5483,42.7368,61.3004,55.6231,20,23,30,42,35,53,39,43,64,58
0,0,1.89933,0.00016952,12.8608,13.8497,15.6662,16.9195,17.902,18.5791,18.0943,19.1873,23.5557,22.2892,14,14,22,22,26,19,20,20,18,33
0,0,1.89826,0.000286594,20.1937,22.888,28.19,32.1073,35.3224,37.6105,35.966,39.7153,56.1774,51.1665,15,31,34,30,34,33,29,25,53,56
0,0,1.90056,7.89343e-05,9.07462,9.3931,9.94789,10.3109,10.5855,10.77,10.6382,10.9328,12.0285,11.7229,12,10,12,13,6,9,12,8,13,9
0,0,1.90035,0.000201966,14.5931,15.9396,18.4605,20.2332,21.6408,22.6195,21.9179,23.5044,30.011,28.0987,14,16,20,18,25,26,19,19,39,32
0,0,1.90073,0.000249906,17.5687,19.596,23.5002,26.3236,28.608,30.2173,29.0619,31.6867,42.8747,39.5203,14,21,24,27,31,22,34,23,43,39
0,0,1.90003,0.00035433,26.28,30.6813,39.696,46.624,52.463,56.6961,53.6473,60.6445,93.1088,82.9516,26,45,34,43,58,65,58,57,104,84
0,0,1.89802,0.000225685,15.9561,17.61,20.7499,22.9887,24.7829,26.0386,25.1378,27.1794,35.7139,33.1806,15,17,23,18,28,20,17,32,44,42
0,0,1.89836,0.000229742,16.2137,17.926,21.1846,23.5135,25.383,26.6928,25.7531,27.8838,36.8197,34.1628,18,20,28,21,23,20,28,18,44,30
0,0,1.90072,0.000255835,17.9756,20.1019,24.211,27.1929,29.611,31.3174,30.0922,32.8773,44.8061,41.2207,26,27,27,19,34,25,28,27,47,40
0,0,1.89927,0.000206865,14.8558,16.2614,18.9004,20.7615,22.2421,23.2729,22.5339,24.2059,31.0905,29.063,14,15,20,25,20,18,15,31,44,27
0,0,1.90064,0.000247172,17.3826,19.3653,23.1774,25.9299,28.1544,29.7204,28.5963,31.1495,42.0087,38.7565,24,14,21,22,21,38,26,23,38,33
0,0,1.89895,0.000127245,10.9189,11.5433,12.662,13.4151,13.9957,14.3912,14.1084,14.7434,17.1974,16.4986,12,10,12,13,22,13,12,16,14,21
0,0,1.8989,0.000191152,13.9757,15.1933,17.4584,19.0412,20.2927,21.1602,20.5385,21.9428,27.653,25.9824,3,24,27,26,29,21,22,15,23,30
0,0,1.89998,0.000287665,20.3123,23.0332,28.3909,32.3518,35.6041,37.9193,36.2553,40.0495,56.7237,51.646,20,22,27,41,46,39,55,35,66,51
0,0,1.90051,6.58214e-05,8.62598,8.8777,9.31284,9.59534,9.80798,9.95038,9.84873,10.0756,10.9109,10.6793,7,11,5,9,7,15,9,8,9,7
0,0,1.89995,0.000268701,18.8769,21.2289,25.8086,29.1571,31.8862,33.8189,32.4306,35.5903,49.2644,45.1326,24,13,30,18,40,44,31,34,44,47
0,0,1.89887,0.000254274,17.8345,19.9305,23.9773,26.9114,29.2893,30.9666,29.7623,32.4994,44.2074,40.6907,21,18,25,31,31,18,29,35,50,55
0,0,1.90119,0.000130487,11.0813,11.7316,12.899,13.6862,14.294,14.7084,14.412,15.0776,17.6564,16.9211,10,8,13,13,23,8,17,17,19,10
0,0,1.90027,0.000265078,18.6206,20.9075,25.351,28.5931,31.2318,33.0985,31.7577,34.8082,47.971,43.9996,19,18,25,21,37,34,30,40,47,47
0,0,1.89999,0.000250769,17.6144,19.6544,23.585,26.429,28.7307,30.3527,29.1883,31.8339,43.119,39.7342,15,18,22,28,35,31,27,29,44,42
0,0,1.89946,0.000116837,10.494,11.0437,12.0227,12.6777,13.1806,13.5222,13.278,13.8258,15.9253,15.3301,10,13,13,13,13,14,15,12,20,21
0,0,1.90127,0.000336029,24.5165,28.3944,36.2517,42.2263,47.2258,50.8323,48.2362,54.1835,81.3672,72.9247,27,20,48,51,43,56,40,61,98,69
0,0,1.90008,0.000250039,17.5663,19.5945,23.5006,26.3256,28.6114,30.2218,29.0657,31.6923,42.8892,39.5319,16,21,22,25,26,26,30,38,37,34
0,0,1.89875,6.55321e-05,8.60117,8.85105,9.28293,9.56327,9.77425,9.91554,9.81469,10.0398,10.8683,10.6386,7,6,9,8,9,11,11,10,15,7
0,0,1.90033,3.90041e-05,7.77571,7.90938,8.13687,8.28224,8.39052,8.46249,8.41116,8.52544,8.93745,8.82452,9,6,9,5,13,10,7,12,11,8
0,0,1.90021,0.000137607,11.3792,12.0845,13.3559,14.217,14.8836,15.3389,15.0132,15.7453,18.5978,17.782,14,5,15,15,17,13,15,16,22,23
0,0,1.90035,0.000194068,14.1545,15.4073,17.7419,19.376,20.6695,21.567,20.9238,22.377,28.2999,26.5649,14,20,19,23,22,11,22,21,32,29
0,0,1.90095,0.0001613,12.4791,13.3905,15.0565,16.2005,17.0945,17.7091,17.2691,18.2603,22.1958,21.0588,13,19,17,23,22,20,12,19,25,21
0,0,1.89857,0.000204511,14.711,16.0862,18.6649,20.4809,21.9242,22.9285,22.2086,23.837,30.5296,28.5605,11,23,22,19,21,28,23,29,26,22
0,0,1.8992,0.000309275,22.0637,25.2565,31.6244,36.3917,40.3394,43.1663,41.1331,45.7788,66.5561,60.1728,27,20,24,35,33,34,42,37,71,65
0,0,1.89962,0.000148286,11.8514,12.6448,14.0842,15.065,15.8276,16.35,15.9761,16.8172,20.1223,19.1727,9,11,12,13,12,12,16,21,12,20
0,0,1.90146,0.000215785,15.4103,16.9342,19.8104,21.8494,23.4772,24.6133,23.7986,25.6434,33.2943,31.0327,14,12,13,29,20,24,29,22,42,36
0,0,1.89936,0.000139309,11.4445,12.1629,13.4592,14.338,15.0188,15.484,15.1512,15.8994,18.8185,17.983,7,13,16,16,19,16,15,18,17,19
0,0,1.90089,0.000148282,11.8663,12.6607,14.1018,15.0838,15.8473,16.3703,15.996,16.8381,20.1472,19.1965,10,13,17,15,10,15,15,11,13,13
0,0,1.90013,-6.09764e-05,5.28343,5.1445,4.92143,4.78706,4.69084,4.62861,4.67285,4.5753,4.24988,4.3352,6,7,5,8,5,3,2,9,1,3
0,0,1.90141,0.000186481,13.7603,14.9286,17.0961,18.6066,19.7986,20.6239,20.0326,21.3678,26.7765,25.1972,15,19,22,15,21,18,21,24,18,25
0,0,1.90023,0.000272197,19.1389,21.5564,26.2735,29.7295,32.5501,34.5494,33.1131,36.3833,50.5755,46.281,20,26,22,33,34,32,32,33,54,38
0,0,1.90153,0.00023823,16.8072,18.6513,22.1782,24.7114,26.7517,28.1844,27.1562,29.4895,39.342,36.4022,13,27,14,27,27,38,24,28,45,31
0,0,1.89981,0.000229916,16.2481,17.9654,21.2338,23.5701,25.4455,26.7595,25.8168,27.9544,36.9207,34.2546,17,18,19,20,41,25,28,31,40,31
0,0,1.89903,0.000219313,15.5839,17.1514,20.1161,22.2221,23.9058,25.082,24.2384,26.1492,34.0963,31.7436,20,19,25,28,20,41,32,26,29,31
0,0,1.89674,0.00026367,18.4543,20.708,25.0835,28.2732,30.8679,32.7028,31.3849,34.3829,47.3042,43.4079,21,19,24,16,30,29,28,39,49,46
0,0,1.89903,0.00029672,21.0154,23.925,29.6849,33.9657,37.4931,40.0104,38.2006,42.3309,60.6153,55.0266,14,34,22,39,31,35,37,36,61,54
0,0,1.89954,0.000298856,21.2003,24.158,30.0206,34.3831,37.9809,40.5499,38.7028,42.9191,61.6166,55.8967,23,38,25,30,49,34,51,39,78,53
0,0,1.90098,0.000215247,15.3709,16.8869,19.7474,21.7746,23.3926,24.5217,23.712,25.5454,33.1454,30.8993,13,15,23,24,17,25,27,29,29,26
0,0,1.8989,0.000104979,10.0185,10.4888,11.3207,11.8733,12.2957,12.5816,12.3773,12.8351,14.5735,14.0832,7,13,9,16,10,13,12,13,17,20
0,0,1.89814,8.60504e-05,9.30498,9.66154,10.2853,10.695,11.0059,11.2153,11.0658,11.4002,12.6512,12.3012,10,6,7,9,10,12,16,8,12,7
0,0,1.89973,0.0001716,12.9697,13.9797,15.8372,17.1203,18.1271,18.8213,18.3242,19.4451,23.9324,22.6303,15,14,20,12,18,18,29,20,24,21
0,0,1.89839,0.000216428,15.4013,16.9291,19.8137,21.8595,23.493,24.6334,23.8156,25.6674,33.3515,31.0794,16,25,19,22,17,25,21,26,40,32
0,0,1.89975,0.000232183,16.39,18.1403,21.476,23.8634,25.7817,27.1265,26.1616,28.35,37.546,34.809,13,18,21,27,25,33,26,24,47,38
0,0,1.89922,0.00024307,17.085,18.9997,22.6721,25.3174,27.4518,28.9527,27.8754,30.3212,40.6892,37.5894,16,25,24,26,34,31,32,29,44,33
0,0,1.90041,0.000330215,23.9514,27.6696,35.1772,40.8667,45.6169,49.038,46.5758,52.2132,77.8587,69.9126,22,26,31,41,52,45,48,50,72,68
0,0,1.89942,0.000237183,16.7042,18.5285,22.0154,24.5184,26.5334,27.948,26.9328,29.2363,38.9549,36.0563,16,21,28,24,31,21,14,31,38,36
0,0,1.90155,0.000417604,33.6078,40.3363,54.6445,66.0519,75.9066,83.176,77.9301,90.0445,149.247,130.251,31,43,64,68,77,82,54,107,159,124
0,0,1.90003,0.000271336,19.0716,21.4725,26.1549,29.5836,32.3811,34.3636,32.9394,36.1817,50.2429,45.9895,12,20,24,33,33,28,27,31,50,45
0,0,1.8986,0.000196387,14.2569,15.5345,17.9186,19.5896,20.9135,21.8326,21.1739,22.6626,28.7416,26.9592,19,14,14,23,25,16,21,17,32,35
0,0,1.89852,0.000127783,10.937,11.5651,12.6909,13.449,14.0336,14.4319,14.147,14.7865,17.259,16.5548,10,11,6,8,16,8,11,15,22,20
0,0,1.8999,0.000222579,15.7954,17.4089,20.4667,22.643,24.385,25.6031,24.7294,26.7091,34.9641,32.517,9,16,20,24,39,22,31,21,33,33
0,0,1.90105,0.000191185,14.0075,15.2281,17.4988,19.0855,20.3401,21.2098,20.5866,21.9944,27.7191,26.0442,14,16,23,27,28,33,19,25,28,23
0,0,1.89927,0.000254901,17.8847,19.9922,24.0625,27.0146,29.4078,31.0961,29.8838,32.6392,44.4313,40.8884,18,19,33,23,27,31,21,30,41,41
0,0,1.89949,0.000283439,19.9736,22.6073,27.7805,31.5955,34.723,36.9466,35.3486,38.9909,54.9426,50.0933,21,25,24,34,31,30,35,53,55,37
0,0,1.90007,1.4113e-05,7.06101,7.10469,7.17796,7.2241,7.25813,7.2806,7.26459,7.30015,7.42588,7.3918,13,10,6,6,8,6,6,6,9,4
0,0,1.89979,0.000282101,19.8766,22.4844,27.6026,31.3742,34.4643,36.6607,35.0823,38.6793,54.4154,49.6343,26,26,32,38,43,46,36,38,49,53
0,0,1.90064,0.000108239,10.1631,10.6554,11.5277,12.1083,12.5527,12.8538,12.6386,13.1209,14.9569,14.4384,11,15,11,14,11,8,19,13,15,9
0,0,1.90107,0.00025371,17.8347,19.9259,23.962,26.8872,29.2575,30.9292,29.729,32.4566,44.1192,40.6169,17,17,21,28,25,28,40,24,44,35
0,0,1.89858,0.000145641,11.7188,12.4889,13.8838,14.8328,15.5699,16.0745,15.7134,16.5255,19.7101,18.7962,16,10,15,12,18,21,22,14,18,26
0,0,1.90128,0.000248215,17.4638,19.4647,23.314,26.095,28.3436,29.9269,28.7903,31.3721,42.3624,39.0695,18,20,20,34,28,37,24,35,41,39
0,0,1.90156,0.000210332,15.0906,16.5434,19.2767,21.2082,22.7469,23.8192,23.0503,24.7903,31.975,29.856,20,24,24,16,33,20,28,16,31,30
0,0,1.90216,0.000193139,14.1294,15.3737,17.6912,19.3125,20.5954,21.4852,20.8475,22.2883,28.156,26.4379,15,14,14,19,25,16,19,20,26,23
0,0,1.90047,0.000126982,10.9244,11.5478,12.6646,13.4161,13.9956,14.3903,14.108,14.7417,17.19,16.4929,11,7,18,12,6,12,16,12,15,12
0,0,1.89945,0.000255339,17.9183,20.0336,24.12,27.0846,29.4883,31.1842,29.9665,32.7344,44.5845,41.0235,21,27,26,21,35,41,26,43,39,52
0,0,1.89912,0.000276746,19.4566,21.9578,26.8514,30.4462,33.3853,35.4713,33.9725,37.3863,52.2567,47.7485,12,24,26,28,28,31,40,41,59,45
0,0,1.90046,0.000186011,13.7222,14.8843,17.0395,18.541,19.7257,20.5459,19.9583,21.285,26.6576,25.0892,9,18,18,16,20,27,18,16,19,29
0,0,1.90032,0.000363936,27.2813,31.9842,41.6717,49.1585,55.4921,60.0959,56.7791,64.3984,100.028,88.8375,36,43,39,61,56,66,71,62,104,92
0,0,1.89969,0.000272225,19.1308,21.5475,26.2632,29.7181,32.538,34.5368,33.1008,36.3701,50.5589,46.2654,18,23,26,31,39,40,37,39,44,53
0,0,1.89982,0.000222506,15.7898,17.4022,20.4577,22.6323,24.3729,25.5899,24.7169,26.695,34.9426,32.4978,13,22,16,21,26,26,31,18,37,46
0,0,1.89994,0.000236511,16.6696,18.4847,21.9526,24.441,26.4437,27.8495,26.8407,29.1295,38.781,35.9033,16,17,19,33,27,18,28,34,44,31
0,0,1.89978,0.000122664,10.7363,11.3275,12.3841,13.0933,13.6392,14.0106,13.745,14.3409,16.6355,15.9834,6,16,15,6,11,15,21,14,18,19
0,0,1.90046,0.000322868,23.2825,26.8105,33.9036,39.2559,43.7117,46.9144,44.61,49.8825,73.7249,66.3594,15,28,26,49,32,52,30,51,58,57
0,0,1.8995,0.000219634,15.6105,17.183,20.1579,22.2716,23.9615,25.1422,24.2954,26.2136,34.1935,31.8308,16,17,20,22,22,23,20,29,23,36
0,0,1.90115,0.000128117,10.9799,11.6121,12.7457,13.509,14.0978,14.499,14.2121,14.8562,17.3474,16.6377,9,10,11,17,22,14,15,12,23,17
0,0,1.90069,0.000300683,21.3751,24.3767,30.3326,34.7693,38.4309,41.0467,39.1658,43.46,62.5313,56.6927,23,33,35,29,39,41,52,40,62,59
0,0,1.89958,0.000195533,14.2238,15.4927,17.8592,19.5171,20.8302,21.7415,21.0884,22.5645,28.5875,26.8221,13,14,18,12,21,19,15,23,32,26
0,0,1.90027,0.000159441,12.3813,13.2748,14.9062,16.0252,16.8991,17.4996,17.0697,18.0378,21.8761,20.768,9,16,16,14,13,16,13,15,20,16
0,0,1.89868,0.000192107,14.0242,15.2524,17.5385,19.1369,20.4011,21.2777,20.6495,22.0687,27.8438,26.1535,17,18,17,18,27,22,19,17,26,13
0,0,1.89945,0.000234265,16.5174,18.2979,21.6953,24.1299,26.0877,27.461,26.4756,28.7109,38.12,35.3171,16,11,33,25,29,28,29,18,38,30
0,0,1.90043,0.000235239,16.596,18.3928,21.8233,24.283,26.2617,27.6501,26.6538,28.9139,38.4348,35.5975,18,14,15,19,18,33,24,23,36,38
0,0,1.90083,0.000228945,16.2038,17.9088,21.1521,23.469,25.3282,26.6305,25.6961,27.8145,36.6928,34.0539,11,15,23,26,26,20,21,30,37,26
0,0,1.90072,0.000362732,27.1657,31.8319,41.4371,48.855,55.1274,59.6852,56.4016,63.9437,99.1773,88.1164,28,28,60,53,62,67,41,72,101,79
0,0,1.89967,0.000159247,12.3646,13.2557,14.8827,15.9986,16.8699,17.4686,17.04,18.0052,21.8314,20.727,9,8,21,21,17,13,23,14,16,22
0,0,1.89837,0.000133468,11.1781,11.8494,13.0568,13.8725,14.5029,14.9331,14.6254,15.3166,18.0012,17.2347,14,8,17,17,11,19,8,10,16,19
0,0,1.90148,0.000183089,13.5821,14.7134,16.8082,18.265,19.4133,20.2075,19.6385,20.9228,26.1116,24.5986,19,17,21,22,30,28,14,21,23,26
0,0,1.9012,3.70111e-05,7.72279,7.84872,8.06277,8.19939,8.30107,8.36863,8.32045,8.42769,8.81369,8.70798,8,9,6,8,11,17,5,4,10,15
0,0,1.8999,0.00014758,11.8225,12.6101,14.0383,15.0111,15.7672,16.2851,15.9145,16.7482,20.0227,19.0822,19,13,13,15,19,18,17,14,23,21
0,0,1.89847,0.000178527,13.3048,14.3843,16.3778,17.7605,18.8484,19.5999,19.0616,20.2762,25.1653,23.7424,18,15,17,19,18,27,19,19,15,15
0,0,1.90037,0.000265915,18.6828,20.985,25.4605,28.7274,31.3873,33.2694,31.9175,34.9935,48.2752,44.2666,15,26,22,30,26,25,24,45,50,44
0,0,1.89907,0.000225578,15.9663,17.6204,20.7605,22.9993,24.7935,26.0491,25.1483,27.1898,35.7229,33.1902,11,13,24,23,13,27,20,21,39,36
0,0,1.8997,0.00013167,11.1155,11.7738,12.9566,13.7547,14.3712,14.7917,14.491,15.1664,17.7859,17.0386,11,9,15,18,16,11,16,14,15,8
0,0,1.8998,0.000241857,17.0149,18.9118,22.5473,25.1641,27.2746,28.7582,27.6933,30.1105,40.3472,37.2881,13,14,25,27,21,23,30,33,36,32
0,0,1.89879,0.000107197,10.1036,10.5881,11.4463,12.0171,12.4539,12.7497,12.5382,13.012,14.8141,14.3054,6,7,16,14,6,10,9,12,16,15
0,0,1.9011,0.000174387,13.1282,14.1678,16.0828,17.4078,18.4486,19.1668,18.6524,19.8125,24.467,23.1148,11,11,20,11,24,18,19,15,22,22
0,0,1.90057,0.000208281,14.9567,16.3819,19.0601,20.9504,22.4551,23.5031,22.7517,24.4518,31.4602,29.395,9,12,18,22,31,19,27,37,30,28
0,0,1.9017,0.000198761,14.433,15.7427,18.1901,19.9078,21.2701,22.2164,21.5381,23.0714,29.3442,27.5031,23,19,19,22,21,25,27,29,33,26
0,0,1.90173,0.000187005,13.7926,14.9671,17.1467,18.666,19.8654,20.6958,20.1008,21.4444,26.8896,25.2993,19,12,16,23,28,23,19,19,16,31
0,0,1.90113,0.000265382,18.6584,20.9528,25.4115,28.6653,31.3138,33.1876,31.8417,34.904,48.1207,44.1326,16,16,32,32,28,32,38,37,42,44
0,0,1.90132,0.000227606,16.1282,17.8148,21.0205,23.3088,25.1442,26.4292,25.5073,27.5973,36.3473,33.748,13,19,25,31,26,32,30,36,37,32
0,0,1.90121,0.000121775,10.7148,11.3005,12.3465,13.0483,13.5883,13.9556,13.693,14.2823,16.5497,15.9055,19,9,11,21,13,12,16,4,20,16
0,0,1.89955,0.000222521,15.7864,17.3986,20.4537,22.628,24.3684,25.5854,24.7125,26.6903,34.9371,32.4925,16,15,21,26,15,21,34,26,39,25
0,0,1.90055,0.000275394,19.383,21.8619,26.7079,30.2649,33.1716,35.2338,33.7521,37.1265,51.8086,47.36,19,19,43,29,30,31,32,29,42,57
0,0,1.90157,0.000164721,12.6529,13.5973,15.3271,16.5172,17.4485,18.0895,17.6306,18.6646,22.7813,21.5902,11,16,13,12,13,14,14,19,24,21
0,0,1.90198,0.000117813,10.5602,11.1182,12.1124,12.7779,13.2892,13.6365,13.3882,13.9452,16.0818,15.4759,11,13,12,10,7,17,19,20,19,20
0,0,1.89972,0.000309441,22.0893,25.2877,31.6672,36.4437,40.3993,43.2319,41.1946,45.8499,66.6728,60.2751,21,20,41,38,51,55,33,50,60,58
0,0,1.8987,0.000247422,17.3656,19.3485,23.1615,25.915,28.1406,29.7075,28.5827,31.1374,42.005,38.75,18,20,24,18,20,24,33,33,29,35
0,0,1.89912,0.000297875,21.1114,24.0464,29.8607,34.1847,37.7494,40.2941,38.4645,42.6404,61.1439,55.4856,22,23,32,38,37,32,32,52,64,68
0,0,1.901,9.95435e-05,9.83097,10.2681,11.0387,11.549,11.9382,12.2014,12.0133,12.4343,14.0259,13.5781,8,8,15,11,15,10,11,14,15,11
0,0,1.89898,0.000363449,27.1936,31.8746,41.5143,48.962,55.2613,59.8397,56.5413,64.1179,99.5339,88.4125,24,38,45,46,57,55,55,61,88,67
0,0,1.90119,6.48854e-05,8.6007,8.84806,9.27544,9.55274,9.76139,9.90108,9.80137,10.0239,10.8426,10.6157,4,3,12,6,10,10,9,8,17,15
0,0,1.90066,0.00012135,10.6914,11.2736,12.3134,13.0108,13.5473,13.9122,13.6513,14.2367,16.4884,15.8488,10,9,13,15,14,12,8,18,15,14
0,0,1.90057,0.000230477,16.2957,18.0225,21.31,23.6607,25.5481,26.8707,25.9218,28.0736,37.1033,34.4177,8,23,25,22,22,29,32,31,46,38
0,0,1.90064,0.000185518,13.6987,14.8555,17.0005,18.4944,19.673,20.4887,19.9043,21.2238,26.5652,25.0062,9,16,21,21,12,22,22,23,22,32
0,0,1.89995,0.000326117,23.5646,27.1739,34.4444,39.941,44.5227,47.8188,45.4469,50.8755,75.4887,67.8751,18,16,36,43,50,46,52,51,71,73
0,0,1.90068,0.000188431,13.8542,15.0432,17.2518,18.7927,20.0096,20.8526,20.2486,21.6127,27.1475,25.53,20,16,17,19,25,21,25,17,22,40
0,0,1.90162,8.6259e-05,9.34499,9.70397,10.332,10.7446,11.0577,11.2686,11.118,11.4548,12.715,12.3625,13,8,15,5,12,8,19,10,11,19
0,0,1.90157,0.000138587,11.4378,12.1519,13.4401,14.3129,14.9889,15.4508,15.1203,15.863,18.7591,17.9304,10,19,11,13,14,18,8,13,19,25
0,0,1.90066,0.000259969,18.2638,20.4611,24.7178,27.8143,30.3294,32.1063,30.8303,33.732,46.2014,42.4471,22,18,19,29,25,26,36,29,35,41
