# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:32:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/hjl2_xu3.json
# init = 2 (Default)
# random
#   seed = 86277
# output
#   file = /home/lab5/output/code4-20230416113233_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-2.4589e+07,0.998632,0.000789828,2,3,0,2.45896e+07,0.477382,-0.355306,1.59383,0.358063,1.4786,-0.31061,0.644174,-0.357701,-0.740008,1.81072,0.000362905,6.54881,3.33738,30.5131,10.4557,36.1808,6.54561,16.0702,6.69028,7.08134,80.6313,5,5,34,13,35,6,21,6,2,96
-2.45877e+07,0.983124,0.000789828,2,3,0,2.4589e+07,0.477436,-0.355225,1.59385,0.358128,1.47862,-0.310528,0.644211,-0.357622,-0.739918,1.81075,0.00036775,6.6729,3.40791,31.2661,10.7378,37.2154,6.74033,16.535,6.89562,7.34168,83.4583,4,6,45,9,35,10,16,6,5,85
-2.45871e+07,0.919004,0.000789828,2,3,0,2.45877e+07,0.477465,-0.355188,1.59387,0.358152,1.47863,-0.310497,0.644239,-0.357585,-0.739877,1.81076,0.000383961,7.10434,3.65408,33.9212,11.7358,40.8939,7.43307,18.1883,7.62783,8.28216,93.6506,6,3,34,10,37,9,15,9,6,105
-2.45847e+07,1,0.000789828,3,7,0,2.45871e+07,0.477566,-0.355036,1.59392,0.358251,1.47867,-0.310369,0.644343,-0.357441,-0.739725,1.81079,0.000343664,6.08083,3.0732,27.7023,9.41095,32.3539,5.82965,14.3544,5.93686,6.13942,70.3307,9,2,31,8,30,4,18,8,6,74
-2.4584e+07,0.989061,0.000789828,2,3,0,2.45847e+07,0.477583,-0.354998,1.59392,0.358273,1.47867,-0.310333,0.644374,-0.357396,-0.739684,1.81081,0.000361522,6.51523,3.31861,30.3043,10.3789,35.8937,6.49302,15.9433,6.63497,7.0112,79.8497,6,2,34,9,39,4,18,5,13,81
-2.45835e+07,0.999438,0.000789828,2,3,0,2.4584e+07,0.477611,-0.354963,1.59393,0.358291,1.47868,-0.310307,0.644397,-0.35736,-0.739644,1.81082,0.000357667,6.41911,3.26417,29.7231,10.1621,35.0985,6.34394,15.5866,6.47795,6.81344,77.6931,13,2,31,13,32,13,13,6,3,82
-2.45828e+07,0.998492,0.000789828,3,7,0,2.45835e+07,0.477635,-0.354917,1.59393,0.358317,1.47869,-0.310271,0.644411,-0.35732,-0.739608,1.81083,0.000354645,6.34476,3.22218,29.2749,9.99543,34.4874,6.22955,15.3124,6.35752,6.66234,76.0426,3,3,32,8,47,6,9,3,3,61
-2.45816e+07,0.990206,0.000789828,4,15,0,2.45829e+07,0.47769,-0.354836,1.59395,0.358369,1.47871,-0.310205,0.644473,-0.35726,-0.739526,1.81085,0.000369472,6.71915,3.43458,31.5411,10.8422,37.5931,6.81293,16.7076,6.97245,7.43919,84.4945,4,1,31,11,44,9,17,10,10,91
-2.45815e+07,0.972357,0.000789828,2,3,0,2.45816e+07,0.477693,-0.354827,1.59396,0.358376,1.47871,-0.3102,0.644476,-0.357254,-0.739515,1.81084,0.000374465,6.85001,3.50914,32.3428,11.1431,38.7004,7.02128,17.2051,7.19251,7.72052,87.5459,7,3,24,12,30,8,11,4,9,94
-2.45813e+07,0.999986,0.000789828,2,3,0,2.45815e+07,0.477697,-0.354819,1.59396,0.358384,1.47872,-0.31019,0.644481,-0.357247,-0.739503,1.81084,0.000374493,6.85078,3.50959,32.3474,11.1449,38.7069,7.02254,17.208,7.19381,7.72222,87.5632,8,6,33,16,43,10,19,12,8,96
-2.45812e+07,1,0.000789828,2,3,0,2.45813e+07,0.477702,-0.35481,1.59396,0.35839,1.47872,-0.310181,0.644485,-0.357235,-0.739493,1.81084,0.000371594,6.77451,3.46614,31.8794,10.9692,38.0601,6.90084,16.9174,7.06527,7.55766,85.7777,4,2,40,6,55,4,19,11,5,103
-2.45806e+07,0.98076,0.000789828,3,7,0,2.45812e+07,0.477719,-0.354772,1.59397,0.35842,1.47873,-0.310151,0.644506,-0.357206,-0.73946,1.81086,0.000377752,6.93773,3.55929,32.8822,11.3461,39.4477,7.16226,17.5412,7.3415,7.9119,89.6167,11,1,34,15,34,12,17,8,11,70
-2.22481e+07,0.993494,0.000789828,8,255,0,2.45806e+07,0.575818,-0.215717,1.63802,0.462796,1.52876,-0.173491,0.735068,-0.219048,-0.581844,1.84479,0.000342884,6.68844,3.52079,28.838,10.4035,33.8617,6.65341,15.6457,6.78504,7.14788,72.3613,8,1,32,12,35,10,18,12,4,79
-2.22476e+07,0.993219,0.000789828,2,3,0,2.22481e+07,0.575838,-0.215684,1.63803,0.462817,1.52877,-0.173463,0.735088,-0.219011,-0.581811,1.8448,0.00035561,7.02559,3.71894,30.7436,11.1553,36.4626,7.18454,16.8611,7.34448,7.85726,79.2111,3,2,21,12,36,8,18,6,4,71
-2.21244e+07,0.999786,0.000789828,6,63,0,2.22476e+07,0.581156,-0.208056,1.64029,0.468531,1.53149,-0.166113,0.739824,-0.211393,-0.573279,1.84651,0.000342546,6.71545,3.54271,28.8547,10.444,33.8877,6.68902,15.6891,6.82281,7.19125,72.3118,6,3,33,9,34,6,16,6,3,76
-2.21243e+07,0.979887,0.000789828,2,3,0,2.21244e+07,0.581164,-0.208047,1.6403,0.468539,1.53149,-0.166108,0.739832,-0.211384,-0.573271,1.84651,0.000337341,6.58183,3.46434,28.1097,10.1503,32.8777,6.48228,15.2166,6.60543,6.91842,69.6859,6,4,33,14,36,5,17,8,10,67
-2.21237e+07,0.965791,0.000789828,3,7,0,2.21243e+07,0.581197,-0.208009,1.64031,0.468563,1.53151,-0.16608,0.739846,-0.211354,-0.573228,1.84652,0.000326851,6.32066,3.31167,26.666,9.58342,30.9329,6.08493,14.307,6.18819,6.39974,64.6804,10,1,22,12,35,9,16,6,6,61
-2.21236e+07,1,0.000789828,2,3,0,2.21237e+07,0.581205,-0.208003,1.64031,0.468565,1.53152,-0.166074,0.739852,-0.211349,-0.573217,1.84652,0.000330326,6.40611,3.36154,27.1358,9.76769,31.5644,6.21385,14.6023,6.32346,6.56724,66.2971,7,2,33,9,26,6,15,2,7,64
-2.21235e+07,1,0.000789828,3,7,0,2.21236e+07,0.58121,-0.207997,1.64031,0.468572,1.53152,-0.166065,0.739859,-0.21134,-0.573208,1.84653,0.000332707,6.46535,3.39615,27.4627,9.89607,32.0045,6.30381,14.8081,6.41792,6.68457,67.4288,8,8,26,8,31,9,13,6,10,72
-2.21229e+07,1,0.000789828,2,3,0,2.21235e+07,0.581244,-0.207957,1.64032,0.468591,1.53154,-0.166039,0.73989,-0.211317,-0.57317,1.84652,0.000336929,6.57189,3.45851,28.0522,10.128,32.8004,6.46663,15.1807,6.58895,6.89795,69.4828,4,1,23,9,24,5,22,3,5,63
-2.21228e+07,1,0.000789828,1,1,0,2.21229e+07,0.581253,-0.20795,1.64032,0.468598,1.53154,-0.16603,0.739894,-0.211312,-0.573163,1.84653,0.000341664,6.69325,3.52967,28.7279,10.3943,33.716,6.65406,15.6091,6.786,7.14508,71.8608,3,1,29,8,40,6,15,6,8,70
-2.21227e+07,0.966038,0.000789828,2,3,0,2.21228e+07,0.581253,-0.207939,1.64032,0.468605,1.53154,-0.166025,0.739899,-0.211302,-0.573153,1.84653,0.000334541,6.51159,3.42324,27.7174,9.99637,32.3484,6.3742,14.9692,6.49183,6.77669,68.3134,5,2,37,12,32,9,21,3,5,64
-2.21225e+07,1,0.000789828,1,1,0,2.21227e+07,0.581255,-0.207931,1.64032,0.468609,1.53155,-0.166016,0.739903,-0.211293,-0.573143,1.84653,0.000337061,6.57532,3.46057,28.0708,10.1355,32.826,6.47193,15.1927,6.59452,6.90491,69.5481,4,1,26,8,40,4,10,5,8,85
-2.21204e+07,1,0.000789828,3,7,0,2.21226e+07,0.581337,-0.207781,1.64038,0.468702,1.5316,-0.165895,0.739966,-0.211154,-0.572991,1.84655,0.00035567,7.06595,3.74941,30.8252,11.2248,36.5786,7.24173,16.9495,7.40516,7.93038,79.384,7,7,31,9,38,12,15,9,4,65
-2.21192e+07,0.984008,0.000789828,3,7,0,2.21204e+07,0.581389,-0.207717,1.64041,0.468757,1.53163,-0.165813,0.740025,-0.211087,-0.572902,1.84657,0.000338581,6.61492,3.484,28.2885,10.2218,33.1199,6.53286,15.3308,6.65855,6.98504,70.3063,7,8,28,17,34,9,16,3,8,69
-2.21186e+07,0.994206,0.000789828,2,3,0,2.21192e+07,0.581412,-0.20769,1.64042,0.468781,1.53163,-0.165774,0.740049,-0.211049,-0.572863,1.84657,0.000351292,6.948,3.67983,30.1556,10.9596,35.6607,7.05385,16.5204,7.20693,7.6775,76.9541,8,4,34,9,26,5,19,5,7,85
-2.21181e+07,0.971807,0.000789828,2,3,0,2.21186e+07,0.581424,-0.207659,1.64043,0.468805,1.53165,-0.165748,0.740078,-0.211021,-0.572824,1.84659,0.000360523,7.20032,3.82895,31.588,11.5286,37.6274,7.45801,17.4419,7.63326,8.22308,82.1729,5,4,24,12,36,4,15,10,5,85
-2.2118e+07,0.999565,0.000789828,3,7,0,2.21181e+07,0.581434,-0.207652,1.64043,0.468812,1.53165,-0.165741,0.740087,-0.211015,-0.572816,1.84659,0.000356947,7.10159,3.77054,31.0252,11.3049,36.8532,7.29886,17.0792,7.46529,8.00742,80.1106,12,2,35,12,41,10,16,10,9,72
-2.21178e+07,0.99456,0.000789828,2,3,0,2.2118e+07,0.581445,-0.207646,1.64043,0.468818,1.53165,-0.165733,0.740096,-0.211009,-0.572807,1.84659,0.000358988,7.15789,3.80381,31.3453,11.4322,37.2931,7.38936,17.2855,7.56077,8.12991,81.2814,9,5,28,16,50,5,7,5,7,83
-2.21173e+07,0.999275,0.000789828,2,3,0,2.21178e+07,0.581466,-0.20761,1.64044,0.46884,1.53167,-0.165697,0.740114,-0.210983,-0.572768,1.8466,0.000356998,7.10323,3.77153,31.0336,11.3084,36.8648,7.30144,17.0848,7.46791,8.01086,80.1407,5,5,33,10,43,10,25,6,6,67
-2.21161e+07,0.996618,0.000789828,5,31,0,2.21173e+07,0.581508,-0.207534,1.64047,0.468884,1.53169,-0.16562,0.74016,-0.210908,-0.572669,1.84663,0.000358256,7.13812,3.79227,31.2312,11.3871,37.1362,7.35762,17.2124,7.52716,8.0869,80.8626,7,5,26,9,32,7,20,3,8,82
-2.21156e+07,1,0.000789828,2,3,0,2.21161e+07,0.581528,-0.207502,1.64047,0.468915,1.53171,-0.165596,0.740181,-0.210871,-0.572633,1.84664,0.000351039,6.94202,3.67652,30.1187,10.9458,35.611,7.04433,16.498,7.19686,7.66482,76.8205,11,4,29,12,42,3,14,7,9,74
-2.21154e+07,0.993784,0.000789828,2,3,0,2.21156e+07,0.581534,-0.207497,1.64048,0.46892,1.53172,-0.165589,0.74019,-0.210865,-0.572623,1.84664,0.000354367,7.03189,3.72953,30.627,11.1474,36.307,7.18726,16.824,7.34752,7.85689,78.6596,9,5,19,8,41,11,14,8,5,78
-2.21153e+07,1,0.000789828,1,1,0,2.21154e+07,0.58154,-0.207488,1.64048,0.468919,1.53172,-0.165584,0.740191,-0.210857,-0.572616,1.84664,0.000351806,6.96269,3.68871,30.2353,10.992,35.7703,7.07708,16.5727,7.2314,7.70877,77.2408,6,4,23,14,27,8,17,3,3,71
-2.21152e+07,0.989396,0.000789828,3,7,0,2.21153e+07,0.581544,-0.207482,1.64048,0.468926,1.53172,-0.165573,0.740198,-0.210849,-0.572605,1.84665,0.000355774,7.07028,3.75222,30.8444,11.2338,36.6054,7.24864,16.9638,7.41226,7.93963,79.4507,8,3,27,12,32,5,11,6,7,72
-2.21151e+07,0.975716,0.000789828,2,3,0,2.21152e+07,0.581549,-0.207473,1.64048,0.468931,1.53173,-0.165566,0.740202,-0.210841,-0.572597,1.84665,0.000361198,7.22002,3.8408,31.697,11.5728,37.7783,7.48981,17.5134,7.66678,8.26632,82.5737,5,2,39,11,36,10,16,7,12,86
-2.21149e+07,1,0.000789828,2,3,0,2.21151e+07,0.581555,-0.207465,1.64048,0.468939,1.53173,-0.165557,0.740207,-0.210837,-0.57259,1.84666,0.000361028,7.21533,3.83802,31.6701,11.5621,37.7412,7.48221,17.496,7.65871,8.25595,82.4742,8,1,40,15,38,6,18,7,12,69
-2.21144e+07,1,0.000789828,2,3,0,2.21149e+07,0.581578,-0.207432,1.64049,0.468959,1.53175,-0.165528,0.740229,-0.210803,-0.572544,1.84665,0.000355756,7.07002,3.75211,30.8418,11.233,36.6024,7.24817,16.9625,7.41175,7.93902,79.4409,6,2,28,9,38,8,18,5,9,70
-2.21143e+07,0.999085,0.000789828,2,3,0,2.21144e+07,0.581584,-0.207426,1.64049,0.468968,1.53175,-0.165523,0.740234,-0.210796,-0.572536,1.84666,0.00035323,7.0014,3.7116,30.4526,11.0786,36.0687,7.13857,16.7126,7.29619,7.7914,78.0278,5,2,39,10,43,11,15,8,7,88
-2.21142e+07,0.979342,0.000789828,2,3,0,2.21143e+07,0.58159,-0.20742,1.64049,0.46897,1.53175,-0.165516,0.740236,-0.210783,-0.572526,1.84666,0.000358906,7.15666,3.80332,31.3342,11.4288,37.279,7.3873,17.2796,7.55861,8.12724,81.24,9,5,19,20,30,7,19,4,7,85
-2.2114e+07,0.961088,0.000789828,2,3,0,2.21142e+07,0.581595,-0.207411,1.6405,0.468976,1.53175,-0.165508,0.740248,-0.210774,-0.572517,1.84667,0.000346527,6.82251,3.60619,29.4438,10.6791,34.6903,6.85574,16.0673,6.99825,7.41285,74.3984,6,2,27,17,26,9,18,6,6,69
-2.21135e+07,0.997042,0.000789828,2,3,0,2.2114e+07,0.581613,-0.207381,1.6405,0.468999,1.53177,-0.165481,0.740277,-0.210747,-0.572477,1.84668,0.000353626,7.01232,3.71809,30.5138,11.1031,36.1527,7.15594,16.7523,7.31455,7.81483,78.2489,10,5,28,8,31,6,15,10,8,85
-2.00504e+07,0.999037,0.000789828,8,255,0,2.21135e+07,0.673273,-0.0778952,1.68119,0.566409,1.57793,-0.0379352,0.82488,-0.081847,-0.425611,1.87762,0.00034731,7.5002,4.11869,30.7878,11.8226,36.4955,7.82547,17.5669,8.00015,8.63601,77.1655,5,2,27,14,37,6,13,11,12,79
-2.00498e+07,1,0.000789828,2,3,0,2.00504e+07,0.673288,-0.0778657,1.6812,0.566436,1.57795,-0.037911,0.824908,-0.0818143,-0.425567,1.87764,0.000344591,7.42195,4.07094,30.3702,11.648,35.9237,7.69834,17.2889,7.86619,8.46361,75.6903,10,4,30,16,39,13,15,3,10,77
-2.00497e+07,0.996992,0.000789828,4,15,0,2.00498e+07,0.673294,-0.0778562,1.68121,0.566439,1.57795,-0.0379072,0.824913,-0.0818091,-0.425557,1.87765,0.000347376,7.50228,4.12002,30.7985,11.8272,36.5103,7.82881,17.5743,8.00374,8.64073,77.2036,5,10,25,14,32,11,17,8,8,70
-2.00493e+07,0.986128,0.000789828,2,3,0,2.00497e+07,0.673322,-0.0778352,1.68122,0.566467,1.57796,-0.0378828,0.824934,-0.0817739,-0.425527,1.87765,0.000331949,7.06844,3.85567,28.5007,10.8686,33.3786,7.13323,16.0514,7.27136,7.70483,69.187,10,2,26,11,32,9,16,8,6,69
-2.00492e+07,0.988125,0.000789828,2,3,0,2.00493e+07,0.673327,-0.0778274,1.68122,0.566472,1.57797,-0.0378773,0.824939,-0.0817667,-0.42552,1.87765,0.000340427,7.3038,3.99885,29.7416,11.3856,35.0651,7.5076,16.8715,7.66533,8.20604,73.4838,8,2,32,16,39,11,10,5,10,66
-2.0049e+07,0.951617,0.000789828,2,3,0,2.00492e+07,0.67333,-0.0778183,1.68122,0.566477,1.57797,-0.0378681,0.824944,-0.08176,-0.425513,1.87766,0.000348756,7.54267,4.14471,31.0135,11.9175,36.8053,7.89459,17.7181,8.0732,8.73023,77.9656,3,1,23,11,27,4,23,12,9,86
-2.00486e+07,0.956282,0.000789828,3,7,0,2.00491e+07,0.673362,-0.0777853,1.68123,0.566502,1.57798,-0.0378399,0.824965,-0.0817263,-0.425483,1.87766,0.000360046,7.87916,4.35104,32.8246,12.6786,39.3024,8.45129,18.934,8.6611,9.49477,84.4798,5,6,36,12,45,7,23,14,10,89
-2.0048e+07,1,0.000789828,2,3,0,2.00486e+07,0.673392,-0.0777592,1.68124,0.566542,1.57799,-0.0378144,0.824982,-0.0816902,-0.425445,1.87767,0.000353185,7.67328,4.22464,31.7122,12.2111,37.7659,8.10879,18.1859,8.29936,9.023,80.4595,15,5,48,10,46,7,20,9,6,91
-2.00476e+07,1,0.000789828,2,3,0,2.0048e+07,0.673409,-0.077729,1.68125,0.566572,1.57801,-0.0377838,0.824993,-0.0816555,-0.425416,1.87768,0.000340343,7.30203,3.9978,29.73,11.3815,35.0494,7.5045,16.8641,7.66218,8.20178,73.4419,10,2,26,14,41,3,15,3,6,70
-2.00471e+07,0.991198,0.000789828,2,3,0,2.00476e+07,0.673424,-0.0777,1.68126,0.56661,1.57802,-0.0377508,0.825016,-0.0816165,-0.425385,1.8777,0.000348258,7.52886,4.13633,30.937,11.8866,36.7005,7.87181,17.6675,8.04935,8.69906,77.693,7,5,39,12,40,8,17,9,9,72
-2.00466e+07,0.963651,0.000789828,2,3,0,2.00471e+07,0.673447,-0.0776766,1.68127,0.566637,1.57803,-0.0377223,0.825034,-0.0815833,-0.425353,1.87771,0.000357621,7.80634,4.30636,32.4283,12.5128,38.7542,8.3295,18.6673,8.53257,9.32633,83.0401,8,4,27,12,46,10,16,9,6,65
-2.00461e+07,0.990671,0.000789828,2,3,0,2.00466e+07,0.673466,-0.07765,1.68128,0.566659,1.57804,-0.0377024,0.825047,-0.0815482,-0.425311,1.87772,0.000356981,7.78722,4.29464,32.3244,12.4693,38.6108,8.29758,18.5975,8.49897,9.28249,82.6641,9,4,32,12,31,12,20,14,10,93
-2.00456e+07,0.967042,0.000789828,2,3,0,2.00461e+07,0.673493,-0.0776162,1.68129,0.566677,1.57805,-0.0376744,0.825064,-0.0815164,-0.425273,1.87773,0.0003607,7.90011,4.36402,32.9346,12.7263,39.455,8.48608,19.0087,8.69822,9.543,84.8789,6,2,32,11,42,10,14,9,11,88
-2.00452e+07,1,0.000789828,2,3,0,2.00457e+07,0.673516,-0.077587,1.6813,0.566703,1.57806,-0.0376368,0.825076,-0.0814925,-0.42523,1.87774,0.000345706,7.4557,4.09165,30.5438,11.7226,36.1615,7.75244,17.4056,7.92352,8.53694,76.2996,7,4,37,11,43,6,16,9,7,77
-2.0044e+07,0.999768,0.000789828,3,7,0,2.00452e+07,0.673556,-0.0775129,1.68132,0.566747,1.57809,-0.0375625,0.82513,-0.0814133,-0.425154,1.87776,0.000337889,7.23422,3.9567,29.3676,11.2315,34.5558,7.39589,16.625,7.54792,8.05569,72.1786,7,6,27,9,30,6,13,3,10,81
-2.00439e+07,0.998421,0.000789828,1,1,0,2.0044e+07,0.673559,-0.0775041,1.68132,0.566749,1.57809,-0.0375533,0.825131,-0.0814076,-0.425147,1.87777,0.000344571,7.4234,4.07207,30.3708,11.6504,35.9246,7.70019,17.2908,7.86843,8.46593,75.689,16,1,28,14,28,10,20,7,6,68
-2.00429e+07,0.999898,0.000789828,2,3,0,2.0044e+07,0.673618,-0.0774426,1.68134,0.566811,1.57811,-0.0374957,0.825189,-0.0813343,-0.425069,1.87778,0.000341962,7.34939,4.02689,29.9757,11.4857,35.3846,7.58037,17.0287,7.74228,8.30399,74.2992,5,4,33,11,30,7,19,9,14,69
-2.0041e+07,0.872263,0.000789828,3,7,0,2.00429e+07,0.673707,-0.0773281,1.68139,0.566908,1.57815,-0.0373786,0.82527,-0.0812198,-0.424924,1.8778,0.000362178,7.94704,4.3931,33.1835,12.8328,39.7994,8.56461,19.1785,8.78119,9.65178,85.7809,5,8,40,14,46,8,18,13,7,94
-2.00399e+07,0.985181,0.000789828,2,3,0,2.0041e+07,0.673753,-0.077256,1.6814,0.566954,1.57817,-0.0373231,0.82531,-0.0811544,-0.424825,1.87783,0.000351122,7.61512,4.18944,31.3901,12.0788,37.3225,8.01242,17.9726,8.19788,8.8912,79.3009,6,3,29,11,32,6,17,13,15,75
-2.00398e+07,1,0.000789828,2,3,0,2.00399e+07,0.67376,-0.0772496,1.68141,0.566957,1.57818,-0.0373151,0.82532,-0.0811496,-0.424818,1.87783,0.000348498,7.5384,4.14248,30.9789,11.9064,36.7577,7.88668,17.6979,8.06518,8.71957,77.8363,9,2,32,14,35,13,13,8,9,81
-2.00393e+07,0.987872,0.000789828,2,3,0,2.00398e+07,0.673785,-0.0772261,1.68141,0.566985,1.57819,-0.0372851,0.825344,-0.0811247,-0.424776,1.87784,0.000332632,7.09042,3.86938,28.6043,10.9151,33.5192,7.167,16.1227,7.3071,7.74991,69.5369,9,5,27,9,33,8,16,9,4,74
-2.00388e+07,0.999605,0.000789828,2,3,0,2.00393e+07,0.673803,-0.077197,1.68143,0.567005,1.57821,-0.0372511,0.825363,-0.0810993,-0.424747,1.87785,0.000334055,7.12962,3.89323,28.8101,11.0007,33.7983,7.22902,16.2583,7.37227,7.83252,70.2443,7,3,38,5,35,9,17,13,7,72
-2.00384e+07,0.971302,0.000789828,2,3,0,2.00388e+07,0.673823,-0.0771786,1.68144,0.567027,1.57823,-0.0372207,0.825381,-0.0810629,-0.42471,1.87785,0.00032408,6.86025,3.72984,27.4012,10.4156,31.8943,6.80701,15.3329,6.9288,7.27305,65.4371,4,3,34,12,42,7,13,7,11,75
-2.00379e+07,0.999762,0.000789828,2,3,0,2.00384e+07,0.673846,-0.0771484,1.68145,0.567044,1.57823,-0.0371792,0.825403,-0.081035,-0.424673,1.87786,0.000327979,6.96453,3.79302,27.9439,10.6408,32.6258,6.96934,15.6887,7.09919,7.48722,67.2767,3,5,29,14,27,7,7,3,11,60
-2.00378e+07,0.916126,0.000789828,2,3,0,2.00379e+07,0.67385,-0.0771454,1.68144,0.567048,1.57823,-0.0371707,0.825413,-0.081026,-0.424661,1.87786,0.000342781,7.37438,4.04229,30.1023,11.5401,35.5579,7.62037,17.1147,7.78421,8.35807,74.7392,8,4,25,16,34,5,17,1,8,69
-2.00376e+07,0.994722,0.000789828,2,3,0,2.00378e+07,0.673854,-0.0771386,1.68144,0.567054,1.57824,-0.0371674,0.825416,-0.0810138,-0.424648,1.87787,0.000338391,7.2504,3.96672,29.4453,11.2658,34.6619,7.42121,16.6788,7.57452,8.08983,72.4435,7,3,34,21,41,10,14,12,5,72
-2.00372e+07,0.997007,0.000789828,4,15,0,2.00377e+07,0.673872,-0.0771034,1.68145,0.567068,1.57826,-0.0371341,0.825428,-0.0809889,-0.424614,1.87787,0.000333813,7.12346,3.88955,28.7758,10.9868,33.7523,7.21933,16.2363,7.362,7.8195,70.125,9,4,29,11,33,9,16,5,6,71
-2.00367e+07,0.95748,0.000789828,2,3,0,2.00372e+07,0.673891,-0.0770692,1.68147,0.567095,1.57827,-0.0371073,0.825456,-0.080957,-0.424581,1.87787,0.000320597,6.76903,3.6748,26.9264,10.2194,31.2564,6.66625,15.0234,6.78097,7.08812,63.8385,10,3,22,6,27,5,18,9,6,63
-2.00366e+07,0.999401,0.000789828,2,3,0,2.00367e+07,0.673896,-0.0770603,1.68147,0.567099,1.57828,-0.0371034,0.825463,-0.0809517,-0.424572,1.87787,0.000325753,6.90524,3.75722,27.6336,10.5124,32.2077,6.87688,15.4857,7.0021,7.36509,66.2212,5,1,24,10,33,8,19,5,5,79
-2.00336e+07,0.997963,0.000789828,4,15,0,2.00366e+07,0.674036,-0.0768693,1.68152,0.567259,1.57836,-0.0369294,0.825569,-0.0807559,-0.424349,1.87792,0.000356296,7.77106,4.28535,32.2211,12.43,38.4694,8.26974,18.5324,8.46951,9.24421,82.2788,11,8,36,16,30,8,21,7,11,78
-2.00335e+07,1,0.000789828,2,3,0,2.00336e+07,0.674044,-0.0768622,1.68152,0.567263,1.57837,-0.0369231,0.825581,-0.0807523,-0.424339,1.87792,0.000352691,7.66364,4.21946,31.6424,12.1869,37.6716,8.09186,18.1441,8.28164,8.99987,80.1973,6,5,23,14,47,11,17,12,4,75
-2.00334e+07,0.968041,0.000789828,2,3,0,2.00335e+07,0.674051,-0.0768557,1.68153,0.567269,1.57837,-0.0369166,0.825584,-0.0807462,-0.424332,1.87792,0.000357912,7.81986,4.3153,32.4842,12.5408,38.833,8.3509,18.7096,8.55523,9.35612,83.2295,11,9,23,12,32,9,21,10,11,88
-2.00328e+07,0.995517,0.000789828,2,3,0,2.00334e+07,0.674087,-0.0768249,1.68154,0.567297,1.57838,-0.0368839,0.8256,-0.0807098,-0.424285,1.87792,0.000355059,7.73442,4.26281,32.0218,12.3465,38.1945,8.20864,18.3987,8.40497,9.16021,81.559,9,5,39,15,47,3,18,8,6,75
-2.00317e+07,1,0.000789828,2,3,0,2.00328e+07,0.674136,-0.0767465,1.68156,0.567357,1.57839,-0.0368101,0.825633,-0.0806418,-0.424208,1.87793,0.000333032,7.10387,3.8779,28.6661,10.9431,33.6039,7.18772,16.1653,7.32885,7.7774,69.7415,8,4,40,10,26,11,21,12,13,69
-2.00316e+07,0.994756,0.000789828,2,3,0,2.00317e+07,0.674145,-0.0767397,1.68157,0.567363,1.57839,-0.0368009,0.82564,-0.0806363,-0.424204,1.87793,0.000330895,7.04551,3.84244,28.3598,10.8157,33.1889,7.09568,15.9635,7.23204,7.65482,68.6899,6,4,29,6,33,3,20,8,6,78
-2.00305e+07,0.981754,0.000789828,3,7,0,2.00316e+07,0.674193,-0.0766591,1.68159,0.56742,1.57842,-0.0367231,0.825692,-0.0805699,-0.424133,1.87796,0.000325983,6.91342,3.76244,27.6687,10.529,32.2553,6.88904,15.5101,7.01479,7.38091,66.3353,8,6,27,11,30,6,13,4,7,51
-2.00304e+07,0.988267,0.000789828,4,15,0,2.00305e+07,0.674192,-0.0766565,1.68159,0.567429,1.57842,-0.036714,0.825696,-0.0805587,-0.424122,1.87796,0.000321587,6.79701,3.692,27.064,10.2784,31.4416,6.70881,15.1146,6.82559,7.14373,64.2952,4,3,23,7,25,5,13,5,11,58
-2.00303e+07,1,0.000789828,1,1,0,2.00304e+07,0.674193,-0.0766488,1.68159,0.567435,1.57843,-0.0367067,0.825699,-0.0805522,-0.424115,1.87796,0.000329666,7.01248,3.82253,28.1858,10.7438,32.9537,7.04392,15.8496,7.17754,7.58588,68.0946,6,4,29,11,34,5,16,5,7,69
