# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/bgiv5703.json
# init = 2 (Default)
# random
#   seed = 72026
# output
#   file = /home/lab5/output/code1-20230416093926_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.0001,0.000302763,23.7998,27.1665,33.8553,38.8438,42.9643,45.9096,43.7917,48.628,70.1435,63.5509,33,18,23,36,38,48,42,42,77,69
0,0,2.00005,0.000133154,12.3595,13.1,14.4316,15.3309,16.026,16.5002,16.161,16.9229,19.8814,19.0369,10,12,14,11,22,24,20,18,15,21
0,0,2.00007,0.000222639,17.4638,19.2483,22.6301,25.0371,26.9638,28.3111,27.3447,29.5344,38.6656,35.9586,18,22,28,30,20,36,32,23,38,37
0,0,1.99999,0.000137144,12.5507,13.3258,14.723,15.6688,16.401,16.901,16.5433,17.3472,20.4785,19.5831,14,10,9,12,16,8,14,21,24,20
0,0,1.99998,0.000125874,12.0159,12.6953,13.9119,14.7301,15.3606,15.79,15.4829,16.1722,18.8328,18.0756,10,15,16,19,19,12,13,12,14,17
0,0,1.99998,0.000159446,13.6798,14.667,16.4696,17.706,18.6715,19.335,18.86,19.9297,24.1707,22.9465,10,20,19,15,15,16,15,20,28,24
0,0,1.99988,0.000222609,17.4584,19.2421,22.6223,25.0282,26.954,28.3006,27.3347,29.5233,38.6495,35.9441,10,16,21,28,30,30,19,28,26,40
0,0,1.99999,0.000305287,24.0303,27.4599,34.2837,39.3805,43.5945,46.6088,44.4411,49.3922,71.4638,64.6939,23,34,29,31,44,46,43,51,72,60
0,0,2.00008,0.000103174,11.0083,11.516,12.413,13.0082,13.4629,13.7706,13.5507,14.0432,15.9105,15.3842,10,13,16,15,16,17,13,8,14,16
0,0,2.00006,0.000269442,20.9245,23.5392,28.6327,32.3585,35.3961,37.5476,36.002,39.5198,54.7527,50.1485,19,26,32,34,26,45,33,36,66,45
0,0,1.99999,0.00012071,11.7786,12.4166,13.5555,14.3191,14.9064,15.3057,15.0202,15.6608,18.1237,17.4244,13,16,13,11,12,15,7,19,13,19
0,0,1.99998,6.88563e-05,9.64045,9.93494,10.4449,10.7766,11.0266,11.1941,11.0745,11.3415,12.3269,12.0533,8,14,12,9,10,9,16,10,13,13
0,0,2.00013,0.000218548,17.1909,18.9137,22.1707,24.4833,26.3316,27.6225,26.6966,28.7936,37.5096,34.9302,13,22,23,29,42,35,29,28,36,33
0,0,1.99991,0.000114825,11.513,12.1055,13.1594,13.8636,14.4039,14.7707,14.5085,15.0965,17.3467,16.7094,11,7,12,14,16,17,14,13,16,16
0,0,2.0001,0.000184025,15.0441,16.3039,18.6378,20.2619,21.5423,22.4283,21.7935,23.2263,29.0192,27.3294,13,17,21,13,25,21,19,25,35,33
0,0,1.99997,0.000256569,19.9075,22.2695,26.836,30.1512,32.8405,34.7386,33.3756,36.474,49.7518,45.7598,16,17,25,42,24,23,29,39,40,50
0,0,1.99994,0.000236798,18.4431,20.4539,24.2963,27.0539,29.2736,30.8317,29.7135,32.2506,42.951,39.7601,19,17,22,30,39,19,33,32,38,44
0,0,2.00004,0.000289704,22.6275,25.6814,31.702,36.1583,39.8203,42.4286,40.5538,44.8295,63.6505,57.9143,21,29,27,42,42,39,39,40,62,63
0,0,1.99996,0.000258883,20.0861,22.492,27.1497,30.5358,33.2851,35.2267,33.8324,37.0027,50.6146,46.5182,19,17,40,32,31,40,37,33,53,53
0,0,2.00002,0.000262843,20.3969,22.8796,27.6973,31.2077,34.0623,36.0806,34.6311,37.9282,52.1297,47.8489,26,18,26,24,36,35,37,44,49,50
0,0,1.99996,0.000237384,18.4853,20.5059,24.3685,27.1415,29.3741,30.9416,29.8167,32.3691,43.1395,39.9269,20,27,20,24,33,24,38,42,42,41
0,0,2.00013,0.000250719,19.4657,21.7197,26.0623,29.2043,31.7473,33.5392,32.2527,35.1755,47.6423,43.9032,15,23,34,40,38,30,34,27,43,46
0,0,2.0001,0.000212946,16.8223,18.4629,21.5543,23.7422,25.4869,26.7036,25.8311,27.8062,35.9785,33.5656,15,22,21,26,28,19,28,25,36,34
0,0,1.99995,0.000195806,15.7423,17.1486,19.772,21.6102,23.0662,24.0768,23.3525,24.9894,31.6703,29.7119,23,19,28,21,24,18,17,25,20,33
0,0,2.00016,6.6205e-05,9.54394,9.82409,10.3085,10.623,10.8598,11.0184,10.9052,11.1579,12.0885,11.8304,8,7,9,8,7,12,9,12,12,14
0,0,1.99996,0.000348844,28.433,33.1153,42.6746,49.9979,56.1567,60.615,57.4045,64.7687,98.7829,88.1642,24,24,47,45,55,56,69,55,112,77
0,0,2,0.000280138,21.8058,24.6455,30.2125,34.3101,37.6648,40.0479,38.3354,42.2372,59.2798,54.1059,27,22,14,40,41,42,44,38,69,49
0,0,1.99987,0.00018619,15.167,16.4527,18.8375,20.4991,21.8103,22.718,22.0676,23.536,29.4832,27.7469,16,14,19,18,14,22,28,22,24,37
0,0,2.00002,0.000221163,17.3635,19.1254,22.4615,24.834,26.732,28.0586,27.107,29.2627,38.2415,35.5814,17,20,30,22,29,31,22,28,26,34
0,0,2.00005,0.000187125,15.2246,16.5219,18.9296,20.6081,21.9331,22.8506,22.1932,23.6776,29.6942,27.9369,12,18,21,28,13,22,24,29,27,33
0,0,1.99997,5.16832e-05,9.02157,9.22764,9.58095,9.80842,9.97869,10.0923,10.0112,10.1919,10.8496,10.6683,16,9,14,6,12,10,14,7,6,8
0,0,2.00006,0.000266447,20.6838,23.238,28.2049,31.8317,34.7851,36.8753,35.374,38.7902,53.5475,49.0925,18,30,26,29,36,30,30,37,42,44
0,0,2.00003,0.000170685,14.2875,15.3939,17.4277,18.8319,19.9332,20.6924,20.1487,21.3745,26.2779,24.8556,15,18,21,23,14,17,16,22,30,23
0,0,1.99997,0.000300532,23.5924,26.9035,33.4731,38.3665,42.4048,45.2896,43.2153,47.9509,68.9804,62.5426,16,26,33,29,36,53,48,44,71,59
0,0,2.00005,0.000222855,17.4779,19.2657,22.6541,25.0662,26.9971,28.3474,27.3788,29.5735,38.7268,36.013,13,13,21,30,32,31,26,40,54,34
0,0,1.99991,3.54196e-05,8.47177,8.60392,8.82835,8.97146,9.07791,9.1486,9.09819,9.21037,9.61369,9.50332,4,11,13,10,8,6,14,8,10,12
0,0,2.00003,0.000141503,12.7643,13.5786,15.0498,16.0484,16.8227,17.3522,16.9733,17.825,21.1538,20.2002,15,12,16,10,15,14,18,12,26,20
0,0,2.00004,0.000140651,12.7225,13.529,14.9856,15.9737,16.7397,17.2633,16.8887,17.7309,21.0205,20.0784,10,12,10,18,18,21,13,17,23,13
0,0,1.99998,2.11895e-05,8.01919,8.09379,8.21944,8.29889,8.35766,8.39653,8.36882,8.4304,8.64935,8.58981,14,7,5,7,14,6,9,10,10,9
0,0,2.00004,0.000231125,18.045,19.9628,23.6154,26.2281,28.3264,29.7971,28.7419,31.1348,41.1814,38.1925,25,21,17,25,25,28,20,28,48,42
0,0,2,0.000193809,15.6221,17.0028,19.5755,21.376,22.801,23.7896,23.0811,24.682,31.2051,29.2945,16,18,24,21,26,23,25,24,32,28
0,0,1.99987,0.000205242,16.3254,17.8574,20.7309,22.7555,24.3651,25.4853,24.6822,26.4987,33.9687,31.7703,15,15,34,20,25,30,32,27,33,25
0,0,2.00005,0.000332641,26.7102,30.8893,39.3399,45.753,51.1124,54.9748,52.1948,58.5614,87.5817,78.5811,15,32,41,39,51,61,58,60,87,96
0,0,2.00002,0.000230505,18.0017,19.9095,23.5417,26.1388,28.2242,29.6856,28.6371,31.0146,40.9917,38.0242,18,17,28,27,36,20,29,35,46,40
0,0,2.00003,0.000113279,11.4459,12.0267,13.0591,13.7483,14.2768,14.6354,14.379,14.9538,17.1506,16.5288,16,8,9,10,11,10,10,15,14,11
0,0,1.99991,0.00017494,14.5226,15.6763,17.8024,19.274,20.4301,21.228,20.6566,21.9455,27.1191,25.6158,13,18,12,18,20,29,16,19,28,21
0,0,1.99986,0.000229785,17.9487,19.8447,23.4528,26.0316,28.1017,29.552,28.5114,30.8708,40.7661,37.8239,16,18,21,27,29,26,41,35,39,47
0,0,2.00002,5.72552e-05,9.21836,9.45191,9.85365,10.1131,10.3078,10.4379,10.3451,10.552,11.309,11.0999,8,10,10,16,11,17,10,13,10,6
0,0,2.0001,0.000288852,22.5545,25.589,31.5685,35.992,39.626,42.2136,40.3537,44.5951,63.2525,57.5681,26,19,27,30,44,37,42,47,63,54
0,0,1.99989,0.000318348,25.2712,29.0432,36.6064,42.2986,47.0289,50.4247,47.9817,53.5688,78.7413,70.9792,26,24,41,51,38,46,48,52,79,63
0,0,2,9.55348e-05,10.6873,11.1429,11.9443,12.4738,12.877,13.1493,12.9547,13.3901,15.031,14.5701,7,11,14,9,9,13,14,16,11,22
0,0,2.0001,0.000123036,11.8863,12.5429,13.7165,14.5045,15.1111,15.5238,15.2287,15.891,18.4419,17.7168,7,20,17,12,5,18,10,18,18,23
0,0,2.00024,0.000256445,19.9033,22.2636,26.8264,30.1388,32.8256,34.7219,33.3603,36.4556,49.7194,45.7318,8,23,24,33,27,33,32,38,53,45
0,0,2.00002,0.000252316,19.5841,21.8671,26.2697,29.458,32.0401,33.8604,32.5535,35.5232,48.2062,44.3997,21,20,24,34,31,30,29,38,51,49
0,0,1.99985,0.000330329,26.4672,30.5774,38.8773,45.1676,50.4196,54.2023,51.4799,57.7132,86.0719,77.2847,28,25,37,50,39,50,50,42,83,56
0,0,1.99996,0.000316349,25.0786,28.7966,36.2429,41.8406,46.4888,49.8237,47.4246,52.9103,77.5854,69.9828,24,32,34,48,43,58,61,56,68,68
0,0,2.00009,1.22768e-05,7.74862,7.7903,7.86014,7.90407,7.93645,7.95782,7.94259,7.9764,8.09578,8.06344,2,9,6,9,14,8,9,7,9,9
0,0,1.99989,0.000243172,18.902,21.0212,25.0862,28.0144,30.3773,32.0389,30.8463,33.5539,45.0328,41.6007,20,22,22,21,24,33,28,30,36,37
0,0,1.9999,0.000260935,20.2446,22.6898,27.4294,30.8791,33.6823,35.6631,34.2406,37.4758,51.3891,47.1985,15,21,42,28,30,37,28,38,46,44
0,0,2.0001,0.000170143,14.2586,15.3591,17.3815,18.7773,19.8719,20.6263,20.0861,21.304,26.1741,24.7618,16,20,20,22,17,31,13,17,31,29
0,0,1.99983,0.000124009,11.9278,12.592,13.78,14.5781,15.1927,15.611,15.3119,15.9831,18.5707,17.8349,9,10,17,18,22,12,15,18,17,12
0,0,2.00021,0.00010852,11.2394,11.7852,12.7527,13.3967,13.8897,14.2237,13.985,14.5201,16.5575,15.982,6,10,9,16,10,10,15,19,20,13
0,0,2.00002,0.000219162,17.2297,18.9615,22.2366,24.563,26.4226,27.7218,26.79,28.9005,37.6768,35.0788,19,13,18,30,26,22,26,28,35,24
0,0,1.99997,0.00010541,11.1025,11.6259,12.5518,13.1671,13.6375,13.956,13.7284,14.2383,16.1753,15.6289,10,8,14,16,11,17,9,10,17,16
0,0,1.99985,0.000235603,18.3564,20.3471,24.1485,26.8747,29.0681,30.6073,29.5028,32.0085,42.5671,39.4201,20,14,25,27,22,35,24,33,46,36
0,0,1.99999,0.000231752,18.088,20.0158,23.6889,26.3172,28.4286,29.9087,28.8467,31.2551,41.372,38.3614,16,25,19,34,26,21,26,20,34,29
0,0,1.99981,8.0125e-05,10.0677,10.4265,11.0519,11.4613,11.7712,11.9796,11.8308,12.1634,13.4017,13.0561,14,13,15,9,15,11,9,11,18,13
0,0,2.00005,0.000159368,13.6767,14.6631,16.4643,17.6997,18.6644,19.3273,18.8527,19.9215,24.1584,22.9354,14,18,17,20,22,27,25,18,23,24
0,0,1.99992,5.44435e-05,9.11784,9.33737,9.71436,9.95746,10.1396,10.2613,10.1745,10.368,11.074,10.8791,15,10,16,11,12,11,12,10,5,12
0,0,2.00008,9.38749e-05,10.6198,11.0645,11.846,12.3618,12.7543,13.0193,12.83,13.2536,14.8478,14.4003,14,10,12,7,17,8,10,15,24,17
0,0,1.99993,0.000162275,13.8294,14.8457,16.7046,17.9818,18.9802,19.6668,19.1752,20.2826,24.6831,23.4112,12,7,9,17,24,19,14,24,23,17
0,0,1.99984,0.000331704,26.6079,30.7584,39.1465,45.5088,50.8237,54.6531,51.8969,58.2084,86.955,78.0427,25,31,36,42,53,57,46,64,86,84
0,0,1.99996,0.000159694,13.6927,14.6824,16.4899,17.7298,18.6982,19.3637,18.8873,19.9602,24.215,22.9866,5,10,16,21,27,15,15,13,23,23
0,0,2.00005,0.000280872,21.8688,24.7247,30.3257,34.4501,37.8277,40.2276,38.503,42.4327,59.6071,54.3916,25,10,31,31,41,46,35,37,60,47
0,0,1.99996,0.0002333,18.1959,20.1489,23.8733,26.5406,28.6848,30.1884,29.1095,31.5567,41.8495,38.7846,26,21,20,33,33,22,24,29,42,31
0,0,1.99995,0.000125776,12.011,12.6897,13.9047,14.7218,15.3515,15.7803,15.4736,16.1619,18.8186,18.0626,4,14,18,15,22,8,13,11,18,13
0,0,1.99984,0.000284804,22.1988,25.1409,30.9245,35.1931,38.6942,41.1845,39.3948,43.4745,61.3618,55.9211,27,24,36,47,35,30,41,34,48,67
0,0,1.99997,1.682e-05,7.88485,7.94302,8.04075,8.10238,8.14789,8.17796,8.15653,8.20414,8.37282,8.32703,11,5,8,9,12,9,14,8,8,6
0,0,1.99999,0.000273012,21.2134,23.9015,29.149,32.9954,36.1357,38.3621,36.7626,40.4046,56.2208,51.4333,22,10,35,31,35,32,34,32,49,42
0,0,1.99984,0.000106356,11.1417,11.6717,12.61,13.2338,13.7109,14.034,13.8031,14.3205,16.2873,15.7323,12,9,13,20,10,16,7,13,19,17
0,0,2.00004,0.000176532,14.614,15.786,17.9477,19.4454,20.6227,21.4356,20.8534,22.1668,27.4454,25.9106,5,23,17,20,14,19,24,19,31,25
0,0,2.00001,0.000275841,21.4471,24.1946,29.5672,33.5118,36.7359,39.0235,37.3799,41.1232,57.417,52.4792,23,24,26,29,31,35,44,49,52,44
0,0,2.0001,5.85276e-05,9.26452,9.50453,9.91767,10.1847,10.3852,10.5191,10.4235,10.6368,11.4174,11.2016,14,10,10,6,15,8,12,9,10,8
0,0,2,0.000201928,16.1198,17.6069,20.391,22.3487,23.9031,24.9839,24.2091,25.961,33.1462,31.0345,16,27,12,25,22,21,18,26,31,27
0,0,2.00003,0.000297424,23.3122,26.5479,32.9562,37.7207,41.6479,44.451,42.4357,47.0353,67.4092,61.18,15,32,40,40,48,32,44,34,60,65
0,0,2.00011,0.000132714,12.3393,13.0761,14.4006,15.2949,15.986,16.4575,16.1202,16.8777,19.8178,18.9786,18,10,25,20,16,13,11,10,20,16
0,0,1.99994,4.44204e-05,8.77172,8.94366,9.23719,9.42537,9.56583,9.65934,9.59263,9.74121,10.2791,10.1313,7,7,11,11,12,9,5,9,16,10
0,0,1.99995,0.000181575,14.9002,16.1307,18.407,19.9887,21.2346,22.096,21.4789,22.8716,28.4913,26.8538,15,11,20,19,23,27,22,12,22,20
0,0,2.00011,0.00010763,11.1997,11.739,12.6945,13.3302,13.8166,14.1461,13.9106,14.4384,16.4467,15.8796,9,12,14,16,17,11,16,14,23,9
0,0,1.99999,9.55064e-05,10.686,11.1414,11.9425,12.4717,12.8747,13.1468,12.9524,13.3876,15.0276,14.5669,10,15,13,7,12,15,21,12,11,14
0,0,2.00006,-1.20432e-05,7.05361,7.01659,6.95542,6.9175,6.88981,6.87166,6.88459,6.85596,6.75678,6.78336,8,10,8,7,7,9,8,11,8,7
0,0,2.00002,0.00030334,23.851,27.2318,33.9509,38.9637,43.1052,46.066,43.9368,48.799,70.4393,63.8069,23,28,32,33,44,52,47,47,79,64
0,0,2.00004,0.00026668,20.7018,23.2606,28.2371,31.8715,34.8313,36.9261,35.4214,38.8453,53.6387,49.1724,19,25,29,41,42,37,40,37,61,48
0,0,1.99991,0.000190259,15.4079,16.7437,19.2275,20.9622,22.3332,23.2835,22.6026,24.1405,30.3898,28.5621,14,13,13,14,24,23,26,22,35,28
0,0,1.99987,0.000275652,21.4284,24.1715,29.535,33.4724,36.6903,38.9735,37.3331,41.0691,57.3283,52.4013,20,23,32,24,43,39,38,46,72,53
0,0,1.99995,0.000265752,20.6259,23.1659,28.1032,31.7069,34.6407,36.7166,35.2256,38.6182,53.2652,48.8448,26,23,27,25,34,35,43,37,58,49
0,0,2.0001,0.000233583,18.2183,20.1762,23.9105,26.5855,28.736,30.2442,29.162,31.6167,41.9434,38.8681,26,18,14,33,23,31,22,38,32,35
0,0,2.0001,0.000260537,20.2176,22.6556,27.3801,30.8181,33.6112,35.5847,34.1674,37.3906,51.2476,47.0746,10,29,24,28,36,27,37,29,59,46
0,0,2.00014,0.00015787,13.5989,14.5702,16.3421,17.5564,18.5041,19.155,18.689,19.7383,23.8929,22.6943,10,14,15,14,22,19,23,16,24,21
0,0,2.00003,0.000239201,18.6167,20.6681,24.5937,27.4149,29.688,31.2846,30.1387,32.7393,43.7288,40.4484,22,17,31,20,21,35,22,27,47,40
0,0,1.9999,0.000315779,25.022,28.7245,36.1372,41.7077,46.3323,49.6499,47.2633,52.7199,77.253,69.696,17,25,41,37,55,53,38,46,78,75
0,0,1.99997,0.000114819,11.5134,12.1059,13.1597,13.8639,14.4043,14.7711,14.5089,15.0969,17.347,16.7097,9,10,14,18,10,21,12,19,15,19
0,0,1.99999,0.000228023,17.8294,19.6975,23.2491,25.7849,27.819,29.2435,28.2215,30.5383,40.2411,37.3582,16,24,24,27,40,36,27,38,37,32
0,0,2.00025,0.000148903,13.1373,14.0206,15.6236,16.7163,17.5661,18.1483,17.7316,18.6691,22.3548,21.2956,13,15,20,18,17,15,15,22,25,15
0,0,1.99999,0.00016327,13.8835,14.9102,16.7894,18.0811,19.0914,19.7864,19.2888,20.4098,24.8678,23.5788,19,15,16,11,18,10,30,19,35,23
0,0,1.99991,0.000221246,17.3672,19.1302,22.4685,24.8426,26.7419,28.0696,27.1173,29.2747,38.261,35.5985,19,14,20,21,24,38,34,28,32,21
0,0,2.00004,0.000184196,15.0532,16.315,18.6528,20.2797,21.5625,22.4501,21.8142,23.2497,29.0544,27.3611,16,19,19,25,21,15,22,28,33,38
0,0,2.00002,0.00016071,13.7473,14.7475,16.5753,17.8299,18.81,19.4839,19.0015,20.088,24.3999,23.1545,11,6,21,18,18,24,20,23,30,25
0,0,2.00003,0.000127799,12.1062,12.8015,14.0479,14.8871,15.5343,15.9752,15.6599,16.3679,19.1051,18.3255,13,18,12,17,11,19,17,13,26,20
0,0,2.00016,0.000262382,20.3635,22.8376,27.6371,31.1333,33.9759,35.9854,34.5422,37.8249,51.9587,47.6991,24,15,30,42,41,41,32,42,43,49
0,0,2.00008,0.000120551,11.7726,12.4094,13.546,14.3081,14.8941,15.2926,15.0077,15.6469,18.1041,17.4064,11,21,18,12,9,17,14,10,18,14
0,0,2.00007,0.000207675,16.4828,18.0486,20.9901,23.0654,24.7169,25.867,25.0425,26.9081,34.5952,32.3306,16,21,19,17,15,22,28,22,37,31
0,0,2.00011,0.000235843,18.3784,20.3736,24.1842,26.9173,29.1165,30.6599,29.5524,32.065,42.6547,39.4981,13,18,24,30,38,30,33,30,52,37
0,0,2.00001,0.000117387,11.6287,12.2408,13.3313,14.0611,14.6216,15.0024,14.7301,15.3407,17.682,17.0182,18,7,19,10,8,17,11,25,17,17
0,0,2.00006,0.00024228,18.8402,20.9443,24.9783,27.8826,30.2253,31.8724,30.6902,33.3739,44.7429,41.3449,12,23,16,36,27,25,23,37,36,37
0,0,1.99984,4.40396e-05,8.758,8.92819,9.21866,9.40484,9.54378,9.63627,9.57029,9.71724,10.2491,10.103,10,6,7,7,8,10,6,14,12,8
0,0,2.00001,0.000203792,16.2365,17.7488,20.5832,22.5784,24.1638,25.2667,24.4761,26.2643,33.6091,31.4488,16,11,21,22,24,28,21,25,38,29
0,0,1.99989,0.000238747,18.5814,20.6248,24.5341,27.3428,29.6054,31.1945,30.0541,32.6422,43.5752,40.3123,15,18,27,26,37,40,34,35,47,44
0,0,1.99994,0.000192006,15.5127,16.8705,19.3977,21.1645,22.5619,23.5309,22.8365,24.4052,30.7879,28.9199,15,21,13,20,21,29,21,21,35,27
0,0,1.99982,3.0009e-05,8.29576,8.40527,8.59066,8.7085,8.79596,8.85395,8.8126,8.90458,9.23386,9.14396,10,4,10,3,9,12,10,9,8,7
0,0,1.99992,0.000178788,14.7401,15.9379,18.1502,19.6849,20.8924,21.7267,21.1291,22.4774,27.9061,26.3261,13,16,18,20,17,30,20,27,23,20
0,0,1.99998,-1.45098e-05,6.98614,6.94199,6.86914,6.82404,6.79115,6.7696,6.78494,6.75097,6.63347,6.66493,4,4,13,6,9,7,7,5,4,8
0,0,1.99991,0.000215586,16.9915,18.6702,21.8381,24.0837,25.8762,27.1272,26.23,28.2614,36.6846,34.1949,14,21,15,18,30,31,31,23,44,31
0,0,1.99988,0.00011852,11.6782,12.299,13.4057,14.1468,14.7163,15.1032,14.8266,15.4472,17.8292,17.1535,18,18,11,14,15,17,11,16,17,13
0,0,1.99987,0.000195409,15.7169,17.118,19.731,21.5615,23.0112,24.0173,23.2962,24.9257,31.5744,29.6257,21,30,21,29,23,26,23,28,29,37
0,0,1.9999,0.000188344,15.2943,16.6063,19.0432,20.7432,22.0858,23.0159,22.3495,23.8544,29.9601,28.1759,14,14,26,19,19,29,18,35,29,27
0,0,2.00006,0.000127026,12.0705,12.7595,13.9939,14.8246,15.4652,15.9014,15.5894,16.2899,18.9963,18.2257,19,8,15,21,17,8,10,19,18,17
0,0,2.00005,0.000124125,11.9358,12.6011,13.7911,14.5906,15.2063,15.6253,15.3257,15.9982,18.5908,17.8535,15,9,15,12,20,19,9,14,23,24
0,0,2.00006,0.000130371,12.2274,12.9443,14.2312,15.0989,15.7688,16.2256,15.8989,16.6325,19.4745,18.6642,17,12,9,14,12,17,15,13,22,20
0,0,2.0002,0.000182622,14.9643,16.2075,18.5086,20.1086,21.3694,22.2414,21.6167,23.0267,28.7209,27.0609,15,17,18,15,17,21,16,22,24,26
0,0,1.99995,0.000153904,13.3897,14.3212,16.0167,17.1758,18.079,18.6988,18.2552,19.2536,23.1947,22.0597,12,15,12,12,19,14,28,19,27,26
0,0,1.99992,0.000243404,18.9194,21.0428,25.1162,28.0508,30.4191,32.0846,30.8892,33.6033,45.1117,41.6704,17,25,24,35,28,35,30,29,46,47
0,0,2.00005,0.000259747,20.155,22.5777,27.2704,30.6835,33.4557,35.414,34.0077,37.2056,50.9453,46.809,17,22,29,26,37,48,25,41,54,45
0,0,2.00005,0.000276126,21.4714,24.2251,29.6106,33.5653,36.798,39.0919,37.4437,41.1975,57.5406,52.5872,24,23,31,29,42,37,30,37,58,54
0,0,2.00003,0.000148897,13.1342,14.0172,15.6197,16.7121,17.5616,18.1437,17.7271,18.6643,22.349,21.29,13,18,11,13,11,10,21,11,20,22
0,0,2.00008,0.000232641,18.1519,20.0944,23.7972,26.4482,28.5786,30.0723,29.0005,31.4314,41.6501,38.6081,16,28,21,29,21,24,24,37,47,28
0,0,2.00013,0.000254332,19.7394,22.0598,26.5401,29.7885,32.4213,34.2784,32.945,35.9755,48.9392,45.0452,20,28,33,34,25,29,29,39,46,47
0,0,2,0.000156273,13.5134,14.4685,16.2093,17.4011,18.3306,18.9688,18.512,19.5405,23.6078,22.4352,16,12,7,13,17,26,20,21,23,19
0,0,2.00009,0.000210335,16.6533,18.2566,21.2731,23.4046,25.1027,26.2861,25.4375,27.3578,35.2868,32.9483,13,20,18,23,37,24,26,29,28,25
0,0,2.00001,0.000186134,15.1659,16.451,18.8348,20.4956,21.8062,22.7134,22.0634,23.5311,29.475,27.7397,16,19,14,18,19,16,22,21,37,27
0,0,1.99994,3.79705e-05,8.55591,8.69906,8.94254,9.09804,9.2138,9.29074,9.23587,9.35801,9.79799,9.67745,16,9,8,10,13,10,9,10,9,7
0,0,1.99993,0.000242134,18.827,20.9283,24.9565,27.8564,30.1955,31.8399,30.6597,33.339,44.6882,41.2963,24,20,30,27,26,36,29,27,47,55
0,0,2,0.000232803,18.1617,20.1066,23.8146,26.4694,28.6031,30.0992,29.0257,31.4605,41.6968,38.6493,18,20,21,20,26,31,27,32,42,32
0,0,1.99998,0.000129718,12.1956,12.9069,14.1834,15.0437,15.7078,16.1604,15.8367,16.5637,19.3786,18.5762,6,10,11,12,21,19,17,16,18,15
0,0,2.0001,0.000266291,20.6721,23.2232,28.1838,31.8056,34.7548,36.8419,35.3428,38.7539,53.4872,49.0398,26,26,31,28,41,30,37,40,54,45
0,0,2.00008,4.53692e-05,8.80522,8.98153,9.28271,9.4759,9.62015,9.71621,9.64768,9.80032,10.3534,10.2014,9,7,8,8,9,8,10,12,20,13
0,0,1.99994,0.000130143,12.2152,12.93,14.2131,15.0782,15.746,16.2012,15.8756,16.6068,19.4391,18.6316,17,14,13,12,22,17,12,16,15,17
0,0,2.00011,0.000142515,12.8154,13.6389,15.1278,16.1389,16.9233,17.4598,17.0759,17.939,21.3152,20.3476,17,12,16,14,18,17,21,22,31,20
0,0,1.99998,0.000208429,16.5295,18.1058,21.0681,23.1591,24.8236,25.9829,25.1517,27.0325,34.7869,32.5017,14,23,20,32,23,18,34,31,34,39
0,0,2.00008,6.95321e-05,9.66666,9.9649,10.4816,10.8177,11.0711,11.241,11.1197,11.3905,12.3903,12.1126,9,9,11,6,10,13,10,10,15,16
0,0,1.99999,0.000154745,13.4338,14.3736,16.0851,17.2558,18.1683,18.7946,18.3463,19.3554,23.341,22.1927,14,11,11,20,30,10,16,25,24,18
0,0,2.00003,-2.18889e-05,6.79014,6.7255,6.61932,6.55387,6.50627,6.47516,6.4973,6.44828,6.27974,6.32471,5,5,2,3,8,9,4,5,4,9
0,0,2.00015,0.000214876,16.9491,18.6177,21.7656,23.9959,25.7758,27.0178,26.1271,28.1436,36.5003,34.031,17,18,24,30,28,28,26,22,46,29
0,0,1.99998,0.000180498,14.8389,16.0567,18.3082,19.8717,21.1027,21.9536,21.344,22.7195,28.2651,26.6499,11,24,15,20,15,19,31,23,34,24
0,0,2,0.000196329,15.7749,17.188,19.825,21.6733,23.1375,24.1541,23.4255,25.0721,31.7952,29.8239,12,13,25,25,19,25,22,32,32,23
0,0,1.99997,0.000119379,11.718,12.3456,13.4649,14.2148,14.7913,15.1831,14.903,15.5314,17.945,17.2601,9,16,9,16,11,14,16,15,15,20
