# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
502.852,0.896201,0.00399372,6,91,0,-501.771,1.90027,0.000219692,15.626,17.2005,20.1793,22.2958,23.988,25.1703,24.3223,26.2432,34.2345,31.8684,18,19,20,11,21,27,25,18,33,30
503.704,0.774708,0.00399372,2,3,0,-501.623,1.90026,0.000206577,14.854,16.2573,18.8917,20.7492,22.2268,23.2554,22.5179,24.1863,31.0546,29.0321,16,17,16,20,23,24,15,17,30,29
503.727,0.999518,0.00399372,7,203,0,-503.695,1.90011,0.000206834,14.8666,16.2729,18.9134,20.7755,22.2568,23.2882,22.5487,24.2216,31.1095,29.081,20,12,17,19,18,22,20,17,35,24
503.685,0.997693,0.00399372,7,163,0,-503.432,1.90034,0.000206036,14.8242,16.2208,18.8419,20.6895,22.1588,23.1816,22.4483,24.107,30.9325,28.9231,13,15,20,21,28,27,26,21,35,27
503.681,0.982749,0.00399372,6,115,0,-503.235,1.90011,0.000201877,14.5845,15.9296,18.4478,20.2185,21.6244,22.6019,21.9012,23.4857,29.984,28.0742,13,23,26,24,32,20,18,26,25,39
503.498,0.955492,0.00399372,6,99,0,-503.312,1.90002,0.000197806,14.3557,15.6518,18.0725,19.7706,21.1167,22.0516,21.3815,22.8961,29.0876,27.2711,12,16,14,20,19,16,22,24,28,43
503.728,0.964005,0.00399372,2,3,0,-503.278,1.90001,0.000207143,14.8828,16.2928,18.9408,20.8085,22.2945,23.3292,22.5874,24.2657,31.1778,29.1419,18,17,20,18,31,25,26,27,37,35
503.673,0.990311,0.00399372,2,3,0,-503.661,1.90001,0.000201509,14.5624,15.9029,18.4119,20.1757,21.576,22.5495,21.8517,23.4296,29.899,27.998,13,7,23,17,17,21,18,23,29,28
503.605,0.856937,0.00399372,6,123,0,-502.08,1.90029,0.000210328,15.0711,16.522,19.2518,21.1807,22.7174,23.7883,23.0204,24.7581,31.9333,29.8172,14,14,16,24,25,31,24,30,32,27
503.675,0.932578,0.00399372,2,3,0,-503.294,1.90028,0.000208131,14.9437,16.3666,19.0402,20.9271,22.429,23.475,22.725,24.4219,31.416,29.3551,19,15,18,12,20,26,24,23,29,33
501.383,0.631145,0.00399372,6,123,0,-499.991,1.90078,0.000182461,13.5397,14.6635,16.7435,18.1896,19.3291,20.1171,19.5525,20.8267,25.9718,24.472,18,8,19,19,30,23,18,20,29,21
502.808,0.874921,0.00399372,6,111,0,-498.578,1.89994,0.000220327,15.6593,17.242,20.2373,22.3663,24.069,25.2589,24.4055,26.3387,34.3856,32.0024,18,13,14,20,27,30,27,25,33,27
503.665,0.958547,0.00399372,6,95,0,-502.38,1.90038,0.000206852,14.8715,16.2785,18.9201,20.783,22.265,23.2968,22.5571,24.2307,31.1218,29.0924,12,19,13,20,19,24,29,25,27,28
503.165,0.87532,0.00399372,2,3,0,-502.913,1.90038,0.000194219,14.1632,15.4178,17.7559,19.3927,20.6883,21.5873,20.943,22.3987,28.3325,26.5942,13,8,24,20,21,25,24,16,25,25
502.898,0.967205,0.00399372,2,3,0,-502.846,1.90039,0.000218969,15.5843,17.1493,20.1086,22.2104,23.8904,25.0639,24.2222,26.1287,34.0553,31.7091,21,15,20,20,30,31,23,40,40,44
503.254,1,0.00399372,1,1,0,-502.904,1.90039,0.000215424,15.3723,16.8898,19.7534,21.7829,23.403,24.5335,23.7227,25.5585,33.1696,30.9201,8,18,26,18,23,21,29,12,31,22
503.171,0.985448,0.00399372,7,131,0,-502.722,1.89911,0.000211834,15.1413,16.6099,19.3754,21.3313,22.8904,23.9773,23.1979,24.962,32.2551,30.1028,19,17,21,21,22,19,17,26,33,41
502.865,0.905014,0.00399372,6,111,0,-501.563,1.90013,0.000219806,15.6309,17.2068,20.1883,22.3068,24.0009,25.1845,24.3355,26.2585,34.2592,31.8902,10,20,12,18,22,23,24,33,37,22
503.55,0.895227,0.00399372,2,3,0,-502.169,1.90015,0.000198838,14.4149,15.7234,18.1688,19.8853,21.2465,22.1921,21.5143,23.0466,29.3153,27.4754,13,16,15,13,22,22,13,28,37,30
503.421,0.982388,0.00399372,5,55,0,-503.316,1.9001,0.000196685,14.2948,15.5778,17.9723,19.651,20.9812,21.9047,21.2428,22.7387,28.8485,27.0568,8,18,21,16,20,26,22,16,31,18
502.997,0.947652,0.00399372,6,107,0,-502.799,1.8998,0.000192147,14.0421,15.2722,17.5617,19.1625,20.4287,21.3067,20.6775,22.0989,27.8833,26.1903,16,18,14,21,35,33,15,24,25,31
503.641,0.949458,0.00399372,6,91,0,-502.491,1.90007,0.000210339,15.0685,16.5192,19.2486,21.1774,22.7139,23.7847,23.0169,24.7545,31.929,29.813,16,13,13,24,21,22,24,26,29,35
502.768,0.925153,0.00399372,6,119,0,-501.51,1.9009,0.000217155,15.4833,17.0246,19.9361,22.0017,23.6517,24.8037,23.9775,25.8485,33.6162,31.3187,14,18,20,22,24,17,23,28,41,31
503.55,0.997036,0.00399372,6,95,0,-502.195,1.90061,0.000207097,14.8891,16.2994,18.9478,20.8158,22.302,23.3367,22.5948,24.2733,31.1859,29.1499,12,17,20,23,23,22,29,30,26,28
503.136,0.999952,0.00399372,7,171,0,-502.264,1.89892,0.000204374,14.7084,16.0825,18.6587,20.4728,21.9146,22.9177,22.1986,23.8251,30.5094,28.5429,15,20,17,22,22,19,24,22,28,27
503.686,0.989095,0.00399372,7,215,0,-503.03,1.90034,0.000205395,14.7875,16.1762,18.7813,20.6169,22.0763,23.092,22.3638,24.011,30.7854,28.7915,9,22,17,25,18,20,17,21,30,28
503.717,0.999599,0.00399372,7,195,0,-503.468,1.89981,0.000205503,14.7858,16.1751,18.7815,20.6182,22.0785,23.0949,22.3662,24.0145,30.7939,28.7984,20,21,18,17,24,19,18,22,28,27
502.581,0.797376,0.00399372,7,167,0,-501.777,1.89936,0.000190244,13.9332,15.141,17.3869,18.9554,20.1951,21.0542,20.4386,21.8292,27.4796,25.8271,12,11,21,16,26,31,19,25,29,23
502.197,0.893712,0.00399372,1,1,0,-501.978,1.89936,0.000187323,13.7768,14.952,17.1334,18.6543,19.855,20.6864,20.0907,21.436,26.8894,25.2964,9,15,17,16,24,24,20,25,25,32
502.295,0.922681,0.00399372,6,91,0,-500.874,1.90008,0.000223882,15.8781,17.5101,20.6051,22.8096,24.5751,25.81,24.9242,26.9316,35.3111,32.8257,13,12,15,29,25,27,22,26,27,38
503.067,0.999969,0.00399372,6,115,0,-500.651,1.89886,0.000205278,14.7589,16.1441,18.7424,20.5731,22.0286,23.0415,22.3153,23.958,30.713,28.725,9,21,18,18,16,29,28,24,32,34
502.943,0.999511,0.00399372,5,41,0,-502.881,1.89876,0.000204882,14.7349,16.115,18.7033,20.5265,21.9758,22.9843,22.2613,23.8967,30.6198,28.6415,16,19,9,20,24,24,20,21,36,32
502.594,0.907864,0.00399372,1,3,0,-502.537,1.89876,0.000214923,15.3177,16.826,19.6716,21.6878,23.2969,24.4197,23.6145,25.4375,32.9925,30.76,16,22,13,21,17,29,27,24,39,32
503.602,0.991453,0.00399372,7,159,0,-502.068,1.90051,0.000203392,14.6759,16.0401,18.5962,20.3951,21.8243,22.8184,22.1058,23.7175,30.3354,28.3892,16,21,16,15,20,20,22,13,36,28
503.449,0.913037,0.00399372,7,163,0,-502.876,1.89941,0.000210654,15.077,16.5308,19.2665,21.2001,22.7407,23.8143,23.0445,24.7868,31.983,29.8603,16,18,20,28,14,19,18,28,41,29
503.447,0.982818,0.00399372,7,159,0,-503.066,1.90078,0.000205816,14.8181,16.2126,18.8294,20.6736,22.1402,23.161,22.4291,24.0846,30.8955,28.8906,10,20,15,15,24,16,27,21,40,22
503.356,0.975697,0.00399372,5,59,0,-503.114,1.9007,0.00021136,15.1377,16.6025,19.36,21.3098,22.8637,23.9469,23.1702,24.9281,32.1928,30.0493,18,13,19,26,26,23,23,32,30,23
502.059,0.640815,0.00399372,2,7,0,-500.866,1.90067,0.000186156,13.7328,14.8967,17.0556,18.5597,19.7466,20.5682,19.9795,21.3088,26.6921,25.1204,11,13,18,15,22,16,25,23,20,34
503.403,0.900341,0.00399372,2,3,0,-501.941,1.90067,0.000210878,15.109,16.5675,19.3125,21.2528,22.7989,23.8765,23.1038,24.8526,32.0765,29.9455,12,20,17,20,27,23,19,24,38,42
502.897,0.999981,0.00399372,6,91,0,-502.687,1.90121,0.000199777,14.4827,15.8039,18.2743,20.0092,21.3856,22.342,21.6565,23.2064,29.5522,27.6889,7,18,20,21,20,18,21,30,28,28
501.647,0.477182,0.00399372,2,3,0,-498.345,1.90124,0.000186913,13.7809,14.9538,17.1303,18.6475,19.845,20.6742,20.0801,21.4216,26.858,25.2703,14,15,27,14,17,22,18,11,25,28
502.562,1,0.00399372,1,1,0,-501.885,1.90124,0.000195018,14.2192,15.4842,17.8427,19.4945,20.8025,21.7102,21.0597,22.5298,28.5258,26.7687,16,18,9,14,27,15,18,30,37,26
502.97,0.981159,0.00399372,2,3,0,-502.571,1.90124,0.000207622,14.9287,16.3465,19.0098,20.8889,22.3842,23.4255,22.6789,24.3681,31.3275,29.2773,11,17,28,23,20,19,14,20,28,32
502.88,0.987539,0.00399372,5,51,0,-502.595,1.90127,0.000201017,14.553,15.8892,18.3895,20.1468,21.5415,22.511,21.8161,23.3874,29.8275,27.9355,22,5,16,15,18,23,23,23,22,37
502.946,0.974255,0.00399372,3,15,0,-502.705,1.90124,0.000201856,14.5998,15.9462,18.4667,20.239,21.6462,22.6246,21.9232,23.5091,30.0131,28.1017,15,14,17,26,34,15,22,14,31,19
503.621,0.975154,0.00399372,6,127,0,-501.28,1.90044,0.00020288,14.646,16.0038,18.5472,20.3367,21.7581,22.7467,22.038,23.6406,30.2184,28.2844,15,20,26,29,23,27,11,22,29,35
503.13,0.571108,0.00399372,6,75,0,-499.394,1.90079,0.000196663,14.3035,15.5871,17.9829,19.6623,20.9931,21.917,21.2548,22.7514,28.8639,27.0714,14,18,19,16,21,22,17,20,28,34
503.373,1,0.00399372,2,3,0,-503.171,1.90079,0.000209302,15.0192,16.4577,19.1625,21.0727,22.5938,23.6535,22.8937,24.6131,31.7069,29.6157,16,20,24,22,14,27,17,30,32,25
503.322,0.997915,0.00399372,5,39,0,-503.245,1.9009,0.000202939,14.6561,16.0152,18.5612,20.3526,21.7755,22.7651,22.0557,23.6601,30.2454,28.3092,18,14,29,18,27,25,14,30,28,35
501.351,0.424994,0.00399372,2,7,0,-498.172,1.90087,0.000227064,16.0872,17.7653,20.9539,23.2292,25.0537,26.3311,25.4147,27.4919,36.1848,33.603,17,13,28,26,26,16,29,34,33,33
502.928,1,0.00399372,1,1,0,-501.809,1.90087,0.000215713,15.3969,16.919,19.7916,21.828,23.4536,24.5882,23.7745,25.6169,33.2569,30.9986,14,16,18,25,23,26,17,26,36,32
502.445,0.947724,0.00399372,2,3,0,-502.253,1.90086,0.000220239,15.6684,17.2513,20.2469,22.376,24.0788,25.2686,24.4152,26.3484,34.3945,32.0116,12,11,24,24,35,23,24,22,29,27
502.678,1,0.00399372,2,3,0,-502.277,1.90086,0.000218308,15.5519,17.1087,20.0513,22.1405,23.81,24.976,24.1397,26.0337,33.9044,31.5754,16,12,19,27,20,22,19,34,27,26
503.702,0.999998,0.00399372,7,179,0,-500.947,1.90004,0.000208485,14.9605,16.3876,19.0695,20.9627,22.4697,23.5194,22.7668,24.4698,31.4911,29.4219,15,17,22,21,19,18,24,20,32,31
502.505,0.406207,0.00399372,2,7,0,-498.752,1.90007,0.000222524,15.7948,17.4078,20.4646,22.6401,24.3814,25.599,24.7256,26.7046,34.9559,32.5099,16,17,21,24,20,32,17,30,21,33
503.227,0.978275,0.00399372,5,51,0,-502.261,1.89999,0.000194239,14.1588,15.4131,17.7507,19.3872,20.6826,21.5814,20.9373,22.3927,28.3256,26.5876,10,12,17,16,16,18,24,24,28,27
503.311,0.994523,0.00399372,6,119,0,-502.921,1.90016,0.000215461,15.3711,16.8887,19.7526,21.7825,23.4028,24.5335,23.7226,25.5587,33.1713,30.9213,13,15,23,22,20,28,20,19,30,17
503.506,0.987611,0.00399372,6,115,0,-502.668,1.90068,0.000207018,14.8856,16.295,18.9416,20.8082,22.2933,23.3272,22.5859,24.2631,31.1697,29.1356,13,9,9,25,26,18,13,23,21,28
503.731,0.999159,0.00399372,7,175,0,-503.346,1.90007,0.000206701,14.8582,16.2628,18.8999,20.7593,22.2386,23.2684,22.53,24.2004,31.0773,29.0521,18,16,22,16,26,18,17,22,33,32
503.698,0.99425,0.00399372,6,119,0,-503.587,1.90021,0.00020316,14.6585,16.0194,18.569,20.3632,21.7885,22.7798,22.0692,23.6763,30.2743,28.3342,13,17,19,24,23,20,16,22,24,35
503.472,0.980475,0.00399372,7,163,0,-503.223,1.89949,0.000199981,14.4691,15.7905,18.2615,19.9971,21.3741,22.331,21.6451,23.1959,29.5461,27.6813,13,22,18,20,19,21,21,14,24,40
502.058,0.805216,0.00399372,4,19,0,-501.826,1.89948,0.000185863,13.701,14.8603,17.0103,18.5079,19.6896,20.5076,19.9215,21.2447,26.6025,25.0384,8,19,12,17,14,19,27,17,26,24
498.572,0.994452,0.00399372,7,135,0,-497.573,1.89734,0.000225191,15.9149,17.5607,20.6843,22.9109,24.695,25.9435,25.0479,27.0776,35.5588,33.0419,17,14,22,19,31,28,20,24,38,37
502.743,0.923276,0.00399372,6,79,0,-497.359,1.89862,0.000207966,14.9094,16.3279,18.9929,20.8736,22.3704,23.4128,22.6654,24.3564,31.3256,29.2722,15,18,21,18,22,20,25,25,29,28
502.894,0.985604,0.00399372,5,51,0,-502.435,1.89877,0.000209627,15.0076,16.4473,19.1549,21.0675,22.5907,23.6519,22.891,24.613,31.7192,29.624,12,13,22,23,20,25,16,27,24,20
501.756,0.818215,0.00399372,5,47,0,-500.941,1.89855,0.000220421,15.6433,17.225,20.2188,22.3468,24.0487,25.2381,24.385,26.3175,34.3618,31.9793,11,16,24,15,27,25,25,24,30,37
502.479,0.882652,0.00399372,2,3,0,-501.009,1.89855,0.000199101,14.4064,15.716,18.1637,19.8821,21.2449,22.1918,21.5131,23.0474,29.3257,27.4827,6,20,21,20,14,25,17,21,35,30
503.491,0.999906,0.00399372,6,83,0,-502.31,1.89932,0.000204957,14.7474,16.1292,18.7208,20.5464,21.9977,23.0076,22.2836,23.9212,30.654,28.6728,20,13,17,19,24,25,28,22,34,36
503.683,0.985962,0.00399372,7,151,0,-503.359,1.9003,0.000203482,14.678,16.0429,18.6007,20.4009,21.8312,22.826,22.1128,23.7258,30.3494,28.4015,11,22,13,24,13,19,14,32,33,24
502.665,0.757136,0.00399372,1,3,0,-502.511,1.9003,0.000221086,15.7108,17.3045,20.3218,22.4675,24.184,25.3837,24.5232,26.4727,34.5922,32.1867,17,22,25,25,26,20,32,31,23,32
503.241,1,0.00399372,1,1,0,-502.716,1.9003,0.000215903,15.3995,16.9232,19.7992,21.8383,23.4662,24.6023,23.7875,25.6326,33.285,31.0228,11,13,17,22,28,38,19,21,35,31
503.241,0.147188,0.00399372,1,3,0,-498.586,1.9003,0.000215903,15.3995,16.9232,19.7992,21.8383,23.4662,24.6023,23.7875,25.6326,33.285,31.0228,17,13,15,27,17,23,26,20,35,24
503.195,0.999833,0.00399372,6,107,0,-502.752,1.90046,0.000194947,14.2043,15.4675,17.8226,19.4719,20.7779,21.6841,21.0346,22.5024,28.4887,26.7345,11,10,15,21,17,15,19,19,26,20
503.401,0.99902,0.00399372,6,75,0,-502.989,1.9008,0.000208271,14.9595,16.3849,19.0635,20.954,22.4589,23.507,22.7555,24.4558,31.465,29.3996,16,15,15,15,28,19,27,22,26,25
503.567,0.936837,0.00399372,7,155,0,-502.397,1.8997,0.000210987,15.1008,16.5593,19.3044,21.245,22.7914,23.8692,23.0963,24.8455,32.0716,29.9398,10,10,24,21,23,17,22,20,32,33
503.143,0.999916,0.00399372,7,167,0,-502.644,1.90111,0.000205821,14.8232,16.2183,18.836,20.681,22.1481,23.1693,22.4372,24.0933,30.9068,28.9011,6,14,16,25,17,22,15,29,25,25
503.443,0.9279,0.00399372,7,199,0,-502.422,1.90018,0.000197118,14.3198,15.608,18.0129,19.6992,21.0357,21.9636,21.2985,22.8018,28.9437,27.1423,11,15,18,20,16,29,21,24,27,31
503.361,0.978745,0.00399372,7,163,0,-502.159,1.89983,0.000214811,15.3274,16.8359,19.6815,21.6976,23.3066,24.4292,23.6241,25.4469,33.0002,30.7683,13,12,23,25,31,23,22,23,26,30
503.711,0.971541,0.00399372,2,3,0,-503.138,1.89982,0.000204183,14.7107,16.0836,18.6574,20.4696,21.9098,22.9118,22.1935,23.8181,30.4933,28.5297,19,20,27,20,27,22,14,20,29,25
503.553,0.998384,0.00399372,7,163,0,-503.26,1.9006,0.00020739,14.9057,16.3197,18.9755,20.8489,22.3397,23.3777,22.6335,24.3173,31.2534,29.2102,12,19,17,20,29,21,17,22,22,30
503.224,0.907401,0.00399372,6,67,0,-502.904,1.90033,0.000215982,15.4047,16.9295,19.8078,21.8485,23.4778,24.615,23.7994,25.6461,33.3057,31.0413,18,15,14,28,36,23,36,23,32,28
502.291,0.892875,0.00399372,2,3,0,-502.16,1.90033,0.000223576,15.8632,17.4913,20.5784,22.7769,24.5374,25.7687,24.8854,26.8869,35.2394,32.7624,10,12,24,22,24,20,20,26,29,36
502.777,0.982508,0.00399372,5,59,0,-501.732,1.90051,0.000190923,13.9858,15.2028,17.4664,19.0479,20.2983,21.165,20.5439,21.9468,27.6504,25.9819,11,12,15,21,21,24,21,19,35,28
502.813,0.996864,0.00399372,7,135,0,-501.966,1.90021,0.000220116,15.6507,17.231,20.2212,22.3464,24.0459,25.2334,24.3817,26.3111,34.3407,31.9628,17,18,25,21,21,15,28,28,34,30
502.795,0.982161,0.00399372,7,171,0,-500.834,1.89875,0.00019988,14.4527,15.7719,18.2387,19.9712,21.3457,22.3008,21.6162,23.164,29.5019,27.6408,13,8,12,25,23,24,22,23,27,19
502.083,0.701414,0.00399372,4,27,0,-500.326,1.89889,0.000189719,13.8983,15.0997,17.3328,18.8919,20.1239,20.9776,20.3659,21.7476,27.3595,25.7186,10,16,19,14,20,30,17,23,28,32
503.715,0.988411,0.00399372,6,95,0,-500.92,1.89981,0.000206296,14.8312,16.2303,18.8565,20.708,22.1805,23.2056,22.4707,24.1332,30.9758,28.9611,19,10,25,21,20,20,21,34,39,32
503.402,0.903498,0.00399372,6,75,0,-503.056,1.89971,0.000213896,15.2715,16.7678,19.5889,21.5866,23.1803,24.2919,23.4947,25.2995,32.7728,30.5654,12,21,18,20,29,24,30,29,22,30
503.681,0.889906,0.00399372,2,3,0,-502.84,1.89971,0.000204023,14.7,16.0709,18.6404,20.4495,21.8871,22.8872,22.1703,23.7919,30.4538,28.4942,15,12,22,17,20,21,23,28,30,30
503.356,0.928163,0.00399372,7,131,0,-503.149,1.90012,0.000195822,14.2474,15.5203,17.8949,19.5587,20.8766,21.7913,21.1357,22.6174,28.6646,26.8919,12,13,27,20,18,22,31,26,27,34
503.722,0.952193,0.00399372,2,3,0,-503.069,1.90011,0.000203815,14.6942,16.063,18.6285,20.4345,21.8695,22.8678,22.1521,23.7707,30.4191,28.4636,12,19,21,15,17,18,11,19,35,22
503.619,0.978378,0.00399372,2,3,0,-503.58,1.90012,0.000210768,15.0942,16.5505,19.2912,21.2283,22.7718,23.8475,23.0762,24.8219,32.0326,29.9056,11,22,18,24,14,18,24,21,24,33
502.9,0.838245,0.00399372,7,163,0,-502.035,1.89911,0.000195368,14.2081,15.4745,17.8361,19.4904,20.8005,21.7098,21.0581,22.5308,28.5392,26.7782,25,14,16,25,22,25,20,24,31,16
503.017,0.995037,0.00399372,4,19,0,-502.804,1.89914,0.000196557,14.2739,15.5542,17.9435,19.6183,20.9454,21.8667,21.2064,22.6988,28.7933,27.0062,14,12,11,21,26,19,27,21,27,21
502.189,0.796089,0.00399372,6,111,0,-499.758,1.89989,0.00022453,15.9148,17.5555,20.6683,22.8863,24.6631,25.9062,25.0145,27.0352,35.4748,32.9709,15,24,22,24,35,28,22,19,29,28
502.871,0.925088,0.00399372,7,135,0,-501.32,1.90087,0.000216285,15.4311,16.9607,19.8487,21.8966,23.5319,24.6733,23.8547,25.7084,33.3989,31.1251,21,22,26,15,33,28,19,33,33,27
502.537,0.889132,0.00399372,1,1,0,-502.388,1.90087,0.000219433,15.6198,17.1918,20.1653,22.2776,23.9664,25.1463,24.3001,26.2169,34.1894,31.8291,23,20,14,24,24,25,21,20,22,33
503.198,1,0.00399372,2,3,0,-502.747,1.90087,0.000211843,15.1685,16.6398,19.4104,21.37,22.9319,24.0209,23.24,25.0075,32.3141,30.1578,20,18,19,20,17,30,17,24,32,37
503.588,0.969857,0.00399372,7,143,0,-502.058,1.90006,0.000211507,15.1365,16.6023,19.3618,21.3132,22.8685,23.9527,23.1752,24.9348,32.2072,30.0613,17,6,22,18,27,15,23,22,30,25
503.615,1,0.00399372,1,1,0,-503.558,1.90006,0.000210934,15.1031,16.5615,19.3062,21.2465,22.7925,23.8701,23.0974,24.8462,32.0704,29.9392,20,17,20,13,19,14,16,22,34,28
503.467,0.951175,0.00399372,1,1,0,-503.439,1.90006,0.000213555,15.2568,16.7492,19.5623,21.5539,23.1425,24.2506,23.456,25.2548,32.7013,30.5022,16,15,21,24,23,17,21,28,22,27
503.382,0.995852,0.00399372,7,171,0,-503.115,1.90038,0.000196992,14.3158,15.6028,18.0052,19.6897,21.0247,21.9515,21.2872,22.7887,28.9227,27.1237,19,14,15,25,16,16,21,21,32,19
503.25,0.960383,0.00399372,1,1,0,-503.18,1.90038,0.000195225,14.2184,15.4847,17.846,19.4999,20.8097,21.7187,21.0673,22.5395,28.5453,26.7851,12,19,12,23,26,24,13,16,22,26
503.674,0.917871,0.00399372,2,3,0,-502.69,1.90038,0.000205443,14.7908,16.1801,18.7865,20.6231,22.0833,23.0996,22.371,24.0191,30.7976,28.8025,15,18,20,19,20,23,26,16,31,27
503.067,0.893098,0.00399372,7,175,0,-502.294,1.89936,0.000194943,14.1885,15.4502,17.8026,19.45,20.7545,21.6597,21.011,22.477,28.4565,26.7043,12,16,17,16,25,27,35,22,21,21
503.484,0.999034,0.00399372,4,19,0,-503.113,1.89944,0.000210251,15.054,16.5027,19.2281,21.154,22.6881,23.7572,22.9907,24.7255,31.8883,29.7758,16,19,16,26,21,20,16,28,32,31
503.633,0.993423,0.00399372,7,139,0,-503.33,1.89975,0.000201422,14.5536,15.8927,18.399,20.1608,21.5594,22.5318,21.8348,23.4108,29.8718,27.9734,8,12,14,17,25,23,16,20,29,18
503.737,0.995466,0.00399372,6,115,0,-503.521,1.89996,0.000205572,14.792,16.1824,18.7909,20.6291,22.0907,23.108,22.3787,24.0284,30.8143,28.8169,16,14,22,18,23,18,25,26,40,17
503.366,0.9567,0.00399372,7,151,0,-502.655,1.89952,0.000197736,14.3446,15.6393,18.0571,19.7532,21.0976,22.0313,21.3621,22.8748,29.058,27.244,9,19,17,23,26,24,18,23,28,31
502.666,0.808394,0.00399372,1,1,0,-502.653,1.89952,0.000190148,13.9303,15.1373,17.3813,18.9485,20.1871,21.0455,20.4304,21.8197,27.4645,25.8137,11,22,12,25,17,19,21,20,28,26
503.482,0.744224,0.00399372,2,3,0,-500.204,1.89949,0.000200189,14.4808,15.8047,18.2806,20.0199,21.4,22.3591,21.6716,23.2259,29.5918,27.7222,10,16,22,19,20,30,24,23,25,26
503.517,0.995957,0.00399372,5,63,0,-503.228,1.89937,0.000203798,14.6823,16.0499,18.613,20.4174,21.8511,22.8484,22.1334,23.7505,30.3926,28.439,22,22,24,20,25,32,20,25,32,15
503.521,0.999797,0.00399372,7,199,0,-499.241,1.90065,0.000207256,14.8989,16.3112,18.9638,20.8348,22.3235,23.3601,22.6169,24.2983,31.224,29.1841,12,19,11,22,21,23,19,29,39,28
501.413,0.672703,0.00399372,7,147,0,-499.521,1.89883,0.000185427,13.669,14.8228,16.9619,18.4516,19.6269,20.4403,19.8575,21.1733,26.499,24.9446,14,15,17,16,24,31,19,20,34,26
502.424,0.980477,0.00399372,5,39,0,-500.869,1.89849,0.00021191,15.1364,16.605,19.3708,21.327,22.8863,23.9734,23.1939,24.9584,32.2533,30.1004,13,13,19,20,26,24,24,21,26,29
502.583,0.971767,0.00399372,2,3,0,-502.274,1.8985,0.000206209,14.8067,16.203,18.8236,20.6709,22.1402,23.163,22.4297,24.0885,30.9152,28.9053,15,11,17,22,19,25,22,25,35,31
503.7,0.993687,0.00399372,7,131,0,-502.179,1.89997,0.000202463,14.6156,15.9676,18.4997,20.2807,21.6952,22.6788,21.9737,23.5682,30.1106,28.1874,16,15,22,22,24,25,19,30,22,30
503.642,0.999638,0.00399372,7,131,0,-503.598,1.89968,0.000208655,14.965,16.3937,19.079,20.9747,22.4839,23.5351,22.7814,24.4869,31.5197,29.4469,18,22,10,23,27,25,35,19,28,29
503.668,0.929181,0.00399372,2,3,0,-503.294,1.89968,0.000207505,14.8987,16.3129,18.9691,20.843,22.3342,23.3725,22.6281,24.3124,31.2516,29.2074,13,12,19,23,24,18,22,25,38,26
503.726,0.951023,0.00399372,6,127,0,-503.257,1.90008,0.000203916,14.6994,16.0694,18.6373,20.445,21.8816,22.8809,22.1645,23.7848,30.4408,28.483,16,16,25,20,23,30,25,23,34,23
503.432,0.920793,0.00399372,1,3,0,-503.366,1.90008,0.000214044,15.2859,16.7847,19.6108,21.6122,23.2088,24.3227,23.5239,25.3322,32.8211,30.6089,12,16,19,29,22,33,23,27,37,36
500.66,0.487238,0.00399372,1,3,0,-500.593,1.90008,0.00023212,16.3915,18.1414,21.4763,23.8631,25.7808,27.1252,26.1605,28.3482,37.5409,34.8049,19,18,25,21,31,25,15,24,37,28
502.024,1,0.00399372,1,1,0,-500.684,1.90008,0.000225501,15.9776,17.6323,20.7734,23.0128,24.8074,26.0632,25.1623,27.2042,35.7384,33.2054,14,16,22,27,25,27,20,27,34,36
502.268,0.999729,0.00399372,7,183,0,-500.345,1.89854,0.000196068,14.2385,15.5122,17.8887,19.5541,20.8734,21.7892,21.1328,22.6162,28.6716,26.8963,18,20,15,20,16,15,22,24,25,22
