# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:37:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/cm8izgtl.json
# init = 2 (Default)
# random
#   seed = 7975
# output
#   file = /home/lab5/output/code1-20230416093718_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.89893,0.000127009,10.9088,11.5314,12.6468,13.3975,13.9763,14.3705,14.0886,14.7215,17.167,16.4707,9,7,12,10,5,20,11,15,22,17
0,0,1.90066,0.000121589,10.7012,11.2852,12.3281,13.0278,13.5661,13.9322,13.6704,14.2578,16.5176,15.8757,12,10,14,18,15,11,16,18,12,14
0,0,1.89915,0.000184783,13.6395,14.7865,16.9125,18.3926,19.5598,20.3676,19.7889,21.0954,26.381,24.8387,17,17,23,7,14,36,15,22,29,35
0,0,1.9005,0.000277706,19.5559,22.0791,27.0186,30.6491,33.6186,35.7267,34.212,37.6624,52.7038,48.142,23,19,22,21,37,38,29,35,50,50
0,0,1.89952,0.000213864,15.2667,16.7623,19.582,21.5787,23.1715,24.2826,23.4858,25.2896,32.7587,30.5526,22,17,14,30,24,29,28,30,47,32
0,0,1.90033,0.000247548,17.4024,19.3905,23.2139,25.9751,28.207,29.7784,28.6504,31.2125,42.1128,38.8478,15,20,24,26,46,31,31,33,49,51
0,0,1.90122,0.000259866,18.2667,20.4634,24.7188,27.8141,30.3282,32.1042,30.8288,33.7291,46.1917,42.4396,13,15,26,38,32,31,28,34,60,37
0,0,1.89928,0.000280745,19.7627,22.3423,27.4011,31.126,34.1762,36.3434,34.7861,38.3347,53.8422,49.1331,18,21,15,28,30,27,37,47,66,50
0,0,1.90107,0.000305424,21.7785,24.8882,31.0761,35.6982,39.52,42.2538,40.2878,44.7784,64.7989,58.6578,26,30,34,33,36,37,46,48,64,67
0,0,1.90126,0.000248073,17.4539,19.4525,23.2969,26.0742,28.3196,29.9007,28.7657,31.3438,42.3168,39.0293,7,18,28,31,39,37,31,31,40,41
0,0,1.90032,0.0001145,10.4087,10.9427,11.8926,12.5272,13.014,13.3445,13.1083,13.638,15.6646,15.0907,7,10,6,19,11,15,13,7,10,21
0,0,1.90084,0.000222314,15.7942,17.4056,20.4588,22.6315,24.3705,25.5864,24.7142,26.6903,34.9284,32.4865,19,27,23,23,23,34,21,29,28,35
0,0,1.89983,0.000345269,25.3708,29.5027,37.9206,44.3559,49.7604,53.6689,50.8547,57.3077,87.0262,77.7619,22,37,35,37,48,61,50,49,87,90
0,0,1.90237,0.000200417,14.5353,15.8658,18.3544,20.1028,21.4902,22.4544,21.7633,23.326,29.7275,27.8473,14,18,26,26,24,29,19,22,29,28
0,0,1.9017,0.000228941,16.2176,17.9241,21.17,23.4888,25.3495,26.6529,25.7178,27.8379,36.7234,34.0824,17,21,14,31,21,27,27,31,32,35
0,0,1.89925,0.000227757,16.1042,17.7895,20.993,23.2799,25.1142,26.3986,25.4771,27.566,36.3128,33.7143,12,27,33,26,28,25,25,25,39,35
0,0,1.90196,0.00023603,16.6722,18.4837,21.9437,24.4258,26.423,27.8248,26.8189,29.101,38.7205,35.8528,15,15,19,20,33,26,25,38,33,39
0,0,1.90093,0.000237365,16.7412,18.571,22.0688,24.5799,26.6016,28.021,27.0024,29.3136,39.0664,36.1574,22,19,26,23,30,30,18,32,43,27
0,0,1.90034,0.000177857,13.2952,14.3698,16.3533,17.7285,18.8102,19.5574,19.0222,20.2296,25.0871,23.6738,10,8,15,18,12,17,15,11,15,24
0,0,1.90126,0.000170982,12.9587,13.964,15.8123,17.0886,18.0899,18.7801,18.2858,19.4002,23.8592,22.5657,11,10,16,19,21,18,13,21,14,21
0,0,1.89968,0.000332096,24.1085,27.8739,35.4856,41.2602,46.0849,49.5615,47.0593,52.7895,78.8974,70.8019,23,24,41,46,44,61,44,46,95,83
0,0,1.89874,0.000138317,11.3936,12.1036,13.3839,14.2514,14.9231,15.3821,15.0537,15.7917,18.6687,17.8456,6,6,8,13,10,22,12,17,21,17
0,0,1.89882,4.79411e-05,8.03665,8.20679,8.49787,8.68486,8.82462,8.91776,8.85131,8.99936,9.53684,9.38895,18,12,7,13,8,9,11,11,10,5
0,0,1.89905,9.97728e-05,9.82047,10.2581,11.0298,11.5409,11.9308,12.1944,12.0061,12.4278,14.0224,13.5737,6,10,16,8,8,13,14,9,12,17
0,0,1.90048,0.000136196,11.3204,12.0147,13.2652,14.1113,14.766,15.2131,14.8933,15.6119,18.4088,17.6094,14,11,16,19,18,13,12,11,21,25
0,0,1.89996,0.000162915,12.5448,13.4705,15.1642,16.3283,17.2386,17.8648,17.4165,18.4264,22.4415,21.2807,15,5,19,14,12,20,21,18,24,22
0,0,1.89953,0.000201238,14.5402,15.8767,18.378,20.1362,21.5318,22.5019,21.8065,23.379,29.8246,27.9308,6,9,14,23,14,19,26,25,31,31
0,0,1.90039,0.000257952,18.1171,20.2789,24.4618,27.501,29.9677,31.7094,30.4587,33.3022,45.5015,41.8316,18,26,25,27,25,30,25,35,43,33
0,0,1.89807,0.000130098,11.0303,11.6756,12.8338,13.6146,14.2174,14.6283,14.3344,14.9944,17.5508,16.8219,14,16,14,12,9,12,12,21,14,17
0,0,1.90098,0.000321486,23.1705,26.6655,33.6863,38.9799,43.3845,46.5491,44.2721,49.481,73.0094,65.745,24,29,24,40,41,52,41,49,66,75
0,0,1.89924,0.000148296,11.8474,12.6406,14.0796,15.0601,15.8225,16.3448,15.971,16.8119,20.1162,19.1668,11,21,14,19,25,24,12,16,19,16
0,0,1.90099,7.88299e-05,9.07491,9.39298,9.94701,10.3094,10.5837,10.768,10.6363,10.9305,12.0244,11.7193,10,9,10,11,16,9,9,7,15,13
0,0,1.89981,0.000171283,12.955,13.9619,15.8133,17.0921,18.0953,18.7869,18.2916,19.4084,23.878,22.5813,13,20,20,12,23,19,18,20,21,29
0,0,1.89911,0.000202195,14.5878,15.9354,18.4588,20.2335,21.6427,22.6226,21.9202,23.5086,30.0248,28.1095,15,25,15,24,19,20,26,32,37,24
0,0,1.90039,0.000215382,15.3698,16.8868,19.7492,21.7779,23.3972,24.5273,23.7169,25.5518,33.1592,30.9108,18,12,13,15,25,27,30,24,33,29
0,0,1.89803,0.000294812,20.8404,23.7059,29.3723,33.5789,37.0426,39.5131,37.7371,41.7896,59.7022,54.2314,28,18,34,34,35,41,40,41,64,62
0,0,1.89835,0.000179057,13.3304,14.4153,16.4194,17.81,18.9042,19.6602,19.1187,20.3406,25.2614,23.829,11,14,12,18,16,20,19,23,20,23
0,0,1.89966,-6.68178e-07,6.66639,6.66444,6.66121,6.65919,6.6577,6.65673,6.65742,6.65589,6.65051,6.65195,7,7,11,4,9,10,4,5,8,9
0,0,1.89863,0.000254204,17.8252,19.9195,23.9629,26.8943,29.2701,30.9458,29.7426,32.4771,44.1733,40.6602,21,22,17,26,28,33,22,27,37,49
0,0,1.90193,0.000119595,10.6326,11.2031,12.2207,12.9026,13.4268,13.7831,13.5284,14.0999,16.2953,15.6722,16,7,9,7,10,19,17,12,15,13
0,0,1.89961,7.30999e-05,8.86394,9.15166,9.65117,9.97684,10.2227,10.3877,10.2699,10.5329,11.507,11.236,6,9,7,14,10,10,14,9,8,15
0,0,1.89867,0.000153074,12.0613,12.8957,14.4137,15.451,16.259,16.8133,16.4165,17.3094,20.8316,19.8176,11,11,10,18,18,22,24,26,24,18
0,0,1.89783,9.86397e-05,9.76571,10.1959,10.9539,11.4556,11.8381,12.0966,11.9119,12.3255,13.8879,13.4485,7,14,10,13,11,10,12,10,12,11
0,0,1.90045,9.00143e-05,9.47046,9.85042,10.5166,10.9553,11.2886,11.5134,11.3528,11.712,13.0597,12.682,3,7,8,9,9,12,14,12,11,12
0,0,1.89973,0.000204344,14.7186,16.0934,18.6709,20.486,21.9285,22.9321,22.2126,23.84,30.5273,28.5599,13,13,15,18,15,28,19,23,34,31
0,0,1.90002,0.000228992,16.1937,17.898,21.14,23.456,25.3146,26.6165,25.6825,27.8001,36.6759,34.0377,18,25,27,37,24,23,29,22,31,31
0,0,1.90046,1.97011e-05,7.21789,7.2803,7.38533,7.45168,7.50073,7.53316,7.51004,7.56141,7.74383,7.69425,7,9,7,7,7,6,6,7,5,8
0,0,1.90026,0.000169099,12.8519,13.8376,15.6477,16.8963,17.875,18.5494,18.0665,19.155,23.5041,22.2435,13,21,18,29,20,18,21,15,16,19
0,0,1.89898,0.000271848,19.0894,21.4974,26.1949,29.6358,32.4438,34.434,33.0043,36.2593,50.3819,46.1091,19,21,28,37,25,59,33,38,49,51
0,0,1.898,0.000126192,10.8643,11.4802,12.5833,13.3252,13.8971,14.2865,14.008,14.6332,17.0472,16.3601,13,9,14,10,14,8,13,15,19,16
0,0,1.89952,0.000216388,15.4164,16.9453,19.8322,21.8794,23.5142,24.6553,23.8369,25.6901,33.3793,31.1058,11,16,16,18,20,21,26,26,31,29
0,0,1.89982,0.000180874,13.444,14.5498,16.5945,18.0147,19.1331,19.9062,19.3524,20.6022,25.6426,24.1743,11,7,18,16,21,26,17,25,31,26
0,0,1.89805,0.000237631,16.7101,18.5387,22.0347,24.5448,26.566,27.9851,26.9667,29.2776,39.031,36.1215,19,14,30,24,27,22,27,21,32,42
0,0,1.89929,0.000119417,10.5973,11.165,12.1776,12.856,13.3775,13.732,13.4786,14.0471,16.2308,15.6111,11,12,8,14,19,11,22,15,16,11
0,0,1.89943,0.000137574,11.3689,12.0733,13.3433,14.2033,14.8691,15.3239,14.9986,15.7298,18.5788,17.764,14,14,15,10,9,12,12,21,24,20
0,0,1.90064,0.000182452,13.5374,14.6609,16.7405,18.1862,19.3254,20.1132,19.5488,20.8227,25.9666,24.4671,14,13,13,26,16,25,23,24,31,34
0,0,1.89973,0.000153774,12.1067,12.9482,14.4798,15.5268,16.3426,16.9023,16.5017,17.4034,20.9625,19.9375,11,13,19,14,14,16,19,18,17,15
0,0,1.90113,0.00012233,10.7369,11.3265,12.3799,13.0869,13.631,14.0012,13.7365,14.3304,16.6166,15.967,7,7,15,9,19,15,20,17,17,18
0,0,1.9002,0.000233426,16.4762,18.2457,21.6202,24.0372,25.9802,27.3428,26.3651,28.5828,37.9113,35.1334,23,19,16,30,37,17,31,26,35,39
0,0,1.89919,0.000210932,15.0899,16.5469,19.2893,21.2278,22.7725,23.8491,23.0771,24.8243,32.0421,29.9128,16,18,16,20,18,27,26,19,26,40
0,0,1.90016,0.00023496,16.5736,18.3657,21.7868,24.2393,26.212,27.596,26.6029,28.8559,38.3447,35.5173,20,17,27,23,23,15,18,38,42,36
0,0,1.89919,0.000294812,20.8645,23.7333,29.4063,33.6177,37.0855,39.5589,37.7807,41.8379,59.7713,54.2942,29,35,32,30,28,41,40,43,53,59
0,0,1.90091,0.000303561,21.6189,24.6857,30.7815,35.3299,39.088,41.7748,39.8427,44.2551,63.8974,57.8769,25,25,34,40,35,35,33,48,63,68
0,0,1.90041,0.000238177,16.785,18.6262,22.1475,24.6766,26.7135,28.1439,27.1174,29.4468,39.2825,36.3478,15,18,24,24,18,37,19,25,44,42
0,0,1.90104,0.000213011,15.2397,16.7264,19.528,21.5108,23.0921,24.1948,23.4041,25.1941,32.6014,30.4143,19,24,21,18,13,27,24,34,41,33
0,0,1.89999,0.0002334,16.4712,18.2398,21.6129,24.0288,25.9709,27.3329,26.3556,28.5722,37.8961,35.1197,21,26,23,31,24,25,24,26,33,41
0,0,1.90132,0.000159185,12.3821,13.2741,14.9027,16.0196,16.8917,17.4909,17.0619,18.028,21.8574,20.7521,8,21,10,8,18,29,14,14,14,19
0,0,1.89951,0.000253148,17.7685,19.847,23.8573,26.763,29.1169,30.7767,29.585,32.2932,43.8671,40.3923,16,24,24,30,32,41,35,36,38,36
0,0,1.89763,0.000365325,27.3544,32.0894,41.851,49.4012,55.7918,60.4389,57.0908,64.7831,100.795,89.478,31,48,42,42,57,61,49,61,107,84
0,0,1.9,0.000242849,17.0837,18.9964,22.6645,25.3063,27.4378,28.9366,27.8608,30.303,40.6539,37.5595,16,22,23,27,22,24,17,27,45,37
0,0,1.89894,0.000182408,13.5121,14.6333,16.7083,18.1509,19.2876,20.0737,19.5106,20.7816,25.914,24.4179,11,13,16,25,14,27,19,19,36,27
0,0,1.89866,0.000358407,26.6607,31.1812,40.4626,47.6124,53.648,58.0285,54.8731,62.1178,95.8424,85.2735,28,37,37,49,55,53,54,76,91,93
0,0,1.90022,0.000170778,12.935,13.9373,15.7797,17.0519,18.0497,18.7375,18.2449,19.3555,23.7984,22.5097,17,12,15,5,19,15,19,20,15,24
0,0,1.90025,0.000258144,18.1281,20.2929,24.4821,27.5262,29.9971,31.7418,30.4889,33.3375,45.5602,41.883,22,25,19,20,22,29,31,35,40,54
0,0,1.90123,0.000156931,12.2737,13.1449,14.7335,15.8215,16.6703,17.2532,16.836,17.7754,21.4925,20.4206,14,19,17,20,14,18,13,23,16,21
0,0,1.901,0.000152081,12.0431,12.8707,14.3754,15.403,16.2031,16.7518,16.3591,17.243,20.7267,19.7241,9,17,17,13,16,21,19,18,20,19
0,0,1.89992,0.00012592,10.8738,11.4889,12.5903,13.331,13.9019,14.2906,14.0126,14.6366,17.0455,16.36,11,12,10,9,8,15,18,20,12,22
0,0,1.90039,0.000314172,22.5118,25.8247,32.4511,37.4262,41.5538,44.5135,42.3845,47.2516,69.1055,62.3781,22,32,37,34,55,37,46,57,66,57
0,0,1.89986,0.000178603,13.3272,14.4091,16.4069,17.7927,18.883,19.6362,19.0967,20.314,25.2146,23.7884,7,13,19,24,23,21,28,19,23,30
0,0,1.89852,0.000148562,11.851,12.6459,14.0882,15.0712,15.8356,16.3593,15.9845,16.8276,20.1415,19.1892,8,12,8,16,14,12,15,19,27,15
0,0,1.89938,0.000146,11.7444,12.5181,13.9199,14.8738,15.6148,16.1222,15.7591,16.5756,19.7785,18.8592,15,7,12,19,11,17,14,21,16,21
0,0,1.90205,0.000202567,14.6518,16.0079,18.5478,20.3345,21.7534,22.7402,22.0328,23.6325,30.1965,28.2669,16,17,21,18,16,18,26,21,26,33
0,0,1.89847,7.38855e-05,8.8808,9.17222,9.67837,10.0085,10.2578,10.4252,10.3057,10.5725,11.5613,11.2861,8,10,9,5,13,9,9,12,10,22
0,0,1.90122,0.00018222,13.5331,14.6548,16.7307,18.1736,19.3105,20.0967,19.5335,20.8047,25.9368,24.441,13,12,18,17,18,19,27,17,35,14
0,0,1.90073,0.000173937,13.1006,14.1352,16.0405,17.3586,18.3937,19.1078,18.5963,19.7499,24.3763,23.0325,10,10,19,18,20,11,23,19,25,27
0,0,1.90031,0.000220936,15.702,17.2936,20.3068,22.4493,24.1632,25.3611,24.5019,26.4484,34.5542,32.1529,12,22,22,18,24,19,31,25,22,35
0,0,1.89961,0.000163654,12.5762,13.5086,15.2153,16.3888,17.3067,17.9382,17.4861,18.5048,22.5571,21.3852,11,18,21,12,13,10,20,17,20,23
0,0,1.90022,0.000221269,15.7207,17.3168,20.339,22.4883,24.2079,25.4098,24.5477,26.5008,34.6366,32.2261,10,21,22,19,21,23,22,21,43,30
0,0,1.89937,0.000127915,10.9518,11.5814,12.7101,13.4701,14.0562,14.4556,14.17,14.8112,17.2906,16.5844,14,13,16,15,15,16,9,15,22,17
0,0,1.89985,0.000376648,28.6411,33.7654,44.401,52.6812,59.721,64.856,61.155,69.6674,109.89,97.1921,26,25,45,62,54,67,57,58,110,85
0,0,1.89794,0.000263832,18.488,20.7473,25.134,28.3323,30.9341,32.7741,31.4526,34.4589,47.4181,43.5101,24,28,24,28,39,32,32,29,49,41
0,0,1.89941,0.000257074,18.0381,20.1827,24.3303,27.3422,29.786,31.511,30.2723,33.0884,45.1613,41.5308,19,21,22,19,33,32,27,29,44,46
0,0,1.89949,0.000151869,12.015,12.8395,14.3383,15.3618,16.1586,16.7051,16.314,17.1941,20.6627,19.6646,15,13,30,16,17,14,12,25,14,20
0,0,1.89959,3.39769e-05,7.62051,7.7345,7.92793,8.05117,8.14278,8.2036,8.16023,8.25673,8.60325,8.50849,9,5,8,4,6,8,8,8,6,6
0,0,1.90205,8.53677e-05,9.31689,9.67103,10.2903,10.6969,11.0053,11.213,11.0647,11.3964,12.6365,12.2897,12,6,5,5,12,8,7,17,9,12
0,0,1.90092,0.000174948,13.1542,14.1993,16.1252,17.4582,18.5054,19.2282,18.7105,19.8781,24.5646,23.2028,17,12,18,21,22,16,11,11,29,21
0,0,1.90041,0.000113129,10.3545,10.8793,11.8119,12.4344,12.9118,13.2357,13.0041,13.5232,15.5071,14.9456,5,11,13,11,14,7,16,13,14,17
0,0,1.89896,0.00021002,15.0333,16.4783,19.1966,21.117,22.6468,23.7127,22.9484,24.6781,31.8183,29.7127,14,12,24,31,25,22,26,21,28,29
0,0,1.9013,0.000202027,14.6103,15.9589,18.4837,20.2592,21.669,22.6493,21.9466,23.5356,30.0531,28.1376,18,21,19,24,21,22,15,19,35,29
0,0,1.9004,0.000203292,14.6687,16.0314,18.5848,20.3817,21.8093,22.8022,22.0904,23.7002,30.3096,28.366,11,25,24,20,22,18,27,23,41,31
0,0,1.90058,0.000227032,16.0804,17.7577,20.9443,23.2183,25.0417,26.3183,25.4025,27.4784,36.1656,33.5855,5,16,20,22,28,28,23,24,37,33
0,0,1.89801,0.000174442,13.0905,14.1274,16.0376,17.3594,18.3976,19.1141,18.6009,19.7582,24.4015,23.0525,15,15,15,16,20,15,23,20,19,24
0,0,1.89992,0.000251567,17.6674,19.7205,23.678,26.5428,28.8621,30.4968,29.3232,31.9899,43.3721,39.9571,25,22,17,18,24,32,29,36,35,54
0,0,1.90006,0.000170597,12.9239,13.9242,15.7628,17.0322,18.0277,18.714,18.2225,19.3305,23.7625,22.477,13,19,10,15,18,16,23,23,27,20
0,0,1.89928,0.000170026,12.8853,13.8792,15.7053,16.9656,17.9539,18.635,18.1473,19.2469,23.6433,22.3684,9,10,24,23,18,17,15,14,20,31
0,0,1.90159,0.000232661,16.4506,18.2112,21.5674,23.9702,25.9011,27.2551,26.2836,28.4869,37.7492,34.9919,18,22,23,23,25,31,37,33,42,34
0,0,1.89937,0.000196081,14.2511,15.526,17.9048,19.5718,20.8924,21.8091,21.1521,22.6369,28.6984,26.9213,19,10,21,14,31,16,21,20,39,33
0,0,1.90065,0.00015959,12.3932,13.2884,14.9231,16.0445,16.9202,17.522,17.0912,18.0615,21.9087,20.798,15,13,10,18,14,10,13,20,16,16
0,0,1.90002,0.000221285,15.7185,17.3144,20.3365,22.4857,24.2052,25.4071,24.545,26.4981,34.6337,32.2233,15,19,21,18,32,32,17,20,42,36
0,0,1.89861,0.000128261,10.9581,11.5898,12.7225,13.4854,14.0738,14.4747,14.188,14.8318,17.3219,16.6125,10,8,11,16,15,24,14,16,23,25
0,0,1.89825,0.000141727,11.5392,12.2764,13.6088,14.5133,15.2146,15.6943,15.3511,16.1226,19.1387,18.2746,12,14,12,13,14,13,20,14,19,19
0,0,1.90151,0.000153422,12.1118,12.9517,14.4799,15.5245,16.3382,16.8965,16.4969,17.3963,20.9449,19.9231,12,11,11,15,15,15,17,16,16,18
0,0,1.89917,0.000273466,19.2126,21.6514,26.4136,29.9052,32.7563,34.778,33.3256,36.6328,51.0006,46.6507,12,19,20,22,31,43,31,43,72,51
0,0,1.90074,0.000241971,17.0385,18.9389,22.5815,25.2035,27.3184,28.8051,27.738,30.1603,40.4195,37.3536,12,20,23,25,31,30,28,21,45,38
0,0,1.89959,0.000210031,15.0434,16.4895,19.2097,21.1316,22.6625,23.7292,22.9643,24.6953,31.8409,29.7337,14,19,23,11,24,25,17,23,39,28
0,0,1.89934,0.000114535,10.3998,10.9336,11.8829,12.5172,13.0038,13.3341,13.098,13.6275,15.6532,15.0795,11,14,13,22,10,12,11,19,15,22
0,0,1.90142,0.000279944,19.744,22.3133,27.3496,31.0561,34.0905,36.2459,34.697,38.226,53.6374,48.9591,24,23,32,19,33,31,36,34,50,37
0,0,1.89977,0.000181155,13.458,14.5667,16.6172,18.0416,19.1635,19.939,19.3834,20.6373,25.695,24.2215,15,17,11,19,27,27,23,23,23,25
0,0,1.89843,0.000112073,10.292,10.8087,11.7262,12.3383,12.8074,13.1257,12.8982,13.4082,15.3555,14.8046,14,11,9,23,11,9,13,9,17,8
0,0,1.89843,0.000229606,16.2063,17.9168,21.1717,23.4978,25.3649,26.6729,25.7344,27.8623,36.7852,34.1323,20,17,21,31,35,27,30,31,36,29
0,0,1.89913,0.000196573,14.2748,15.5552,17.9449,19.62,20.9473,21.8687,21.2083,22.701,28.7967,27.0092,13,16,23,20,26,25,31,23,36,23
0,0,1.90002,0.000113288,10.3568,10.8825,11.8167,12.4404,12.9187,13.2432,13.0112,13.5313,15.5193,14.9566,9,13,8,17,10,13,8,8,17,18
0,0,1.90136,0.000151771,12.033,12.8581,14.3581,15.3823,16.1797,16.7265,16.3352,17.2159,20.6864,19.6878,17,16,16,18,26,15,18,22,20,23
0,0,1.90046,0.000309469,22.1079,25.3093,31.6949,36.476,40.4355,43.271,41.2316,45.8916,66.7356,60.3314,26,32,27,30,31,45,39,54,61,51
0,0,1.89878,0.000295724,20.9297,23.817,29.5295,33.7726,37.2676,39.7611,37.9685,42.0591,60.1537,54.6253,20,26,29,33,36,30,38,34,78,44
0,0,1.89975,5.76692e-05,8.35218,8.56534,8.93208,9.16902,9.34681,9.4656,9.38083,9.56989,10.2615,10.0704,13,7,10,11,14,11,6,6,10,10
0,0,1.90006,0.00029042,20.5314,23.3097,28.7894,32.8469,36.1822,38.5582,36.8503,40.7456,57.9023,52.6718,17,31,30,27,50,47,31,36,65,51
0,0,1.89957,9.33882e-05,9.58628,9.9856,10.6871,11.15,11.5021,11.7398,11.57,11.95,13.3796,12.9784,14,11,17,7,18,13,12,14,12,16
0,0,1.89827,0.000195821,14.2211,15.4916,17.8617,19.5224,20.8379,21.7509,21.0965,22.5754,28.6114,26.842,11,24,18,25,19,19,22,14,34,36
0,0,1.89893,4.53587e-05,7.9578,8.11711,8.38924,8.56379,8.69413,8.78092,8.71901,8.85692,9.35661,9.21928,5,9,5,12,8,6,8,7,7,10
0,0,1.90032,0.00016695,12.7463,13.711,15.4803,16.6993,17.654,18.3114,17.8406,18.9015,23.1328,21.9074,8,18,17,17,15,19,28,18,24,21
0,0,1.90108,0.000359485,26.8367,31.4018,40.7808,48.0103,54.1157,58.5483,55.3553,62.687,96.847,86.1371,28,30,52,50,50,63,50,59,110,96
0,0,1.90079,0.000195201,14.2228,15.4893,17.851,19.5052,20.8152,21.7243,21.0728,22.5452,28.5516,26.7913,9,14,20,24,16,27,28,21,22,24
0,0,1.89954,0.000226176,16.0108,17.6741,20.8329,23.0858,24.8917,26.1557,25.2489,27.3042,35.8992,33.3474,17,11,19,21,30,34,29,23,27,34
0,0,1.89991,0.000270814,19.0309,21.4218,26.0832,29.4956,32.2792,34.2515,32.8346,36.06,50.0424,45.8138,21,16,27,33,30,28,34,33,39,46
0,0,1.90024,0.000206911,14.8728,16.2803,18.923,20.7867,22.2695,23.3018,22.5617,24.2361,31.131,29.1004,6,15,19,23,23,26,22,19,33,35
0,0,1.90166,0.000236195,16.6778,18.4912,21.9553,24.4405,26.4404,27.8441,26.8368,29.1221,38.7563,35.8841,14,13,33,22,27,24,32,32,44,37
0,0,1.8985,0.000220228,15.6308,17.2098,20.1981,22.3219,24.0205,25.2074,24.3561,26.2845,34.3107,31.9337,15,16,17,20,36,21,24,23,34,40
0,0,1.89877,0.000175079,13.1327,14.1769,16.1012,17.4333,18.4799,19.2022,18.6848,19.8517,24.5358,23.1747,8,12,18,13,19,19,10,20,21,18
0,0,1.8996,0.000209512,15.0134,16.4529,19.1598,21.0717,22.5943,23.6552,22.8945,24.6158,31.7185,29.6244,4,18,17,21,18,30,21,25,28,28
0,0,1.9,0.000361839,27.0527,31.6871,41.2218,48.5815,54.8024,59.3218,56.066,63.5436,98.4503,87.4959,28,27,54,62,61,55,40,61,109,75
0,0,1.89965,0.000233854,16.4945,18.2693,21.6549,24.0805,26.0307,27.3985,26.417,28.6434,38.0114,35.2212,16,16,25,28,33,29,15,24,45,40
0,0,1.90074,0.000279499,19.6965,22.2554,27.2698,30.9593,33.9791,36.1239,34.5827,38.0941,53.4237,48.7711,28,26,23,32,30,40,41,41,66,58
0,0,1.89991,0.000153222,12.0831,12.9199,14.4423,15.4827,16.2932,16.8492,16.4512,17.3469,20.8805,19.8631,10,10,14,13,16,22,16,18,22,19
0,0,1.89928,0.000235763,16.6104,18.413,21.8556,24.3247,26.3114,27.7056,26.7051,28.9748,38.5402,35.689,14,26,16,24,26,24,28,37,37,33
0,0,1.89783,0.000264999,18.5695,20.8494,25.2791,28.5109,31.1412,33.002,31.6655,34.7062,47.8259,43.8676,16,24,30,29,39,40,30,25,43,58
0,0,1.90061,0.000315322,22.617,25.9585,32.6465,37.6711,41.8418,44.8333,42.6813,47.6014,69.7141,62.9038,15,25,38,54,28,48,36,42,76,69
0,0,1.89925,0.000229757,16.229,17.943,21.2049,23.5363,25.4077,26.7189,25.7782,27.9111,36.8564,34.1967,14,17,23,20,23,26,13,36,36,26
0,0,1.90093,6.97084e-05,8.76017,9.03114,9.50061,9.80609,10.0364,10.1908,10.0806,10.3266,11.2355,10.983,7,10,12,15,5,5,22,18,7,12
0,0,1.90138,0.000161715,12.5044,13.4201,15.0943,16.2442,17.143,17.761,17.3185,18.3152,22.2737,21.1299,16,12,18,15,11,11,10,15,21,27
0,0,1.90026,0.000245924,17.2923,19.2543,23.0236,25.7431,27.94,29.4861,28.3763,30.8965,41.6047,38.3994,14,20,22,24,34,32,31,33,45,47
0,0,1.89964,0.000197764,14.3479,15.643,18.0618,19.7585,21.1035,22.0376,21.3681,22.8814,29.0675,27.2526,9,17,21,19,26,27,27,26,34,33
0,0,1.901,6.19264e-05,8.50132,8.73452,9.13674,9.39726,9.59306,9.72405,9.63056,9.83914,10.6047,10.3928,6,10,11,11,10,16,9,3,7,8
0,0,1.90103,0.000222864,15.8308,17.4501,20.5194,22.7042,24.4532,25.6763,24.799,26.7869,35.0781,32.62,19,13,23,26,24,21,24,33,28,30
0,0,1.90063,0.000198237,14.3883,15.6904,18.1227,19.8294,21.1826,22.1224,21.4488,22.9716,29.1987,27.3714,8,16,28,13,30,21,21,23,29,23
0,0,1.89944,6.40595e-05,8.55827,8.80124,9.22081,9.49292,9.6976,9.8346,9.73681,9.95504,10.7574,10.535,6,10,8,7,5,7,11,8,17,12
