# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:37:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/cm8izgtl.json
# init = 2 (Default)
# random
#   seed = 7975
# output
#   file = /home/lab5/output/code1-20230416093718_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.90087,0.000189451,13.9115,15.1123,17.3439,18.9016,20.1325,20.9854,20.3742,21.7545,27.3593,25.7207,13,19,12,20,23,21,18,16,24,17
0,0,1.90007,0.000156898,12.2578,13.1278,14.7139,15.8003,16.6477,17.2297,16.8131,17.751,21.4621,20.392,9,10,21,23,20,14,11,17,18,16
0,0,1.89876,0.000291274,20.5724,23.365,28.8755,32.958,36.3149,38.7069,36.9874,40.9094,58.1951,52.9234,17,25,21,41,36,30,39,45,60,53
0,0,1.90001,0.000323509,23.3296,26.8723,33.9976,39.3762,43.8551,47.0748,44.7581,50.0592,74.0434,66.6322,20,24,40,35,39,46,49,55,70,71
0,0,1.89975,7.75298e-05,9.01819,9.32896,9.86988,10.2235,10.4909,10.6705,10.5422,10.8288,11.8939,11.597,6,9,9,8,12,7,13,8,16,18
0,0,1.90089,0.00029842,21.1934,24.1455,29.9956,34.3476,37.9363,40.4984,38.6562,42.861,61.5008,55.7995,22,30,30,43,39,41,50,46,62,44
0,0,1.90136,0.000185203,13.6918,14.846,16.9857,18.4757,19.651,20.4644,19.8816,21.1973,26.5219,24.968,9,9,19,22,26,21,12,23,24,25
0,0,1.89978,0.000131821,11.1228,11.7824,12.9674,13.7672,14.385,14.8063,14.5049,15.1818,17.8072,17.0581,8,12,9,22,22,11,14,20,19,10
0,0,1.89935,0.000303941,21.6169,24.6875,30.7922,35.3483,39.1134,41.8055,39.8695,44.2907,63.9783,57.943,15,31,33,47,28,36,33,50,60,60
0,0,1.89829,0.000119309,10.5823,11.1486,12.1588,12.8356,13.3558,13.7094,13.4566,14.0237,16.2016,15.5836,7,5,10,11,11,9,16,15,29,16
0,0,1.8994,0.00020158,14.5575,15.8981,18.4073,20.1714,21.5719,22.5455,21.8476,23.4258,29.8967,27.9952,13,15,12,18,17,29,28,27,28,21
0,0,1.89985,0.000343511,25.1998,29.2813,37.5879,43.9318,49.2558,53.1042,50.3334,56.6858,85.899,76.7986,17,22,39,51,33,54,60,65,97,69
0,0,1.89974,0.000200895,14.5239,15.8567,18.3502,20.1026,21.4934,22.4601,21.7671,23.334,29.7549,27.8686,12,16,14,20,32,21,24,28,26,27
0,0,1.89988,0.000206551,14.8468,16.2493,18.882,20.7383,22.215,23.2429,22.5059,24.1732,31.0368,29.0157,16,23,20,26,17,22,22,30,33,33
0,0,1.90223,7.91502e-05,9.09735,9.41752,9.97532,10.3403,10.6165,10.8021,10.6695,10.9658,12.0679,11.7605,10,13,8,12,7,6,12,15,14,9
0,0,1.89846,0.000180622,13.4127,14.5143,16.5509,17.9654,19.0791,19.8489,19.2974,20.5419,25.5598,24.0982,13,12,12,14,16,20,15,17,17,14
0,0,1.89971,0.000181518,13.476,14.5885,16.6465,18.0764,19.2027,19.9815,19.4236,20.6826,25.7628,24.2825,10,10,15,20,17,15,22,16,29,22
0,0,1.90172,0.000132642,11.1799,11.8471,13.0464,13.8561,14.4819,14.9087,14.6034,15.2892,17.951,17.1913,6,12,11,16,17,17,13,26,22,19
0,0,1.89978,0.000239454,16.8574,18.717,22.2761,24.8343,26.8957,28.3437,27.3045,29.663,39.6322,36.6561,16,16,25,26,24,20,29,26,57,35
0,0,1.90124,0.000267351,18.803,21.1333,25.6672,28.9796,31.6779,33.588,32.216,35.3382,48.8356,44.7595,16,24,20,34,31,28,35,28,50,45
0,0,1.90059,0.000146228,11.769,12.5456,13.9528,14.9105,15.6545,16.1639,15.7994,16.6193,19.8361,18.9126,10,8,11,12,13,17,14,21,23,15
0,0,1.8991,0.000274223,19.2675,21.7204,26.5124,30.0274,32.8985,34.9348,33.4718,36.8032,51.2848,46.899,24,16,21,25,37,35,24,37,55,38
0,0,1.89932,0.000185227,13.6651,14.8172,16.9531,18.4404,19.6136,20.4256,19.8438,21.1572,26.4725,24.9213,15,15,16,10,19,20,23,20,26,27
0,0,1.90022,0.000163852,12.5934,13.5282,15.2396,16.4165,17.3371,17.9706,17.517,18.5388,22.604,21.4283,9,13,12,18,16,16,10,22,30,25
0,0,1.90113,0.000164807,12.6516,13.5963,15.327,16.5178,17.4496,18.0909,17.6318,18.6664,22.7859,21.594,12,12,14,17,12,17,13,27,23,22
0,0,1.90132,0.000244056,17.1862,19.1205,22.8326,25.5079,27.6675,29.1866,28.0962,30.5718,41.0744,37.9331,12,26,28,26,21,24,38,30,34,26
0,0,1.90087,0.000178109,13.3151,14.3929,16.3826,17.7623,18.8476,19.5973,19.0603,20.2719,25.1472,23.7286,11,12,16,24,23,20,20,15,13,30
0,0,1.90079,0.000208496,14.9724,16.4006,19.0849,20.9797,22.488,23.5386,22.7853,24.4898,31.5173,29.4463,16,14,25,22,29,22,20,21,35,28
0,0,1.89881,0.000332552,24.1301,27.9044,35.5361,41.3275,46.1672,49.6549,47.1446,52.8936,79.0967,70.9701,32,28,37,35,45,49,43,55,71,67
0,0,1.90084,0.000138629,11.4314,12.1453,13.4331,14.3057,14.9816,15.4434,15.113,15.8556,18.7513,17.9228,14,10,9,12,15,16,13,15,16,21
0,0,1.89979,0.000213061,15.2235,16.709,19.5084,21.4897,23.0698,24.1717,23.3815,25.1703,32.5725,30.3869,9,16,9,24,28,30,22,19,28,45
0,0,1.89826,0.000151447,11.9808,12.8005,14.2904,15.3075,16.0993,16.6422,16.2536,17.1281,20.5728,19.5817,8,11,14,15,16,17,14,13,30,28
0,0,1.90008,0.000159088,12.3621,13.2521,14.877,15.9912,16.8612,17.459,17.0311,17.9948,21.8146,20.7121,14,16,21,15,20,14,18,15,22,13
0,0,1.89928,0.000186558,13.7351,14.9017,17.0663,18.5747,19.7653,20.5895,19.999,21.3324,26.7348,25.1573,14,14,21,20,22,19,26,19,36,19
0,0,1.89922,0.000308584,22.0051,25.1819,31.5151,36.2545,40.1781,42.9872,40.9668,45.5829,66.2158,59.8787,25,34,38,49,42,41,39,35,55,60
0,0,1.90048,0.000302496,21.5209,24.5624,30.604,35.1092,38.8301,41.4895,39.5772,43.944,63.3666,57.416,26,18,31,28,42,49,35,60,73,62
0,0,1.90007,0.00011814,10.5534,11.1125,12.1091,12.7764,13.289,13.6373,13.3883,13.9469,16.0901,15.4822,8,13,15,10,19,21,15,13,20,22
0,0,1.9003,0.000127569,10.9474,11.575,12.6999,13.4571,14.0411,14.4389,14.1544,14.7932,17.2623,16.5591,8,10,9,12,11,18,18,14,15,17
0,0,1.89969,0.000145725,11.7356,12.5073,13.905,14.8561,15.5948,16.1005,15.7386,16.5525,19.7443,18.8282,11,9,12,17,17,17,14,21,13,18
0,0,1.8979,0.00018679,13.7285,14.8961,17.0628,18.5728,19.7648,20.5901,19.9987,21.3339,26.7441,25.1642,10,24,15,15,22,13,24,22,20,26
0,0,1.89993,0.000194839,14.1907,15.4519,17.8033,19.4499,20.7536,21.6583,21.0099,22.4751,28.4505,26.6996,16,15,21,27,19,16,25,20,32,23
0,0,1.89941,0.00020646,14.8347,16.2354,18.8646,20.7184,22.1929,23.2194,22.4834,24.1483,31.0014,28.9835,25,11,20,27,20,19,18,16,40,43
0,0,1.89908,0.000144751,11.6843,12.4473,13.8286,14.7679,15.4972,15.9963,15.6392,16.4424,19.5898,18.6869,12,14,16,8,19,15,9,16,18,21
0,0,1.89999,0.000132682,11.1623,11.8286,13.0264,13.8352,14.4602,14.8866,14.5816,15.2666,17.9253,17.1665,12,11,16,15,18,15,14,12,12,18
0,0,1.90011,8.82678e-05,9.40359,9.7734,10.4211,10.8472,11.1708,11.3888,11.2331,11.5814,12.8869,12.5213,8,3,8,11,22,14,10,15,8,15
0,0,1.89992,0.000271238,19.0624,21.4612,26.1392,29.5647,32.3593,34.3397,32.917,36.1558,50.2011,45.9527,15,21,29,28,29,32,31,25,61,40
0,0,1.90078,0.000253967,17.8473,19.9422,23.9861,26.9174,29.2929,30.9683,29.7653,32.4993,44.1909,40.6795,21,13,20,18,37,40,42,40,46,37
0,0,1.90151,0.000216593,15.4593,16.994,19.8921,21.9476,23.589,24.7349,23.9131,25.7741,33.4967,31.2131,9,14,27,32,25,17,20,29,24,36
0,0,1.89923,0.000223438,15.8373,17.4617,20.5415,22.7346,24.4907,25.7189,24.8379,26.8342,35.1645,32.6942,11,11,20,10,19,34,25,34,37,42
0,0,1.89898,-8.3289e-06,6.46759,6.44409,6.40519,6.38101,6.36334,6.35175,6.36,6.3417,6.27811,6.29518,7,4,3,13,11,8,7,4,7,6
0,0,1.89843,0.000129498,11.0086,11.6496,12.7996,13.5747,14.1729,14.5806,14.289,14.9438,17.4788,16.7562,8,9,15,10,9,18,15,19,17,15
0,0,1.89928,0.000155032,12.1602,13.0126,14.565,15.6271,16.4551,17.0234,16.6166,17.5323,21.1498,20.1075,12,15,17,20,17,18,18,14,25,21
0,0,1.90002,0.000191671,14.0195,15.2443,17.5236,19.1168,20.3768,21.2503,20.6243,22.0385,27.791,26.1076,13,15,24,18,20,23,24,16,27,26
0,0,1.89817,0.000283229,19.9311,22.5572,27.7147,31.5177,34.6349,36.8513,35.2585,38.8887,54.7847,49.9528,17,23,28,39,35,49,40,40,55,53
0,0,1.90044,0.000265708,18.6691,20.9677,25.4357,28.6968,31.3516,33.2301,31.8808,34.9507,48.2042,44.2045,17,24,22,24,35,34,32,32,52,56
0,0,1.89809,0.000283439,19.9458,22.5759,27.7418,31.5516,34.6746,36.8952,35.2994,38.9366,54.8662,50.0237,18,18,26,27,30,39,39,49,58,45
0,0,1.9009,0.000192125,14.0564,15.2875,17.5791,19.1813,20.4485,21.3273,20.6976,22.1202,27.9093,26.2149,13,13,16,12,21,21,16,17,31,30
0,0,1.90223,0.000415802,33.3973,40.0521,54.1886,65.4473,75.1666,82.3326,77.1616,89.1009,147.362,128.681,33,45,49,58,82,89,82,96,142,151
0,0,1.89958,0.000312048,22.3097,25.5691,32.0804,36.9629,41.0104,43.911,41.8246,46.5931,67.9676,61.3934,14,25,33,43,37,39,35,41,77,63
0,0,1.90112,0.000255482,17.9581,20.0793,24.1776,27.151,29.562,31.2632,30.0417,32.8182,44.7063,41.1337,19,13,27,26,39,36,35,29,61,37
0,0,1.89962,0.00018418,13.6141,14.7551,16.8692,18.3404,19.5004,20.3031,19.728,21.0261,26.2752,24.744,21,10,21,17,24,15,20,27,30,18
0,0,1.90023,0.000332381,24.1483,27.9233,35.5558,41.3472,46.1865,49.6739,47.1638,52.912,79.1078,70.9841,23,22,46,34,49,55,44,58,87,68
0,0,1.90043,0.000247646,17.4108,19.4007,23.2278,25.9918,28.2261,29.7992,28.6699,31.2348,42.1479,38.8789,19,20,16,22,30,31,36,38,46,42
0,0,1.89839,0.000144596,11.6693,12.4305,13.8084,14.7453,15.4726,15.9704,15.6142,16.4153,19.5539,18.6535,12,9,15,12,21,11,11,26,8,15
0,0,1.90079,0.000210551,15.0918,16.5463,19.2831,21.2174,22.7584,23.8324,23.0623,24.8051,32.0026,29.8796,18,26,17,25,31,21,28,26,38,31
0,0,1.9001,0.000145857,11.7464,12.5195,13.9199,14.8729,15.6131,16.1199,15.7572,16.5729,19.7717,18.8536,12,16,10,18,15,17,10,24,22,18
0,0,1.90119,0.000214105,15.3065,16.8078,19.6386,21.6434,23.2429,24.3586,23.5585,25.37,32.8724,30.6562,17,16,29,24,15,25,26,22,35,43
0,0,1.90149,0.000136889,11.3622,12.0627,13.3249,14.1793,14.8406,15.2922,14.9691,15.6952,18.5225,17.7141,15,23,9,13,25,17,21,19,12,20
0,0,1.90049,0.000182515,13.5386,14.6627,16.7432,18.1897,19.3295,20.1178,19.5531,20.8277,25.9748,24.4744,15,12,15,14,26,23,13,25,21,32
0,0,1.89971,0.000375571,28.5181,33.6047,44.1549,52.3637,59.3398,64.4268,60.7605,69.1922,108.998,96.4373,29,40,43,53,70,69,57,69,105,97
0,0,1.89948,0.000145883,11.7403,12.5131,13.9132,14.8659,15.6058,16.1125,15.7499,16.5653,19.7634,18.8455,8,12,15,16,12,21,10,18,21,22
0,0,1.90065,0.000201458,14.5688,15.9095,18.4189,20.183,21.5834,22.557,21.8591,23.4371,29.9068,28.0058,12,13,18,23,21,27,17,25,25,36
0,0,1.89965,0.000212872,15.2104,16.6933,19.4873,21.4646,23.0414,24.141,23.3525,25.1374,32.5225,30.3421,23,27,29,30,21,20,23,23,33,30
0,0,1.89919,0.000168495,12.8083,13.787,15.5836,16.8225,17.7933,18.4622,17.9832,19.0628,23.3739,22.1246,13,15,14,22,18,16,14,24,28,27
0,0,1.90088,-3.29108e-06,6.60722,6.59773,6.58196,6.57213,6.56494,6.56021,6.56357,6.55611,6.53005,6.53706,4,5,4,7,5,8,2,8,6,6
0,0,1.89937,5.64001e-05,8.30825,8.51556,8.87198,9.10209,9.27465,9.38992,9.30767,9.49108,10.1614,9.97628,5,6,10,7,10,8,9,6,6,19
0,0,1.9004,7.78148e-05,9.03403,9.34652,9.89051,10.2462,10.5151,10.6959,10.5668,10.8552,11.9269,11.6282,8,6,13,11,6,9,9,14,7,7
0,0,1.89852,0.000272187,19.1055,21.5187,26.2274,29.6771,32.4926,34.4884,33.0546,36.3189,50.4854,46.1987,21,14,24,37,23,32,31,40,59,51
0,0,1.89899,0.000106308,10.071,10.5499,11.3976,11.9612,12.3922,12.6841,12.4755,12.9429,14.7196,14.2182,13,18,8,9,14,11,12,13,21,11
0,0,1.89818,0.000250174,17.5421,19.5686,23.4719,26.2951,28.5795,30.1891,29.0336,31.6587,42.8508,39.4947,20,30,30,28,31,40,22,36,39,42
0,0,1.90061,0.000200735,14.5276,15.8595,18.3514,20.1024,21.492,22.4579,21.7655,23.331,29.7453,27.8611,19,18,20,23,33,19,15,21,28,26
0,0,1.89976,0.000100553,9.85718,10.3,11.0811,11.5987,11.9937,12.2607,12.0699,12.4972,14.1141,13.659,8,12,13,16,14,14,7,10,19,14
0,0,1.90124,0.000300773,21.3943,24.3995,30.363,34.8056,38.4722,41.0916,39.2081,43.5083,62.6076,56.7602,24,22,30,32,51,42,39,51,66,52
0,0,1.89854,0.000317189,22.7335,26.1134,32.886,37.9796,42.2107,45.247,43.0626,48.0577,70.5415,63.6117,20,30,41,41,39,41,29,47,53,48
0,0,1.90037,0.000216196,15.418,16.9456,19.8298,21.8749,23.5078,24.6476,23.8302,25.6811,33.3598,31.0896,14,17,29,30,23,33,17,24,42,29
0,0,1.90064,0.000177384,13.2749,14.3449,16.3193,17.6879,18.7642,19.5075,18.9751,20.1762,25.0065,23.6015,17,9,21,16,15,22,9,25,31,13
0,0,1.90051,0.000294859,20.8959,23.7696,29.4523,33.671,37.1448,39.6226,37.8413,41.9057,59.8715,54.3844,14,27,31,28,34,39,38,38,56,63
0,0,1.89971,0.00020003,14.475,15.7972,18.2699,20.0067,21.3848,22.3424,21.656,23.2079,29.5631,27.6968,14,15,18,21,20,18,22,16,37,20
0,0,1.89898,0.000272758,19.1565,21.5815,26.3148,29.7837,32.6156,34.6232,33.1809,36.4648,50.7233,46.4077,17,22,33,30,32,35,24,36,61,57
0,0,1.89955,0.000321989,23.1824,26.6851,33.7234,39.0317,43.4494,46.6238,44.3398,49.5653,73.1782,65.8862,22,24,34,53,36,44,43,65,78,66
0,0,1.90054,0.000199104,14.4353,15.7476,18.2002,19.9221,21.2877,22.2365,21.5564,23.0938,29.3848,27.5381,18,21,21,17,32,25,21,17,20,30
0,0,1.90087,0.000194148,14.1663,15.4207,17.7584,19.3947,20.69,21.5887,20.9446,22.3999,28.3316,26.594,16,14,17,13,19,24,15,19,26,27
0,0,1.8989,0.000219636,15.6014,17.173,20.1462,22.2586,23.9476,25.1277,24.2813,26.1984,34.1738,31.8125,12,11,20,17,18,32,24,24,34,34
0,0,1.89987,0.000186227,13.7256,14.8894,17.048,18.5521,19.739,20.5606,19.9719,21.3012,26.6849,25.113,7,14,15,19,25,18,20,20,20,26
0,0,1.89986,0.000161674,12.4835,13.3974,15.0684,16.216,17.1129,17.7297,17.2881,18.2828,22.2332,21.0917,8,16,6,12,8,15,17,16,24,18
0,0,1.9004,0.000246192,17.3128,19.2793,23.058,25.7848,27.9877,29.5381,28.4252,30.9526,41.6937,38.4782,27,25,26,22,27,36,32,34,50,36
0,0,1.89945,6.50798e-05,8.59217,8.84004,9.26834,9.54627,9.75541,9.89545,9.79549,10.0186,10.8394,10.6118,7,8,7,8,13,13,11,13,12,14
0,0,1.90034,0.000139113,11.4471,12.1646,13.4592,14.3367,15.0164,15.481,15.1486,15.8956,18.8096,17.9757,13,8,13,10,16,20,10,15,25,15
0,0,1.89921,0.000219715,15.6109,17.1841,20.1603,22.275,23.9659,25.1473,24.2999,26.2193,34.2043,31.84,22,11,15,26,26,26,19,25,33,30
0,0,1.8997,0.00020149,14.5568,15.8967,18.4045,20.1675,21.567,22.54,21.8426,23.4197,29.8857,27.9857,12,18,17,21,24,28,17,32,32,24
0,0,1.89977,0.000158409,12.326,13.2095,14.8218,15.927,16.7897,17.3824,16.9581,17.9135,21.6982,20.6061,14,12,8,17,16,27,16,25,24,17
0,0,1.89837,0.000122301,10.7061,11.2939,12.3441,13.0489,13.5913,13.9602,13.6964,14.2884,16.5673,15.9198,14,13,10,20,15,12,20,15,8,16
0,0,1.8992,0.000188536,13.8393,15.0278,17.2355,18.7757,19.9923,20.8351,20.2312,21.5949,27.1286,25.5114,11,17,23,23,20,26,16,22,33,27
0,0,1.90002,0.000293125,20.7462,23.5814,29.1822,33.336,36.7541,39.1908,37.4391,41.4354,59.0756,53.6917,20,23,27,39,29,42,37,40,62,53
0,0,1.89897,0.000247801,17.3957,19.3853,23.2119,25.9759,28.2102,29.7835,28.6541,31.2193,42.1348,38.8649,17,17,29,28,29,29,28,25,33,35
0,0,1.90086,0.000178039,13.3114,14.3884,16.3767,17.7553,18.8398,19.5889,19.0523,20.2629,25.1339,23.7166,15,17,20,23,25,15,16,15,20,27
0,0,1.8989,0.000146984,11.7835,12.5652,13.9823,14.9472,15.697,16.2105,15.843,16.6695,19.9142,18.9825,13,10,16,17,16,11,16,19,14,14
0,0,1.90191,0.00015265,12.0805,12.9139,14.4295,15.465,16.2715,16.8246,16.4287,17.3197,20.8333,19.8219,14,11,13,10,11,14,13,20,14,25
0,0,1.89944,0.000385013,29.5695,34.9876,46.2887,55.13,62.6713,68.1848,64.21,73.3596,116.891,103.103,24,48,45,59,55,57,68,61,101,131
0,0,1.90242,0.000285147,20.165,22.841,28.1025,31.9865,35.1726,37.4391,35.8102,39.5234,55.8081,50.8542,23,29,32,25,34,42,32,35,57,41
0,0,1.90079,7.82311e-05,9.05211,9.36692,9.9151,10.2736,10.5447,10.727,10.5968,10.8876,11.9686,11.6672,6,8,8,7,11,8,9,13,15,11
0,0,1.89952,9.32496e-05,9.58066,9.97914,10.6791,11.1409,11.4923,11.7294,11.56,11.9391,13.3651,12.9649,14,7,13,9,19,19,20,12,10,10
0,0,1.89999,0.000173589,13.0732,14.1035,16.0005,17.3125,18.3428,19.0535,18.5445,19.6924,24.2951,22.9585,10,21,16,21,22,24,19,30,24,21
0,0,1.89876,0.000149561,11.8997,12.7034,14.1625,15.1576,15.9316,16.462,16.0824,16.9365,20.2964,19.3305,13,16,13,7,15,24,21,15,17,15
0,0,1.89941,0.000142839,11.6022,12.3495,13.7009,14.6188,15.331,15.8181,15.4696,16.2533,19.3198,18.4408,10,13,17,15,20,20,21,26,22,9
0,0,1.89871,0.000221441,15.7074,17.3034,20.3258,22.4755,24.1955,25.3977,24.5354,26.4891,34.6285,32.2168,25,18,21,25,29,26,17,31,28,41
0,0,1.90017,0.000100899,9.87438,10.3195,11.1049,11.6255,12.0227,12.2913,12.0994,12.5293,14.1562,13.6982,11,11,15,12,7,17,8,11,10,18
0,0,1.8998,0.000176004,13.1932,14.248,16.1929,17.5399,18.5986,19.3295,18.806,19.9868,24.7305,23.3515,14,15,17,14,22,19,22,14,31,27
0,0,1.89994,0.00015126,11.9922,12.8116,14.3008,15.3174,16.1087,16.6513,16.2629,17.1367,20.5786,19.5884,10,10,15,13,17,17,15,18,21,13
0,0,1.90034,0.000156646,12.2493,13.1172,14.6994,15.7828,16.6279,17.2083,16.7928,17.7281,21.4279,20.3611,11,17,19,18,17,17,11,27,18,21
0,0,1.90021,0.000212255,15.1825,16.6582,19.4376,21.4039,22.9715,24.0645,23.2807,25.0548,32.3915,30.2259,17,21,18,19,26,18,20,24,34,24
0,0,1.89897,0.000112894,10.3302,10.8527,11.781,12.4005,12.8756,13.1979,12.9675,13.484,15.4577,14.8991,16,15,14,19,14,19,16,13,12,17
0,0,1.90038,0.000185897,13.7151,14.8758,17.0284,18.5279,19.7111,20.5302,19.9433,21.2682,26.633,25.0669,12,14,19,20,15,19,19,23,27,25
0,0,1.90331,0.000209776,15.0846,16.5328,19.2566,21.1807,22.7132,23.781,23.0154,24.748,31.8989,29.7904,13,19,21,19,22,19,11,23,37,45
0,0,1.89994,0.000178399,13.3178,14.3976,16.3914,17.7742,18.8621,19.6136,19.0753,20.2898,25.1783,23.7557,15,15,11,17,17,22,16,17,24,20
0,0,1.90066,0.000111696,10.2999,10.8151,11.73,12.3402,12.8078,13.125,12.8983,13.4065,15.3465,14.7978,10,13,6,17,8,10,7,8,14,12
0,0,1.9009,0.000220688,15.6963,17.2854,20.2936,22.4322,24.1428,25.3383,24.4808,26.4233,34.5111,32.1154,8,19,23,33,31,33,25,22,30,37
0,0,1.90061,0.000186141,13.7313,14.8949,17.0533,18.5571,19.7438,20.5652,19.9767,21.3056,26.6876,25.1163,22,14,20,20,24,20,28,22,30,25
0,0,1.90033,0.000119477,10.6108,11.1796,12.194,12.8737,13.3963,13.7514,13.4975,14.0671,16.2551,15.6342,8,13,12,14,10,19,7,15,21,24
0,0,1.89807,0.000208335,14.9224,16.3448,19.0177,20.9042,22.406,23.4519,22.702,24.3989,31.3942,29.3327,14,14,19,27,24,27,17,19,38,23
0,0,1.89884,6.38564e-05,8.54646,8.78831,9.20591,9.4767,9.68038,9.8167,9.7194,9.93653,10.7347,10.5136,10,13,9,13,6,9,8,6,14,11
0,0,1.89887,0.000120825,10.6506,11.2281,12.259,12.9502,13.4819,13.8434,13.5849,14.1649,16.3948,15.7615,12,13,18,13,8,16,14,18,24,9
0,0,1.90086,0.000114545,10.416,10.9506,11.9016,12.5369,13.0243,13.3552,13.1187,13.649,15.6782,15.1035,13,7,15,9,9,7,15,15,21,16
0,0,1.89978,0.000213128,15.2273,16.7137,19.5148,21.4974,23.0786,24.1813,23.3905,25.1806,32.5885,30.4011,11,21,26,21,19,22,27,23,34,33
0,0,1.89936,0.000189555,13.8961,15.0962,17.3267,18.8838,20.1142,20.9668,20.3559,21.7357,27.3391,25.7008,15,15,16,18,26,25,29,20,37,22
0,0,1.90062,0.000158881,12.3589,13.2475,14.8696,15.9818,16.8501,17.4467,17.0196,17.9814,21.7929,20.6928,9,19,15,15,19,16,27,18,22,18
0,0,1.9007,0.000277515,19.5455,22.0655,26.9982,30.6233,33.5882,35.6928,34.1806,37.6253,52.6397,48.0865,18,18,25,39,31,40,36,39,61,49
0,0,1.90056,0.000253676,17.8233,19.9129,23.9457,26.8686,29.2369,30.9071,29.7079,32.4333,44.0856,40.5865,17,21,28,27,30,27,30,31,56,37
0,0,1.8996,0.000155235,12.1736,13.0281,14.5846,15.6496,16.4798,17.0497,16.6418,17.5601,21.1886,20.143,9,14,14,9,21,25,22,21,23,24
0,0,1.89908,0.000141934,11.5579,12.2975,13.6342,14.5417,15.2455,15.7269,15.3825,16.1568,19.184,18.3166,13,18,17,17,10,16,15,20,16,11
0,0,1.89967,0.000116507,10.4828,11.0304,12.0054,12.6575,13.1582,13.4982,13.2551,13.8004,15.8897,15.2975,12,9,12,10,12,14,18,11,14,20
0,0,1.90058,0.000208222,14.9535,16.378,19.0548,20.944,22.4477,23.495,22.7441,24.4432,31.4469,29.3831,14,16,19,26,20,32,18,26,33,38
0,0,1.90157,0.000324804,23.4833,27.0647,34.2732,39.7188,44.2557,47.5183,45.1706,50.5432,74.8766,67.3535,29,17,35,33,33,34,45,41,77,65
0,0,1.89992,0.000313749,22.4644,25.7656,32.3669,37.3218,41.4321,44.379,42.2592,47.105,68.8559,62.1614,24,27,34,40,58,51,34,53,65,67
0,0,1.90103,0.000169632,12.8882,13.8799,15.7016,16.9586,17.9441,18.6233,18.1369,19.2333,23.6154,22.3449,7,12,17,23,15,19,17,18,19,21
0,0,1.89867,0.000208083,14.917,16.337,19.0051,20.8881,22.3868,23.4305,22.6822,24.3754,31.3545,29.2981,17,22,16,21,23,30,17,22,29,25
0,0,1.89865,0.000331277,24.0076,27.7473,35.3034,41.033,45.8187,49.2664,46.785,52.467,78.3378,70.3184,18,31,37,44,56,54,45,51,82,77
0,0,1.89893,8.54961e-05,9.2924,9.64614,10.2647,10.671,10.9792,11.1867,11.0385,11.3699,12.6091,12.2625,10,10,5,9,13,16,10,11,15,10
0,0,1.90144,0.000183216,13.5882,14.7209,16.8183,18.2771,19.4269,20.2222,19.6524,20.9386,26.1352,24.6199,7,13,10,17,15,22,21,21,33,28
0,0,1.8999,0.000124108,10.7977,11.3994,12.4758,13.1989,13.7558,14.1348,13.8638,14.4721,16.8171,16.1502,17,11,14,15,12,16,21,16,26,15
0,0,1.90037,0.00012289,10.752,11.3452,12.4054,13.1172,13.6652,14.0379,13.7714,14.3695,16.6733,16.0185,9,11,12,11,16,13,15,9,16,12
0,0,1.8996,0.00017551,13.1654,14.2149,16.1495,17.4889,18.5415,19.2681,18.7477,19.9214,24.6349,23.2649,11,18,15,20,14,21,20,23,21,29
0,0,1.89959,0.000158321,12.3196,13.2021,14.8125,15.9164,16.7781,17.37,16.9463,17.9005,21.6801,20.5895,9,18,11,15,24,23,13,14,26,25
0,0,1.89955,0.000171574,12.9661,13.9756,15.8323,17.1148,18.1211,18.815,18.3181,19.4384,23.9234,22.622,14,15,14,20,23,18,25,19,34,32
0,0,1.89987,0.000171179,12.9505,13.9565,15.806,17.0834,18.0855,18.7763,18.2816,19.397,23.861,22.566,13,13,10,14,23,22,10,19,26,16
0,0,1.89938,0.00029517,20.8974,23.7745,29.465,33.6904,37.1701,39.6522,37.8677,41.9395,59.9424,54.4433,23,21,33,35,41,46,32,48,74,55
