# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:09:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/o41z7_vj.json
# init = 2 (Default)
# random
#   seed = 91311
# output
#   file = /home/lab5/output/code1-20230416110938_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00003,0.000188237,15.2899,16.6008,19.0354,20.7337,22.0749,23.0039,22.3382,23.8416,29.94,28.158,15,12,14,20,25,19,21,21,22,28
0,0,1.99984,9.47882e-05,10.6547,11.1053,11.8976,12.4208,12.8191,13.088,12.8959,13.3258,14.9453,14.4906,10,12,13,14,11,13,9,10,15,6
0,0,1.99997,0.000152294,13.3068,14.2225,15.8877,17.0251,17.9107,18.5182,18.0834,19.0619,22.919,21.8089,12,17,10,21,20,17,21,16,25,22
0,0,2,5.79759e-05,9.24385,9.48104,9.88919,10.1529,10.3509,10.4831,10.3887,10.5992,11.3695,11.1566,12,8,11,10,7,12,7,10,12,10
0,0,1.99975,0.000110364,11.3146,11.8736,12.8656,13.5266,14.033,14.3763,14.1309,14.681,16.7784,16.1855,9,11,7,15,13,11,10,11,23,22
0,0,1.99983,0.000235223,18.3292,20.3136,24.102,26.8184,29.0035,30.5367,29.4365,31.9324,42.4464,39.3131,14,23,19,26,26,39,29,30,34,46
0,0,1.99997,0.000299142,23.4661,26.7433,33.2402,38.0754,42.0636,44.9116,42.8639,47.5381,68.2716,61.9281,18,30,26,42,48,40,49,54,83,69
0,0,2.00003,0.000173464,14.4417,15.579,17.6729,19.1209,20.2579,21.0423,20.4805,21.7474,26.8264,25.3515,17,17,19,20,15,20,19,23,23,24
0,0,1.99996,7.60511e-05,9.91198,10.2469,10.8294,11.2099,11.4974,11.6905,11.5526,11.8606,13.0039,12.6854,9,16,5,11,14,12,11,17,7,11
0,0,1.99996,9.36848e-05,10.6107,11.0542,11.8333,12.3474,12.7387,13.0028,12.8141,13.2363,14.8251,14.3792,13,14,7,12,10,12,12,19,15,15
0,0,2.00013,0.000132,12.3055,13.0362,14.3492,15.2354,15.92,16.387,16.053,16.8031,19.7131,18.8828,12,14,13,14,19,16,16,20,22,17
0,0,2.00004,0.00013599,12.4956,13.2607,14.6387,15.5709,16.2923,16.7848,16.4325,17.2241,20.3049,19.4243,9,12,17,12,14,14,10,17,22,15
0,0,2.00009,0.000196585,15.792,17.2086,19.8525,21.7058,23.1742,24.1937,23.463,25.1145,31.8588,29.8811,13,15,16,23,26,23,25,31,33,16
0,0,2.00013,0.000267186,20.7443,23.3134,28.3117,31.9629,34.9371,37.0424,35.5302,38.9714,53.8458,49.3541,17,22,27,35,41,33,54,41,62,46
0,0,1.99987,5.68197e-05,9.20145,9.43279,9.8306,10.0875,10.2802,10.4089,10.317,10.5219,11.2707,11.0639,5,11,10,5,9,6,4,10,11,5
0,0,1.99982,7.72933e-05,9.95831,10.3004,10.8958,11.2849,11.5792,11.7768,11.6357,11.9511,13.1227,12.7962,7,4,13,10,11,12,10,13,14,16
0,0,2.00004,8.54259e-05,10.2784,10.6693,11.353,11.8019,12.1425,12.3718,12.208,12.5742,13.9435,13.5606,7,15,19,16,9,9,7,13,10,15
0,0,1.99988,0.000121406,11.8092,12.4526,13.6017,14.3724,14.9654,15.3686,15.0803,15.7272,18.2159,17.509,10,10,15,13,13,22,15,15,23,20
0,0,2,0.000314969,24.9463,28.6275,35.9939,41.5271,46.1192,49.4128,47.0435,52.4601,76.797,69.3028,23,30,44,41,47,45,43,50,80,68
0,0,2.00006,3.91822e-05,8.59709,8.74556,8.99826,9.15976,9.28006,9.36003,9.30299,9.42997,9.88782,9.76232,3,9,9,6,7,8,10,11,7,8
0,0,1.99989,0.000171889,14.3521,15.4717,17.5311,18.954,20.0705,20.8405,20.2891,21.5323,26.5105,25.0658,18,12,15,21,31,26,35,19,30,21
0,0,1.99992,0.000274877,21.3654,24.0923,29.4216,33.3322,36.5272,38.7936,37.1653,40.8735,57.0019,52.1161,19,14,32,36,38,38,49,49,56,54
0,0,1.99982,0.00020315,16.1931,17.6964,20.5129,22.4948,24.0692,25.1642,24.3792,26.1545,33.4426,31.2996,7,25,20,15,24,26,30,36,42,40
0,0,1.99993,8.90436e-05,10.4219,10.8354,11.5601,12.037,12.3992,12.6434,12.469,12.8591,14.322,13.9122,13,9,10,9,13,17,6,9,12,11
0,0,2.00002,0.000130413,12.229,12.9461,14.2336,15.1018,15.7721,16.2291,15.9022,16.6362,19.4799,18.6691,12,10,12,16,25,12,13,19,21,10
0,0,1.99989,0.000182596,14.9582,16.2007,18.5006,20.0996,21.3597,22.2312,21.6068,23.016,28.7066,27.0477,11,17,20,19,20,24,23,17,31,29
0,0,2.00003,0.000307339,24.2223,27.7042,34.6403,39.8272,44.1191,47.1909,44.9817,50.0286,72.5644,65.6464,24,26,39,45,36,39,52,54,82,57
0,0,1.9999,0.000106204,11.1358,11.6649,12.6012,13.2237,13.6997,14.0221,13.7917,14.3079,16.2699,15.7163,11,6,11,18,16,6,17,13,9,13
0,0,2.00007,0.000203963,16.2482,17.7629,20.6021,22.601,24.1894,25.2943,24.5022,26.2938,33.6539,31.4889,16,16,26,20,14,30,23,25,23,21
0,0,1.99999,0.000207541,16.473,18.0368,20.9743,23.0467,24.6958,25.8441,25.0208,26.8836,34.5581,32.2973,12,22,16,25,24,20,17,34,37,25
0,0,1.99995,0.000175646,14.5628,15.7247,17.8665,19.3495,20.5151,21.3196,20.7433,22.0431,27.263,25.7457,14,14,16,16,20,21,25,21,32,21
0,0,2.00006,0.00010308,11.004,11.511,12.4068,13.0012,13.4553,13.7625,13.5429,14.0347,15.899,15.3736,10,8,21,10,17,9,10,20,17,10
0,0,1.99998,0.000238667,18.5775,20.6197,24.5266,27.3335,29.5945,31.1825,30.0428,32.629,43.5535,40.2933,15,23,26,27,30,35,24,39,41,41
0,0,1.99982,0.000236188,18.3975,20.3979,24.219,26.9604,29.1665,30.7148,29.6037,32.1245,42.7517,39.5834,19,19,25,32,25,23,35,24,50,44
0,0,1.99997,0.00019928,15.9553,17.4071,20.1208,22.026,23.5373,24.5873,23.8347,25.5361,32.4994,30.4552,21,14,26,17,22,26,20,32,33,25
0,0,1.99991,9.29972e-05,10.582,11.0209,11.7918,12.3003,12.6872,12.9482,12.7617,13.179,14.7487,14.3083,14,7,13,16,9,7,15,9,18,17
0,0,1.99982,0.000274056,21.2956,24.0051,29.2976,33.1793,36.3497,38.5982,36.9828,40.6613,56.6495,51.8078,18,23,34,28,27,34,25,33,53,63
0,0,1.99988,0.000112095,11.3919,11.9638,12.9796,13.6573,14.1767,14.529,14.2772,14.8418,16.9978,16.3878,9,7,13,9,14,18,14,13,14,15
0,0,2.00003,0.000194426,15.6598,17.0485,19.6369,21.449,22.8836,23.8791,23.1657,24.7777,31.3495,29.4241,19,14,18,23,25,26,19,28,37,32
0,0,2.00003,2.81791e-05,8.23904,8.34113,8.51377,8.62339,8.70469,8.75857,8.72015,8.80559,9.11101,9.0277,4,7,9,12,3,12,10,9,5,11
0,0,2.00003,0.000214426,16.9177,18.5796,21.7139,23.934,25.7055,26.9414,26.0551,28.0617,36.3742,33.9184,12,26,23,23,22,21,30,27,35,39
0,0,1.9999,0.000244427,18.9941,21.1352,25.2453,28.2081,30.6001,32.2828,31.075,33.8174,45.4554,41.9739,23,28,24,19,36,45,23,38,44,32
0,0,1.99997,0.000195727,15.7378,17.1431,19.7646,21.6013,23.0561,24.0658,23.3421,24.9776,31.6523,29.6957,12,13,24,21,22,16,13,31,39,22
0,0,2.0002,0.000148966,13.1399,14.0237,15.6278,16.7212,17.5716,18.1543,17.7373,18.6755,22.3642,21.304,12,16,14,19,11,18,24,23,20,19
0,0,1.99992,0.000271794,21.1124,23.775,28.9691,32.7736,35.8782,38.0786,36.4978,40.0967,55.7102,50.9864,24,32,33,33,35,46,39,40,49,46
0,0,2.00002,1.40071e-05,7.80001,7.8479,7.92823,7.9788,8.01611,8.04073,8.02318,8.06216,8.19997,8.16261,6,10,9,15,9,7,4,10,4,9
0,0,1.99984,7.30602e-05,9.79697,10.1148,10.6666,11.0263,11.2979,11.4801,11.35,11.6406,12.7165,12.4172,8,12,7,9,14,9,12,8,11,16
0,0,1.99995,0.000230945,18.031,19.9457,23.5921,26.2,28.2944,29.7623,28.7091,31.0973,41.1229,38.1405,23,28,21,21,27,39,27,36,44,29
0,0,2.00001,0.00024424,18.9824,21.1206,25.2243,28.1823,30.5702,32.2499,31.0442,33.7817,45.3972,41.9227,13,27,20,29,29,34,27,28,40,45
0,0,2.00012,0.000251651,19.5358,21.8068,26.1846,29.3538,31.9196,33.7281,32.4297,35.38,47.9733,44.1947,25,19,24,30,30,28,38,32,50,45
0,0,1.99994,0.000113167,11.4398,12.0198,13.0505,13.7385,14.2661,14.6241,14.3682,14.942,17.1347,16.5141,15,17,10,16,17,8,15,10,17,22
0,0,2.00001,0.000366094,30.3937,35.6667,46.5426,54.9583,62.0837,67.2663,63.5323,72.1117,112.302,99.6679,27,30,45,55,72,68,59,68,123,110
0,0,2.00014,0.000120732,11.7815,12.4197,13.5591,14.3231,14.9106,15.3101,15.0245,15.6654,18.1295,17.4298,18,13,6,12,12,9,15,18,18,11
0,0,1.99992,0.000260991,20.2494,22.6957,27.4377,30.8892,33.6939,35.6758,34.2525,37.4895,51.4114,47.2181,27,30,31,30,42,29,40,42,45,50
0,0,1.99989,0.000207958,16.4979,18.0675,21.0163,23.0972,24.7534,25.9068,25.0798,26.9509,34.6621,32.3901,9,16,14,22,22,23,24,25,33,30
0,0,2.00015,3.26691e-05,8.38424,8.50479,8.7092,8.83934,8.93602,9.00019,8.95444,9.05623,9.42139,9.32158,10,6,8,8,11,8,10,7,5,5
0,0,2.00002,0.000114647,11.5064,12.0975,13.149,13.8516,14.3906,14.7565,14.4949,15.0815,17.3257,16.6901,16,15,12,17,15,19,11,15,24,15
0,0,1.99991,0.00024568,19.0863,21.2495,25.405,28.4027,30.824,32.5279,31.3048,34.0823,45.8809,42.3496,19,18,23,26,26,40,36,36,54,38
0,0,1.9999,0.000207631,16.4773,18.0423,20.982,23.0561,24.7066,25.856,25.032,26.8964,34.5784,32.3153,11,15,23,24,29,28,22,18,39,38
0,0,1.99999,0.000250181,19.4226,21.6665,25.9884,29.1144,31.6438,33.426,32.1465,35.0532,47.4457,43.7297,24,20,26,31,38,44,29,44,48,55
0,0,2.00007,0.000174412,14.4953,15.6433,17.7581,19.2214,20.3708,21.1639,20.5959,21.877,27.0172,25.5239,14,14,16,21,18,26,25,27,25,23
0,0,1.99997,0.000218778,17.2035,18.9294,22.1928,24.5103,26.3626,27.6565,26.7285,28.8303,37.5679,34.9818,17,28,27,23,22,27,20,26,39,32
0,0,1.99997,0.000123138,11.8895,12.5468,13.7218,14.5107,15.1181,15.5314,15.2359,15.899,18.4535,17.7274,15,14,13,18,11,13,15,13,16,23
0,0,1.99994,0.000234778,18.2998,20.277,24.0509,26.7561,28.9318,30.4583,29.363,31.8478,42.3111,39.1935,15,16,15,40,29,33,29,28,36,33
0,0,1.99998,0.000442436,40.8174,49.5238,68.3133,83.5103,96.7665,106.612,99.5017,115.961,198.067,171.464,37,53,74,86,96,94,99,114,208,170
0,0,1.99997,0.000188852,15.3253,16.6437,19.0931,20.8023,22.1526,23.088,22.4177,23.9315,30.0753,28.2796,20,14,23,20,30,24,30,34,35,24
0,0,2.00005,3.98986e-05,8.62079,8.77242,9.0306,9.19567,9.31866,9.40044,9.34211,9.47197,9.94047,9.81201,9,9,14,7,5,13,8,9,15,13
0,0,1.99993,0.000158651,13.6372,14.6162,16.4031,17.6281,18.5845,19.2416,18.7712,19.8304,24.0272,22.8161,12,19,12,17,12,22,11,29,16,29
0,0,2.00007,0.000325445,25.9784,29.9487,37.943,43.9844,49.0191,52.6403,50.0345,55.998,83.022,74.6649,29,28,42,38,50,57,53,51,92,65
0,0,2.00014,0.000322401,25.6766,29.5614,37.3695,43.2599,48.1627,51.6862,49.151,54.9513,81.1706,73.0724,15,26,30,44,53,65,45,73,72,78
0,0,1.99999,0.000277729,21.6035,24.3913,29.8485,33.8596,37.1405,39.4696,37.796,41.6083,58.2271,53.1869,20,28,22,33,24,34,41,46,63,53
0,0,1.99989,0.000187683,15.255,16.5589,18.9797,20.6679,22.0008,22.9239,22.2625,23.7561,29.8128,28.0434,14,18,30,23,24,29,23,26,44,24
0,0,2.00025,0.000220986,17.3557,19.1154,22.4469,24.8158,26.7108,28.0353,27.0852,29.2375,38.2003,35.5451,10,13,23,20,23,38,27,32,37,33
0,0,1.99999,0.000103747,11.0316,11.5433,12.4476,13.0479,13.5066,13.817,13.5951,14.092,15.9769,15.4456,9,5,15,12,9,13,25,19,19,17
0,0,1.99997,0.000141093,12.7433,13.5538,15.0179,16.0113,16.7816,17.3082,16.9314,17.7785,21.0881,20.1401,13,11,12,21,17,23,18,14,24,21
0,0,1.9999,0.000155064,13.4491,14.392,16.1094,17.2844,18.2003,18.829,18.379,19.392,23.3942,22.241,16,7,12,19,16,14,21,19,20,23
0,0,1.99996,0.000172093,14.3645,15.4864,17.5503,18.9765,20.0958,20.8676,20.3149,21.5612,26.5527,25.104,11,7,22,20,15,23,27,24,36,17
0,0,2.00015,9.53343e-05,10.6806,11.135,11.9341,12.4619,12.8639,13.1353,12.9414,13.3754,15.0108,14.5515,5,15,13,14,10,20,11,16,12,16
0,0,2.00003,0.000181257,14.883,16.1099,18.3789,19.9553,21.1969,22.0552,21.4403,22.828,28.4261,26.7951,18,17,16,20,16,27,22,23,28,26
0,0,1.99994,0.000173831,14.4609,15.6022,17.7039,19.1577,20.2994,21.0871,20.5229,21.7952,26.8973,25.4154,14,14,10,19,19,14,13,23,24,27
0,0,2.00004,0.000109891,11.2972,11.8529,12.8387,13.4955,13.9985,14.3395,14.0957,14.642,16.7243,16.1357,14,10,14,17,16,16,13,10,17,14
0,0,2.0001,0.000113196,11.4429,12.0232,13.0545,13.7429,14.2709,14.6291,14.373,14.9471,17.1412,16.5202,11,5,15,18,8,9,16,12,14,18
0,0,2.00012,0.000254317,19.738,22.0581,26.5378,29.7857,32.4181,34.2749,32.9417,35.9717,48.9332,45.0399,19,25,27,25,29,37,32,33,51,44
0,0,1.99996,0.000103919,11.0386,11.5514,12.4579,13.0598,13.5196,13.8308,13.6084,14.1066,15.9967,15.4639,5,11,13,15,15,17,17,14,20,19
0,0,2.00011,0.000183551,15.0168,16.2709,18.5937,20.2095,21.4833,22.3645,21.7332,23.1582,28.9174,27.2378,12,16,27,24,18,18,20,33,30,18
0,0,1.99988,0.000275586,21.423,24.1648,29.5253,33.4604,36.6764,38.9581,37.3187,41.0523,57.3003,52.3769,13,27,32,26,44,38,38,53,47,39
0,0,2.0001,0.000240515,18.7129,20.7868,24.7586,27.6152,29.918,31.5361,30.3747,33.0106,44.1615,40.8311,19,21,32,21,33,41,30,26,44,41
0,0,1.99993,0.00017697,14.6372,15.8142,17.9854,19.4901,20.6732,21.4901,20.905,22.225,27.5321,25.9886,11,17,16,19,23,30,16,19,31,20
0,0,2.00013,0.000279289,21.7372,24.5589,30.0877,34.1552,37.4841,39.8484,38.1495,42.0201,58.9145,53.7874,18,19,38,33,32,51,30,33,54,64
0,0,1.99995,0.000189326,15.3531,16.6774,19.1384,20.8562,22.2134,23.1538,22.4799,24.0018,30.181,28.3746,29,15,23,27,20,15,23,16,33,31
0,0,1.99995,0.000117222,11.6206,12.2314,13.3195,14.0475,14.6067,14.9866,14.715,15.3241,17.6593,16.9972,14,10,10,13,15,12,14,13,23,18
0,0,1.99995,0.000142808,12.8278,13.6538,15.1476,16.1622,16.9494,17.4878,17.1025,17.9688,21.3582,20.3867,14,11,18,17,13,8,18,19,14,25
0,0,1.99988,0.000236146,18.3956,20.3954,24.2154,26.9558,29.1611,30.7088,29.5981,32.118,42.7408,39.5739,24,26,27,25,25,33,31,33,41,45
0,0,2.00003,0.000108403,11.2323,11.7772,12.7429,13.3857,13.8777,14.2111,13.9728,14.5069,16.5402,15.9658,13,10,19,12,13,13,11,12,12,20
0,0,2.00002,0.000300062,23.5507,26.8504,33.3957,38.2696,42.2911,45.1635,43.0981,47.8132,68.7431,62.337,21,29,27,43,57,36,43,47,63,62
0,0,2.00004,3.79568e-05,8.55626,8.69937,8.94276,9.09821,9.21393,9.29084,9.23599,9.35809,9.79791,9.67742,8,12,4,11,6,11,8,11,6,9
0,0,1.99997,0.000284941,22.2134,25.159,30.9498,35.2241,38.73,41.2239,39.4316,43.5172,61.4323,55.9828,30,30,33,40,35,35,35,36,72,51
0,0,1.99997,0.000239314,18.6237,20.6769,24.6062,27.4303,29.7057,31.3041,30.157,32.7603,43.763,40.4785,26,14,27,24,28,39,30,34,40,44
0,0,2.00025,0.000214557,16.9299,18.594,21.7328,23.9563,25.7306,26.9685,26.0807,28.0906,36.4174,33.9572,23,14,20,26,33,20,26,34,39,20
0,0,1.99998,0.000145452,12.9599,13.8105,15.3508,16.3987,17.2126,17.7697,17.371,18.2676,21.7829,20.7741,26,12,14,10,18,13,16,24,25,18
0,0,1.99991,0.000177893,14.6892,15.8767,18.0687,19.5885,20.784,21.6097,21.0182,22.3526,27.7211,26.1591,13,7,14,26,16,28,21,13,22,22
0,0,1.99993,0.000224093,17.5595,19.3661,22.7927,25.2337,27.1887,28.5563,27.5753,29.7985,39.08,36.3268,22,16,13,25,25,32,23,36,42,39
0,0,1.99989,0.000336695,27.1272,31.4272,40.1431,46.7732,52.3227,56.3265,53.4444,60.0476,90.2459,80.8645,21,30,36,46,61,51,45,57,90,84
0,0,2.00004,0.000317908,25.2321,28.9927,36.5311,42.2031,46.9159,50.2987,47.865,53.4305,78.4962,70.7684,29,30,29,35,50,57,48,62,92,93
0,0,2.00001,9.09933e-05,10.5015,10.9275,11.6749,12.1673,12.5416,12.794,12.6137,13.0171,14.5322,14.1075,14,11,16,14,13,22,9,10,10,10
0,0,1.99995,0.000122637,11.8662,12.5195,13.6869,14.4706,15.0738,15.4841,15.1907,15.8492,18.3845,17.664,12,8,13,16,16,17,17,20,15,23
0,0,1.99991,0.000247379,19.212,21.4053,25.6228,28.6683,31.1299,32.8629,31.6189,34.4444,46.4639,42.8639,22,27,15,26,31,34,28,35,53,34
0,0,2.00002,0.000271472,21.0884,23.7446,28.9252,32.7192,35.8149,38.0087,36.4327,40.0207,55.583,50.8753,24,22,30,29,34,33,30,41,56,49
0,0,2.00003,8.33736e-05,10.1971,10.5755,11.2363,11.6698,11.9983,12.2194,12.0615,12.4145,13.7323,13.3641,13,9,12,9,14,11,9,10,16,11
0,0,2.00001,0.000164164,13.9318,14.968,16.8654,18.1704,19.1914,19.8939,19.3909,20.5242,25.0342,23.7297,14,7,21,15,13,20,20,26,19,15
0,0,2.00011,0.000122562,11.8647,12.5175,13.684,14.467,15.0697,15.4796,15.1865,15.8443,18.3772,17.6574,18,10,12,19,12,15,18,15,24,21
0,0,1.99995,0.000253444,19.6683,21.9719,26.4172,29.6387,32.2487,34.0892,32.7677,35.7709,48.6087,44.7539,20,24,31,28,35,37,38,39,48,33
0,0,2.00008,5.53083e-05,9.14981,9.37366,9.75824,10.0064,10.1924,10.3166,10.228,10.4256,11.1472,10.948,11,7,9,13,9,6,5,14,8,9
0,0,1.99984,0.000344294,27.9342,32.4697,41.7045,48.7604,54.6839,58.9665,55.8829,62.9528,95.4861,85.3483,30,29,36,44,58,56,59,56,92,79
0,0,2.00016,0.000261706,20.3104,22.7712,27.5432,31.0181,33.8426,35.8389,34.4052,37.666,51.6982,47.4704,18,17,22,26,37,28,42,38,60,66
0,0,2.0001,0.000139941,12.6884,13.4886,14.9331,15.9126,16.6717,17.1905,16.8193,17.6537,20.911,19.9785,12,12,21,19,17,18,22,18,17,20
0,0,1.99996,9.89225e-05,10.8276,11.306,12.149,12.707,13.1326,13.4202,13.2147,13.6748,15.4136,14.9245,10,19,6,17,12,11,9,10,13,18
0,0,2.00004,0.000181684,14.9078,16.1397,18.4187,20.0024,21.2499,22.1124,21.4945,22.8891,28.517,26.877,19,14,17,11,22,18,18,21,32,26
0,0,1.99992,0.000225027,17.6229,19.444,22.8999,25.3631,27.3366,28.7176,27.727,29.972,39.352,36.5685,17,23,23,24,22,35,26,31,34,40
0,0,1.99999,0.000297752,23.3409,26.5844,33.0094,37.7872,41.7259,44.5374,42.516,47.1297,67.5713,61.3206,34,25,25,38,39,50,41,49,64,47
0,0,1.99998,0.00010236,10.9726,11.4746,12.361,12.949,13.398,13.7017,13.4847,13.9708,15.8129,15.2939,19,12,11,14,12,13,13,14,18,12
0,0,2.00003,0.000221188,17.3655,19.1278,22.4647,24.8378,26.7363,28.0633,27.1114,29.2678,38.2493,35.5883,12,20,31,27,30,31,32,31,39,39
0,0,2.00011,0.000302534,23.7789,27.1399,33.8165,38.7953,42.9074,45.8465,43.733,48.559,70.0246,63.448,21,18,34,41,37,56,46,46,73,72
0,0,1.99996,0.000108701,11.2444,11.7915,12.7611,13.4067,13.9008,14.2357,13.9964,14.5328,16.5757,15.9986,12,21,7,14,14,11,14,16,17,12
0,0,1.99998,0.000259261,20.1158,22.5289,27.2018,30.5996,33.3588,35.3077,33.9082,37.0905,50.7578,46.6441,12,15,26,43,32,39,36,38,36,42
0,0,1.99997,0.000243397,18.9198,21.0431,25.1164,28.051,30.4193,32.0847,30.8893,33.6034,45.1115,41.6703,19,29,28,22,25,35,22,35,50,41
0,0,1.99984,0.000153726,13.3789,14.3086,16.0004,17.157,18.0582,18.6765,18.2339,19.23,23.1612,22.0291,12,26,16,8,15,18,25,21,16,35
0,0,2.00005,0.00025599,19.8645,22.2158,26.76,30.058,32.7327,34.6201,33.2648,36.3456,49.542,45.5754,18,26,31,26,36,42,26,45,54,42
0,0,1.99984,0.00015837,13.6212,14.5973,16.3785,17.5995,18.5526,19.2073,18.7386,19.794,23.9749,22.7686,21,11,12,27,19,26,22,22,21,25
0,0,2,0.000132525,12.3289,13.0639,14.3852,15.2773,15.9666,16.4368,16.1005,16.8559,19.7876,18.951,10,14,10,13,17,13,16,16,20,12
0,0,2.00003,0.000193398,15.5978,16.9734,19.5358,21.3286,22.7474,23.7316,23.0263,24.6198,31.1111,29.2101,21,17,22,13,24,30,22,22,21,36
0,0,1.99989,0.00017092,14.2984,15.4073,17.4459,18.8535,19.9577,20.7189,20.1738,21.4028,26.3202,24.8937,14,10,14,15,19,18,15,15,16,27
0,0,2.00002,0.000203489,16.2176,17.7258,20.552,22.5412,24.1215,25.2208,24.4328,26.215,33.5338,31.3815,16,10,23,24,23,29,22,26,34,29
0,0,1.99994,0.000214127,16.8966,18.554,21.6793,23.8926,25.6585,26.8904,26.007,28.007,36.2901,33.8433,19,13,18,22,17,23,34,37,37,39
0,0,1.9999,0.000161815,13.8045,14.816,16.6656,17.936,18.929,19.6118,19.123,20.2242,24.5982,23.3343,13,12,13,14,15,14,16,23,25,18
0,0,2.00007,0.000185156,15.1095,16.3829,18.7435,20.3872,21.6838,22.5811,21.9382,23.3896,29.2632,27.5491,11,19,18,25,21,18,17,29,32,21
0,0,1.99989,0.000161158,13.7693,14.774,16.6104,17.8713,18.8565,19.5339,19.049,20.1413,24.478,23.2252,17,11,21,11,26,10,25,16,21,19
0,0,2.00014,0.000170887,14.3002,15.409,17.4474,18.8549,19.9589,20.72,20.175,21.4038,26.3204,24.8942,9,12,21,17,18,23,33,23,33,26
0,0,1.99985,0.000285499,22.2588,25.2165,31.0332,35.3279,38.8515,41.3582,39.5566,43.6636,61.6806,56.1988,21,25,35,49,42,48,40,47,57,55
0,0,1.99999,7.49928e-05,9.8718,10.2007,10.7723,11.1453,11.4272,11.6164,11.4813,11.7831,12.9023,12.5907,11,6,6,15,8,18,13,15,14,10
0,0,2.00002,0.00029001,22.6539,25.7148,31.7504,36.2185,39.8907,42.5065,40.6263,44.9144,63.7948,58.0397,25,28,19,34,41,33,33,51,78,70
0,0,1.99987,0.00025319,19.6474,21.9461,26.3814,29.595,32.1985,34.0343,32.7162,35.7116,48.5131,44.6697,12,23,19,17,34,28,36,34,48,35
0,0,2.00006,0.000319237,25.3624,29.1593,36.7765,42.5123,47.2806,50.7044,48.2411,53.875,79.2766,71.441,20,33,34,44,56,78,47,44,94,59
0,0,1.99998,0.000198574,15.912,17.3544,20.0497,21.9412,23.4411,24.483,23.7362,25.4243,32.3296,30.303,24,13,13,18,23,27,24,23,37,36
0,0,2.0001,0.000246211,19.1292,21.3022,25.4778,28.491,30.9254,32.6386,31.4088,34.2017,46.0714,42.518,17,28,25,33,39,31,35,30,49,53
0,0,1.99994,0.000266736,20.7043,23.264,28.2424,31.8782,34.8392,36.935,35.4296,38.8551,53.6559,49.1873,19,23,21,30,29,35,34,35,49,58
0,0,1.9998,0.000210802,16.6787,18.2881,21.317,23.4579,25.1638,26.3527,25.5002,27.4296,35.3994,33.0484,14,23,22,16,29,27,39,37,26,44
0,0,1.99993,0.000320111,25.445,29.2654,36.9338,42.7111,47.5154,50.966,48.4834,54.162,79.7833,71.8771,30,28,36,43,47,58,44,48,79,73
0,0,2.00012,0.000296711,23.2502,26.4691,32.8413,37.5771,41.4795,44.2643,42.2622,46.8314,67.0592,60.8765,17,22,40,36,38,37,40,49,68,83
0,0,1.99991,0.000186771,15.2016,16.4944,18.8932,20.5651,21.8848,22.7985,22.1438,23.622,29.6118,27.8626,7,18,18,22,23,27,21,29,25,29
0,0,1.99993,0.0001493,13.1533,14.0401,15.6498,16.7474,17.6011,18.1861,17.7674,18.7093,22.4138,21.349,12,16,15,21,20,20,19,17,22,22
0,0,1.99999,0.000196785,15.8026,17.2216,19.8704,21.7273,23.1988,24.2204,23.4882,25.1431,31.9028,29.9204,23,20,28,23,30,28,21,22,22,30
0,0,1.99994,0.000204945,16.3078,17.8358,20.7014,22.72,24.3247,25.4413,24.6408,26.4515,33.896,31.7054,14,16,21,23,21,33,31,25,33,32
0,0,2.00018,6.78489e-05,9.60494,9.89399,10.3943,10.7194,10.9644,11.1285,11.0113,11.2729,12.2374,11.9697,6,17,15,10,13,11,16,12,13,6
0,0,1.99998,0.000167158,14.0935,15.1615,17.1206,18.4705,19.5278,20.2559,19.7345,20.9095,25.5968,24.2392,15,14,19,24,16,34,15,25,24,27
0,0,1.99988,0.000125982,12.0197,12.7,13.9181,14.7374,15.3688,15.7987,15.4913,16.1815,18.8461,18.0877,9,22,15,18,17,15,12,14,14,24
0,0,1.99995,0.000250099,19.4157,21.6581,25.9767,29.1002,31.6275,33.4081,32.1298,35.034,47.415,43.7025,19,25,32,25,28,36,37,40,46,42
