# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00015,0.000113973,11.478,12.0641,13.1063,13.8023,14.3362,14.6986,14.4396,15.0204,17.2414,16.6125,14,10,15,20,11,16,23,16,10,16
0,0,2.00006,9.2725e-05,10.5725,11.0097,11.7774,12.2838,12.669,12.9289,12.7433,13.1587,14.7211,14.2828,9,8,11,13,11,8,16,15,8,12
0,0,2.00001,0.000150063,13.1932,14.0873,15.7112,16.8189,17.6807,18.2714,17.8486,18.7998,22.543,21.4667,16,15,19,12,17,21,17,21,20,23
0,0,1.99998,0.000205971,16.3733,17.9154,20.8094,22.8492,24.4713,25.6005,24.791,26.6222,34.1571,31.9389,20,19,17,22,19,21,26,16,34,40
0,0,2.00002,0.000228351,17.8524,19.7258,23.288,25.8318,27.8727,29.302,28.2766,30.6013,40.3402,37.4462,15,20,14,31,20,29,26,30,41,40
0,0,1.99995,0.000120958,11.7895,12.4294,13.5719,14.338,14.9273,15.328,15.0415,15.6844,18.1564,17.4544,9,15,14,21,11,12,20,17,23,16
0,0,2.00003,0.000215058,16.9591,18.6302,21.783,24.0171,25.8002,27.0444,26.1521,28.1723,36.5456,34.0711,11,14,17,28,29,36,18,24,31,37
0,0,2.00014,0.000148706,13.1259,14.0072,15.6064,16.6964,17.544,18.1248,17.7091,18.6442,22.3196,21.2634,5,20,9,18,22,16,23,30,23,22
0,0,2.00001,0.000216335,17.0425,18.7322,21.9227,24.1851,25.9917,27.2527,26.3484,28.3963,36.893,34.3808,21,23,17,24,17,34,26,23,32,27
0,0,2.00002,0.000249514,19.3733,21.6052,25.9023,29.0091,31.5224,33.2929,32.0219,34.9092,47.2127,43.5244,21,31,23,25,18,30,37,48,39,44
0,0,1.9999,0.000242728,18.8698,20.9813,25.0305,27.9466,30.2993,31.9535,30.7661,33.4616,44.8848,41.47,16,17,25,29,30,37,34,36,39,44
0,0,2.00005,0.000142347,12.8063,13.6283,15.1142,16.1232,16.9058,17.4412,17.0581,17.9193,21.2875,20.3222,10,15,12,15,14,20,18,21,14,22
0,0,1.99995,0.000225053,17.6252,19.4467,22.9035,25.3674,27.3415,28.7228,27.7319,29.9777,39.3607,36.5763,14,20,25,26,20,43,29,20,39,30
0,0,2.00001,0.000331804,26.6228,30.777,39.173,45.5417,50.8621,54.6956,51.9365,58.2548,87.035,78.1118,25,42,37,41,47,61,65,66,89,79
0,0,1.99999,0.000320482,25.483,29.314,37.005,42.8006,47.6209,51.0833,48.5922,54.2905,80.0085,72.0713,26,34,37,45,44,58,54,44,78,71
0,0,2.00006,0.000355824,29.2127,34.1274,44.2026,51.9524,58.4878,63.2277,59.8137,67.6502,104.053,92.6564,22,30,40,48,47,68,63,71,99,91
0,0,2.00021,0.000308288,24.3158,27.8226,34.8125,40.0424,44.3716,47.4708,45.2418,50.3344,73.0919,66.1031,23,25,37,40,49,43,37,60,88,44
0,0,2.00013,0.000203804,16.2392,17.7518,20.5869,22.5826,24.1684,25.2716,24.4808,26.2694,33.6161,31.4553,15,21,20,32,34,30,32,23,36,22
0,0,1.99998,0.000113296,11.446,12.027,13.0595,13.7488,14.2774,14.6361,14.3797,14.9546,17.1519,16.5299,4,8,9,18,14,5,16,16,14,17
0,0,2.00002,0.000243193,18.9059,21.0258,25.092,28.0212,30.3848,32.047,30.8539,33.5625,45.0455,41.6121,15,32,20,25,29,19,22,43,48,33
0,0,2.00009,0.000263067,20.4159,22.9031,27.7302,31.248,34.1089,36.1316,34.6789,37.9835,52.2198,47.9281,11,23,25,25,32,33,29,41,58,53
0,0,1.99998,0.000172178,14.3695,15.4924,17.5583,18.9859,20.1062,20.8788,20.3255,21.5732,26.5701,25.1198,13,17,12,25,26,19,16,25,25,31
0,0,1.99984,0.00021211,16.7637,18.3919,21.4583,23.6275,25.3567,26.5624,25.6978,27.6547,35.7464,33.3581,13,24,18,24,23,30,26,24,32,40
0,0,2.00009,0.000104879,11.081,11.6007,12.5198,13.1303,13.597,13.9129,13.6871,14.1929,16.1134,15.5717,8,12,12,13,19,17,7,20,23,9
0,0,1.99995,0.000335136,26.966,31.2191,39.8321,46.378,51.8536,55.8026,52.9601,59.4714,89.2115,79.9783,26,26,31,54,43,45,60,59,94,71
0,0,2.00004,0.000229791,17.9523,19.8487,23.4577,26.0371,28.1077,29.5584,28.5175,30.8775,40.7752,37.8323,16,12,14,29,28,29,31,23,44,43
0,0,2.00005,0.000221413,17.3808,19.1466,22.4905,24.8688,26.7717,28.1018,27.1477,29.3092,38.3139,35.6458,14,25,19,30,28,23,27,28,37,39
0,0,2.00005,0.000182169,14.936,16.1736,18.4639,20.0559,21.3102,22.1775,21.5562,22.9586,28.6203,26.9701,12,16,16,18,18,26,26,22,17,32
0,0,2.00005,0.000127294,12.0829,12.7741,14.0127,14.8463,15.4892,15.927,15.6139,16.3169,19.034,18.2603,13,16,16,16,17,14,17,13,14,21
0,0,1.99976,0.000142956,12.8328,13.6601,15.1561,16.1724,16.9609,17.5003,17.1144,17.9822,21.3779,20.4045,11,14,10,25,16,20,19,18,25,16
0,0,2.00008,7.68259e-05,9.94292,10.2824,10.873,11.259,11.5507,11.7467,11.6068,11.9194,13.0806,12.757,10,9,9,15,10,12,16,9,7,13
0,0,2.00005,0.000260658,20.2261,22.6664,27.3956,30.8371,33.6334,35.6092,34.1903,37.4171,51.2915,47.1131,20,25,20,35,48,38,38,37,53,47
0,0,1.99999,0.000215225,16.9693,18.6428,21.8004,24.0381,25.8242,27.0705,26.1767,28.2004,36.5895,34.1102,18,24,28,27,29,24,25,41,39,39
0,0,2.0002,5.95669e-05,9.30272,9.54806,9.97062,10.2439,10.4492,10.5864,10.4884,10.7069,11.5071,11.2858,13,10,9,12,12,11,9,15,20,6
0,0,2.00006,0.000240799,18.7326,20.8113,24.7928,27.657,29.966,31.5887,30.4241,33.0675,44.2528,40.9118,29,29,26,22,43,30,26,33,47,39
0,0,1.99991,0.000305564,24.0541,27.4904,34.3288,39.4372,43.6613,46.683,44.51,49.4736,71.6054,64.8163,24,31,42,37,42,58,49,49,73,53
0,0,2.00006,0.000234362,18.2726,20.2432,24.0035,26.6983,28.8653,30.3855,29.2947,31.7691,42.1854,39.0824,23,27,19,27,36,27,24,27,35,43
0,0,2.00009,0.000160407,13.7321,14.7293,16.5511,17.8014,18.7781,19.4495,18.9689,20.0514,24.3466,23.1062,17,11,21,12,30,19,27,22,26,23
0,0,1.99987,0.000185651,15.1354,16.4145,18.7864,20.4384,21.7418,22.644,21.9976,23.457,29.3651,27.6406,24,15,25,29,23,24,33,29,26,29
0,0,2.00013,0.000272792,21.1984,23.8822,29.1208,32.9602,36.0945,38.3166,36.7202,40.3549,56.1368,51.3601,19,25,32,25,28,27,31,38,47,47
0,0,1.99988,0.000286311,22.3293,25.3054,31.161,35.4864,39.0363,41.5623,39.7468,43.8859,62.0555,56.5255,18,30,39,31,41,43,41,36,70,65
0,0,1.99982,0.000319091,25.3422,29.1342,36.741,42.4684,47.2294,50.6479,48.1885,53.8135,79.1721,71.3503,28,41,39,40,52,62,68,38,78,67
0,0,1.99993,9.14536e-05,10.5194,10.9483,11.701,12.197,12.5742,12.8286,12.6468,13.0534,14.5809,14.1526,9,11,18,7,15,15,11,13,15,12
0,0,2.00012,0.000174149,14.4812,15.6263,17.7354,19.1945,20.3405,21.1313,20.5649,21.8422,26.9656,25.4774,11,21,22,17,12,24,14,23,36,20
0,0,1.99999,0.000176749,14.6256,15.8,17.9665,19.4676,20.6478,21.4627,20.879,22.1957,27.4885,25.9493,16,8,19,22,18,22,23,22,36,29
0,0,2.00017,0.000186726,15.203,16.4956,18.894,20.5655,21.8849,22.7984,22.1439,23.6217,29.6098,27.8611,18,13,13,23,21,22,31,21,33,26
0,0,1.99993,0.000121482,11.8132,12.4573,13.6075,14.3791,14.9727,15.3764,15.0877,15.7354,18.227,17.5193,15,15,10,19,16,17,13,23,20,16
0,0,1.99988,7.73201e-05,9.95995,10.3022,10.8979,11.2873,11.5817,11.7794,11.6382,11.9538,13.1261,12.7994,8,18,10,16,6,9,11,11,15,16
0,0,1.99993,0.0003297,26.4051,30.4972,38.7576,45.0157,50.2395,54.0011,51.2939,57.4921,85.677,76.9459,23,22,29,51,60,62,43,63,69,66
0,0,2.00014,0.000143354,12.8574,13.6886,15.1922,16.2138,17.0066,17.549,17.1609,18.0335,21.4492,20.4699,8,19,17,25,13,13,23,27,22,22
0,0,2.00001,0.000126414,12.0413,12.7252,13.9502,14.7742,15.4094,15.842,15.5326,16.2271,18.9091,18.1457,12,12,8,13,16,21,20,17,15,14
0,0,1.99991,0.000115532,11.5445,12.1423,13.2062,13.9174,14.4633,14.8339,14.5689,15.1631,17.4381,16.7935,16,11,11,9,17,10,19,11,22,16
0,0,1.9999,0.000151011,13.2401,14.1433,15.7845,16.9046,17.7764,18.3742,17.9464,18.909,22.6999,21.6095,19,26,13,14,17,15,24,24,30,22
0,0,2.00001,0.000125387,11.9937,12.6693,13.8784,14.6914,15.3178,15.7442,15.4393,16.1238,18.7654,18.0138,12,8,8,15,16,17,16,10,24,20
0,0,2.00015,8.66363e-05,10.3276,10.7261,11.4235,11.8817,12.2295,12.4638,12.2964,12.6706,14.071,13.6791,9,11,15,12,18,10,10,18,18,9
0,0,2.0001,0.000332725,26.72,30.9018,39.3582,45.7761,51.1396,55.0051,52.2229,58.5947,87.6403,78.6315,18,20,55,43,46,58,54,49,71,68
0,0,2,0.00016778,14.1276,15.2024,17.1746,18.5339,19.5989,20.3324,19.8072,20.991,25.7159,24.3471,15,21,12,16,16,26,21,22,28,30
0,0,1.99981,0.000359928,29.6722,34.7264,45.1129,53.1211,59.8853,64.7967,61.2587,69.383,107.249,95.3751,31,40,44,51,59,55,65,83,109,101
0,0,1.99995,0.00018693,15.2115,16.5063,18.909,20.5838,21.9059,22.8212,22.1654,23.6463,29.648,27.8952,21,17,21,19,29,21,14,18,34,32
0,0,2.00009,2.36126e-05,8.09546,8.17943,8.32106,8.41074,8.47713,8.52108,8.48975,8.5594,8.80748,8.73994,7,15,6,8,7,7,6,15,3,8
0,0,2.00011,0.000321175,25.5544,29.4049,37.1386,42.9686,47.8189,51.3034,48.7963,54.5316,80.4312,72.4357,27,33,38,53,43,45,48,37,70,81
0,0,2.00002,7.8439e-05,10.0045,10.3533,10.9609,11.3583,11.6588,11.8609,11.7166,12.0389,13.2376,12.9033,5,5,12,14,12,15,7,8,21,10
0,0,1.9999,0.000193579,15.6067,16.9843,19.5509,21.3469,22.7683,23.7543,23.0477,24.6443,31.1487,29.2438,18,19,21,25,21,27,19,29,38,29
0,0,2.00017,0.00024916,19.3496,21.5754,25.8599,28.957,31.462,33.2265,31.9598,34.8372,47.0952,43.4211,20,19,26,35,31,39,37,36,60,46
0,0,1.99999,0.000193461,15.6009,16.9772,19.541,21.335,22.7547,23.7395,23.0337,24.6283,31.1242,29.2218,12,13,23,13,29,20,28,19,30,29
0,0,1.99994,0.000213468,16.8537,18.5016,21.6077,23.8066,25.5605,26.7839,25.9066,27.8925,36.1131,33.6854,17,18,25,16,21,24,15,29,35,33
0,0,1.99978,0.000387954,33.0641,39.1729,51.9368,61.9395,70.4813,76.7312,72.2251,82.6009,132.085,116.393,25,45,52,67,73,70,66,91,140,109
0,0,1.99993,0.000181208,14.8788,16.1049,18.3726,19.948,21.1888,22.0466,21.4321,22.8188,28.413,26.7832,7,26,14,22,27,22,17,17,30,22
0,0,1.99996,0.000267782,20.7886,23.3693,28.3918,32.0621,35.0524,37.1695,35.6488,39.1096,54.0757,49.5552,18,22,31,40,38,34,38,34,51,64
0,0,1.99995,0.000209259,16.5819,18.1698,21.1553,23.2637,24.9426,26.1123,25.2736,27.1714,35.0007,32.6926,19,20,22,30,28,25,29,28,27,33
0,0,2.00004,0.000139686,12.6752,13.4731,14.9132,15.8895,16.6461,17.1632,16.7932,17.6248,20.8703,19.9413,23,23,14,19,12,15,15,22,21,21
0,0,2.00004,0.000163399,13.8911,14.9193,16.8012,18.0949,19.1068,19.8029,19.3045,20.4273,24.893,23.6017,12,13,14,17,18,16,24,24,27,25
0,0,2.00009,0.000307834,24.2704,27.7651,34.729,39.9381,44.2493,47.3353,45.1158,50.1864,72.8369,65.8822,25,22,32,40,40,55,48,55,76,65
0,0,2.00005,0.000322009,25.6353,29.5088,37.2924,43.1629,48.0484,51.5592,49.0331,54.8121,80.9266,72.862,26,32,38,48,57,59,57,74,81,76
0,0,2.00005,0.000216396,17.0472,18.738,21.9304,24.1943,26.0021,27.264,26.359,28.4083,36.9115,34.3973,18,16,20,21,22,28,18,35,33,40
0,0,1.99996,0.000356659,29.3042,34.2468,44.3842,52.1856,58.7666,63.5408,60.102,67.9959,104.69,93.1987,26,37,51,64,73,66,53,67,107,92
0,0,1.99989,4.41471e-05,8.76205,8.93273,9.22408,9.41082,9.55019,9.64297,9.57679,9.7242,10.2578,10.1112,7,14,9,7,10,9,8,6,13,9
0,0,1.99997,0.000187956,15.2724,16.5798,19.0074,20.7005,22.0376,22.9636,22.3001,23.7985,29.8759,28.1002,18,18,15,22,26,19,23,17,39,33
0,0,1.99994,0.000385666,32.7785,38.7957,51.3512,61.1776,69.5613,75.6917,71.2721,81.4464,129.879,114.534,39,39,38,57,71,71,76,71,128,106
0,0,2.00008,0.000278982,21.7104,24.5253,30.0399,34.0961,37.4155,39.7728,38.0789,41.9379,58.7774,53.6676,13,23,35,39,32,36,37,40,51,59
0,0,1.99995,0.000170603,14.2818,15.3873,17.4191,18.8219,19.9222,20.6806,20.1375,21.3619,26.2598,24.8392,17,16,19,27,23,21,23,21,24,21
0,0,2.00009,0.000172011,14.3618,15.483,17.5454,18.9705,20.0888,20.86,20.3077,21.553,26.5399,25.0926,25,14,20,27,23,23,18,16,40,32
0,0,1.99991,0.000266469,20.6823,23.2365,28.2035,31.8305,34.784,36.8743,35.3729,38.7893,53.5476,49.0923,18,18,30,35,40,31,37,34,58,41
0,0,2.00007,0.000366689,30.4652,35.7599,46.6844,55.1407,62.3021,67.5116,63.7581,72.383,112.805,100.095,27,38,50,55,61,60,61,81,105,92
0,0,2.00008,0.000176485,14.612,15.7835,17.9443,19.4412,20.618,21.4305,20.8485,22.1613,27.437,25.903,14,15,18,26,16,13,18,27,35,15
0,0,1.99998,0.000268562,20.8518,23.4483,28.504,32.2002,35.2126,37.3457,35.8134,39.3008,54.3914,49.8318,25,24,19,23,30,36,37,33,56,52
0,0,2.00008,0.000205919,16.3716,17.9132,20.8059,22.8448,24.4663,25.5949,24.7858,26.6161,34.1472,31.9301,16,16,23,23,16,27,28,34,30,34
0,0,2.00016,0.000205488,16.3456,17.8814,20.7625,22.7927,24.4069,25.5304,24.725,26.5469,34.0405,31.8349,15,19,24,18,24,26,28,28,22,38
0,0,2.00011,0.000248908,19.3296,21.5508,25.8257,28.9154,31.4142,33.1742,31.9107,34.7807,47.0045,43.341,25,24,22,29,26,29,31,37,37,35
0,0,2.00005,0.00014475,12.9258,13.7698,15.2979,16.337,17.1437,17.6959,17.3008,18.1893,21.6712,20.6723,11,12,18,14,22,18,14,12,23,27
0,0,2.00012,0.000146707,13.0247,13.8871,15.4501,16.5142,17.341,17.9072,17.502,18.4133,21.9901,20.9631,15,13,15,16,23,20,16,12,14,19
0,0,2.00005,0.000261815,20.3166,22.7793,27.5552,31.0331,33.8601,35.8583,34.4233,37.6872,51.734,47.5016,22,19,23,23,28,35,46,37,48,48
0,0,2.00004,0.000273289,21.2372,23.9312,29.1911,33.0472,36.1958,38.4283,36.8244,40.4764,56.3396,51.5373,19,22,25,32,38,38,34,38,67,49
0,0,2.00001,0.000337498,27.215,31.5399,40.3106,46.9855,52.5742,56.6073,53.7041,60.3561,90.7978,81.3378,31,25,37,33,57,60,52,65,95,91
0,0,1.99987,0.000135547,12.4719,13.233,14.6035,15.5304,16.2474,16.7369,16.3867,17.1736,20.2344,19.3597,14,14,14,13,10,19,18,12,15,22
0,0,2.00013,0.000263963,20.4876,22.9926,27.8567,31.4033,34.2886,36.3291,34.8635,38.1976,52.5711,48.2365,23,19,33,28,33,41,28,38,43,40
0,0,1.99979,0.000318125,25.247,29.0126,36.5619,42.2429,46.9635,50.3521,47.9143,53.4895,78.6035,70.8601,23,27,33,37,39,53,52,54,74,79
0,0,2.00002,0.000210796,16.682,18.2917,21.3211,23.4623,25.1685,26.3576,25.5049,27.4347,35.4056,33.0543,19,20,15,27,25,20,22,27,41,28
0,0,1.99994,0.000216817,17.0732,18.77,21.9745,24.2476,26.0631,27.3305,26.4215,28.4799,37.0233,34.4967,19,13,21,31,31,26,31,29,33,28
0,0,1.99996,0.000261601,20.2981,22.7565,27.5233,30.9942,33.8153,35.8092,34.3772,37.634,51.6477,47.4257,22,22,33,34,33,38,29,37,53,51
0,0,2.00017,0.000350605,28.6328,33.3737,43.0628,50.4929,56.746,61.2747,58.0133,65.4955,100.104,89.2924,24,31,41,47,50,47,55,82,105,88
0,0,2.00004,4.84564e-05,8.91051,9.1012,9.42753,9.63723,9.794,9.89848,9.82394,9.99004,10.5933,10.4273,11,9,7,12,8,11,16,5,16,8
0,0,2,0.000184223,15.0542,16.3162,18.6546,20.2819,21.565,22.4529,21.8168,23.2527,29.0591,27.3653,20,23,21,21,24,24,24,16,38,31
0,0,1.99996,0.000241052,18.7491,20.8319,24.822,27.6927,30.0072,31.6339,30.4664,33.1164,44.3318,40.9814,20,18,18,35,27,31,40,28,52,35
0,0,1.99993,0.000171551,14.334,15.4498,17.502,18.9196,20.0319,20.7988,20.2496,21.4879,26.445,25.0066,16,9,14,16,13,21,19,19,28,23
0,0,1.99996,0.000134255,12.4111,13.161,14.5104,15.4223,16.1274,16.6086,16.2644,17.0377,20.043,19.1847,8,10,13,20,23,19,20,12,21,21
0,0,1.99996,0.000218127,17.1601,18.8763,22.1201,24.4227,26.2627,27.5478,26.6261,28.7134,37.3861,34.8199,17,20,13,22,14,29,28,27,32,39
0,0,1.99991,4.30056e-05,8.72371,8.88921,9.17153,9.35235,9.48725,9.57703,9.51299,9.6556,10.1714,10.0297,10,8,9,11,9,16,3,9,12,12
0,0,2.00013,0.000227921,17.8247,19.6914,23.2402,25.7738,27.8061,29.2293,28.2083,30.5229,40.2158,37.336,18,21,31,31,35,36,25,31,31,40
0,0,2.00001,0.000198134,15.8854,17.3222,20.0059,21.889,23.3819,24.4188,23.6756,25.3555,32.2249,30.2092,17,16,20,15,22,23,22,24,38,26
0,0,1.99986,0.000268985,20.8833,23.4881,28.5611,32.2709,35.2949,37.4364,35.8981,39.3995,54.5558,49.9756,18,26,28,33,30,30,30,49,55,46
0,0,2.00005,0.000210757,16.68,18.2892,21.3176,23.4581,25.1636,26.3523,25.4999,27.4289,35.3966,33.0462,15,16,24,18,23,28,23,29,31,29
0,0,2.00006,0.00021714,17.0964,18.7982,22.0127,24.2934,26.115,27.3869,26.4747,28.5404,37.1165,34.5799,24,22,21,19,29,15,25,28,38,44
0,0,1.99995,0.000250251,19.4272,21.6723,25.9966,29.1245,31.6555,33.4388,32.1586,35.0672,47.4686,43.7498,20,19,27,31,27,40,33,39,43,48
0,0,2.00005,0.000212964,16.8228,18.4636,21.5554,23.7435,25.4885,26.7054,25.8328,27.8082,35.9819,33.5686,15,17,21,23,22,23,33,29,26,30
0,0,2.00004,0.000208843,16.5568,18.139,21.113,23.2128,24.8846,26.0492,25.2142,27.1036,34.8958,32.599,19,18,24,26,35,29,15,43,30,34
0,0,1.99991,0.000178578,14.7281,15.9235,18.131,19.6622,20.8669,21.6992,21.103,22.4481,27.8625,26.2868,15,23,30,16,30,18,24,17,23,26
0,0,2.00009,0.000225092,17.6304,19.4528,22.9114,25.3765,27.3518,28.7339,27.7424,29.9894,39.3779,36.5919,22,20,19,24,18,23,29,26,43,34
0,0,2.00003,4.62863e-05,8.83601,9.01655,9.32512,9.52316,9.67108,9.76961,9.69932,9.8559,10.4236,10.2675,7,12,10,7,9,10,12,5,8,16
0,0,2.00005,0.00027248,21.1713,23.8484,29.073,32.9015,36.0264,38.2417,36.6502,40.2736,56.0026,51.2425,18,33,37,24,19,43,24,46,55,36
0,0,1.99996,0.000215059,16.9579,18.629,21.7816,24.0156,25.7985,27.0426,26.1504,28.1705,36.5433,34.069,13,27,17,20,26,33,29,31,26,26
0,0,2.00002,0.00026259,20.377,22.8547,27.662,31.1644,34.0122,36.0255,34.5796,37.8685,52.0317,47.7628,20,16,27,23,35,37,32,34,55,42
0,0,2.00008,0.000276092,21.4693,24.2224,29.6065,33.5602,36.792,39.0852,37.4375,41.1902,57.528,52.5763,30,31,28,18,31,39,40,44,72,43
0,0,2.00001,0.000320462,25.4817,29.3121,37.0022,42.797,47.6166,51.0785,48.5877,54.2852,79.9987,72.0629,21,28,27,42,48,41,60,55,86,66
0,0,1.9999,0.000154775,13.434,14.3741,16.086,17.257,18.1698,18.7962,18.3478,19.3571,23.344,22.1953,15,12,16,14,25,20,17,12,25,30
0,0,1.99999,0.000267051,20.7305,23.2966,28.2885,31.9348,34.9048,37.007,35.497,38.9332,53.7842,49.2998,21,18,29,34,35,35,35,35,45,58
0,0,1.99996,0.00019395,15.6299,17.0124,19.5885,21.3916,22.8187,23.8088,23.0993,24.7026,31.2365,29.3226,21,27,15,22,25,26,19,25,36,37
0,0,1.99985,0.000171684,14.3402,15.4575,17.5124,18.932,20.0459,20.8139,20.2639,21.5041,26.4691,25.0284,10,14,19,22,17,22,20,26,29,16
0,0,1.99988,0.000157754,13.5893,14.5592,16.3285,17.5409,18.4869,19.1368,18.6716,19.7191,23.8663,22.67,12,15,15,14,13,28,16,20,25,34
0,0,2.00004,5.43676e-05,9.11627,9.33545,9.71182,9.95452,10.1364,10.2578,10.1712,10.3643,11.069,10.8746,6,4,6,9,5,10,10,13,11,15
0,0,1.99992,0.000204656,16.2892,17.8132,20.6708,22.6835,24.2833,25.3964,24.5984,26.4034,33.8225,31.6396,14,18,21,17,35,22,22,26,29,33
0,0,1.99996,0.000297495,23.317,26.5542,32.9657,37.7328,41.6623,44.467,42.4505,47.0528,67.4401,61.2067,34,22,39,31,46,40,43,40,59,65
0,0,1.99993,0.000182491,14.9527,16.194,18.4915,20.0887,21.3474,22.2178,21.5942,23.0017,28.6852,27.0284,13,12,18,28,15,22,23,18,43,24
0,0,1.99986,0.000130149,12.2145,12.9293,14.2124,15.0775,15.7453,16.2006,15.875,16.6062,19.4385,18.631,13,12,10,15,19,17,18,19,21,14
0,0,1.99994,5.7887e-05,9.24014,9.47686,9.88419,10.1474,10.3449,10.4769,10.3827,10.5928,11.3613,11.1489,14,6,11,11,8,8,7,11,10,19
0,0,2.00013,0.000148452,13.1129,13.9918,15.5864,16.673,17.518,18.0969,17.6826,18.6146,22.2774,21.2249,7,16,11,14,14,13,21,21,17,19
0,0,1.99995,0.00012593,12.0182,12.6981,13.9155,14.7343,15.3653,15.795,15.4877,16.1775,18.8402,18.0824,8,9,12,20,8,19,18,18,19,22
0,0,2.00001,0.000240777,18.7301,20.8083,24.7889,27.6522,29.9607,31.5829,30.4186,33.0613,44.2432,40.9032,14,15,22,32,31,39,46,38,42,34
0,0,2.00003,0.000237061,18.4635,20.4788,24.3306,27.0953,29.321,30.8834,29.7621,32.3062,43.0389,39.838,21,25,26,28,32,40,31,37,36,33
0,0,2.00001,0.000247557,19.2272,21.4239,25.6484,28.6993,31.1654,32.9016,31.6552,34.4862,46.5302,42.9226,16,27,25,33,31,34,33,33,44,45
0,0,1.99998,6.44785e-05,9.47879,9.74967,10.2176,10.5211,10.7494,10.9023,10.7932,11.0367,11.9322,11.6841,10,12,9,19,6,8,9,6,13,10
0,0,2.00002,0.000179224,14.7666,15.9696,18.192,19.7341,20.9477,21.7863,21.1856,22.5409,27.9997,26.4106,18,18,29,20,20,29,30,22,26,33
0,0,1.99983,0.000283375,22.0764,24.9867,30.703,34.9183,38.3738,40.8307,39.065,43.0893,60.7131,55.3557,19,21,16,29,29,43,42,49,61,52
0,0,2.0001,0.000279798,21.7794,24.612,30.164,34.2497,37.5942,39.9698,38.2627,42.1522,59.1361,53.9808,25,30,39,29,36,30,40,44,42,52
0,0,2.00015,0.00010851,11.2382,11.784,12.7512,13.3951,13.888,14.222,13.9832,14.5182,16.5552,15.9798,8,11,14,21,15,17,14,7,22,15
0,0,2.00001,0.000230481,17.9997,19.9071,23.5385,26.135,28.2198,29.6808,28.6326,31.0094,40.9836,38.0171,19,13,20,24,24,21,26,43,39,35
0,0,1.99986,0.000346919,28.2195,32.839,42.2594,49.4681,55.526,59.909,56.753,63.991,97.3696,86.9574,25,34,43,63,60,65,54,64,80,103
0,0,2.00005,0.000113256,11.4451,12.0258,13.0579,13.7469,14.2752,14.6337,14.3774,14.952,17.1481,16.5265,12,25,15,15,12,11,15,15,15,16
0,0,2.00004,3.30382e-05,8.39529,8.51738,8.72443,8.85628,8.95425,9.01927,8.9729,9.07606,9.44624,9.34505,8,7,8,11,10,8,12,16,10,6
0,0,2.00008,0.000235092,18.3246,20.3073,24.0923,26.8059,28.9888,30.5204,29.4213,31.9145,42.4159,39.2866,14,23,34,19,23,27,23,27,40,34
0,0,2.00025,0.000134812,12.4413,13.1963,14.5552,15.4738,16.1843,16.6693,16.3224,17.1017,20.1318,19.2662,11,14,9,18,17,11,20,21,22,25
0,0,1.99984,0.000213598,16.8605,18.5101,21.6196,23.8211,25.5772,26.8021,25.9237,27.9122,36.1442,33.713,12,20,28,26,21,31,29,31,39,30
0,0,1.99987,0.000163526,13.8956,14.9249,16.809,18.1044,19.1176,19.8146,19.3155,20.4399,24.9122,23.6189,11,15,18,22,16,12,15,24,24,16
0,0,2.00002,6.58329e-05,9.5289,9.80702,10.2878,10.5999,10.8349,10.9922,10.8799,11.1306,12.0535,11.7975,15,10,9,9,9,12,12,15,3,10
0,0,2.00006,0.000241642,18.7938,20.8869,24.8982,27.7851,30.1133,31.7498,30.5752,33.2415,44.531,41.1577,17,14,23,23,26,34,34,33,44,40
0,0,1.99995,0.000241722,18.7976,20.8919,24.9056,27.7944,30.1242,31.7618,30.5864,33.2546,44.5529,41.1768,9,16,21,21,31,35,28,46,34,40
0,0,2.00021,0.000205799,16.3661,17.9062,20.7961,22.8328,24.4524,25.5797,24.7715,26.5997,34.1211,31.907,24,17,11,24,13,26,31,28,37,23
