# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
501.598,0.998934,0.00339245,2,7,0,-501.238,1.90001,0.000182143,13.5127,14.6322,16.7039,18.1439,19.2785,20.063,19.501,20.7695,25.8906,24.398,9,11,11,21,18,22,23,21,30,19
502.183,0.996561,0.00339245,6,107,0,-500.578,1.89975,0.000224417,15.9056,17.5445,20.6536,22.8688,24.6433,25.8847,24.9942,27.0123,35.4398,32.9396,14,20,22,38,24,32,29,26,35,33
502.984,1,0.00339245,2,3,0,-502.168,1.89976,0.000192128,14.0405,15.2703,17.5593,19.1597,20.4256,21.3034,20.6743,22.0954,27.8782,26.1856,8,12,16,25,14,26,24,21,36,23
503.561,0.966934,0.00339245,2,3,0,-502.618,1.89976,0.000199551,14.4491,15.7657,18.2271,19.9555,21.3266,22.2793,21.5964,23.1402,29.4599,27.6044,14,18,19,15,31,14,27,26,24,30
503.544,0.997766,0.00339245,5,35,0,-503.492,1.89983,0.000212058,15.1653,16.6378,19.4111,21.3728,22.9366,24.027,23.2451,25.0148,32.332,30.1724,15,18,28,16,20,26,21,22,23,34
503.696,0.9831,0.00339245,1,3,0,-503.426,1.89983,0.000203085,14.6486,16.0081,18.5549,20.347,21.7706,22.7608,22.051,23.6562,30.2458,28.3082,9,22,18,16,11,24,18,18,35,27
503.647,0.999993,0.00339245,6,99,0,-503.598,1.89964,0.000203243,14.6549,16.016,18.5663,20.361,21.7867,22.7783,22.0675,23.6752,30.2759,28.3349,22,17,18,23,25,19,13,26,30,38
503.365,0.879125,0.00339245,7,163,0,-501.799,1.90063,0.0002121,15.1799,16.6541,19.4307,21.3948,22.9606,24.0523,23.2694,25.0413,32.368,30.2055,15,14,23,20,23,24,18,22,39,34
503.345,0.988796,0.00339245,6,95,0,-503.037,1.90041,0.0001966,14.2945,15.5769,17.9703,19.648,20.9774,21.9003,21.2388,22.7338,28.8393,27.049,18,19,19,11,22,28,14,14,21,31
502.956,0.932973,0.00339245,5,59,0,-502.324,1.90026,0.000191752,14.0272,15.2533,17.535,19.1299,20.3913,21.2658,20.6391,22.0549,27.8144,26.1289,14,12,16,26,27,14,20,24,25,28
502.089,0.832211,0.00339245,1,1,0,-502.037,1.90026,0.00018521,13.6772,14.8302,16.9677,18.4562,19.6303,20.4429,19.8607,21.1751,26.4942,24.9419,13,16,12,27,16,25,19,21,22,15
501.161,0.997921,0.00339245,7,159,0,-499.917,1.90136,0.000225088,15.9726,17.6235,20.7568,22.9901,24.7795,26.0316,25.1334,27.1691,35.6745,33.1504,19,15,30,14,27,25,27,28,43,30
500.829,0.919861,0.00339245,5,35,0,-499.415,1.90143,0.000226402,16.055,17.7247,20.8959,23.158,24.9714,26.2407,25.3301,27.3942,36.0273,33.464,14,11,33,19,23,29,27,19,21,39
502.015,1,0.00339245,2,3,0,-500.989,1.90144,0.000191901,14.0518,15.281,17.5688,19.1681,20.4329,21.31,20.6815,22.1013,27.878,26.1874,15,12,14,27,25,28,21,22,22,21
501.861,0.842006,0.00339245,2,3,0,-499.858,1.90143,0.000219686,15.6439,17.2202,20.2022,22.3211,24.0152,25.1988,24.3499,26.2729,34.273,31.9043,11,14,22,17,23,28,37,27,37,33
502.764,0.971678,0.00339245,7,167,0,-500.364,1.89966,0.000190454,13.9487,15.1593,17.4105,18.9829,20.2258,21.0873,20.4699,21.8643,27.5308,25.8734,15,17,19,16,9,25,15,24,25,34
503.676,1,0.00339245,2,3,0,-502.836,1.89966,0.000205516,14.7844,16.1736,18.78,20.6166,22.0769,23.0932,22.3646,24.0128,30.7922,28.7968,11,25,21,15,26,33,16,23,30,23
502.718,0.968367,0.00339245,7,247,0,-502.648,1.89878,0.000213623,15.2413,16.7327,19.544,21.5344,23.1221,24.2295,23.4354,25.2332,32.6761,30.4779,20,21,16,17,26,26,22,19,40,30
502.016,0.860238,0.00339245,7,211,0,-500.135,1.9004,0.000225085,15.9571,17.6065,20.7366,22.9677,24.7554,26.0063,25.109,27.1426,35.6396,33.1181,16,16,11,32,20,22,24,25,33,39
503.3,0.830485,0.00339245,6,107,0,-499.205,1.8997,0.000215195,15.3482,16.8616,19.7171,21.7407,23.3558,24.4828,23.6746,25.5046,33.0905,30.8486,17,20,20,26,23,22,21,31,33,29
503.36,0.949667,0.00339245,2,3,0,-502.714,1.89971,0.000196486,14.2783,15.5584,17.9474,19.622,20.9488,21.8699,21.2097,22.7018,28.7947,27.0081,14,13,27,22,20,26,19,24,31,27
503.206,0.96637,0.00339245,1,1,0,-503.157,1.89972,0.000194545,14.1716,15.4292,17.7732,19.4144,20.7138,21.6154,20.9693,22.4293,28.3824,26.6382,13,14,20,25,19,14,25,18,31,26
503.563,0.968189,0.00339245,7,131,0,-502.679,1.90025,0.000211421,15.1344,16.5994,19.3573,21.3074,22.8615,23.9449,23.1681,24.9264,32.1929,30.0488,15,17,17,18,21,25,27,23,27,31
503.226,0.964198,0.00339245,2,7,0,-503.153,1.90025,0.00019448,14.1756,15.433,17.7768,19.4178,20.7169,21.6184,20.9723,22.4321,28.3837,26.64,18,23,16,17,24,24,19,26,41,30
503.481,0.998383,0.00339245,7,171,0,-503.045,1.89982,0.000213093,15.2259,16.7119,19.5121,21.4942,23.0748,24.1772,23.3867,25.1761,32.5813,30.3948,12,14,31,22,26,19,24,19,43,34
503.214,0.955866,0.00339245,2,3,0,-503.15,1.89982,0.000194326,14.1611,15.4162,17.7555,19.3931,20.6896,21.5891,20.9444,22.4011,28.3391,26.5995,14,21,17,11,22,14,12,21,34,25
503.504,0.993022,0.00339245,6,71,0,-503.006,1.89958,0.000211349,15.12,16.5829,19.3371,21.2845,22.8364,23.9183,23.1425,24.8983,32.1538,30.013,15,14,16,27,14,21,33,26,28,33
503.512,1,0.00339245,4,19,0,-503.48,1.89958,0.000199856,14.4635,15.7835,18.2517,19.9852,21.3606,22.3162,21.6312,23.1799,29.5213,27.6592,12,15,21,24,22,27,29,21,33,29
503.124,0.863032,0.00339245,1,3,0,-502.532,1.89958,0.000216705,15.4362,16.9694,19.865,21.9187,23.5589,24.7039,23.8828,25.7423,33.46,31.1777,20,24,21,30,19,23,26,28,36,39
503.608,0.999712,0.00339245,4,31,0,-503.085,1.89952,0.000204219,14.7084,16.0814,18.6553,20.4676,21.9079,22.91,22.1916,23.8164,30.4924,28.5285,17,16,15,21,18,28,26,26,37,33
503.603,0.978829,0.00339245,2,3,0,-503.45,1.89953,0.000207512,14.8968,16.3108,18.9668,20.8405,22.3315,23.3698,22.6254,24.3096,31.2482,29.2042,16,17,21,12,30,19,25,21,30,31
502.556,0.811907,0.00339245,2,3,0,-502.343,1.89953,0.000221426,15.7194,17.3165,20.3409,22.4921,24.2132,25.4163,24.5533,26.5084,34.653,32.2398,12,24,20,23,24,22,17,28,32,33
503.294,0.981317,0.00339245,6,91,0,-501.433,1.89909,0.000203848,14.681,16.0488,18.6125,20.4173,21.8513,22.8489,22.1338,23.7513,30.3954,28.4412,13,12,23,28,20,25,26,28,26,21
503.32,0.935925,0.00339245,4,19,0,-502.726,1.89914,0.000202772,14.6208,15.9755,18.513,20.2982,21.7161,22.7022,21.9953,23.5939,30.1548,28.2259,19,25,9,18,18,25,19,35,19,27
502.788,0.873473,0.00339245,7,199,0,-499.381,1.90079,0.000192642,14.083,15.3199,17.6229,19.2336,20.5079,21.3916,20.7583,22.1891,28.0138,26.3086,16,16,22,19,21,19,23,13,24,22
503.132,0.951989,0.00339245,2,7,0,-502.032,1.9008,0.000196819,14.3122,15.5977,17.9971,19.6793,21.0123,21.9378,21.2745,22.7737,28.8976,27.1017,26,19,22,20,13,16,18,18,27,39
503.719,0.948469,0.00339245,6,115,0,-502.018,1.90021,0.000205102,14.7689,16.1537,18.7512,20.5812,22.0359,23.0483,22.3225,23.9642,30.7145,28.728,16,19,29,28,34,23,22,24,28,37
503.697,0.993366,0.00339245,7,175,0,-503.472,1.89998,0.000202354,14.6095,15.9603,18.4897,20.2688,21.6816,22.6641,21.9598,23.5524,30.0865,28.1658,11,13,22,15,27,17,20,26,31,33
503.633,0.994045,0.00339245,5,55,0,-503.605,1.89996,0.000210541,15.0786,16.5318,19.2661,21.1986,22.7381,23.8111,23.0418,24.7829,31.9736,29.8526,16,19,14,19,23,28,29,21,26,36
503.612,0.995921,0.00339245,2,3,0,-503.553,1.89995,0.0002,14.4769,15.7991,18.2717,20.0084,21.3864,22.3439,21.6575,23.2093,29.5639,27.6978,8,13,16,14,11,21,17,19,48,30
503.158,0.898926,0.00339245,2,7,0,-502.678,1.89996,0.000193506,14.1184,15.3642,17.685,19.309,20.5941,21.4856,20.8467,22.2903,28.171,26.4488,8,18,17,19,22,20,16,26,36,21
502.144,0.993758,0.00339245,7,231,0,-501.916,1.89869,0.000218786,15.5469,17.1067,20.056,22.1505,23.8245,24.9938,24.1551,26.0547,33.9513,31.6141,13,14,23,19,26,21,24,37,42,29
503.71,0.985446,0.00339245,7,199,0,-501.393,1.90008,0.000208054,14.9363,16.3579,19.0291,20.9141,22.4145,23.4594,22.7102,24.4053,31.3918,29.3332,17,18,17,24,24,26,22,34,40,28
503.637,0.986689,0.00339245,7,215,0,-501.869,1.90045,0.000203955,14.707,16.078,18.6478,20.457,21.8946,22.8948,22.1778,23.7994,30.461,28.5015,7,20,21,14,24,29,23,26,38,40
502.625,0.848251,0.00339245,7,207,0,-499.898,1.89857,0.000201598,14.5464,15.8861,18.3936,20.1566,21.5562,22.5292,21.8317,23.4089,29.8758,27.9755,17,20,18,27,26,20,22,22,20,31
502.179,0.791022,0.00339245,5,59,0,-499.833,1.89882,0.000219795,15.6096,17.1832,20.1605,22.276,23.9676,25.1495,24.3018,26.222,34.2111,31.8456,13,21,18,29,24,24,37,33,24,22
502.395,0.989615,0.00339245,7,199,0,-500.384,1.90088,0.000189773,13.929,15.1334,17.3722,18.9353,20.1705,21.0264,20.4131,21.7984,27.4252,25.7799,17,21,16,27,20,17,14,19,26,33
502.608,0.98941,0.00339245,5,55,0,-501.969,1.90062,0.000220365,15.6723,17.2566,20.255,22.3862,24.0907,25.2819,24.4275,26.3629,34.4186,32.0328,13,19,18,27,21,23,30,26,23,29
503.243,0.999962,0.00339245,5,39,0,-502.435,1.90081,0.000198762,14.4202,15.7287,18.1739,19.8902,21.2512,22.1967,21.519,23.0509,29.3182,27.4787,21,18,17,19,17,17,23,23,30,32
500.614,0.952788,0.00339245,7,143,0,-499.743,1.90228,0.000193413,14.1461,15.3937,17.7178,19.3439,20.6308,21.5235,20.8837,22.3291,28.2169,26.4927,16,22,18,17,18,22,27,19,31,36
501.819,0.986752,0.00339245,6,95,0,-498.193,1.90162,0.000192736,14.0998,15.3388,17.646,19.2596,20.5362,21.4216,20.7871,22.2206,28.0568,26.3482,11,15,19,28,22,25,21,14,26,35
501.804,0.841013,0.00339245,2,3,0,-499.773,1.90163,0.000217484,15.5144,17.0613,19.9838,22.0576,23.7144,24.8712,24.0415,25.9204,33.7232,31.4151,19,13,13,16,30,24,21,25,30,35
501.303,0.935856,0.00339245,2,7,0,-500.996,1.90165,0.000188557,13.8744,15.066,17.2795,18.8239,20.0437,20.8888,20.2833,21.6507,27.1993,25.5777,5,18,15,28,21,23,25,26,26,28
502.348,0.980846,0.00339245,2,3,0,-501.118,1.90164,0.000201047,14.5601,15.8972,18.3991,20.1576,21.5533,22.5235,21.828,23.4005,29.8452,27.9518,14,17,20,12,28,28,31,23,33,17
501.977,0.882177,0.00339245,2,7,0,-501.487,1.90164,0.000215612,15.4027,16.9246,19.7967,21.8326,23.4578,24.592,23.7786,25.6204,33.2574,31,15,19,15,21,23,24,20,30,27,28
501.931,0.953013,0.00339245,5,47,0,-501.133,1.90139,0.000190538,13.9773,15.191,17.448,19.0245,20.2707,21.1345,20.5155,21.9136,27.5957,25.9337,12,16,16,15,21,21,14,21,31,29
502.516,0.949427,0.00339245,2,3,0,-501.273,1.9014,0.000197142,14.3386,15.6287,18.0371,19.7259,21.0644,21.9937,21.3276,22.8332,28.9844,27.1802,10,18,19,22,11,23,17,20,28,24
502.803,0.89879,0.00339245,5,55,0,-501.026,1.90106,0.000195443,14.24,15.5096,17.8776,19.5364,20.8501,21.7619,21.1084,22.5852,28.6107,26.8447,15,17,22,24,29,19,19,23,37,26
503.62,0.998435,0.00339245,7,143,0,-502.282,1.90012,0.000210728,15.092,16.5478,19.2874,21.2238,22.7666,23.8419,23.0709,24.8159,32.0233,29.8972,11,17,21,22,23,25,19,15,36,33
502.804,0.899757,0.00339245,4,23,0,-502.56,1.90009,0.000190206,13.9414,15.1497,17.3964,18.9654,20.2055,21.065,20.4491,21.8401,27.4921,25.8392,20,11,17,16,17,19,24,17,26,32
503.584,0.996975,0.00339245,6,99,0,-502.574,1.89971,0.000200393,14.4954,15.822,18.3034,20.0467,21.4301,22.3915,21.7023,23.2605,29.6431,27.7685,14,18,24,23,19,31,29,28,29,33
499.912,0.714248,0.00339245,6,79,0,-498.879,1.89909,0.000176044,13.1859,14.2403,16.1846,17.5313,18.5897,19.3204,18.797,19.9776,24.7203,23.3415,12,9,15,21,17,24,22,23,27,21
499.659,0.970609,0.00339245,2,3,0,-498.243,1.89911,0.000234649,16.5363,18.3219,21.7299,24.1726,26.1371,27.5154,26.5264,28.7699,38.216,35.4016,19,22,27,25,21,30,42,28,43,33
499.867,0.912978,0.00339245,2,3,0,-497.445,1.89915,0.00017559,13.1636,14.2134,16.1487,17.4888,18.5419,19.2688,18.7481,19.9225,24.6386,23.2678,13,15,17,19,23,19,7,13,17,29
502.195,0.916689,0.00339245,5,39,0,-498.223,1.8989,0.000220472,15.6518,17.2349,20.231,22.3608,24.0643,25.2547,24.4008,26.3351,34.3868,32.002,20,15,11,22,30,17,17,21,48,36
503.112,1,0.00339245,2,3,0,-502.182,1.8989,0.000205208,14.7555,16.1398,18.7366,20.566,22.0205,23.0327,22.3071,23.9485,30.6983,28.7118,15,15,23,24,17,19,33,27,31,21
501.5,0.697048,0.00339245,2,3,0,-500.905,1.89891,0.000225205,15.9408,17.5894,20.7183,22.9487,24.7359,25.9864,25.0893,27.1225,35.6184,33.0971,15,18,17,14,22,24,25,28,25,24
502.488,1,0.00339245,2,7,0,-501.526,1.8989,0.000193181,14.0857,15.3264,17.6374,19.2541,20.5334,21.4207,20.7848,22.2216,28.0731,26.3597,19,12,19,21,22,21,28,26,37,21
499.714,0.840636,0.00339245,5,63,0,-498.396,1.89837,0.000179591,13.3582,14.4488,16.464,17.8626,18.9635,19.7242,19.1793,20.4088,25.3625,23.9203,9,12,18,19,25,20,18,11,24,24
502.031,0.830461,0.00339245,3,15,0,-496.675,1.89839,0.000215333,15.3363,16.8495,19.7049,21.7286,23.3439,24.4711,23.6627,25.4931,33.081,30.8384,15,13,12,16,25,32,22,24,31,26
501.891,0.875533,0.00339245,2,3,0,-500.843,1.89838,0.000216768,15.4214,16.9536,19.8474,21.9,23.5392,24.6837,23.8629,25.7215,33.4354,31.1542,10,17,11,25,22,24,25,33,26,27
502.396,0.988021,0.00339245,2,3,0,-501.762,1.89839,0.000207567,14.8829,16.2961,18.9504,20.823,22.3132,23.3509,22.6069,24.2902,31.2253,29.1823,11,18,19,20,30,18,22,33,38,30
503.678,0.999992,0.00339245,7,177,0,-501.789,1.90033,0.000203914,14.703,16.0734,18.6419,20.4501,21.8869,22.8865,22.1699,23.7906,30.4482,28.4899,13,15,16,19,25,20,19,19,38,29
503.668,0.995652,0.00339245,2,3,0,-503.638,1.90033,0.000203213,14.6633,16.025,18.5763,20.3716,21.7979,22.7899,22.0788,23.687,30.29,28.3483,17,18,18,22,24,29,19,26,29,31
503.685,0.998229,0.00339245,2,7,0,-503.652,1.90033,0.000204365,14.7286,16.1045,18.6841,20.5006,21.9443,22.9488,22.2287,23.8574,30.5503,28.5813,12,15,25,21,20,20,32,21,30,28
503.138,0.921171,0.00339245,7,155,0,-502.249,1.9011,0.000207183,14.9013,16.3134,18.9653,20.8358,22.324,23.3602,22.6173,24.2982,31.221,29.182,18,12,23,28,22,22,19,23,25,36
502.468,0.890067,0.00339245,2,3,0,-502.205,1.9011,0.000218075,15.5417,17.0957,20.0327,22.1175,23.7835,24.9469,24.1125,26.0023,33.8539,31.5307,13,20,15,21,21,21,28,20,28,24
503.027,0.925776,0.00339245,1,3,0,-501.939,1.9011,0.000199824,14.4837,15.8053,18.2765,20.0121,21.3891,22.3459,21.66,23.2106,29.5592,27.695,8,16,17,24,21,26,21,23,29,24
503.68,0.995566,0.00339245,7,167,0,-502.749,1.89983,0.000202408,14.6103,15.9615,18.4919,20.2717,21.6851,22.668,21.9634,23.5567,30.094,28.1723,17,20,17,22,20,22,26,30,36,23
503.728,0.997184,0.00339245,7,155,0,-503.586,1.89994,0.000206953,14.8708,16.2784,18.9214,20.7854,22.2683,23.3008,22.5606,24.2353,31.1315,29.1005,17,19,17,15,26,23,20,30,33,32
503.706,0.994031,0.00339245,6,115,0,-503.635,1.89984,0.000203507,14.6727,16.0373,18.5945,20.3944,21.8244,22.8191,22.106,23.7187,30.3412,28.3936,23,12,17,17,25,25,19,14,27,26
502.819,0.894083,0.00339245,2,3,0,-502.692,1.89984,0.00022016,15.6477,17.2279,20.2183,22.3436,24.0433,25.2309,24.3791,26.3087,34.3394,31.9612,20,16,20,22,20,15,35,24,29,35
502.707,0.98108,0.00339245,7,159,0,-501.961,1.90051,0.000220112,15.6551,17.2358,20.2268,22.3525,24.0524,25.2403,24.3883,26.3182,34.3499,31.9714,10,13,19,21,23,22,29,22,37,34
502.621,0.978201,0.00339245,1,1,0,-502.413,1.90051,0.000220776,15.6953,17.2851,20.2944,22.434,24.1455,25.3416,24.4837,26.4272,34.5199,32.1227,21,14,22,26,23,24,23,21,38,26
503.671,0.783252,0.00339245,6,95,0,-500.117,1.89989,0.000209308,15.0059,16.4432,19.1457,21.0542,22.574,23.6329,22.8737,24.5917,31.6795,29.59,16,18,18,19,21,29,31,25,30,37
503.722,0.986022,0.00339245,7,131,0,-503.496,1.9002,0.000205175,14.7728,16.1586,18.7579,20.5891,22.045,23.0581,22.3318,23.9748,30.7308,28.7425,14,23,18,20,27,21,26,26,32,27
503.402,0.998848,0.00339245,8,271,0,-502.385,1.8992,0.000206821,14.8523,16.2572,18.8949,20.755,22.2349,23.2651,22.5265,24.1975,31.0781,29.0518,13,6,21,24,24,23,17,25,28,35
503.273,0.973394,0.00339245,1,3,0,-503.255,1.8992,0.000211343,15.114,16.5764,19.3293,21.2759,22.8272,23.9085,23.1331,24.8881,32.1404,30.0006,11,19,18,23,18,23,21,19,36,24
502.21,0.819021,0.00339245,1,3,0,-502.158,1.89921,0.00022244,15.776,17.3866,20.4384,22.6102,24.3486,25.5641,24.6922,26.6677,34.9041,32.4626,20,21,29,18,17,22,28,22,33,40
503.078,0.999929,0.00339245,7,151,0,-500.874,1.90026,0.000192932,14.0913,15.3309,17.6394,19.2541,20.5317,21.4178,20.7828,22.2175,28.0595,26.349,10,17,17,19,19,30,18,28,32,29
503.371,0.991627,0.00339245,6,119,0,-501.7,1.90084,0.000202802,14.6474,16.0048,18.5474,20.3361,21.7569,22.745,22.0367,23.6386,30.2129,28.28,13,18,14,16,25,24,28,19,21,33
503.266,0.999693,0.00339245,6,103,0,-502.898,1.90098,0.000206632,14.8679,16.2729,18.9106,20.7705,22.25,23.28,22.5415,24.2121,31.0898,29.0645,22,24,21,22,23,25,28,24,32,25
500.113,0.409882,0.00339245,2,3,0,-498.573,1.90098,0.000176789,13.2489,14.313,16.276,17.6363,18.7057,19.4441,18.9152,20.1083,24.9045,23.5098,5,11,15,13,24,20,21,30,30,29
503.277,0.955119,0.00339245,1,3,0,-499.614,1.90098,0.000205932,14.8276,16.2239,18.8441,20.6909,22.1595,23.1818,22.4489,24.1068,30.9283,28.9201,18,13,20,19,22,24,19,22,39,39
503.336,0.996055,0.00339245,5,63,0,-503.075,1.90091,0.000206715,14.8715,16.2774,18.917,20.7783,22.259,23.2898,22.5507,24.2227,31.1065,29.0793,9,14,22,9,15,18,30,27,33,28
502.316,0.762095,0.00339245,1,3,0,-501.855,1.90091,0.000189304,13.9041,15.1033,17.3317,18.8871,20.1161,20.9676,20.3574,21.7354,27.3304,25.6948,14,11,21,20,20,21,19,18,20,24
502.477,0.952834,0.00339245,6,115,0,-499.598,1.90161,0.00020548,14.8111,16.2025,18.8131,20.6526,22.1152,23.1331,22.4033,24.0541,30.8438,28.8454,11,11,16,17,28,34,23,23,28,40
503.29,0.954563,0.00339245,7,251,0,-502.051,1.9008,0.000199499,14.4612,15.7785,18.2412,19.9705,21.3422,22.2954,21.6122,23.1567,29.479,27.6228,7,20,19,10,27,29,25,26,30,31
503.715,0.936234,0.00339245,7,219,0,-502.26,1.89983,0.000204314,14.7183,16.0929,18.67,20.4846,21.9268,22.9302,22.2109,23.8379,30.5235,28.5567,14,29,14,30,19,21,30,21,34,24
503.707,0.871629,0.00339245,2,3,0,-502.762,1.89982,0.000207354,14.8921,16.3046,18.9574,20.8287,22.3177,23.3545,22.6112,24.293,31.2209,29.1802,16,13,17,18,29,22,15,27,33,32
503.243,0.969457,0.00339245,6,123,0,-502.815,1.89934,0.000197458,14.3267,15.6179,18.0288,19.7196,21.0598,21.9905,21.3235,22.8312,28.993,27.1854,12,15,13,21,20,20,24,21,31,22
502.803,0.883289,0.00339245,2,3,0,-502.112,1.89935,0.000192254,14.0416,15.2723,17.5633,19.1652,20.4322,21.3109,20.6812,22.1037,27.8929,26.1984,6,13,16,20,15,16,17,25,36,24
503.469,0.996627,0.00339245,7,175,0,-502.609,1.90037,0.000212519,15.2005,16.6798,19.4666,21.4384,23.0106,24.1068,23.3207,25.1001,32.4604,30.2877,17,14,20,13,26,19,19,24,30,18
503.413,0.981308,0.00339245,7,195,0,-501.191,1.89991,0.00021429,15.2979,16.7997,19.6318,21.6377,23.2381,24.3547,23.554,25.3667,32.8755,30.6573,13,18,18,13,29,29,22,30,28,25
503.545,1,0.00339245,2,3,0,-503.406,1.89992,0.000212255,15.1781,16.6533,19.432,21.3977,22.9648,24.0575,23.274,25.0476,32.3821,30.2172,13,16,17,23,29,23,25,23,23,28
503.723,0.993428,0.00339245,2,3,0,-503.475,1.89992,0.000207164,14.8826,16.2928,18.9411,20.809,22.2952,23.33,22.5881,24.2666,31.1798,29.1436,20,17,18,20,13,23,27,30,29,29
502.992,0.943898,0.00339245,7,219,0,-502.436,1.89934,0.000216691,15.4316,16.9643,19.8587,21.9117,23.5513,24.6958,23.875,25.7338,33.4484,31.1671,14,9,16,35,21,28,19,30,35,24
503.505,0.99569,0.00339245,1,3,0,-502.995,1.89934,0.000206233,14.8205,16.2183,18.8416,20.691,22.1619,23.1858,22.4517,24.1124,30.9467,28.9345,16,17,22,22,26,24,24,27,40,28
503.397,0.977421,0.00339245,7,139,0,-502.776,1.89938,0.000199727,14.4534,15.7716,18.2362,19.9671,21.3403,22.2944,21.6105,23.1567,29.4872,27.6284,18,21,21,19,21,22,17,22,32,23
503.097,0.9708,0.00339245,2,7,0,-503.074,1.89939,0.00021589,15.3846,16.9068,19.7799,21.8168,23.443,24.578,23.764,25.6071,33.2514,30.9916,17,13,22,18,24,18,20,22,31,40
503.446,1,0.00339245,2,3,0,-503.17,1.89938,0.000200861,14.5168,15.8487,18.3405,20.0916,21.4815,22.4475,21.755,23.3207,29.7368,27.852,15,24,19,21,20,18,17,14,31,20
503.162,0.913868,0.00339245,6,95,0,-501.856,1.899,0.000209419,14.999,16.4364,19.1393,21.0483,22.5686,23.6277,22.8683,24.5868,31.6775,29.587,20,20,19,20,27,18,27,16,28,30
502.583,0.932153,0.00339245,2,3,0,-502.543,1.899,0.000193012,14.078,15.3169,17.6243,19.2383,20.5154,21.4012,20.7664,22.2006,28.0409,26.3309,15,15,18,22,18,21,30,23,22,26
503.084,0.999263,0.00339245,6,71,0,-502.407,1.89944,0.000216417,15.4169,16.9461,19.8335,21.8812,23.5163,24.6577,23.8391,25.6927,33.3838,31.1097,16,17,20,26,21,12,16,17,33,30
503.562,0.999331,0.00339245,5,63,0,-502.921,1.89946,0.000203284,14.6545,16.0159,18.5666,20.3617,21.7878,22.7797,22.0686,23.6768,30.2794,28.3378,18,15,21,16,21,32,23,26,34,34
502.159,0.740722,0.00339245,2,3,0,-501.673,1.89945,0.000186673,13.7435,14.9116,17.0791,18.5896,19.7819,20.6073,20.0159,21.3513,26.7622,25.1821,16,12,21,21,19,19,22,21,33,27
503.515,0.938041,0.00339245,2,3,0,-501.419,1.89944,0.000209362,15.0023,16.4396,19.1423,21.0511,22.5711,23.63,22.8707,24.589,31.6781,29.5881,15,12,12,23,18,30,24,34,28,28
503.238,0.987018,0.00339245,6,91,0,-502.939,1.89911,0.000200907,14.5155,15.8475,18.3397,20.0912,21.4813,22.4476,21.755,23.321,29.7388,27.8535,12,18,20,15,34,24,21,25,36,15
503.253,0.997458,0.00339245,2,3,0,-503.196,1.89911,0.00020989,15.028,16.4716,19.1869,21.1052,22.633,23.6977,22.9343,24.6618,31.7923,29.6897,16,16,21,14,19,16,22,28,38,36
503.108,0.978706,0.00339245,4,31,0,-502.92,1.89916,0.000197613,14.3326,15.6253,18.0393,19.7326,21.0748,22.0068,21.3388,22.8488,29.0208,27.2101,13,16,14,14,18,22,24,36,34,25
503.108,0.852136,0.00339245,1,3,0,-501.94,1.89916,0.000197613,14.3326,15.6253,18.0393,19.7326,21.0748,22.0068,21.3388,22.8488,29.0208,27.2101,14,20,7,27,15,26,27,22,24,23
503.108,0.861616,0.00339245,1,3,0,-502.314,1.89916,0.000197613,14.3326,15.6253,18.0393,19.7326,21.0748,22.0068,21.3388,22.8488,29.0208,27.2101,4,17,22,15,19,20,27,22,28,31
503.154,0.98477,0.00339245,6,87,0,-502.442,1.89909,0.00019945,14.4337,15.7482,18.2056,19.931,21.2998,22.2507,21.5691,23.1101,29.418,27.566,9,20,18,21,22,12,28,16,28,30
503.364,0.998103,0.00339245,6,103,0,-502.876,1.89938,0.000199108,14.4188,15.7296,18.1795,19.8994,21.2635,22.2112,21.5319,23.0675,29.3516,27.5069,15,15,16,21,25,15,27,13,30,22
