# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 10:58:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/1eo8mrs8.json
# init = 2 (Default)
# random
#   seed = 63435
# output
#   file = /home/lab5/output/code4-20230416105829_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
500.587,1,0.0037204,8,255,0,-494.963,2.00036,2.00031,1.99987,1.99822,1.9999,1.99922,2.00032,2.00119,2.00019,2.00035,0.000201546,16.1018,17.5835,20.3492,22.2623,23.8479,24.9071,24.1626,25.9303,33.0585,30.9613,17,16,24,22,21,24,30,21,45,22
499.779,0.625669,0.0037204,8,255,0,-490.268,1.99914,2.00013,1.9991,2.00179,2.00143,2.00108,2.00023,1.99954,1.99928,1.99976,0.000179854,14.7895,16.0145,18.2329,19.8374,21.0542,21.8924,21.2687,22.6186,28.1102,26.5221,16,15,18,36,16,31,19,24,37,29
498.071,0.955938,0.0037204,8,255,0,-494.899,2.0009,2.00045,2.00125,1.9982,1.99802,1.99897,2.00073,2.00039,2.00058,1.99999,0.000196682,15.8106,17.2218,19.885,21.6761,23.1392,24.1806,23.4913,25.1369,31.897,29.8986,13,16,20,22,25,36,26,23,31,28
498.681,0.884995,0.0037204,8,255,0,-492.622,1.99843,2.00019,1.99921,2.00063,2.001,2.00033,2.00045,2.00202,1.99921,1.99924,0.000174363,14.4688,15.6419,17.7383,19.2269,20.3839,21.1632,20.5978,21.913,26.9842,25.4937,13,15,21,16,21,22,17,24,32,21
498.883,0.979619,0.0037204,8,255,0,-493.451,1.9987,2.00022,1.99936,1.99922,1.99909,2.00178,1.99918,2.00072,2.00016,2.00155,0.000194693,15.6552,17.0713,19.6501,21.463,22.8977,23.9595,23.1824,24.836,31.4159,29.5251,18,14,19,20,18,23,28,31,35,25
501.264,0.75938,0.0037204,8,255,0,-493.835,1.99911,1.99964,1.99954,1.99922,1.99951,1.99954,1.99828,2.00043,2.00057,2.00014,0.000179354,14.7605,15.9723,18.1952,19.7323,20.9529,21.7928,21.1649,22.5685,28.0421,26.4382,21,16,21,17,19,24,17,24,26,26
501.591,0.831463,0.0037204,8,255,0,-496.78,1.99866,1.99983,2.00099,2.00116,1.99972,1.99983,1.99949,2.00037,1.9994,2.00011,0.000178532,14.707,15.9191,18.1464,19.6817,20.8573,21.6914,21.0883,22.4518,27.8388,26.2834,19,20,11,22,19,20,21,14,27,22
497.011,0.999876,0.0037204,8,255,0,-494.443,1.99951,2.00066,2.00017,1.99983,2.0022,1.9985,1.99774,1.99882,1.99985,2.00004,0.000193536,15.598,16.994,19.552,21.3403,22.8151,23.7148,22.9921,24.6109,31.1372,29.2389,15,24,15,23,20,31,23,23,42,33
499.048,0.911189,0.0037204,8,255,0,-489.17,2.00043,2.00132,2.00019,2.00091,2.00075,2.00172,1.9994,2.00121,1.99999,1.99869,0.000197048,15.8256,17.264,19.9007,21.7786,23.252,24.3008,23.5107,25.2149,31.9651,29.9375,22,18,24,20,18,31,22,32,30,32
500.225,0.96187,0.0037204,8,255,0,-494.837,2.00004,1.99956,2.00058,2.00011,1.99977,1.99898,2.00043,2.00101,2.0009,1.9979,0.000192229,15.5277,16.8803,19.432,21.194,22.5874,23.5399,22.8776,24.4654,30.8687,28.9068,10,20,23,17,27,20,31,15,25,27
500.483,0.989949,0.0037204,8,255,0,-493.382,2.00012,2.00013,1.99998,2.00027,1.99976,1.99955,2.00093,2.00039,2.00055,1.99762,0.000179426,14.7796,15.9851,18.2098,19.7608,20.9669,21.8026,21.2301,22.5776,28.0564,26.385,15,12,20,16,10,21,18,23,31,19
500.311,0.999555,0.0037204,8,255,0,-495.607,1.99996,1.99936,1.99992,1.99986,1.99963,2.00067,1.99951,2.00007,2.00011,2.0026,0.00018919,15.3451,16.6578,19.1247,20.8388,22.1886,23.1513,22.452,23.9843,30.1554,28.4223,13,14,10,25,19,24,13,25,37,32
497.612,0.989802,0.0037204,8,255,0,-493.79,1.99906,2.00149,2.00152,1.99933,1.99985,1.99986,2.00224,1.99988,2.00039,1.99848,0.000191547,15.4717,16.8634,19.3836,21.0984,22.4997,23.4639,22.8274,24.334,30.6968,28.7836,18,16,19,27,23,19,18,30,29,27
496.559,0.650794,0.0037204,8,255,0,-487.1,2.00028,2.00033,2.00015,2.00216,1.99862,2.00028,2.00126,1.99884,2.00067,2.00167,0.000168689,14.1813,15.2669,17.2557,18.6667,19.6754,20.4499,19.9384,21.0856,25.9075,24.5459,16,13,13,22,22,19,27,20,18,23
495.934,0.968766,0.0037204,8,255,0,-489.737,1.99887,1.99821,1.9989,1.99761,1.99966,2.00057,2.00065,2.00172,2.00031,2.0011,0.000191523,15.4673,16.8063,19.3305,21.0593,22.4922,23.4771,22.7879,24.3752,30.6888,28.8542,8,23,17,17,28,26,18,28,27,32
494.289,0.828337,0.0037204,8,255,0,-488.338,2.00075,2.00103,2.00139,2.00239,2.00012,1.99919,1.99937,1.99856,1.99805,1.99889,0.000205326,16.3451,17.8844,20.7711,22.8234,24.3829,25.4808,24.682,26.4777,33.9281,31.7578,17,17,20,15,17,15,19,27,30,38
499.162,0.608396,0.0037204,8,255,0,-487.231,2.00011,2.00088,1.99849,1.99949,1.99985,2.00073,2.0013,2.00139,2.00036,2.00001,0.000204715,16.2961,17.8348,20.6473,22.6811,24.2899,25.426,24.6409,26.4518,33.8523,31.6556,14,16,27,26,19,29,29,25,37,29
500.02,0.999994,0.0037204,8,255,0,-495.756,2.00054,2.00112,1.99958,2.00052,1.99799,2.00024,2.00096,2.00098,2.00042,2.00027,0.000194933,15.6985,17.1043,19.6782,21.5193,22.9046,23.9572,23.2565,24.8795,31.4801,29.5374,20,23,12,20,22,18,27,28,31,30
501.157,0.995553,0.0037204,8,255,0,-496.233,1.99902,1.99989,1.99967,1.99858,2.00081,2.00025,1.99962,2.00097,1.99884,1.9997,0.000183489,14.9969,16.263,18.5798,20.1718,21.4906,22.3594,21.7147,23.1692,28.8675,27.2147,22,20,17,17,18,18,20,25,33,24
493.768,0.696275,0.0037204,8,255,0,-490.18,1.99897,1.99967,2.00204,2.00098,1.99915,1.99892,2.00076,2.00117,2.00234,2.00066,0.000210944,16.6739,18.2969,21.3801,23.5039,25.1681,26.352,25.546,27.4915,35.527,33.1103,12,15,26,31,21,21,28,26,34,33
496.68,0.999739,0.0037204,8,255,0,-487.578,2.00085,2.00127,1.9984,1.99901,2.00093,2.00107,2.00054,1.99856,1.99842,1.99836,0.000187222,15.2425,16.549,18.9076,20.5975,21.9648,22.8872,22.2167,23.6567,29.6673,27.9088,19,13,23,21,16,19,27,28,28,26
501.102,0.995513,0.0037204,8,255,0,-491.584,2.00118,2.00094,2.00063,2.00054,1.99872,1.99903,2.00058,2.00037,1.99977,2.00071,0.000189342,15.3729,16.695,19.1528,20.8703,22.1881,23.1346,22.4963,24.0144,30.1793,28.3993,12,14,24,19,24,23,27,21,33,36
500.751,0.979787,0.0037204,8,255,0,-497.364,2.00115,2.00032,2.00025,2.00077,1.99849,1.99881,2.00047,2.00055,1.99978,2.00078,0.000180254,14.8422,16.0452,18.2906,19.8607,21.0413,21.8955,21.3238,22.6978,28.2079,26.6248,14,17,27,18,21,13,16,18,25,20
500.583,0.609656,0.0037204,8,255,0,-492.515,2.00106,2.00031,2.00001,2.00019,1.9987,1.99888,2.00133,2.00062,2.00001,2.00068,0.000176953,14.6528,15.8189,17.9852,19.4932,20.6457,21.4652,20.9321,22.2379,27.5306,26.0048,16,13,25,13,27,28,17,33,26,19
498.454,0.995295,0.0037204,8,255,0,-495.843,2.00007,2.00057,1.99835,1.99995,1.99871,1.99859,2.00135,2.00139,1.99897,1.99962,0.000181897,14.9205,16.163,18.4072,20.0239,21.248,22.1088,21.5495,22.9504,28.5316,26.9063,22,15,26,17,13,18,23,21,19,29
499.502,0.982843,0.0037204,8,255,0,-493.538,1.99984,2.00002,2.00191,1.99981,2.00074,1.99857,1.99885,1.99967,2.00034,2.00126,0.000180042,14.8106,16.0257,18.3013,19.8185,21.0626,21.8623,21.2628,22.6479,28.1792,26.5974,20,14,18,28,17,24,15,32,25,34
501.133,0.94669,0.0037204,8,255,0,-494.841,2.00017,1.99812,2.00037,1.99957,2.00012,1.99901,1.99953,1.9999,2.00049,2.00039,0.000176239,14.5995,15.7359,17.9274,19.405,20.5894,21.3758,20.8069,22.1235,27.3981,25.8658,15,22,21,20,24,24,22,20,25,28
500.482,0.82655,0.0037204,8,255,0,-496.385,1.99968,2.00059,1.99879,2.00085,1.99964,1.99944,1.99991,1.9995,1.99962,2.00008,0.00020917,16.5718,18.1745,21.1215,23.2734,24.922,26.085,25.2595,27.1442,34.9661,32.6765,18,20,24,29,28,21,33,45,42,30
498.195,0.990154,0.0037204,8,255,0,-493.946,1.99919,1.99923,2.0003,2.0004,1.9996,1.99998,2.00115,2.00204,2.00048,2.00223,0.000187569,15.2376,16.5399,18.9766,20.6654,21.9799,22.9103,22.2756,23.7903,29.805,28.0863,13,14,20,18,19,30,23,22,23,28
498.715,0.981039,0.0037204,8,255,0,-492.091,1.99848,1.99898,1.99941,1.99916,2.00197,2.00029,1.99887,1.9991,2.00002,1.99911,0.000185777,15.1217,16.4089,18.7897,20.4381,21.8035,22.671,21.992,23.4574,29.397,27.6444,16,21,17,16,22,16,15,30,34,33
497.899,0.98206,0.0037204,8,255,0,-492.151,2.0018,2.00088,2.0002,2.00098,2.00041,1.99883,2.00115,2.00073,1.99873,2.00167,0.000181238,14.9083,16.1223,18.3803,19.9723,21.2026,22.0263,21.462,22.8413,28.3852,26.8354,19,18,15,28,26,19,22,27,35,22
500.593,0.994506,0.0037204,8,255,0,-495.742,2.0001,2.00044,2.00053,1.99975,2.00049,1.99908,2.00058,2.00035,1.99795,2.00098,0.000193833,15.6251,17.0121,19.5882,21.3734,22.8154,23.7713,23.0977,24.6943,31.1468,29.3282,14,16,22,20,22,26,26,25,26,30
501.095,0.868533,0.0037204,8,255,0,-497.06,1.99887,1.99985,1.99864,1.99967,2.00027,1.99921,1.99957,2.00002,1.99891,1.99985,0.000198817,15.9093,17.3703,20.0473,21.9635,23.4809,24.5,23.7604,25.4637,32.3532,30.3514,18,17,21,17,29,26,31,30,31,31
498.907,0.999962,0.0037204,8,255,0,-496.583,2.00083,2.00032,2.00165,2.00032,1.99965,2.00113,2.0002,2.00198,1.99901,2.00016,0.000197832,15.8798,17.3051,20.0084,21.8595,23.3325,24.4017,23.6382,25.3579,32.1205,30.1489,17,14,11,23,13,25,18,24,30,33
502.242,0.925084,0.0037204,7,255,0,-493.561,1.99935,1.99984,1.99939,1.9999,2.00004,1.99939,1.99902,2.00005,2.00098,1.99989,0.000175323,14.5359,15.701,17.8274,19.3142,20.4782,21.266,20.6847,22.0009,27.2254,25.685,12,13,16,26,24,22,15,33,26,24
502.11,0.971401,0.0037204,8,255,0,-499.48,2.00083,1.99945,1.99993,1.99965,1.99892,1.99899,2.00051,2.00093,1.99973,1.99974,0.000186551,15.2027,16.4713,18.8728,20.5352,21.8353,22.7473,22.1285,23.6138,29.5581,27.8145,14,19,12,18,27,20,22,28,39,22
499.704,0.734415,0.0037204,8,255,0,-496.724,1.99954,2.00166,2.00001,2.00101,2.00048,2.00107,2.00018,1.99917,1.9986,2.00016,0.000199414,15.9567,17.4466,20.1351,22.0651,23.5676,24.6343,23.8583,25.5369,32.4871,30.49,10,13,25,26,32,17,23,33,31,18
499.266,0.999259,0.0037204,8,255,0,-495.016,1.99915,2.00184,2.00015,2.00047,1.99993,2.00118,2.00055,1.99919,1.99859,1.99952,0.000173819,14.4487,15.6311,17.7065,19.1665,20.2978,21.1116,20.534,21.7771,26.8586,25.4024,16,15,16,20,19,23,28,17,27,27
500.905,0.906081,0.0037204,8,255,0,-494.14,1.99948,2.00033,2.00025,2.00056,1.99874,1.9982,1.99935,1.99996,1.99925,2.00049,0.000182371,14.9391,16.1921,18.4862,20.0883,21.3073,22.1634,21.5666,22.9853,28.6403,27.0206,15,20,12,18,16,21,23,21,25,23
500.933,0.999735,0.0037204,8,255,0,-496.769,1.99954,2.00029,1.99929,2.00027,1.99936,2.00131,2.0014,2.00044,2.00124,2.0001,0.000182718,14.96,16.2157,18.5008,20.1208,21.3634,22.2791,21.655,23.0461,28.7714,27.0769,16,22,21,20,23,18,22,30,28,23
501.552,0.8761,0.0037204,8,255,0,-497.625,2.00016,2.00125,2.00012,1.99915,2.00022,1.99991,1.99993,1.99988,2.00148,2.00065,0.00017814,14.7068,15.9147,18.0948,19.6,20.8201,21.6417,21.049,22.3862,27.8154,26.2244,17,17,16,23,27,22,11,23,33,15
502.131,0.918911,0.0037204,8,255,0,-495.496,2.0008,2.00047,1.99867,1.99933,2.00087,2.00004,1.99961,2.00065,2.00014,2.0002,0.00018666,15.2086,16.4958,18.8594,20.5408,21.8918,22.7863,22.1227,23.6234,29.5943,27.8487,18,14,14,16,23,32,18,23,38,32
498.742,0.923436,0.0037204,8,255,0,-495.318,1.99928,2.00039,1.99885,2.00094,1.99921,1.99859,1.99904,1.99951,2.00054,1.99819,0.000198277,15.8826,17.3394,19.9972,21.9265,23.3826,24.4052,23.6726,25.3655,32.2763,30.1851,16,22,18,22,20,31,28,20,28,35
497.078,0.997996,0.0037204,8,255,0,-490.625,2.00046,2.00162,1.9978,2.00016,2.00016,2.00115,2.00019,2.00017,1.99783,1.99919,0.000182378,14.9541,16.2136,18.4416,20.0809,21.3384,22.2299,21.5855,22.9911,28.6012,26.9869,14,11,23,19,18,25,17,24,38,32
501.844,0.999932,0.0037204,8,255,0,-495.403,2.00076,1.99942,2.00102,1.99987,1.99894,2.00037,1.99967,1.99964,2.00094,2.00075,0.000191002,15.4653,16.7891,19.3209,21.0469,22.4081,23.3988,22.696,24.2459,30.5895,28.7373,13,15,24,17,22,21,20,30,25,27
500.248,0.976587,0.0037204,8,255,0,-496.524,2.00079,1.99878,2.00037,1.99979,2.00022,1.99997,1.99998,1.99971,2.00208,2.00108,0.000192676,15.5661,16.8996,19.4716,21.2392,22.6562,23.627,22.9275,24.5015,31.0079,29.0909,18,18,27,17,31,29,26,24,27,30
494.971,0.991236,0.0037204,8,255,0,-490.855,2.00025,2.00235,1.99954,2.00073,2.00293,1.99847,1.99933,2.00052,2.00051,2.00031,0.000194518,15.6688,17.0949,19.6363,21.4748,22.9624,23.8551,23.162,24.8039,31.3861,29.4515,9,15,26,24,27,27,30,23,31,26
490.41,0.860854,0.0037204,8,255,0,-486.172,2.0001,1.99771,2.00114,1.9992,1.99733,2.00309,2.00133,2.00054,1.99963,1.99875,0.000180517,14.8416,16.0215,18.331,19.858,21.0491,22.0243,21.375,22.7347,28.259,26.6204,7,19,16,17,18,23,19,26,35,27
498.694,0.808263,0.0037204,8,255,0,-479.321,2.00127,2.00026,2.00024,2.00141,2.00129,1.99961,1.99937,1.99968,2.00001,2.00185,0.000171302,14.3394,15.4385,17.4855,18.9219,20.0301,20.7609,20.2087,21.4493,26.3982,25.0105,15,20,22,15,16,15,16,22,28,36
497.09,0.977668,0.0037204,8,255,0,-492.264,1.99919,1.99852,2.00069,1.9996,1.9986,1.99891,2.00222,2.0013,2.00038,2.00008,0.00019854,15.8973,17.3266,20.0605,21.9287,23.4043,24.4519,23.7847,25.4526,32.3343,30.2986,14,15,13,20,17,28,34,26,40,30
497.103,0.856728,0.0037204,8,255,0,-492.775,1.9994,1.99896,2.00152,1.99989,1.99905,2,2.0017,2.00161,2.00084,1.99963,0.000165755,14.0092,15.055,17.0265,18.3274,19.3512,20.0855,19.6062,20.7616,25.353,23.9903,11,11,19,21,22,24,26,23,32,18
500.394,0.996797,0.0037204,8,255,0,-490.407,2.00039,2.00095,1.99802,2.00014,2.00109,2.0004,1.9997,1.9996,1.99932,1.99905,0.00018831,15.2997,16.6213,19.0041,20.7441,22.1077,23.0226,22.3405,23.842,29.9348,28.145,12,13,15,27,28,22,24,19,32,32
499.265,0.871888,0.0037204,8,255,0,-493.718,2.00061,2.00131,1.99876,2.00025,2.00158,2.00046,1.99917,2.00025,1.99918,1.99927,0.000201859,16.1253,17.6247,20.3586,22.3457,23.9313,24.9851,24.1793,25.9563,33.1022,30.9966,17,20,22,12,26,19,23,28,36,35
500.27,0.999979,0.0037204,8,255,0,-495.479,2.00013,2.00029,1.99823,2.00095,1.99963,2.00104,2.00035,2.00096,1.99975,1.99919,0.000198379,15.9024,17.3453,19.995,21.9389,23.4062,24.4799,23.7176,25.4184,32.2753,30.237,17,21,27,27,32,28,22,35,43,29
498.891,0.978904,0.0037204,8,255,0,-494.668,2.00015,2.00058,1.99819,2.00007,1.99903,2.00142,2.00134,2.0007,1.99922,1.99922,0.000176617,14.6204,15.8004,17.9223,19.4551,20.6122,21.4763,20.8911,22.1933,27.4403,25.905,15,11,25,20,19,22,20,19,31,30
501.987,0.995708,0.0037204,8,255,0,-497.172,1.99947,2.00049,2.00059,2.00024,2.00055,1.99949,1.99873,1.99928,2.00022,1.99958,0.00017601,14.5763,15.7577,17.9106,19.3938,20.5709,21.3566,20.7624,22.0783,27.3442,25.8029,12,18,18,19,31,16,18,22,30,36
499.829,0.998038,0.0037204,8,255,0,-496.727,1.99866,1.99986,1.99927,1.99992,1.99949,2.0003,1.99903,1.99836,2.00055,1.99883,0.000198124,15.8634,17.3189,19.9901,21.8858,23.3685,24.4245,23.6511,25.3122,32.24,30.1716,19,16,17,16,23,23,21,26,37,22
497.872,0.827935,0.0037204,8,255,0,-489.912,2.00067,2.00119,2.00208,2.00026,2.00114,1.99931,2.0004,2.00168,2.00127,2.00044,0.000191922,15.5189,16.8855,19.431,21.1615,22.578,23.5041,22.8357,24.4349,30.8096,28.917,13,10,21,22,17,24,25,28,31,31
497.378,0.871595,0.0037204,8,255,0,-493.145,1.99983,1.99894,1.99759,1.99964,2.00093,2.00087,2,1.99862,1.9989,1.99961,0.000171257,14.3163,15.4151,17.4354,18.8836,20.0178,20.7815,20.2161,21.4205,26.3602,24.9466,16,12,18,17,16,18,23,23,26,31
498.206,0.917911,0.0037204,8,255,0,-494.044,2.00037,2.00121,2.00222,2.0002,1.99903,1.99994,2.00027,2.00175,2.00092,1.99977,0.000176501,14.6171,15.8025,17.9842,19.4452,20.5983,21.4296,20.8545,22.2005,27.4633,25.898,16,15,14,14,19,18,16,30,32,24
499.72,0.999766,0.0037204,8,255,0,-493.69,2.00104,2.00035,1.99865,2.0004,1.99998,2.00177,2.00082,1.99962,2.00071,1.9987,0.000186486,15.2021,16.4816,18.8425,20.5431,21.8502,22.8018,22.127,23.5734,29.573,27.7729,12,20,23,21,22,24,31,23,23,32
500.614,0.995113,0.0037204,8,255,0,-490.25,1.9991,2.00156,2.00124,2.00029,2.00112,2.00037,2.00091,2.00043,2.00033,1.99964,0.000184051,15.0306,16.3297,18.6615,20.2686,21.5677,22.4379,21.8146,23.2378,29.0314,27.322,21,15,15,23,23,22,18,22,21,25
497.277,0.931823,0.0037204,8,255,0,-493.484,2.00071,2.00065,2.00021,2.00061,2.00225,1.99965,1.99862,2.002,2.00082,1.99994,0.000174999,14.5375,15.692,17.813,19.2937,20.485,21.23,20.6372,21.9995,27.1558,25.6273,13,12,15,20,21,30,20,19,28,27
501.183,0.86339,0.0037204,8,255,0,-491.991,1.99971,2.00136,1.99909,1.99984,2.0004,2.0003,1.99992,2.00033,1.99829,2.00057,0.000186734,15.1965,16.5158,18.8743,20.5596,21.8909,22.8024,22.1393,23.6267,29.5559,27.874,15,11,17,21,21,24,27,27,30,22
501.126,0.998,0.0037204,8,255,0,-498.288,2.00045,1.99859,1.99941,1.99974,1.99861,2.00086,2.0002,2.00027,2.00074,1.99929,0.000186547,15.1968,16.4569,18.8626,20.5364,21.8279,22.7894,22.1211,23.5976,29.5872,27.801,12,18,23,19,19,19,18,18,22,26
499.825,0.829594,0.0037204,8,255,0,-495.633,1.99902,1.99949,2.00145,2.00055,1.99987,2.00003,2.00105,2.00063,2.00105,1.99881,0.000200015,15.9854,17.4538,20.2251,22.1277,23.6356,24.698,23.9636,25.67,32.7125,30.5791,15,16,25,30,25,18,25,20,26,24
498.384,0.953664,0.0037204,8,255,0,-494.03,2.00105,1.99917,2.00103,2.00028,2.00031,1.99835,2.00144,2.00184,2.00034,2.00049,0.000179429,14.7935,15.9701,18.2292,19.7614,20.9787,21.7769,21.2413,22.6109,28.0513,26.4615,21,18,17,16,20,26,21,27,27,17
497.677,0.915067,0.0037204,8,255,0,-493.807,2.00081,1.9989,2.00088,1.99935,1.99934,1.99851,2.00178,2.00141,2.00045,2.00104,0.000198936,15.9474,17.3628,20.1043,21.9708,23.4755,24.5004,23.8296,25.518,32.4318,30.4131,16,12,21,25,24,29,26,18,24,30
492.231,0.705474,0.0037204,8,255,0,-484.16,1.99954,1.99665,2.00096,1.99955,2.00124,1.99854,2.00062,2.00143,2.00113,2.00003,0.000209008,16.559,18.0904,21.15,23.2224,24.9385,26.0361,25.2534,27.1692,34.9766,32.6369,13,13,28,22,25,25,26,30,31,31
497.319,0.925792,0.0037204,8,255,0,-486.035,2.00072,2.00122,2.00126,2.00004,2.00175,2.00106,1.9999,1.99868,2.00049,1.99999,0.000163337,13.8973,14.933,16.8165,18.0888,19.1326,19.8157,19.2947,20.3916,24.8926,23.5901,9,13,16,20,26,9,16,26,24,21
500.087,0.954852,0.0037204,8,255,0,-492.616,1.99819,2.00004,1.99976,1.9996,2.00118,2.00072,1.99964,1.99999,2.00002,1.99992,0.00016749,14.0863,15.1841,17.1455,18.4972,19.5889,20.3116,19.7664,20.9529,25.6611,24.2951,16,15,13,25,24,24,17,16,19,28
497.826,0.676435,0.0037204,8,255,0,-489.604,1.99869,1.99968,2.00085,1.9994,2.00121,2.00165,1.99988,1.99946,2.00004,1.99981,0.000212224,16.7519,18.398,21.4924,23.6321,25.4084,26.6291,25.7162,27.6639,35.7842,33.3843,14,21,23,19,29,27,24,23,27,41
498.424,0.948992,0.0037204,8,255,0,-490.935,2.00105,2.00026,1.99898,2.00134,1.99877,1.99825,2.00022,2.00029,1.99999,2.00026,0.000167009,14.1004,15.156,17.0908,18.4805,19.4872,20.2027,19.7219,20.8966,25.5686,24.2205,18,12,17,19,17,26,19,12,32,21
497.44,0.997303,0.0037204,8,255,0,-494.053,2.0015,1.99903,1.99937,2.00011,1.99874,1.99817,2.00041,2.00122,1.99934,1.99933,0.000204937,16.3328,17.8188,20.6887,22.7227,24.2942,25.395,24.6512,26.4841,33.8736,31.6841,20,18,19,20,23,29,21,27,32,45
497.962,0.632213,0.0037204,8,255,0,-492.132,1.99858,2.00087,2.00054,2.00006,2.00136,2.00181,1.9998,1.99905,2.00065,2.00065,0.000167967,14.1177,15.2278,17.2001,18.554,19.6468,20.3922,19.8251,20.9955,25.7683,24.3955,10,19,13,18,25,29,25,26,19,25
495.547,0.997786,0.0037204,8,255,0,-491.7,1.99778,2.00108,2.00108,2.0002,2.00088,2.00164,1.99953,1.99976,2.00199,2.00126,0.000175818,14.5409,15.7541,17.902,19.3725,20.5548,21.3779,20.7556,22.0624,27.3537,25.811,20,12,19,25,29,30,19,24,34,27
498.736,0.84851,0.0037204,8,255,0,-489.443,2.00087,2.00059,2.00142,1.99988,2.00052,1.9989,2.00188,1.99974,2.00023,1.99932,0.000168734,14.1921,15.2739,17.2816,18.6287,19.7181,20.4272,19.956,21.1105,25.9048,24.496,10,14,20,21,20,21,22,30,22,28
500.624,0.986886,0.0037204,8,255,0,-496.116,1.99976,2.00059,2.00097,1.99855,1.99955,2.00023,2.00054,2.00031,2.00062,2.00026,0.000167611,14.1151,15.2004,17.1766,18.49,19.5709,20.3164,19.7982,20.9756,25.6996,24.3242,16,16,24,20,17,19,17,20,12,31
502.364,0.991412,0.0037204,8,255,0,-495.254,2.00016,2.00066,2.00058,2.00143,1.99948,2.00042,1.99976,2.00023,2.00034,2.00011,0.000178673,14.7372,15.942,18.1519,19.7024,20.8696,21.7227,21.1117,22.4684,27.8942,26.3099,12,11,19,18,23,16,20,17,24,36
498.261,0.99044,0.0037204,8,255,0,-496.238,1.99997,1.99826,2.00098,1.99886,1.9995,1.99996,1.99997,1.99928,2.00155,1.99827,0.000196208,15.767,17.1492,19.8325,21.6343,23.1097,24.1354,23.4082,25.0352,31.8157,29.7467,16,15,23,17,18,17,28,25,29,33
499.351,0.997244,0.0037204,8,255,0,-494.802,1.99976,1.99853,2.00065,1.99898,2.00059,2.00089,1.99858,1.99984,2.00054,1.99852,0.000195871,15.7432,17.1291,19.7923,21.597,23.0897,24.1088,23.3293,24.9969,31.7041,29.6831,14,18,25,30,28,21,29,26,30,40
499.296,0.972628,0.0037204,8,255,0,-495.941,1.99929,1.99834,2.00102,1.99927,2.00042,2.00083,1.99946,1.99994,2.00079,1.99834,0.000196206,15.7562,17.1504,19.833,21.6428,23.1305,24.1562,23.396,25.0513,31.7911,29.7482,18,12,19,26,21,23,18,35,40,24
499.871,0.999529,0.0037204,8,255,0,-492.525,2.00079,2.00039,1.99986,2.00198,2.00075,2.00082,1.99887,1.99979,2.00074,2.00066,0.000196364,15.7895,17.1973,19.8258,21.7203,23.1596,24.179,23.4038,25.0723,31.827,29.851,18,13,24,17,19,31,22,19,31,27
496.852,0.883594,0.0037204,8,255,0,-491.628,2.0003,2.00201,1.99884,1.99974,1.99981,1.99896,2.00005,1.99762,1.99931,1.99852,0.000190938,15.4543,16.8279,19.2727,21.0368,22.4192,23.3567,22.6959,24.1872,30.5251,28.6605,20,13,17,19,27,26,22,24,29,32
498.641,0.99983,0.0037204,8,255,0,-489.817,2.00137,2.00058,2.00126,2.00126,2.00186,2.00036,2.00133,1.99941,1.99972,2.00063,0.000184618,15.0977,16.3534,18.7151,20.3515,21.6548,22.5144,21.8964,23.2961,29.1364,27.4593,13,17,25,14,29,22,17,21,30,31
497.962,0.977676,0.0037204,8,255,0,-492.445,2.00035,2.00084,1.9997,1.99797,2.00068,1.99984,1.99766,2.00044,2.00066,2.00107,0.0001881,15.2866,16.6045,19.016,20.6756,22.0717,22.9806,22.2675,23.831,29.9286,28.1598,16,11,17,27,27,23,22,24,32,32
497.263,0.999894,0.0037204,8,255,0,-491.702,2.00055,1.99783,1.9998,2.00132,1.99993,1.99988,2.00128,2.00223,2.00058,1.99932,0.000186743,15.2097,16.4582,18.8886,20.591,21.8817,22.7939,22.1707,23.6729,29.6254,27.8409,21,16,20,21,23,18,23,29,28,31
