# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:33:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/g6pj66bo.json
# init = 2 (Default)
# random
#   seed = 97827
# output
#   file = /home/lab5/output/code4-20230416113320_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
510.24,0.999904,0.0038051,7,255,0,-500.483,2.50092,2.50057,2.5002,2.50109,2.49988,2.50029,2.50019,2.50003,2.4995,2.50018,0.00010763,18.4802,19.3634,20.9315,21.9994,22.7746,23.3273,22.9366,23.8032,27.0996,26.1829,17,22,19,28,18,16,19,31,34,29
509.599,0.714868,0.0038051,8,255,0,-504.803,2.49909,2.49946,2.50002,2.49924,2.49999,2.49997,2.50023,2.50008,2.49957,2.50143,0.000105619,18.3036,19.1753,20.7172,21.718,22.5123,23.0387,22.6681,23.5081,26.6994,25.8436,19,14,11,23,20,17,26,27,27,26
509.039,0.933648,0.0038051,8,255,0,-504.231,2.50087,2.50039,2.50013,2.50015,2.49971,2.50005,2.50006,2.49942,2.50014,2.49806,0.000110469,18.683,19.5977,21.2309,22.3235,23.1495,23.7247,23.3195,24.2125,27.6952,26.66,18,11,24,24,25,22,27,32,32,24
508.041,0.840045,0.0038051,8,255,0,-498.563,2.50005,2.50016,2.50103,2.49935,2.50001,2.49946,2.5003,2.49881,2.49878,2.50156,0.000109577,18.6034,19.5181,21.1549,22.1967,23.0367,23.5833,23.203,24.0638,27.4747,26.5843,13,22,18,17,16,20,26,25,23,29
507.037,0.927886,0.0038051,8,255,0,-503.042,2.49837,2.49968,2.50017,2.50133,2.50054,2.49919,2.49937,2.50137,2.49989,2.50115,0.000111207,18.6896,19.6459,21.3107,22.4402,23.2684,23.8099,23.4046,24.3715,27.8407,26.8833,19,11,17,21,18,35,13,23,30,23
506.184,0.984361,0.0038051,8,255,0,-503.947,2.50176,2.49975,2.49972,2.49855,2.49879,2.50065,2.50035,2.49823,2.49998,2.49969,0.000114417,18.987,19.9204,21.6476,22.7751,23.6653,24.3111,23.8739,24.7853,28.5155,27.4633,25,20,20,25,23,25,23,25,22,17
507.383,0.99981,0.0038051,8,255,0,-504.299,2.49882,2.50015,2.50058,2.5008,2.50189,2.49962,2.49938,2.50099,2.49973,2.50082,0.00010254,18.0822,18.9361,20.4105,21.3879,22.1548,22.6066,22.2426,23.083,26.0995,25.2689,17,12,28,13,19,20,16,30,23,29
502.935,0.987111,0.0038051,8,255,0,-498.236,2.50138,2.5,2.50052,2.49784,2.49963,2.49848,2.49952,2.50118,2.49833,2.49809,0.000105434,18.3324,19.1704,20.7084,21.6655,22.4799,22.9787,22.6272,23.507,26.6295,25.7237,22,16,20,23,21,19,23,27,23,28
507.22,0.999979,0.0038051,8,255,0,-499.919,2.49953,2.50007,2.49979,2.49838,2.49904,2.49829,2.5005,2.50119,2.49976,2.49945,0.000107735,18.4619,19.3623,20.934,21.9523,22.7694,23.2953,22.9578,23.8463,27.1278,26.1834,16,22,24,17,21,30,25,23,19,34
507.854,0.999947,0.0038051,8,255,0,-504.508,2.50045,2.49956,2.49997,2.50125,2.50133,2.50166,2.50024,2.49904,2.49983,2.50027,0.000108662,18.5453,19.4297,21.0355,22.1277,22.9447,23.5051,23.0772,23.9326,27.317,26.378,14,23,22,18,29,29,29,24,28,28
506.489,0.858258,0.0038051,8,255,0,-502.206,2.49919,2.49912,2.50022,2.50074,2.50072,2.49958,2.49985,2.49882,2.498,2.4986,0.000102844,18.1102,18.9414,20.4343,21.4222,22.168,22.6472,22.2928,23.0766,26.1131,25.2673,18,22,19,17,18,21,20,16,27,23
507.307,0.948819,0.0038051,8,255,0,-502.313,2.50075,2.50166,2.49935,2.49888,2.50035,2.49924,2.49899,2.50023,2.50057,2.50097,0.000116571,19.1264,20.1442,21.8752,23.0532,24.0009,24.5943,24.1451,25.1699,28.9927,27.9227,19,18,25,28,21,25,20,16,43,36
509.649,0.999979,0.0038051,8,255,0,-505.62,2.50025,2.49844,2.50047,2.5004,2.50002,2.49924,2.50034,2.4995,2.50027,2.49974,0.000109816,18.6243,19.5046,21.1685,22.249,23.0689,23.6121,23.2367,24.1163,27.5647,26.5812,12,14,18,15,25,23,29,18,28,21
508.267,0.888952,0.0038051,8,255,0,-506.247,2.50056,2.50125,2.49971,2.50071,2.49878,2.50025,2.49967,2.49951,2.50029,2.49917,0.00012206,19.5324,20.6169,22.4952,23.8009,24.7405,25.4481,24.9536,26.0258,30.1916,28.9812,20,34,25,20,18,31,21,28,32,23
509.256,0.860969,0.0038051,8,255,0,-504.028,2.49963,2.49866,2.49996,2.49926,2.50103,2.50097,2.50006,2.50031,2.50017,2.50002,0.000111855,18.7601,19.6807,21.3757,22.4736,23.3679,23.9457,23.5101,24.444,27.9829,26.9769,13,18,20,32,23,29,25,27,22,30
507.75,0.729663,0.0038051,8,255,0,-502.468,2.49919,2.49982,2.4992,2.5007,2.49906,2.4995,2.50021,2.49973,2.50044,2.49996,8.48249e-05,16.8924,17.5415,18.6457,19.4069,19.93,20.3127,20.0599,20.6476,22.8956,22.2604,19,20,21,16,20,12,24,19,29,16
500.988,0.995571,0.0038051,8,255,0,-495.243,2.49907,2.5009,2.50102,2.49959,2.50104,2.49924,2.49878,2.49915,2.49801,2.49742,0.000129847,20.099,21.3114,23.424,24.8109,25.9448,26.6451,26.0988,27.3082,31.9179,30.5768,22,21,19,29,23,25,26,32,55,40
502.624,0.998394,0.0038051,8,255,0,-498.348,2.49929,2.50091,2.50145,2.49994,2.50102,2.50026,2.49808,2.49951,2.49822,2.4978,0.000122039,19.506,20.6079,22.5321,23.7798,24.7928,25.4451,24.9108,26.0224,30.1245,28.9372,20,25,29,29,30,38,14,26,27,18
507.994,0.999585,0.0038051,8,255,0,-499.097,2.50047,2.49834,2.49952,2.50063,2.49994,2.49987,2.49959,2.50157,2.50076,2.49938,0.000110332,18.6656,19.546,21.2034,22.3174,23.1364,23.7007,23.2898,24.2439,27.6842,26.6694,18,23,21,23,22,25,18,30,23,23
507.546,0.871377,0.0038051,8,255,0,-503.658,2.50032,2.50003,2.50157,2.50091,2.49983,2.50087,2.50077,2.49938,2.49855,2.5004,9.82577e-05,17.8123,18.5884,19.9956,20.8939,21.5657,22.0576,21.7198,22.4398,25.2518,24.5012,14,11,25,24,26,20,16,23,38,25
507.972,0.968303,0.0038051,8,255,0,-504.282,2.49935,2.5007,2.49818,2.49948,2.49971,2.4994,2.49936,2.50027,2.50066,2.49914,9.94366e-05,17.8762,18.6955,20.0464,20.9994,21.7114,22.1825,21.8401,22.6252,25.5279,24.6761,23,24,16,21,20,17,24,33,23,24
509.647,0.981101,0.0038051,8,255,0,-506.098,2.49941,2.50048,2.49907,2.50071,2.50101,2.50014,2.49998,2.4995,2.50077,2.49973,0.000110433,18.6531,19.5964,21.2045,22.3314,23.1748,23.7216,23.3127,24.2091,27.705,26.6976,19,18,20,19,27,25,20,22,31,27
507.36,0.978694,0.0038051,8,255,0,-505.081,2.49922,2.50014,2.50152,2.5006,2.50152,2.50064,2.4991,2.50027,2.49897,2.50054,0.000102043,18.0549,18.8954,20.3787,21.3253,22.0827,22.562,22.1714,22.9952,25.9833,25.1727,9,15,21,25,21,17,19,26,24,22
507.39,0.973777,0.0038051,8,255,0,-504.457,2.49906,2.49986,2.49999,2.50029,2.5014,2.50093,2.49855,2.50015,2.49898,2.50081,0.000118313,19.2229,20.2591,22.0818,23.3073,24.2707,24.8961,24.3827,25.4424,29.3239,28.266,14,20,26,23,23,24,18,23,26,30
508.105,0.985726,0.0038051,8,255,0,-503.933,2.49859,2.49903,2.50044,2.50083,2.50007,2.50129,2.50077,2.49993,2.50083,2.5003,0.00011263,18.7966,19.7536,21.4694,22.6046,23.4506,24.0657,23.6343,24.5527,28.1628,27.1332,25,21,19,25,17,34,16,25,21,26
503.041,0.939049,0.0038051,8,255,0,-498.902,2.49933,2.50128,2.49964,2.49822,2.49838,2.49947,2.50083,2.49842,2.50096,2.50216,0.000105782,18.3196,19.2238,20.7263,21.7152,22.4974,23.0498,22.7033,23.4929,26.7689,25.8926,22,23,15,26,23,23,26,18,28,22
507.065,0.940512,0.0038051,8,255,0,-498.288,2.49936,2.50025,2.49803,2.50071,2.49943,2.49938,2.49991,2.49877,2.50119,2.50007,0.000116632,19.1042,20.1211,21.853,23.1031,23.9874,24.6068,24.176,25.1429,29.0238,27.9096,29,17,24,36,27,29,20,22,39,36
507.667,0.999955,0.0038051,8,255,0,-502.194,2.4995,2.5001,2.49828,2.50076,2.49922,2.49942,2.49984,2.49895,2.5012,2.50001,0.000116663,19.1092,20.1207,21.862,23.1083,23.9866,24.6123,24.1787,25.152,29.0307,27.9141,26,16,17,16,20,38,19,20,32,26
508.55,0.99974,0.0038051,8,255,0,-503.72,2.50004,2.49984,2.50168,2.49911,2.50034,2.49988,2.49955,2.50058,2.49885,2.49975,0.000115956,19.0673,20.0545,21.8585,22.9809,23.9149,24.5187,24.0713,25.0825,28.8106,27.767,24,21,14,21,17,31,25,34,25,19
508.626,0.960433,0.0038051,8,255,0,-502.327,2.50011,2.49967,2.50007,2.50135,2.49878,2.49915,2.50072,2.50054,2.49916,2.50056,0.000111041,18.71,19.6318,21.2909,22.4203,23.2051,23.7851,23.4134,24.326,27.7858,26.8356,23,18,18,27,20,35,20,24,19,28
507.185,0.99971,0.0038051,8,255,0,-501.643,2.49841,2.49902,2.49861,2.50068,2.49962,2.50036,2.49984,2.49995,2.49844,2.49951,0.000106281,18.338,19.2215,20.7569,21.8282,22.5907,23.1397,22.7473,23.6021,26.8006,25.9156,22,14,19,24,18,22,27,29,33,32
505.283,0.945489,0.0038051,8,255,0,-501.004,2.49863,2.49869,2.50105,2.50087,2.498,2.49961,2.50129,2.5006,2.49976,2.50051,9.8798e-05,17.8193,18.6067,20.0395,20.9552,21.5939,22.1019,21.8004,22.5428,25.3843,24.5981,26,20,23,29,22,20,23,17,28,24
505.818,0.99966,0.0038051,8,255,0,-499.135,2.49984,2.49877,2.50116,2.50123,2.4987,2.4993,2.49981,2.5006,2.49811,2.49924,0.000116555,19.1078,20.0846,21.9131,23.1055,23.9592,24.5934,24.1627,25.1768,28.9179,27.8714,17,17,24,14,13,22,25,22,19,35
505.477,0.772221,0.0038051,8,255,0,-499.15,2.50078,2.5026,2.49916,2.4992,2.50073,2.50106,2.50103,2.4994,2.50072,2.49999,0.000109323,18.5988,19.5444,21.0885,22.1626,23.0194,23.585,23.1853,24.04,27.4762,26.4949,21,14,19,24,28,22,27,25,30,24
502.269,0.746925,0.0038051,8,255,0,-494.86,2.50029,2.49911,2.50014,2.49835,2.50071,2.50038,2.49821,2.50166,2.50133,2.4975,0.000115173,19.0145,19.9724,21.7392,22.865,23.8152,24.4155,23.9288,24.9875,28.7147,27.5507,23,19,26,30,23,20,23,22,34,28
508.447,0.972428,0.0038051,8,255,0,-498.357,2.50045,2.50135,2.49979,2.50046,2.49883,2.50032,2.50074,2.4999,2.49899,2.50055,9.87293e-05,17.8471,18.6508,20.0073,20.9386,21.6031,22.1084,21.7795,22.5175,25.3516,24.5871,12,16,18,9,19,14,28,27,24,28
506.931,0.930385,0.0038051,8,255,0,-503.87,2.49882,2.49997,2.50065,2.50022,2.50082,2.50046,2.50029,2.49965,2.50217,2.50099,9.9242e-05,17.8533,18.6661,20.0762,20.9925,21.7109,22.1798,21.8355,22.5838,25.5296,24.6877,20,15,23,21,25,17,25,27,18,24
501.416,0.99907,0.0038051,8,255,0,-496.972,2.49999,2.49882,2.50256,2.49905,2.49723,2.49903,2.50107,2.50103,2.49962,2.49973,0.000100427,17.9562,18.7399,20.235,21.1045,21.7826,22.3072,22.0053,22.7824,25.6897,24.8651,17,24,21,27,23,26,23,25,32,28
508.016,0.999836,0.0038051,8,255,0,-497.791,2.50075,2.50042,2.4998,2.4998,2.4996,2.4991,2.49866,2.49974,2.49968,2.50184,0.000105107,18.2977,19.1516,20.6596,21.6692,22.4367,22.9475,22.5644,23.4255,26.6008,25.7603,14,14,9,28,17,22,20,24,25,32
506.613,0.999881,0.0038051,8,255,0,-503.053,2.49887,2.50032,2.49868,2.49907,2.49956,2.4996,2.49996,2.49795,2.49953,2.49892,0.000111746,18.7378,19.7042,21.3367,22.4559,23.3186,23.8973,23.4927,24.3699,27.9423,26.9263,20,21,15,21,25,17,24,26,23,25
505.478,0.98766,0.0038051,8,255,0,-502.08,2.50195,2.49895,2.50169,2.5011,2.50051,2.50094,2.49947,2.50139,2.50009,2.5001,0.000107669,18.5019,19.3352,20.9667,22.0042,22.7941,23.3479,22.9253,23.8411,27.1234,26.1879,12,19,24,20,22,28,20,22,27,40
505.884,0.983158,0.0038051,8,255,0,-497.362,2.49978,2.50154,2.49849,2.49929,2.50071,2.49991,2.49975,2.49763,2.49993,2.49973,0.000107187,18.4275,19.3451,20.8493,21.9065,22.7349,23.2562,22.8669,23.6805,27.022,26.0889,15,20,28,22,15,23,27,28,32,19
502.895,0.826206,0.0038051,8,255,0,-497.071,2.50082,2.49878,2.50009,2.49947,2.49984,2.50311,2.49946,2.5004,2.49853,2.49975,9.02291e-05,17.2769,17.9351,19.1763,19.9657,20.5824,21.0618,20.6917,21.3681,23.7886,23.1271,14,29,22,19,22,22,29,19,34,19
503.137,0.982979,0.0038051,8,255,0,-498.645,2.50076,2.49838,2.49997,2.49931,2.49999,2.50281,2.49937,2.50126,2.49821,2.50016,0.000103562,18.1889,18.9859,20.503,21.476,22.2446,22.8192,22.3763,23.2366,26.2584,25.4361,15,25,25,16,24,14,21,19,22,25
505.76,0.929977,0.0038051,8,255,0,-497.108,2.49909,2.50084,2.49859,2.49968,2.49803,2.50127,2.50077,2.49949,2.50092,2.50048,9.95649e-05,17.8804,18.7084,20.0674,21.0184,21.6911,22.2411,21.8874,22.6256,25.5589,24.7319,12,23,12,20,23,18,18,19,23,24
506.018,0.979434,0.0038051,8,255,0,-500.843,2.50063,2.49881,2.50127,2.50024,2.5018,2.4995,2.49859,2.50059,2.50008,2.49905,0.000119348,19.3303,20.3281,22.2252,23.4385,24.427,25.0161,24.5325,25.6178,29.5826,28.4246,25,17,29,19,26,29,21,27,35,34
507.027,0.997473,0.0038051,8,255,0,-503.688,2.49998,2.50152,2.49843,2.49957,2.4993,2.49996,2.50145,2.49958,2.50035,2.50096,0.000101177,18.0082,18.8512,20.2275,21.2025,21.923,22.4291,22.1107,22.8558,25.8521,25.0285,19,15,20,29,25,20,24,19,33,23
507.308,0.999161,0.0038051,8,255,0,-503.275,2.50085,2.50053,2.49821,2.49903,2.49968,2.49944,2.50139,2.49939,2.50038,2.5004,0.000100952,18.0081,18.8144,20.2002,21.165,21.9028,22.3871,22.0802,22.8194,25.8098,24.9746,15,23,20,19,17,22,24,23,18,24
505.661,0.714953,0.0038051,8,255,0,-501.252,2.49937,2.5001,2.49906,2.50003,2.49918,2.50036,2.50009,2.49924,2.50065,2.49813,8.26528e-05,16.7543,17.3833,18.4406,19.1642,19.6823,20.0655,19.8032,20.3603,22.5337,21.8794,13,17,19,21,24,9,24,24,20,21
503.078,0.992685,0.0038051,8,255,0,-498.763,2.50029,2.49977,2.49983,2.49956,2.49815,2.49894,2.4997,2.50009,2.50189,2.49816,8.3245e-05,16.8083,17.4218,18.5098,19.2176,19.7298,20.1089,19.8644,20.4529,22.6612,21.9722,17,13,11,15,18,22,12,22,30,19
506.782,0.990655,0.0038051,8,255,0,-500.033,2.50041,2.50034,2.49973,2.49963,2.4984,2.49902,2.49973,2.49956,2.50178,2.49858,0.000103329,18.1663,19.0041,20.4742,21.4554,22.1791,22.701,22.3538,23.1635,26.3067,25.3541,22,21,15,23,21,17,27,28,33,27
507.794,0.972604,0.0038051,8,255,0,-500.913,2.49908,2.50054,2.49877,2.49942,2.49812,2.4996,2.49998,2.4999,2.50055,2.5001,9.97857e-05,17.8955,18.7204,20.0933,21.0382,21.7209,22.2337,21.8986,22.6661,25.5913,24.7612,21,21,22,20,26,22,18,23,27,28
505.23,0.999784,0.0038051,8,255,0,-502.932,2.50214,2.50013,2.5013,2.50133,2.50088,2.50058,2.4998,2.50002,2.49858,2.50108,0.000116173,19.1234,20.0789,21.874,23.0594,23.9582,24.5682,24.108,25.1024,28.8496,27.8468,24,18,29,25,22,23,19,19,25,28
509.016,0.90269,0.0038051,7,255,0,-500.712,2.50019,2.50037,2.5013,2.50093,2.50043,2.49974,2.5003,2.50002,2.49996,2.50025,9.21438e-05,17.3943,18.1123,19.3852,20.2058,20.825,21.2349,20.9434,21.6159,24.1639,23.4557,24,24,20,9,28,17,20,17,24,18
506.71,0.933002,0.0038051,8,255,0,-499.46,2.49933,2.49954,2.49883,2.49886,2.49977,2.49915,2.49972,2.50095,2.50107,2.49817,0.000113379,18.8652,19.8275,21.5157,22.653,23.546,24.123,23.7135,24.6926,28.327,27.2201,12,27,27,26,18,27,19,32,31,22
507.939,0.996379,0.0038051,8,255,0,-503.021,2.50037,2.49958,2.50103,2.49866,2.50016,2.49936,2.50134,2.50071,2.50016,2.50116,0.000111732,18.7649,19.6883,21.3854,22.4449,23.3307,23.8895,23.5232,24.4349,27.957,26.9837,21,17,18,11,27,15,19,28,37,31
506.963,0.897277,0.0038051,8,255,0,-504.913,2.50115,2.49895,2.50107,2.49893,2.49994,2.49998,2.5015,2.50112,2.50023,2.50066,0.000116818,19.1521,20.1109,21.94,23.0857,24.0256,24.6492,24.2409,25.2312,29.0361,27.9629,18,15,21,18,17,26,27,25,28,26
503.62,0.980644,0.0038051,8,255,0,-497.263,2.50105,2.50055,2.50183,2.49946,2.49925,2.49944,2.50313,2.5001,2.49959,2.49976,0.000113145,18.8804,19.8275,21.555,22.6376,23.5017,24.096,23.7618,24.6357,28.2361,27.218,12,15,23,30,24,27,26,25,30,20
506.015,0.900013,0.0038051,8,255,0,-496.947,2.49891,2.49878,2.50041,2.49883,2.50008,2.50078,2.49927,2.50217,2.50089,2.49972,0.000103692,18.1645,19.0041,20.5255,21.481,22.2635,22.7908,22.3912,23.2767,26.3544,25.4486,17,19,20,19,26,17,29,33,32,28
509.066,0.992148,0.0038051,8,255,0,-499.966,2.4993,2.49922,2.50049,2.5001,2.50053,2.50072,2.49964,2.50164,2.50003,2.5001,0.000104619,18.2368,19.0884,20.623,21.6177,22.3939,22.9172,22.5218,23.3988,26.5136,25.6264,13,18,19,12,24,18,24,21,22,21
507.538,0.652262,0.0038051,8,255,0,-503.299,2.49907,2.50046,2.49945,2.49913,2.49967,2.50129,2.49908,2.50002,2.49955,2.50018,8.86356e-05,17.141,17.8427,19.0111,19.7854,20.389,20.8224,20.4912,21.149,23.5323,22.8767,15,15,20,17,17,18,19,19,28,18
506.502,0.989062,0.0038051,8,255,0,-503.936,2.4996,2.50056,2.49988,2.50013,2.49968,2.49984,2.50069,2.49913,2.50154,2.5016,8.76334e-05,17.0838,17.7677,18.9238,19.6966,20.2708,20.6669,20.4036,20.999,23.4042,22.7464,11,24,24,22,27,20,28,31,29,21
506.027,0.997263,0.0038051,8,255,0,-501.411,2.5,2.50077,2.50061,2.5008,2.49946,2.49914,2.49956,2.49896,2.50107,2.50239,0.000101211,18.011,18.8399,20.2753,21.2327,21.931,22.4154,22.0736,22.8466,25.8775,25.0708,25,22,39,24,28,15,22,21,21,30
503.45,0.999625,0.0038051,8,255,0,-498.057,2.49853,2.49857,2.49978,2.50113,2.5007,2.4997,2.50163,2.50168,2.50188,2.50087,0.000101363,17.995,18.8107,20.2738,21.2574,21.9777,22.4485,22.139,22.9303,25.9277,25.0597,16,31,26,25,27,23,19,18,27,35
504.501,0.956301,0.0038051,8,255,0,-496.377,2.50013,2.50043,2.49942,2.50049,2.502,2.50063,2.50056,2.49746,2.4986,2.50062,0.000107119,18.4292,19.3181,20.8616,21.9246,22.7551,23.2633,22.8762,23.6665,26.9723,26.0994,13,17,17,18,28,22,10,26,32,25
506.408,0.810337,0.0038051,8,255,0,-498.32,2.50088,2.50115,2.50075,2.5011,2.49957,2.50121,2.49842,2.50048,2.49989,2.50037,0.000123788,19.6697,20.7686,22.7151,24.0368,25.01,25.7396,25.1768,26.3329,30.5697,29.3748,20,23,22,27,23,25,24,17,28,20
507.267,0.999035,0.0038051,8,255,0,-501.394,2.49973,2.50043,2.50022,2.50027,2.50017,2.49893,2.50095,2.50094,2.50231,2.49987,0.000108358,18.5102,19.4213,21.0086,22.0692,22.8777,23.3981,23.0525,23.9328,27.3232,26.3107,26,13,18,26,31,20,30,31,35,31
506.631,0.788936,0.0038051,8,255,0,-500.453,2.4992,2.50074,2.50112,2.49951,2.50143,2.50109,2.49956,2.50158,2.50083,2.49923,0.000111257,18.7086,19.6709,21.3364,22.4055,23.2959,23.8623,23.416,24.3842,27.8771,26.841,14,18,25,24,27,24,23,22,18,38
502.431,0.935045,0.0038051,8,255,0,-498.527,2.5005,2.49919,2.4981,2.49936,2.50059,2.49797,2.49898,2.49742,2.50051,2.50061,0.000117104,19.1609,20.1407,21.9065,23.1318,24.0813,24.6421,24.2206,25.1828,29.1061,28.0186,18,20,18,17,24,31,14,25,26,21
503.927,0.999919,0.0038051,8,255,0,-496.674,2.49868,2.50063,2.50103,2.50075,2.50035,2.50279,2.50083,2.50124,2.49905,2.5,9.95936e-05,17.8751,18.7067,20.1194,21.0442,21.745,22.2789,21.8925,22.6692,25.5165,24.7249,15,21,19,30,22,12,17,11,34,27
506.18,0.982742,0.0038051,8,255,0,-500.054,2.49959,2.49991,2.50023,2.50055,2.50178,2.50139,2.50078,2.50178,2.49877,2.49986,0.000107769,18.4654,19.3621,20.9467,22.0042,22.8361,23.3725,22.9688,23.8652,27.1076,26.2004,25,16,21,30,23,24,22,29,22,20
508.337,0.99773,0.0038051,8,255,0,-503.215,2.49973,2.50018,2.49907,2.50092,2.50067,2.50055,2.50073,2.50034,2.49872,2.5013,0.000110216,18.6433,19.5722,21.1813,22.3095,23.1378,23.7001,23.3003,24.1966,27.6037,26.6985,16,24,17,28,19,13,19,21,25,29
508.03,0.999989,0.0038051,8,255,0,-501.006,2.50012,2.50078,2.49863,2.50019,2.49999,2.49903,2.50043,2.49982,2.49958,2.50182,0.000109577,18.6047,19.5301,21.1042,22.2153,23.0364,23.5733,23.2062,24.0881,27.4967,26.5914,15,12,17,15,30,24,29,32,23,33
507.421,0.870266,0.0038051,8,255,0,-502.288,2.5,2.50058,2.50099,2.50011,2.49843,2.49889,2.50092,2.49932,2.49864,2.50018,0.000102841,18.1248,18.9688,20.4499,21.4083,22.117,22.6311,22.3162,23.0878,26.1292,25.3067,17,16,12,25,24,26,26,32,25,17
507.535,0.954645,0.0038051,8,255,0,-503.183,2.49984,2.49874,2.50062,2.49952,2.50032,2.49957,2.49863,2.50083,2.49847,2.49967,9.93405e-05,17.8784,18.651,20.0855,20.9891,21.7125,22.1733,21.812,22.6244,25.454,24.6724,13,26,20,14,23,15,26,18,21,19
507.069,0.997019,0.0038051,8,255,0,-500.988,2.50032,2.50138,2.49936,2.50051,2.49976,2.50027,2.50163,2.49923,2.5015,2.50016,0.00011789,19.2157,20.253,22.0209,23.2584,24.1714,24.8163,24.3971,25.3519,29.3057,28.1628,20,14,27,20,31,27,24,23,34,31
507.302,0.998609,0.0038051,8,255,0,-502.155,2.49978,2.50095,2.49968,2.49863,2.49888,2.50079,2.4988,2.50054,2.499,2.50104,0.000107276,18.4338,19.3412,20.8834,21.9028,22.7048,23.2891,22.8571,23.7627,27.0148,26.1396,21,21,15,17,29,17,25,23,34,21
506.432,0.776287,0.0038051,8,255,0,-500.781,2.49924,2.50024,2.50004,2.50115,2.49935,2.50066,2.49991,2.50053,2.50247,2.50059,0.000117905,19.1962,20.2313,22.0376,23.2751,24.1635,24.8282,24.3576,25.3873,29.3373,28.1779,19,33,20,21,20,27,25,15,31,22
509.464,0.999995,0.0038051,8,255,0,-504.865,2.4998,2.49986,2.49953,2.50013,2.50028,2.49984,2.50141,2.5001,2.5008,2.50072,9.86934e-05,17.833,18.62,19.9987,20.9276,21.63,22.0929,21.7895,22.5169,25.3907,24.585,17,18,20,16,17,24,19,20,19,20
506.439,0.929985,0.0038051,8,255,0,-504.225,2.49997,2.4998,2.50064,2.49812,2.49943,2.50183,2.4996,2.49964,2.4986,2.50034,0.000101796,18.0511,18.869,20.3354,21.2439,22.005,22.5552,22.1503,22.9453,25.926,25.1234,12,30,18,16,27,14,30,32,24,25
507.23,0.950078,0.0038051,8,255,0,-501.834,2.50017,2.49956,2.49963,2.498,2.5001,2.5012,2.49955,2.50013,2.49892,2.4992,9.7679e-05,17.7699,18.5336,19.8988,20.7673,21.499,21.9879,21.6199,22.376,25.1528,24.3713,24,17,20,13,29,19,18,23,37,30
504.688,0.999099,0.0038051,8,255,0,-499.452,2.50144,2.49967,2.50014,2.49729,2.50022,2.5012,2.49915,2.49875,2.49944,2.50033,0.000105197,18.3168,19.1445,20.6759,21.6255,22.4622,23.0084,22.5875,23.4154,26.6121,25.7378,19,10,24,21,24,27,19,25,23,21
506.954,0.804644,0.0038051,8,255,0,-499.714,2.50129,2.49859,2.49986,2.49853,2.49986,2.50042,2.49896,2.50055,2.49897,2.50037,9.89454e-05,17.877,18.6167,20.0306,20.9231,21.6526,22.1394,21.7685,22.5624,25.3919,24.6204,14,18,13,29,21,30,28,25,25,24
508.54,0.999252,0.0038051,8,255,0,-503.039,2.50115,2.50094,2.50051,2.49992,2.49983,2.50052,2.50133,2.49949,2.50058,2.50054,0.00011786,19.2294,20.2414,22.0428,23.2408,24.1688,24.8181,24.3855,25.3538,29.2721,28.1675,20,20,22,23,28,19,23,27,34,31
507.929,0.419715,0.0038051,8,255,0,-498.628,2.4993,2.49966,2.49917,2.50137,2.501,2.49837,2.49985,2.49974,2.50052,2.50001,0.000103337,18.1468,18.9917,20.4634,21.4936,22.2379,22.6872,22.3575,23.1687,26.2751,25.3917,18,22,12,33,21,26,17,30,21,30
507.511,0.647062,0.0038051,8,255,0,-502.751,2.49971,2.49974,2.49927,2.50155,2.50109,2.49886,2.49892,2.50016,2.50118,2.50007,0.000106381,18.3689,19.2436,20.7812,21.8594,22.6372,23.1191,22.7399,23.6219,26.8942,25.9486,20,19,19,17,27,29,20,24,25,17
