# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:33:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/g6pj66bo.json
# init = 2 (Default)
# random
#   seed = 97827
# output
#   file = /home/lab5/output/code4-20230416113320_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
504.233,0.986819,0.00390868,8,255,0,-498.042,2.49842,2.50012,2.49958,2.49972,2.49904,2.50008,2.4985,2.49925,2.49893,2.49978,0.000136752,20.629,21.9366,24.2166,25.7713,26.9536,27.8018,27.1721,28.5102,33.6297,32.1908,20,16,21,31,28,27,44,26,23,34
507.393,0.903176,0.00390868,8,255,0,-499.158,2.49957,2.50019,2.49844,2.50041,2.49878,2.50115,2.49916,2.49891,2.50069,2.49999,0.000101228,18.0043,18.8304,20.2329,21.2262,21.9182,22.4627,22.0669,22.8476,25.8708,25.0135,22,10,16,24,22,29,24,17,20,27
506.535,0.913077,0.00390868,8,255,0,-503.338,2.49964,2.50043,2.49868,2.50097,2.49998,2.4983,2.49961,2.50068,2.50089,2.49903,0.000123291,19.6074,20.7092,22.6116,23.9683,24.9481,25.5878,25.1333,26.2567,30.4874,29.2317,16,25,26,32,23,41,36,23,39,30
505.504,0.9115,0.00390868,8,255,0,-501.892,2.49941,2.49998,2.49839,2.50171,2.50014,2.49825,2.49923,2.50042,2.50051,2.49873,0.000117303,19.1547,20.1739,21.9349,23.2115,24.0983,24.6786,24.255,25.2897,29.149,28.0057,24,19,17,24,26,33,28,27,42,25
505.234,0.710494,0.00390868,8,255,0,-498.308,2.50071,2.50035,2.50158,2.49791,2.49975,2.49819,2.50021,2.50032,2.49943,2.5011,0.000114066,18.9414,19.9022,21.6497,22.7168,23.6397,24.1999,23.8212,24.7829,28.4254,27.4336,6,23,27,23,29,23,25,28,26,29
506.417,0.870661,0.00390868,8,255,0,-499.823,2.49948,2.49938,2.49885,2.49919,2.50186,2.49883,2.49988,2.49894,2.49958,2.49915,9.80636e-05,17.7839,18.5608,19.9219,20.8359,21.5851,21.9869,21.6759,22.4029,25.2414,24.4367,19,21,18,17,21,19,23,26,29,21
506.194,0.838157,0.00390868,8,255,0,-501.695,2.50054,2.50057,2.50068,2.50017,2.49772,2.49847,2.49995,2.50069,2.50066,2.50115,0.000108973,18.5692,19.4755,21.0835,22.1415,22.9036,23.4743,23.1129,24.0185,27.4033,26.4598,18,25,29,18,23,27,24,19,26,19
507.937,0.944361,0.00390868,8,255,0,-503.544,2.50082,2.49846,2.49954,2.50032,2.50005,2.50151,2.49968,2.49925,2.49937,2.49947,0.000115458,19.0456,19.984,21.7574,22.9462,23.8391,24.4852,24.0042,24.9717,28.7195,27.6613,27,21,27,21,20,30,21,24,26,26
505.897,0.96597,0.00390868,8,255,0,-498.558,2.49799,2.50134,2.50039,2.50028,2.49983,2.49806,2.50061,2.50072,2.50083,2.49991,0.000108447,18.4843,19.4465,21.0217,22.0801,22.8819,23.3903,23.0568,23.941,27.3008,26.3282,15,28,23,25,26,26,16,23,29,26
505.948,0.708689,0.00390868,8,255,0,-500.596,2.49976,2.49887,2.49992,2.49974,2.50015,2.49788,2.4989,2.50045,2.49949,2.49983,0.000129129,20.0571,21.2027,23.3139,24.717,25.8137,26.4939,25.9921,27.2219,31.7948,30.4947,21,21,22,27,22,29,20,20,27,27
507.064,0.999511,0.00390868,8,255,0,-503.145,2.49984,2.50081,2.50053,2.50061,2.4999,2.49795,2.50122,2.49952,2.50006,2.50037,9.36006e-05,17.4864,18.2341,19.5126,20.3612,20.9909,21.384,21.1431,21.8018,24.4295,23.7026,13,14,16,15,20,19,21,27,27,24
509.279,0.951586,0.00390868,7,127,0,-505.499,2.49993,2.50056,2.50071,2.50096,2.49967,2.4997,2.50149,2.49978,2.49987,2.50052,0.000102961,18.1319,18.9783,20.4565,21.4408,22.1599,22.666,22.3448,23.1156,26.185,25.337,19,14,27,28,16,32,25,19,31,17
508.596,0.801859,0.00390868,8,255,0,-503.812,2.49884,2.49995,2.50032,2.5011,2.49948,2.50019,2.5002,2.50065,2.49844,2.49964,0.000104593,18.2266,19.1002,20.617,21.6364,22.367,22.9015,22.531,23.3719,26.4667,25.6101,18,12,19,20,24,15,25,28,26,22
507.474,0.986301,0.00390868,8,255,0,-504.679,2.50143,2.49956,2.50014,2.50081,2.5006,2.49994,2.49879,2.49859,2.50002,2.50112,0.000101932,18.087,18.8756,20.3392,21.3169,22.0482,22.531,22.1501,22.9406,25.9891,25.1674,24,17,15,19,30,22,22,22,20,26
505.895,0.769332,0.00390868,8,255,0,-500.326,2.4995,2.50112,2.49973,2.49812,2.49826,2.50062,2.49994,2.50084,2.50115,2.49999,9.82426e-05,17.7967,18.6075,19.9573,20.8339,21.53,22.0501,21.6999,22.4704,25.3149,24.4885,17,20,25,23,27,17,20,20,33,32
505.96,0.961743,0.00390868,8,255,0,-501.963,2.50051,2.49927,2.5003,2.50184,2.50168,2.50113,2.49992,2.49895,2.49869,2.50007,0.000103406,18.1737,18.99,20.4938,21.512,22.2621,22.7595,22.3681,23.1605,26.2408,25.4059,16,22,32,15,20,28,27,22,18,32
508.975,0.93593,0.00390868,8,255,0,-503.428,2.49935,2.5008,2.50041,2.49994,2.4996,2.4991,2.49942,2.49991,2.50064,2.50114,9.70994e-05,17.7156,18.5103,19.8565,20.7417,21.4159,21.8654,21.5436,22.2904,25.0878,24.3182,17,17,14,18,24,21,20,29,24,17
509.463,0.98538,0.00390868,8,255,0,-506.015,2.50012,2.4986,2.49942,2.50076,2.50072,2.50031,2.49959,2.50013,2.50065,2.50042,0.000109579,18.6049,19.4878,21.1212,22.2283,23.0534,23.6035,23.1869,24.096,27.5267,26.5544,17,19,13,16,19,25,17,22,32,22
506.777,0.997826,0.00390868,8,255,0,-504.362,2.50033,2.49888,2.50048,2.49938,2.49854,2.50031,2.50177,2.49859,2.50009,2.50061,0.000107288,18.4449,19.3023,20.9014,21.9207,22.6988,23.2797,22.9267,23.7183,27.0468,26.1306,19,17,16,21,26,20,26,20,22,23
505.374,0.796362,0.00390868,8,255,0,-499.983,2.49972,2.50074,2.49938,2.50152,2.50143,2.5006,2.49826,2.50145,2.50117,2.49999,0.000102908,18.1243,18.9773,20.4238,21.4464,22.1922,22.6791,22.2658,23.1466,26.2086,25.3139,10,19,18,24,21,21,33,21,29,30
504.277,0.995325,0.00390868,8,255,0,-500.388,2.50181,2.49898,2.49947,2.49938,2.49817,2.5016,2.50128,2.49903,2.49906,2.49967,0.000102755,18.1515,18.9315,20.4098,21.3826,22.1001,22.6807,22.3131,23.0686,26.1236,25.2784,19,19,28,14,26,22,19,22,27,25
503.119,0.996648,0.00390868,8,255,0,-498.177,2.49777,2.50094,2.50095,2.50059,2.50163,2.50158,2.49918,2.50034,2.50157,2.50106,0.00010198,18.0243,18.9056,20.3607,21.3179,22.0771,22.5745,22.165,22.9877,26.0389,25.1746,18,19,26,16,20,27,24,33,24,23
506.916,0.973314,0.00390868,8,255,0,-499.854,2.49947,2.50029,2.49896,2.50133,2.50038,2.50139,2.49934,2.50072,2.50159,2.49977,0.000116403,19.0894,20.102,21.8482,23.0885,23.9781,24.6223,24.1297,25.1559,28.986,27.8561,21,28,22,18,26,32,28,20,24,23
505.766,0.93315,0.00390868,8,255,0,-500.597,2.49966,2.49787,2.50021,2.50047,2.49971,2.4994,2.49963,2.49993,2.50237,2.49975,0.000115894,19.0557,20.0097,21.8197,23.0044,23.8913,24.4979,24.0644,25.0565,28.8992,27.7549,17,16,16,15,24,20,23,38,28,35
508.521,0.929704,0.00390868,7,255,0,-503.493,2.50028,2.49851,2.49932,2.50031,2.50027,2.49923,2.4997,2.49996,2.50153,2.49985,0.000113008,18.8559,19.7755,21.4862,22.6398,23.507,24.071,23.6614,24.6115,28.262,27.1939,18,15,23,26,25,27,25,31,35,32
507.675,0.81345,0.00390868,8,255,0,-500.892,2.49963,2.50159,2.50082,2.4997,2.49975,2.49956,2.50044,2.4995,2.49845,2.50022,9.53006e-05,17.5978,18.3822,19.6857,20.5331,21.1963,21.6393,21.3387,22.0333,24.7004,23.9871,24,19,19,22,17,23,22,16,27,21
507.259,0.996247,0.00390868,8,255,0,-503.773,2.50129,2.49959,2.49981,2.49933,2.49848,2.50131,2.49903,2.50051,2.50027,2.50015,0.000119661,19.3664,20.3714,22.2277,23.4575,24.3905,25.1088,24.5885,25.6659,29.6573,28.5194,18,24,19,22,31,21,16,30,23,33
508.65,0.995674,0.00390868,8,255,0,-501.776,2.49864,2.50017,2.4998,2.49991,2.5004,2.50148,2.50082,2.49936,2.49982,2.49928,0.000106241,18.3394,19.2403,20.7776,21.8066,22.603,23.1602,22.7645,23.5823,26.8298,25.9024,20,17,13,18,21,23,18,24,31,25
503.931,0.928271,0.00390868,8,255,0,-501.519,2.50199,2.49943,2.49829,2.49936,2.49828,2.49855,2.50007,2.5005,2.50029,2.49846,0.000109654,18.6451,19.5103,21.1053,22.2062,23.0073,23.5728,23.2083,24.1161,27.5321,26.5166,15,16,14,19,29,21,30,15,36,20
503.64,0.908156,0.00390868,8,255,0,-496.876,2.49812,2.50092,2.50202,2.50054,2.50165,2.49897,2.49998,2.49947,2.50082,2.50144,0.000115105,18.9683,20.0028,21.7727,22.9069,23.8283,24.3711,23.9617,24.9224,28.6856,27.6465,20,17,18,27,22,30,23,24,33,28
503.836,0.932412,0.00390868,8,255,0,-496.288,2.50183,2.49949,2.49874,2.49922,2.49871,2.5013,2.49855,2.50044,2.49833,2.49913,9.99315e-05,17.955,18.7126,20.1076,21.0509,21.7522,22.291,21.8861,22.6988,25.5623,24.7628,19,22,25,18,24,24,19,22,29,21
507.284,0.99981,0.00390868,8,255,0,-495.479,2.50025,2.49982,2.49976,2.49997,2.50088,2.4987,2.5015,2.50116,2.50099,2.499,0.000100653,17.9767,18.777,20.2013,21.1503,21.891,22.3302,22.044,22.8174,25.7683,24.887,20,29,28,22,19,22,26,18,21,23
505.103,0.999866,0.00390868,8,255,0,-501.007,2.50007,2.49989,2.49929,2.50036,2.49864,2.50035,2.5028,2.5012,2.50088,2.50001,0.000114567,18.9659,19.9359,21.6547,22.835,23.6823,24.3258,23.9535,24.882,28.5729,27.5015,19,24,17,20,21,24,26,22,30,35
505.948,0.98189,0.00390868,8,255,0,-502.514,2.49932,2.49985,2.49977,2.49994,2.50184,2.49984,2.49743,2.4993,2.50034,2.49961,0.0001083,18.4984,19.4052,20.9931,22.055,22.9083,23.4112,22.9635,23.8851,27.2578,26.2929,9,27,15,27,29,21,20,27,26,30
506.486,0.980722,0.00390868,8,255,0,-501.482,2.5005,2.49974,2.50094,2.5002,2.49869,2.49894,2.50219,2.50119,2.5001,2.50007,0.000109136,18.5801,19.4728,21.1062,22.1618,22.9474,23.5083,23.1868,24.0548,27.4209,26.4617,14,19,29,18,22,29,19,18,26,20
506.156,0.99266,0.00390868,8,255,0,-501.968,2.5003,2.49986,2.49985,2.50109,2.50007,2.50081,2.50197,2.50148,2.49865,2.50104,0.000106385,18.3801,19.2463,20.7935,21.8496,22.6144,23.1647,22.8099,23.6536,26.827,25.9744,25,18,21,13,29,26,18,21,29,31
505.45,0.870874,0.00390868,8,255,0,-501.474,2.50054,2.49931,2.50044,2.49953,2.50198,2.49976,2.49808,2.49895,2.50076,2.4996,0.000122312,19.551,20.5991,22.5403,23.8057,24.856,25.4743,24.9508,26.052,30.2623,29.0458,21,23,27,14,21,28,35,20,25,31
504.426,0.973027,0.00390868,8,255,0,-498.63,2.49909,2.4986,2.50122,2.50001,2.50154,2.50014,2.49826,2.50095,2.50003,2.49879,0.000124773,19.7093,20.8034,22.8386,24.1405,25.2031,25.8652,25.3189,26.5071,30.7986,29.5341,15,20,21,26,26,27,26,35,26,37
507.515,0.996679,0.00390868,8,255,0,-498.894,2.49984,2.49979,2.50057,2.50157,2.50073,2.50022,2.49887,2.50037,2.50097,2.4993,9.29378e-05,17.4416,18.1636,19.4484,20.3069,20.9277,21.3471,21.0114,21.7306,24.3317,23.566,20,16,25,22,18,21,29,19,23,26
505.137,0.98932,0.00390868,8,255,0,-498.591,2.49922,2.49969,2.50221,2.50141,2.50184,2.50015,2.49948,2.50091,2.50059,2.50073,0.000110654,18.6655,19.5995,21.2948,22.3741,23.2239,23.7535,23.3311,24.2765,27.7456,26.7664,18,16,20,20,23,23,27,22,31,20
508.363,0.907402,0.00390868,8,255,0,-502.012,2.50079,2.49914,2.50061,2.50038,2.50163,2.5,2.49978,2.50007,2.50066,2.49922,0.000118687,19.2841,20.2772,22.1371,23.3573,24.3291,24.9293,24.4666,25.4995,29.4549,28.2964,18,19,21,24,19,30,26,23,39,21
508.046,1,0.00390868,8,255,0,-505.607,2.50004,2.49943,2.50143,2.5005,2.50047,2.50037,2.49986,2.49961,2.49974,2.49823,9.79245e-05,17.7844,18.5507,19.9592,20.8473,21.5376,22.0023,21.6578,22.3985,25.2195,24.3902,15,13,17,26,26,31,20,20,38,21
506.348,0.480108,0.00390868,8,255,0,-497.1,2.50102,2.5005,2.49888,2.49863,2.49823,2.49956,2.50037,2.4992,2.49924,2.50107,0.000114569,18.9841,19.9483,21.6459,22.796,23.673,24.3067,23.8956,24.8327,28.5265,27.531,26,28,28,16,18,21,23,35,32,29
505.51,0.963168,0.00390868,7,127,0,-503.234,2.50102,2.50032,2.49882,2.4988,2.49812,2.50035,2.50001,2.49883,2.49909,2.50123,9.81242e-05,17.8156,18.5831,19.9273,20.8346,21.512,22.0283,21.6863,22.4089,25.2405,24.4982,12,16,27,16,25,24,20,15,17,21
508.653,0.99466,0.00390868,8,255,0,-500.228,2.49944,2.5003,2.50108,2.49934,2.49991,2.50058,2.49918,2.49993,2.50049,2.4984,0.000104548,18.2345,19.1032,20.6279,21.5931,22.3708,22.9042,22.5021,23.3485,26.512,25.57,16,17,20,26,19,25,18,26,23,23
508.489,0.99708,0.00390868,8,255,0,-502.843,2.50058,2.49973,2.49954,2.50042,2.50031,2.49958,2.50079,2.49999,2.49908,2.50191,0.000111525,18.7539,19.6738,21.3314,22.459,23.3061,23.8648,23.4818,24.3861,27.8837,26.9644,25,15,17,18,28,24,23,16,26,32
507.305,0.99955,0.00390868,8,255,0,-503.514,2.50183,2.49948,2.50058,2.50061,2.50003,2.50132,2.50062,2.50096,2.499,2.50047,0.000105063,18.3144,19.1299,20.6709,21.6815,22.4403,22.9924,22.6029,23.4475,26.5739,25.7169,21,23,19,19,23,22,24,19,29,19
501.344,0.744108,0.00390868,8,255,0,-495.585,2.49997,2.50157,2.49848,2.50059,2.49917,2.49863,2.49931,2.50309,2.4989,2.5011,0.000115654,19.0438,20.0632,21.7558,22.9769,23.8453,24.4438,24.0229,25.0985,28.7479,27.7451,20,18,20,30,23,27,22,32,28,22
509.324,0.999322,0.00390868,7,255,0,-499.234,2.50016,2.50083,2.49973,2.49966,2.4999,2.501,2.4994,2.50061,2.49993,2.50132,0.000103363,18.1642,19.0162,20.4777,21.46,22.217,22.7505,22.3509,23.1927,26.2647,25.4298,15,18,19,19,21,20,17,17,28,22
506.715,0.995702,0.00390868,8,255,0,-504.979,2.50113,2.49992,2.4987,2.49999,2.49989,2.49915,2.50081,2.49803,2.49903,2.50076,0.000104816,18.284,19.1179,20.6065,21.6386,22.4051,22.9084,22.5743,23.343,26.526,25.6792,21,22,21,21,26,24,21,23,30,22
507.328,0.953807,0.00390868,8,255,0,-500.474,2.49981,2.49849,2.49889,2.50152,2.4999,2.49955,2.49975,2.49921,2.49901,2.4997,9.87223e-05,17.8352,18.5969,19.9886,20.96,21.6255,22.0904,21.7572,22.5009,25.3508,24.5649,16,28,20,24,15,20,24,27,19,24
506.136,0.988403,0.00390868,8,255,0,-501.986,2.49889,2.50061,2.50069,2.50207,2.49962,2.50037,2.50011,2.50162,2.50001,2.49867,0.00010906,18.5447,19.4835,21.093,22.1941,22.9587,23.5313,23.1283,24.054,27.4032,26.4106,8,23,13,14,25,19,23,18,22,22
505.516,0.618313,0.00390868,8,255,0,-499.393,2.50082,2.49963,2.49899,2.49797,2.50051,2.49928,2.50073,2.49871,2.49828,2.50048,0.000104542,18.2591,19.09,20.5842,21.5627,22.3834,22.8735,22.5362,23.3192,26.4523,25.6221,20,19,20,22,24,26,20,18,25,28
506.747,0.972698,0.00390868,8,255,0,-499.263,2.49883,2.50003,2.50029,2.49927,2.49877,2.49942,2.50208,2.50027,2.49913,2.50051,0.000100612,17.9482,18.7776,20.2077,21.1307,21.8396,22.3407,22.0515,22.7914,25.7125,24.9172,15,25,17,25,20,22,23,15,19,24
507.441,0.98602,0.00390868,8,255,0,-501.871,2.50118,2.49879,2.5005,2.50066,2.49936,2.50137,2.49876,2.49976,2.49985,2.49952,9.89852e-05,17.8778,18.6235,20.0474,20.9723,21.6469,22.1658,21.7693,22.5502,25.4218,24.6065,17,22,29,19,21,21,22,21,27,18
506.903,0.892342,0.00390868,8,255,0,-504.133,2.49953,2.49892,2.50094,2.50032,2.49913,2.49854,2.49951,2.50047,2.49898,2.49943,9.12988e-05,17.3261,18.0203,19.2961,20.1002,20.6961,21.1016,20.8233,21.5123,23.9891,23.2963,16,18,22,18,19,14,14,20,23,16
506.363,0.792923,0.00390868,8,255,0,-501.982,2.50008,2.50105,2.49896,2.49998,2.50131,2.4983,2.49953,2.49931,2.50025,2.49946,9.02331e-05,17.2645,17.9763,19.1549,19.9762,20.6131,20.9613,20.6937,21.3454,23.8302,23.1212,19,26,22,27,13,19,24,23,29,23
508.875,0.90375,0.00390868,7,255,0,-499.787,2.50003,2.50092,2.49911,2.5004,2.50087,2.50122,2.4997,2.49924,2.50034,2.49964,0.000100074,17.9325,18.7508,20.1295,21.0923,21.8172,22.3084,21.9295,22.6917,25.6408,24.8005,20,14,19,22,24,22,18,19,29,16
504.685,0.9046,0.00390868,8,255,0,-499.246,2.49846,2.50017,2.50019,2.49749,2.49875,2.4993,2.50049,2.50086,2.49885,2.50066,0.000114468,18.9282,19.933,21.6634,22.7573,23.6715,24.2858,23.8843,24.8585,28.4938,27.5001,16,18,22,16,26,33,28,24,28,34
504.318,0.870355,0.00390868,8,255,0,-499.311,2.50179,2.49962,2.50067,2.50266,2.5013,2.50048,2.49945,2.49914,2.50072,2.49944,0.000107874,18.5137,19.3653,20.967,22.0635,22.8392,23.3661,22.9526,23.818,27.182,26.2089,24,20,23,23,25,22,20,28,26,28
506.599,0.98107,0.00390868,8,255,0,-499.533,2.49855,2.50085,2.49943,2.49847,2.50104,2.50138,2.50001,2.50056,2.49904,2.50046,0.000104566,18.2194,19.1151,20.5957,21.5763,22.3983,22.9249,22.5231,23.3658,26.4772,25.6261,14,27,21,14,24,26,22,20,27,22
506.514,0.807358,0.00390868,8,255,0,-501.56,2.50033,2.49836,2.49946,2.49859,2.50063,2.50145,2.50074,2.49909,2.50049,2.50034,0.000118233,19.2415,20.2218,22.0611,23.2574,24.2408,24.8972,24.4247,25.4026,29.3508,28.2368,21,18,25,23,23,24,21,15,25,30
504.302,0.668564,0.00390868,8,255,0,-499.509,2.49922,2.50199,2.49968,2.5017,2.50031,2.50036,2.49894,2.50088,2.49935,2.49909,0.000129043,20.0396,21.2609,23.2981,24.754,25.805,26.546,25.98,27.2191,31.7701,30.4532,9,24,18,20,21,21,28,32,24,27
507.432,0.852123,0.00390868,8,255,0,-499.714,2.50036,2.49888,2.49929,2.4981,2.49969,2.49951,2.49996,2.4999,2.50022,2.50126,0.000118374,19.2524,20.2447,22.073,23.264,24.2379,24.87,24.426,25.4456,29.3737,28.2911,21,18,14,14,32,24,26,35,30,25
506.648,0.853374,0.00390868,8,255,0,-499.146,2.49937,2.50134,2.50032,2.50191,2.50072,2.49925,2.50005,2.50002,2.49985,2.49875,0.00012117,19.4423,20.5399,22.4086,23.7135,24.6606,25.2865,24.8328,25.8951,29.9791,28.7865,17,17,21,39,22,20,27,19,31,17
505.976,0.816504,0.00390868,8,255,0,-500.399,2.49988,2.49897,2.49886,2.50185,2.49839,2.49936,2.49887,2.49929,2.50002,2.50043,0.000100524,17.9609,18.7506,20.1698,21.1751,21.8202,22.3275,21.9692,22.7566,25.7186,24.8996,12,19,27,15,15,19,23,25,30,26
507.226,0.994872,0.00390868,8,255,0,-501.671,2.50071,2.50048,2.50138,2.49966,2.50003,2.49781,2.50036,2.50083,2.50049,2.50004,0.000113222,18.8798,19.8328,21.5537,22.6517,23.5307,24.0678,23.707,24.6657,28.2777,27.2406,14,15,27,28,27,24,28,17,26,38
502.514,0.774846,0.00390868,8,255,0,-494.369,2.49812,2.49835,2.49906,2.49855,2.50017,2.50193,2.50054,2.49872,2.49958,2.50008,0.000127184,19.8744,21.0151,23.0674,24.4261,25.524,26.2912,25.7388,26.848,31.3416,30.0836,25,17,24,24,24,23,21,28,31,25
507.156,0.996507,0.00390868,8,255,0,-498.833,2.4996,2.50021,2.49941,2.50105,2.50023,2.50095,2.49955,2.50168,2.49962,2.50133,9.52782e-05,17.5958,18.3551,19.6558,20.5584,21.2037,21.6663,21.3169,22.0783,24.7253,24.0101,20,17,19,23,16,22,21,24,29,21
505.721,0.998084,0.00390868,8,255,0,-501.91,2.4992,2.5,2.50107,2.49745,2.50076,2.50092,2.50058,2.49883,2.4998,2.49951,0.000105134,18.2712,19.1457,20.6886,21.6215,22.4661,22.9931,22.6115,23.4081,26.6094,25.7053,18,27,22,18,43,24,22,21,29,34
505.393,0.999998,0.00390868,8,255,0,-500.161,2.49965,2.49967,2.49944,2.50231,2.49849,2.49921,2.50033,2.5015,2.4997,2.49888,0.000105776,18.325,19.1923,20.7216,21.8034,22.4991,23.043,22.6912,23.5646,26.7338,25.8067,20,26,27,20,31,20,25,24,31,18
505.895,0.894181,0.00390868,8,255,0,-499.724,2.50001,2.50075,2.50154,2.49832,2.50184,2.50075,2.50037,2.49985,2.50018,2.49875,0.000110433,18.6643,19.6017,21.257,22.2782,23.1942,23.7361,23.3217,24.2174,27.6888,26.6717,15,24,14,16,21,25,28,18,24,25
503.107,0.60145,0.00390868,8,255,0,-497.715,2.50035,2.49968,2.50066,2.49952,2.50087,2.49793,2.49967,2.49838,2.50073,2.50055,0.000137511,20.7294,21.9984,24.3353,25.8733,27.1222,27.8695,27.3254,28.6202,33.8808,32.3896,23,26,25,31,34,25,35,34,38,37
504.518,0.998541,0.00390868,8,255,0,-496.268,2.49862,2.49767,2.50099,2.50101,2.49901,2.50154,2.50034,2.49946,2.50087,2.50011,0.000114474,18.9315,19.8839,21.6813,22.8384,23.6782,24.3409,23.8815,24.8244,28.5526,27.4858,28,18,20,23,25,20,25,26,33,34
506.085,0.896345,0.00390868,8,255,0,-500.807,2.49966,2.5012,2.49921,2.50042,2.5014,2.49826,2.50038,2.50087,2.49948,2.49917,0.000123234,19.6035,20.7202,22.6172,23.9476,24.9753,25.578,25.1442,26.2522,30.4315,29.2242,26,15,27,26,22,24,25,29,34,23
505.69,0.798329,0.00390868,8,255,0,-498.327,2.50154,2.49809,2.50004,2.5016,2.49912,2.49975,2.49977,2.49964,2.49912,2.50117,0.000113013,18.8802,19.7676,21.5022,22.6696,23.4808,24.0844,23.6638,24.6044,28.1951,27.2309,13,26,32,17,31,27,17,27,29,32
501.117,0.539998,0.00390868,8,255,0,-493.09,2.49772,2.50084,2.49962,2.49985,2.50215,2.49944,2.49973,2.50286,2.49959,2.49879,0.000105365,18.2605,19.1809,20.6824,21.701,22.5277,22.9911,22.6229,23.5363,26.6496,25.7289,14,18,11,20,27,14,20,20,25,24
506.567,0.981134,0.00390868,7,127,0,-499.241,2.4979,2.50053,2.49974,2.50056,2.50122,2.49896,2.50026,2.50143,2.49977,2.4995,0.000105838,18.2972,19.2139,20.7342,21.7727,22.5686,23.0457,22.6979,23.572,26.7481,25.834,22,21,12,10,24,22,27,20,19,19
508.994,0.885903,0.00390868,8,255,0,-504.103,2.49964,2.50051,2.49997,2.50024,2.50077,2.49894,2.49996,2.49982,2.50052,2.49851,9.99442e-05,17.9166,18.7326,20.1335,21.0739,21.7987,22.2402,21.9185,22.6866,25.6209,24.7497,20,18,28,25,26,19,15,22,26,21
505.232,0.994936,0.00390868,8,255,0,-501.48,2.49813,2.50103,2.49992,2.49938,2.49823,2.50167,2.49975,2.50007,2.49927,2.49885,0.000109879,18.5895,19.5604,21.1636,22.234,23.0362,23.6786,23.2314,24.1394,27.55,26.5695,21,20,21,22,21,30,23,24,32,29
502.348,0.872349,0.00390868,8,255,0,-496.776,2.50072,2.49802,2.49921,2.50045,2.50189,2.49809,2.49876,2.50013,2.50148,2.50136,0.000100681,17.987,18.7455,20.193,21.1636,21.9167,22.3204,21.9873,22.7979,25.7862,24.9507,19,15,14,15,23,22,10,31,27,24
503.751,0.964197,0.00390868,8,255,0,-495.716,2.4993,2.5021,2.50058,2.4996,2.49811,2.49993,2.50145,2.49982,2.49852,2.49866,9.87169e-05,17.8257,18.6637,20.022,20.9192,21.5862,22.0981,21.7935,22.5139,25.3375,24.5386,16,16,21,24,27,19,26,28,23,22
502.743,0.856728,0.00390868,8,255,0,-497.865,2.50001,2.49736,2.49822,2.50079,2.50038,2.49998,2.49859,2.5001,2.50205,2.50074,0.000106214,18.3626,19.1841,20.742,21.8226,22.5992,23.1216,22.7102,23.5959,26.8842,25.9352,17,24,20,24,26,15,31,29,31,18
504.692,0.965406,0.00390868,8,255,0,-495.919,2.49832,2.49827,2.50059,2.50094,2.50046,2.49783,2.50019,2.4989,2.50075,2.50012,0.000105264,18.2643,19.1231,20.692,21.7125,22.4763,22.9402,22.6197,23.4286,26.6604,25.7448,19,17,19,20,21,34,22,24,27,35
505.846,0.998696,0.00390868,8,255,0,-496.762,2.5013,2.50193,2.4991,2.49959,2.49983,2.49841,2.5006,2.50121,2.49964,2.49921,0.000111763,18.7846,19.7372,21.3475,22.4695,23.3271,23.8712,23.5102,24.4519,27.9487,26.9373,11,17,25,25,21,17,27,23,25,20
506.181,0.998745,0.00390868,8,255,0,-501.205,2.50033,2.49919,2.49907,2.50012,2.50064,2.50245,2.50016,2.49999,2.50145,2.50078,0.000109722,18.6191,19.5113,21.1289,22.2314,23.0708,23.6746,23.2196,24.114,27.578,26.5909,17,21,25,12,19,24,18,25,30,33
