# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:33:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/g6pj66bo.json
# init = 2 (Default)
# random
#   seed = 97827
# output
#   file = /home/lab5/output/code4-20230416113320_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-1.39631e+07,0.977498,0.000824593,1,1,0,1.39632e+07,1.11074,1.84985,0.311075,2.17133,1.68143,0.695726,0.511118,0.193143,0.302819,0.87374,0.000350986,11.7823,28.7629,7.9684,60.0444,41.3497,16.6636,13.1164,10.7761,18.388,29.0262,14,33,10,61,53,17,14,11,16,30
-1.39623e+07,0.996463,0.000824593,3,7,0,1.39631e+07,1.11078,1.84987,0.311143,2.17133,1.68146,0.695774,0.511178,0.193216,0.302887,0.873781,0.000324721,10.646,25.6918,6.98326,51.9939,35.4949,14.2224,11.241,9.15186,15.1279,24.0847,5,23,10,61,36,13,11,14,8,18
-1.39619e+07,0.982711,0.000824593,2,3,0,1.39623e+07,1.1108,1.84988,0.311176,2.17133,1.68147,0.695797,0.511212,0.193248,0.302915,0.873798,0.000319641,10.4392,25.1369,6.80739,50.5661,34.4621,13.7934,10.9107,8.86731,14.5677,23.2309,6,22,3,64,32,13,11,7,5,18
-1.39615e+07,0.98618,0.000824593,2,3,0,1.39619e+07,1.11081,1.84989,0.311209,2.17134,1.68149,0.695824,0.511239,0.193279,0.302946,0.873822,0.000339523,11.2727,27.3808,7.5232,56.3887,38.6859,15.5517,12.2634,10.0355,16.8883,26.7575,15,26,6,51,47,18,11,10,17,24
-1.39607e+07,1,0.000824593,4,15,0,1.39615e+07,1.11084,1.84993,0.311271,2.17136,1.68151,0.695882,0.511289,0.193346,0.303023,0.873867,0.000334381,11.0513,26.7829,7.33167,54.8225,37.5474,15.0775,11.8989,9.72011,16.2562,25.7984,15,23,11,42,38,15,14,8,16,26
-1.39606e+07,0.99995,0.000824593,5,31,0,1.39607e+07,1.11084,1.84993,0.311275,2.17136,1.68152,0.695889,0.511294,0.19335,0.303031,0.873876,0.00033318,11.0002,26.645,7.28759,54.4631,37.2866,14.9688,11.8153,9.64781,16.1119,25.5794,7,29,10,56,36,16,11,12,13,35
-1.39605e+07,0.999565,0.000824593,2,3,0,1.39606e+07,1.11085,1.84993,0.311284,2.17136,1.68152,0.695895,0.511298,0.193361,0.303044,0.873879,0.000332205,10.9589,26.5336,7.25202,54.1728,37.0758,14.8811,11.7478,9.58956,15.9958,25.4029,8,27,6,57,30,14,14,7,14,30
-1.39604e+07,0.999698,0.000824593,2,3,0,1.39605e+07,1.11085,1.84993,0.311296,2.17136,1.68153,0.695898,0.511302,0.193374,0.303049,0.873883,0.000331507,10.9295,26.4542,7.22669,53.9659,36.9257,14.8186,11.6998,9.5481,15.9131,25.2772,8,19,12,49,29,12,13,14,14,26
-1.396e+07,0.999991,0.000824593,4,15,0,1.39604e+07,1.11087,1.84994,0.311324,2.17137,1.68154,0.695914,0.511324,0.19341,0.303078,0.873905,0.000331957,10.9487,26.5057,7.24326,54.0996,37.0229,14.8591,11.731,9.57523,15.9669,25.3588,13,30,7,46,40,15,9,12,19,35
-1.39596e+07,0.989993,0.000824593,2,3,0,1.39601e+07,1.11089,1.84995,0.311364,2.17137,1.68155,0.695934,0.511339,0.193444,0.303121,0.873925,0.000342891,11.4213,27.7818,7.65283,57.4408,39.4533,15.8726,12.5097,10.2497,17.3194,27.4084,8,32,9,55,33,12,15,6,10,26
-1.39582e+07,0.996081,0.000824593,4,15,0,1.39596e+07,1.11094,1.84997,0.311496,2.1714,1.68158,0.69604,0.511443,0.193572,0.30323,0.874001,0.000336601,11.1477,27.041,7.41564,55.4958,38.0377,15.2832,12.057,9.85759,16.5302,26.2122,15,28,4,45,34,14,14,12,15,24
-1.39581e+07,0.992483,0.000824593,2,3,0,1.39582e+07,1.11095,1.84997,0.311506,2.1714,1.68158,0.696043,0.511445,0.193578,0.303237,0.874004,0.000331559,10.9327,26.4612,7.23011,53.9833,36.9388,14.8254,11.705,9.55315,15.9222,25.2896,11,22,3,53,39,10,9,8,15,33
-1.39371e+07,0.990892,0.000824593,5,31,0,1.39581e+07,1.11192,1.85047,0.313156,2.17165,1.6822,0.697468,0.512944,0.195315,0.304882,0.875183,0.000322165,10.5534,25.4262,6.90801,51.287,34.9971,14.0285,11.0929,9.02636,14.8728,23.6843,9,22,6,51,42,13,8,8,29,26
-1.39356e+07,0.978013,0.000824593,3,7,0,1.39372e+07,1.11201,1.8505,0.313284,2.17166,1.68226,0.697551,0.513066,0.195439,0.304996,0.875255,0.000352233,11.8542,28.9365,8.03622,60.4762,41.685,16.8201,13.2386,10.885,18.5997,29.3289,16,26,7,64,49,14,13,12,19,32
-1.39355e+07,0.942416,0.000824593,2,3,0,1.39356e+07,1.11201,1.85051,0.31329,2.17166,1.68226,0.697559,0.513072,0.195451,0.305003,0.875263,0.000359244,12.1796,29.8223,8.32455,62.8456,43.4195,17.5469,13.7956,11.3705,19.5948,30.8276,11,29,5,62,58,22,10,15,26,33
-1.39347e+07,1,0.000824593,2,3,0,1.39355e+07,1.11205,1.85054,0.313357,2.17166,1.68228,0.697617,0.513131,0.1955,0.305065,0.875318,0.000328966,10.8357,26.1825,7.1497,53.2356,36.4116,14.6182,11.5475,9.41833,15.6469,24.8605,11,24,9,60,36,9,8,12,16,32
-1.39333e+07,0.999985,0.000824593,5,31,0,1.39347e+07,1.11212,1.85059,0.313474,2.17167,1.68232,0.697698,0.513248,0.195619,0.305181,0.875403,0.000338447,11.2407,27.2735,7.4996,56.0757,38.4767,15.48,12.2106,9.99193,16.7913,26.5957,6,22,9,63,38,14,8,6,20,23
-1.39317e+07,0.993706,0.000824593,3,7,0,1.39333e+07,1.11218,1.85063,0.313597,2.1717,1.68236,0.697795,0.513363,0.195729,0.305313,0.875493,0.000338558,11.2462,27.2874,7.5047,56.1114,38.5032,15.4919,12.2199,9.99992,16.8074,26.619,12,17,13,66,40,20,7,9,20,25
-1.39309e+07,0.997467,0.000824593,2,3,0,1.39318e+07,1.11222,1.85064,0.313669,2.17171,1.68239,0.697833,0.513437,0.195799,0.305358,0.875547,0.000338413,11.2404,27.2708,7.49978,56.0672,38.4716,15.479,12.2105,9.99161,16.79,26.5931,10,25,9,43,40,20,8,6,18,39
-1.39308e+07,0.999711,0.000824593,3,7,0,1.39309e+07,1.11222,1.85064,0.313682,2.17171,1.68239,0.697841,0.513444,0.195807,0.30536,0.875548,0.000336435,11.1548,27.04,7.42567,55.4626,38.0318,15.2955,12.0694,9.86945,16.545,26.2219,13,19,5,49,38,15,10,14,19,35
-1.39285e+07,0.993376,0.000824593,3,7,0,1.39308e+07,1.11235,1.85071,0.313871,2.17174,1.68246,0.697996,0.513612,0.196,0.305526,0.87567,0.000336191,11.1458,27.0134,7.41796,55.3903,37.9806,15.2753,12.0541,9.85636,16.5177,26.1796,12,22,6,66,35,12,18,10,17,30
-1.39282e+07,0.994057,0.000824593,2,3,0,1.39285e+07,1.11237,1.85071,0.313905,2.17175,1.68248,0.698019,0.513637,0.196029,0.30555,0.87568,0.000340103,11.3157,27.4715,7.56551,56.591,38.8548,15.6404,12.3347,10.0995,17.0054,26.9178,12,25,5,73,31,15,9,12,16,26
-1.39281e+07,1,0.000824593,2,3,0,1.39282e+07,1.11238,1.85071,0.313914,2.17175,1.68248,0.698023,0.513646,0.196038,0.305559,0.875691,0.00033958,11.2929,27.4099,7.54573,56.4293,38.7372,15.5912,12.297,10.0668,16.9396,26.8183,8,35,5,49,36,20,8,7,21,21
-1.39277e+07,0.990577,0.000824593,2,3,0,1.39281e+07,1.11239,1.85071,0.313951,2.17176,1.68249,0.698048,0.513668,0.196067,0.305581,0.875714,0.00032724,10.7674,25.9935,7.09214,52.7394,36.0556,14.4731,11.4371,9.32299,15.4554,24.5672,13,25,9,53,31,16,15,11,13,20
-1.39276e+07,0.99939,0.000824593,3,7,0,1.39277e+07,1.1124,1.85071,0.313956,2.17176,1.68249,0.698057,0.513671,0.196077,0.305589,0.875717,0.000326063,10.7186,25.8623,7.05033,52.4002,35.8099,14.3707,11.3582,9.25502,15.3208,24.3625,11,17,6,48,40,17,14,10,18,21
-1.39275e+07,0.994305,0.000824593,2,3,0,1.39276e+07,1.1124,1.85072,0.313957,2.17176,1.6825,0.698065,0.513677,0.196086,0.3056,0.875724,0.000331846,10.9608,26.5135,7.2583,54.0878,37.0347,14.8811,11.751,9.59424,15.9939,25.3848,10,29,5,54,35,9,16,9,19,31
-1.39242e+07,0.998511,0.000824593,3,7,0,1.39275e+07,1.11257,1.85078,0.314223,2.17184,1.68261,0.698276,0.513893,0.196345,0.305876,0.875939,0.000336408,11.1576,27.0405,7.42868,55.4615,38.0344,15.2996,12.0729,9.8731,16.5502,26.2271,13,33,7,54,36,15,17,16,14,23
-1.39241e+07,0.979848,0.000824593,2,3,0,1.39242e+07,1.11258,1.85078,0.31423,2.17184,1.68262,0.698281,0.513896,0.196353,0.305887,0.875943,0.000342642,11.4296,27.7752,7.66521,57.3893,39.4383,15.886,12.5235,10.2637,17.3353,27.4153,17,31,17,71,41,13,15,8,18,29
-1.3924e+07,0.9974,0.000824593,2,3,0,1.39241e+07,1.11258,1.85079,0.314242,2.17184,1.68262,0.69829,0.5139,0.196355,0.305898,0.875955,0.00033877,11.2599,27.3167,7.51753,56.1841,38.5603,15.5194,12.2417,10.0194,16.8436,26.6714,10,19,6,65,40,20,9,8,17,26
-1.39236e+07,0.986272,0.000824593,2,3,0,1.3924e+07,1.11259,1.85079,0.314275,2.17183,1.68262,0.698312,0.513928,0.196387,0.305931,0.875972,0.000345044,11.5363,28.0638,7.75866,58.1495,39.9931,16.1184,12.7019,10.4186,17.6484,27.8881,14,22,10,66,35,17,10,13,19,30
-1.39232e+07,0.985421,0.000824593,2,3,0,1.39236e+07,1.11261,1.85079,0.314302,2.17184,1.68264,0.698339,0.513967,0.196419,0.305959,0.875993,0.000327022,10.7606,25.9712,7.08687,52.6809,36.0154,14.4582,11.4258,9.31362,15.4362,24.536,10,20,6,50,38,14,4,3,20,21
-1.39229e+07,0.948007,0.000824593,2,3,0,1.39232e+07,1.11262,1.85079,0.314331,2.17185,1.68265,0.69836,0.513992,0.196455,0.305987,0.876016,0.000315988,10.3117,24.7678,6.70467,49.5896,33.7779,13.5274,10.7087,8.69588,14.2211,22.6859,12,26,3,43,46,12,10,12,17,23
-1.39228e+07,0.994705,0.000824593,2,3,0,1.39229e+07,1.11262,1.85079,0.314338,2.17185,1.68266,0.698362,0.514,0.196464,0.305996,0.876018,0.000322535,10.5758,25.4748,6.92903,51.4014,35.0885,14.0724,11.1288,9.05754,14.9304,23.7664,11,21,8,46,39,13,10,9,19,18
-1.39224e+07,1,0.000824593,2,3,0,1.39228e+07,1.11264,1.8508,0.314366,2.17186,1.68267,0.698389,0.514034,0.196489,0.30602,0.876045,0.000328078,10.8049,26.0895,7.12503,52.9877,36.2381,14.5514,11.4977,9.37567,15.5588,24.7221,10,30,7,53,41,13,7,6,15,32
-1.39223e+07,1,0.000824593,2,3,0,1.39224e+07,1.11264,1.8508,0.314374,2.17186,1.68267,0.698395,0.514039,0.196494,0.306026,0.876051,0.000328303,10.8144,26.1148,7.13315,53.0529,36.2857,14.5712,11.513,9.38885,15.5849,24.7617,12,23,8,53,24,14,11,9,14,24
-1.39223e+07,1,0.000824593,1,1,0,1.39223e+07,1.11264,1.8508,0.314381,2.17186,1.68268,0.698401,0.514045,0.196499,0.30603,0.876056,0.000334688,11.0844,26.8418,7.36587,54.9425,37.6583,15.1435,11.9533,9.76946,16.3424,25.9114,15,20,5,53,35,8,6,15,20,19
-1.39222e+07,0.957841,0.000824593,2,3,0,1.39223e+07,1.11265,1.8508,0.314391,2.17186,1.68268,0.69841,0.51405,0.196507,0.306039,0.876063,0.000344509,11.5131,27.9996,7.73873,57.9811,39.8711,16.068,12.6636,10.3852,17.5802,27.7847,8,30,10,68,36,19,14,10,11,22
-1.39213e+07,1,0.000824593,2,3,0,1.39222e+07,1.11269,1.85082,0.314448,2.17188,1.68271,0.698454,0.514111,0.196578,0.306114,0.876096,0.000330393,10.9026,26.3512,7.20904,53.6655,36.7309,14.757,11.6561,9.51259,15.8303,25.1335,10,29,9,55,36,20,11,3,19,25
-1.39212e+07,0.992325,0.000824593,2,3,0,1.39213e+07,1.11269,1.85083,0.31446,2.17188,1.68271,0.698455,0.514121,0.196583,0.306123,0.876098,0.000327026,10.7617,25.9726,7.08813,52.6842,36.0188,14.4603,11.4279,9.31539,15.4392,24.5393,13,21,10,56,31,11,17,7,13,25
-1.39212e+07,1,0.000824593,5,31,0,1.39213e+07,1.11269,1.85083,0.314465,2.17188,1.68271,0.698462,0.514126,0.19659,0.306129,0.876108,0.000327856,10.7963,26.0654,7.11779,52.9242,36.1931,14.5329,11.4838,9.36368,15.5348,24.6846,7,20,3,55,35,15,16,6,18,22
-1.39211e+07,0.994374,0.000824593,2,3,0,1.39212e+07,1.1127,1.85083,0.314472,2.17189,1.68272,0.698471,0.51413,0.196594,0.306134,0.876115,0.000325478,10.6977,25.8003,7.03327,52.2393,35.6964,14.3261,11.3245,9.22618,15.2627,24.2712,7,19,5,58,37,20,7,15,16,27
-1.3921e+07,1,0.000824593,2,3,0,1.39211e+07,1.11271,1.85083,0.314481,2.17189,1.68272,0.698475,0.514137,0.196604,0.30614,0.876115,0.000327766,10.7927,26.0554,7.11467,52.8985,36.1745,14.5252,11.4778,9.35853,15.5245,24.6689,6,26,7,51,35,18,8,5,14,18
-1.39195e+07,0.999986,0.000824593,5,31,0,1.3921e+07,1.11278,1.85087,0.314592,2.17192,1.68277,0.698562,0.514265,0.196727,0.306242,0.876214,0.000339033,11.2736,27.3498,7.53011,56.27,38.6254,15.5482,12.2651,10.0395,16.8824,26.7282,16,21,8,52,46,7,14,6,19,27
-1.39187e+07,0.977929,0.000824593,2,3,0,1.39195e+07,1.11283,1.85089,0.31465,2.17195,1.6828,0.698608,0.514321,0.196785,0.306314,0.876258,0.000344388,11.5098,27.9874,7.73602,57.9478,39.8478,16.0595,12.658,10.3803,17.5692,27.7663,20,34,5,47,34,24,14,13,18,27
-1.39179e+07,1,0.000824593,2,3,0,1.39187e+07,1.11288,1.85091,0.314709,2.17196,1.68282,0.698653,0.514375,0.196861,0.306383,0.876312,0.000333101,11.0193,26.6621,7.30976,54.4723,37.318,15.0031,11.8462,9.67699,16.1565,25.6274,7,22,6,45,44,13,16,6,16,23
-1.39178e+07,0.999149,0.000824593,1,1,0,1.39179e+07,1.11288,1.85091,0.314715,2.17196,1.68283,0.698661,0.514378,0.196868,0.30639,0.876316,0.000336422,11.1615,27.0455,7.43284,55.4728,38.0455,15.3068,12.0797,9.87911,16.5604,26.2395,14,28,6,53,39,20,19,10,15,31
-1.39174e+07,0.982925,0.000824593,2,3,0,1.39178e+07,1.11289,1.85092,0.31474,2.17197,1.68284,0.698693,0.514419,0.196903,0.306412,0.876344,0.00034562,11.5655,28.137,7.78479,58.3415,40.136,16.1807,12.7512,10.4614,17.7326,28.0129,17,25,8,48,37,17,16,9,12,26
-1.39173e+07,0.99935,0.000824593,2,3,0,1.39174e+07,1.1129,1.85092,0.314749,2.17197,1.68284,0.698698,0.514423,0.196913,0.306417,0.876353,0.000345938,11.5797,28.1754,7.79731,58.4433,40.2104,16.2118,12.7751,10.4823,17.7747,28.0765,12,31,11,57,39,10,14,9,16,27
-1.37448e+07,0.988277,0.000824593,6,63,0,1.39173e+07,1.12137,1.85509,0.328133,2.17384,1.68804,0.709971,0.526889,0.211107,0.320231,0.886468,0.000311598,10.2274,24.4091,6.64945,48.5067,33.1045,13.3276,10.5714,8.58639,13.962,22.22,9,30,5,38,40,15,13,4,13,25
-1.37444e+07,1,0.000824593,2,3,0,1.37448e+07,1.12138,1.8551,0.328157,2.17384,1.68804,0.709986,0.526923,0.211135,0.320259,0.886492,0.000318453,10.502,25.1396,6.88276,50.3641,34.4507,13.8906,11.0063,8.96086,14.6922,23.3299,7,24,11,49,34,16,10,6,11,17
-1.3744e+07,1,0.000824593,2,3,0,1.37445e+07,1.1214,1.85512,0.328185,2.17384,1.68806,0.710015,0.526947,0.211167,0.320305,0.886507,0.000325847,10.8065,25.9523,7.14362,52.4475,35.9647,14.5247,11.4955,9.38315,15.5231,24.5891,10,24,8,52,46,22,9,5,17,17
-1.37432e+07,0.999435,0.000824593,3,7,0,1.3744e+07,1.12143,1.85514,0.328249,2.17385,1.68809,0.710054,0.527022,0.211241,0.320363,0.886569,0.000336916,11.279,27.218,7.55285,55.7283,38.3564,15.5284,12.269,10.053,16.8552,26.6032,10,23,4,47,32,13,12,11,21,26
-1.37428e+07,0.996946,0.000824593,2,3,0,1.37432e+07,1.12145,1.85515,0.328287,2.17386,1.68811,0.710079,0.527046,0.211263,0.320389,0.886591,0.000338882,11.3651,27.4493,7.62816,56.3325,38.7981,15.714,12.4119,10.177,17.1038,26.9781,19,34,5,62,39,13,18,14,14,31
-1.37427e+07,0.998792,0.000824593,2,3,0,1.37428e+07,1.12146,1.85515,0.328296,2.17386,1.68812,0.71008,0.527053,0.211269,0.3204,0.886594,0.000336185,11.2474,27.1329,7.5255,55.506,38.1946,15.4604,12.2168,10.0076,16.7645,26.466,10,30,13,49,40,18,5,7,16,39
-1.37424e+07,0.937936,0.000824593,2,3,0,1.37427e+07,1.12148,1.85517,0.328318,2.17387,1.68813,0.710103,0.527079,0.21129,0.320429,0.886617,0.000350073,11.8676,28.803,8.06985,59.8967,41.407,16.812,13.2561,10.9112,18.5881,29.2122,10,30,7,64,36,16,11,8,13,32
-1.37423e+07,1,0.000824593,3,7,0,1.37424e+07,1.12148,1.85517,0.328325,2.17387,1.68813,0.710107,0.52708,0.211297,0.320435,0.886622,0.000347193,11.7363,28.4486,7.95392,58.9587,40.7196,16.5225,13.0336,10.7175,18.1946,28.6205,18,30,3,65,41,16,14,14,22,34
-1.37423e+07,0.999859,0.000824593,1,1,0,1.37423e+07,1.12148,1.85517,0.328331,2.17387,1.68813,0.71011,0.527083,0.211304,0.320441,0.886628,0.000347224,11.7377,28.4524,7.95519,58.9685,40.7269,16.5256,13.036,10.7196,18.1988,28.6269,11,33,4,50,40,10,12,5,24,36
-1.37422e+07,0.993267,0.000824593,3,7,0,1.37423e+07,1.12149,1.85517,0.328336,2.17387,1.68814,0.710111,0.527089,0.211311,0.320449,0.886636,0.000350635,11.8935,28.8728,8.09284,60.0816,41.543,16.8693,13.3001,10.9497,18.6663,29.3297,18,37,4,61,32,11,19,10,19,36
-1.37421e+07,0.973953,0.000824593,3,7,0,1.37422e+07,1.12149,1.85517,0.328346,2.17388,1.68814,0.710119,0.527098,0.211318,0.320454,0.886638,0.000357547,12.2154,29.7437,8.37903,62.4015,43.2465,17.5876,13.8516,11.431,19.6504,30.8064,10,19,8,47,34,19,19,10,19,33
-1.3742e+07,1,0.000824593,1,1,0,1.37421e+07,1.1215,1.85517,0.328352,2.17388,1.68814,0.710124,0.527104,0.211325,0.320461,0.886642,0.000354041,12.0511,29.2989,8.23271,61.2141,42.374,17.2197,13.5692,11.1844,19.1451,30.0484,8,29,13,56,45,15,12,3,19,29
-1.37419e+07,0.967818,0.000824593,2,3,0,1.3742e+07,1.1215,1.85517,0.32836,2.17388,1.68814,0.710132,0.52711,0.211332,0.320466,0.886646,0.000341425,11.4779,27.7519,7.72688,57.1245,39.3772,15.9579,12.5996,10.34,17.4315,27.4717,11,33,6,55,44,10,11,11,19,37
-1.37418e+07,1,0.000824593,2,3,0,1.37419e+07,1.1215,1.85517,0.328366,2.17388,1.68815,0.710137,0.527114,0.211339,0.320471,0.886652,0.000340193,11.4235,27.6052,7.67921,56.74,39.0964,15.8398,12.5088,10.2611,17.2727,27.2324,13,16,7,58,36,13,16,10,18,27
-1.37415e+07,1,0.000824593,2,3,0,1.37418e+07,1.12152,1.85518,0.328384,2.17389,1.68815,0.710152,0.527144,0.211372,0.320504,0.886676,0.000335971,11.2389,27.1087,7.51808,55.4428,38.1483,15.4416,12.2026,9.99536,16.7396,26.428,12,15,9,58,43,20,13,13,19,46
-1.37411e+07,0.905483,0.000824593,2,3,0,1.37415e+07,1.12154,1.85519,0.328406,2.1739,1.68816,0.710181,0.52717,0.211401,0.320529,0.886698,0.000312032,10.2463,24.4572,6.66582,48.6254,33.1921,13.3654,10.6014,8.61219,14.0113,22.2939,9,29,4,43,33,11,8,9,10,21
-1.37403e+07,0.996766,0.000824593,2,3,0,1.37412e+07,1.12158,1.8552,0.328472,2.1739,1.68818,0.710232,0.527234,0.21147,0.320599,0.886735,0.00032428,10.7432,25.7801,7.08961,52.0019,35.6426,14.3912,11.3934,9.29491,15.3478,24.3224,15,23,6,53,27,17,15,13,9,19
-1.37293e+07,0.999775,0.000824593,6,63,0,1.37403e+07,1.12216,1.85543,0.329356,2.174,1.6885,0.710987,0.528014,0.212375,0.321469,0.887392,0.000328143,10.9111,26.2179,7.23502,53.1198,36.464,14.7416,11.6641,9.52968,15.8087,25.0158,14,33,9,63,42,17,21,12,16,20
-1.37292e+07,0.996928,0.000824593,2,3,0,1.37293e+07,1.12218,1.85543,0.329365,2.174,1.6885,0.710989,0.528021,0.212383,0.321473,0.887395,0.000326364,10.8365,26.0182,7.17067,52.6044,36.0889,14.5843,11.5428,9.42485,15.6011,24.7016,14,24,8,55,39,13,14,11,14,34
-1.25033e+07,0.999988,0.000824593,8,255,0,1.37292e+07,1.18511,1.88489,0.428543,2.18922,1.72587,0.792244,0.618212,0.316989,0.421026,0.961089,0.000327402,11.5868,26.916,7.95972,53.7162,37.6898,15.9182,12.7096,10.532,17.3676,26.7876,13,24,8,46,33,12,9,10,14,29
-1.25029e+07,0.99426,0.000824593,2,3,0,1.25033e+07,1.18515,1.8849,0.428574,2.18923,1.72588,0.792266,0.618234,0.317022,0.421066,0.96111,0.000317927,11.1707,25.8415,7.58969,50.998,35.6696,15.034,12.0214,9.92919,16.1871,25.0435,12,22,5,47,36,21,17,7,15,23
-1.25026e+07,0.977851,0.000824593,2,3,0,1.25029e+07,1.18517,1.8849,0.428601,2.18923,1.72589,0.792281,0.618257,0.317048,0.4211,0.961123,0.00031144,10.8945,25.1309,7.34641,49.2165,34.3499,14.4573,11.572,9.53663,15.4257,23.9156,14,18,7,53,36,15,7,11,19,24
-1.25019e+07,1,0.000824593,2,3,0,1.25026e+07,1.1852,1.88492,0.428653,2.18922,1.72591,0.792334,0.618316,0.317124,0.421151,0.961173,0.000321424,11.3233,26.2338,7.72493,51.9848,36.4036,15.3557,12.2721,10.1487,16.6149,25.6755,8,31,8,46,34,9,15,5,20,21
-1.24998e+07,0.950556,0.000824593,5,31,0,1.25019e+07,1.18531,1.88496,0.428829,2.18926,1.72596,0.792466,0.618473,0.317322,0.421332,0.961292,0.000335046,11.9364,27.8173,8.2739,56.0168,39.4061,16.6731,13.297,11.0487,18.3886,28.2887,5,34,8,54,37,16,11,12,26,30
-1.24997e+07,1,0.000824593,2,3,0,1.24998e+07,1.18531,1.88496,0.428834,2.18926,1.72596,0.792474,0.618478,0.31733,0.421339,0.961298,0.000334674,11.9193,27.7728,8.25848,55.9027,39.3209,16.6359,13.268,11.0233,18.3379,28.2142,18,31,7,57,35,12,16,11,17,34
-1.24994e+07,1,0.000824593,2,3,0,1.24997e+07,1.18533,1.88497,0.428862,2.18927,1.72598,0.792489,0.618505,0.317361,0.421366,0.961317,0.000327483,11.593,26.9276,7.96551,53.7425,37.7116,15.9299,12.7194,10.5412,17.384,26.8091,10,27,7,57,30,14,14,8,22,18
-1.24993e+07,0.975247,0.000824593,2,3,0,1.24994e+07,1.18534,1.88498,0.428869,2.18927,1.72598,0.792494,0.618515,0.317367,0.421372,0.96132,0.000334073,11.892,27.7017,8.23385,55.7192,39.1846,16.576,13.2217,10.9825,18.2568,28.0946,8,19,8,66,39,20,12,14,20,24
-1.24751e+07,0.999915,0.000824593,7,127,0,1.24993e+07,1.18664,1.88563,0.430826,2.18957,1.7268,0.794175,0.620398,0.319504,0.423278,0.962819,0.000311916,10.9306,25.2005,7.38039,49.3618,34.4764,14.5263,11.6293,9.58842,15.5141,24.0373,10,26,9,47,37,16,13,3,21,16
-1.24747e+07,1,0.000824593,2,3,0,1.24751e+07,1.18666,1.88563,0.43085,2.18957,1.7268,0.794202,0.620437,0.319539,0.423309,0.962829,0.000316248,11.1154,25.6743,7.54305,50.548,35.356,14.9114,11.9296,9.85075,16.0222,24.789,5,20,13,45,31,15,16,11,15,19
-1.24734e+07,0.94763,0.000824593,4,15,0,1.24747e+07,1.18673,1.88565,0.430963,2.1896,1.72686,0.794287,0.620553,0.319638,0.423425,0.962906,0.00034654,12.4961,29.2468,8.78479,59.6794,42.1673,17.9029,14.2559,11.8955,20.0707,30.7463,11,23,9,64,32,12,12,15,14,36
-1.24733e+07,1,0.000824593,2,3,0,1.24734e+07,1.18674,1.88565,0.43097,2.1896,1.72687,0.794292,0.620556,0.319646,0.42343,0.962906,0.00034235,12.2955,28.7246,8.60172,58.3243,41.1527,17.4561,13.9091,11.5894,19.4552,29.8441,13,38,12,62,41,17,8,9,30,33
-1.24729e+07,1,0.000824593,2,3,0,1.24733e+07,1.18675,1.88566,0.430998,2.1896,1.72687,0.794327,0.62059,0.319681,0.42346,0.962921,0.000329118,11.683,27.1361,8.04839,54.2441,38.1056,16.1173,12.8689,10.6737,17.6333,27.1658,7,30,10,61,50,15,17,5,23,21
-1.24722e+07,0.999766,0.000824593,3,7,0,1.24729e+07,1.18678,1.88567,0.431061,2.18961,1.72688,0.79438,0.620659,0.31975,0.423513,0.962966,0.000320957,11.3208,26.2007,7.72538,51.8719,36.3403,15.3438,12.2671,10.1458,16.5964,25.6362,13,19,12,59,42,17,13,11,23,28
-1.24721e+07,0.912885,0.000824593,3,7,0,1.24722e+07,1.18679,1.88567,0.431067,2.18961,1.72689,0.794382,0.62067,0.319756,0.423517,0.962969,0.000332914,11.856,27.5831,8.20403,55.3853,38.9568,16.4916,13.1603,10.9296,18.139,27.9101,11,38,9,57,37,18,10,9,19,37
-1.24718e+07,1,0.000824593,2,3,0,1.24721e+07,1.18681,1.88568,0.431095,2.18962,1.7269,0.79441,0.6207,0.31978,0.423545,0.962988,0.000326704,11.5752,26.8565,7.95212,53.5326,37.5759,15.8857,12.6891,10.5156,17.3213,26.7057,16,36,6,49,27,20,11,10,12,30
